	start time: 2021-08-23 13:08:34.878194
2021_8_23_13_8,-0.5,0.07,1.12,-1.83,0.29,0.0004,0.0005, -1524.0886809926467, 0.00044339621700058377
2021_8_23_13_9,-0.5000000149011612,0.07,1.12,-1.83,0.29,0.0004,0.0005, -1524.08868107364, 0.0004433962236492792
2021_8_23_13_9,-0.5,0.0700000149011612,1.12,-1.83,0.29,0.0004,0.0005, -1524.0886772918561, 0.00044339619220192726
2021_8_23_13_9,-0.5,0.07,1.1200000166893007,-1.83,0.29,0.0004,0.0005, -1524.0886789449514, 0.0004433962150144641
2021_8_23_13_9,-0.5,0.07,1.12,-1.830000027269125,0.29,0.0004,0.0005, -1524.0886810096765, 0.00044339621700058377
2021_8_23_13_9,-0.5,0.07,1.12,-1.83,0.2900000149011612,0.0004,0.0005, -1524.0886809647334, 0.00044339621700058377
2021_8_23_13_9,-0.5,0.07,1.12,-1.83,0.29,0.00040001490116119387,0.0005, -1524.0911484247806, 0.00044339621700058377
2021_8_23_13_10,-0.5,0.07,1.12,-1.83,0.29,0.0004,0.0005000149011611939, -1524.0892393177612, 0.00044339621700058377
2021_8_23_13_10,-0.5004030262852476,0.015735243695060963,1.1407693557249965,-1.833968927734042,0.3632084596519465,0.3425058422812185,0.08117266682963097, -643.1156387802555, 0.0009362525794724735
2021_8_23_13_10,-0.5004030411864088,0.015735243695060963,1.1407693557249965,-1.833968927734042,0.3632084596519465,0.3425058422812185,0.08117266682963097, -643.1156407621619, 0.0009362526273557854
2021_8_23_13_11,-0.5004030262852476,0.015735258596222157,1.1407693557249965,-1.833968927734042,0.3632084596519465,0.3425058422812185,0.08117266682963097, -643.1156288650502, 0.0009362523927777864
2021_8_23_13_11,-0.5004030262852476,0.015735243695060963,1.1407693727237846,-1.833968927734042,0.3632084596519465,0.3425058422812185,0.08117266682963097, -643.1156362277285, 0.000936252545265862
2021_8_23_13_11,-0.5004030262852476,0.015735243695060963,1.1407693557249965,-1.8339689550623086,0.3632084596519465,0.3425058422812185,0.08117266682963097, -643.1156388385382, 0.0009362525794724735
2021_8_23_13_12,-0.5004030262852476,0.015735243695060963,1.1407693557249965,-1.833968927734042,0.3632084745531077,0.3425058422812185,0.08117266682963097, -643.1156386217691, 0.0009362525794724735
2021_8_23_13_12,-0.5004030262852476,0.015735243695060963,1.1407693557249965,-1.833968927734042,0.3632084596519465,0.3425058571823797,0.08117266682963097, -643.115635082253, 0.0009362525794724735
2021_8_23_13_12,-0.5004030262852476,0.015735243695060963,1.1407693557249965,-1.833968927734042,0.3632084596519465,0.3425058422812185,0.08117268173079216, -643.1156231801895, 0.0009362525794724735
2021_8_23_13_13,-0.49934256951649897,0.07029402825011855,1.1198831350615164,-1.8255185796633198,0.2865758703815347,0.16913944471143758,0.03872475978402855, -767.8439208573649, 0.0004426843319527012
2021_8_23_13_13,-0.49934258441766016,0.07029402825011855,1.1198831350615164,-1.8255185796633198,0.2865758703815347,0.16913944471143758,0.03872475978402855, -767.8439229532011, 0.0004426843376395156
2021_8_23_13_14,-0.49934256951649897,0.07029404315127974,1.1198831350615164,-1.8255185796633198,0.2865758703815347,0.16913944471143758,0.03872475978402855, -767.8439095416212, 0.00044268431098000053
2021_8_23_13_14,-0.49934256951649897,0.07029402825011855,1.1198831517490755,-1.8255185796633198,0.2865758703815347,0.16913944471143758,0.03872475978402855, -767.8439186047895, 0.00044268433056605586
2021_8_23_13_14,-0.49934256951649897,0.07029402825011855,1.1198831350615164,-1.8255186068656664,0.2865758703815347,0.16913944471143758,0.03872475978402855, -767.8439208718224, 0.0004426843319527012
