	start time: 2021-08-04 19:20:11.986474
2021_8_4_19_20,-1.08,0.28,1.46,-1.4,0.16,0.005,0.0036, 718.1004023278863, 0.014096230727953402
2021_8_4_19_20,-1.0800000160932541,0.28,1.46,-1.4,0.16,0.005,0.0036, 718.1001908366768, 0.014096229940398572
2021_8_4_19_20,-1.08,0.2800000149011612,1.46,-1.4,0.16,0.005,0.0036, 718.1015243508638, 0.01409623489701223
2021_8_4_19_21,-1.08,0.28,1.4600000217556952,-1.4,0.16,0.005,0.0036, 718.1003668839503, 0.01409623059839117
2021_8_4_19_21,-1.08,0.28,1.46,-1.4000000208616257,0.16,0.005,0.0036, 718.100402342834, 0.014096230727953402
2021_8_4_19_21,-1.08,0.28,1.46,-1.4,0.1600000149011612,0.005,0.0036, 718.1004022134794, 0.014096230727953402
2021_8_4_19_21,-1.08,0.28,1.46,-1.4,0.16,0.005000014901161194,0.0036, 718.0998132139152, 0.014096230727953402
2021_8_4_19_21,-1.08,0.28,1.46,-1.4,0.16,0.005,0.0036000149011611937, 718.0868282995307, 0.014096230727953402
2021_8_4_19_21,-1.0969836265321953,0.16092405544723037,1.4749650954743156,-1.4047780397448133,0.24170325136715684,0.023163028598454417,0.3510677050487223, -573.1401069762386, 0.006696297404917167
2021_8_4_19_22,-1.0969836428785251,0.16092405544723037,1.4749650954743156,-1.4047780397448133,0.24170325136715684,0.023163028598454417,0.3510677050487223, -573.1401081263751, 0.006696297695749465
2021_8_4_19_22,-1.0969836265321953,0.16092407034839157,1.4749650954743156,-1.4047780397448133,0.24170325136715684,0.023163028598454417,0.3510677050487223, -573.1401031904179, 0.006696296254393345
2021_8_4_19_22,-1.0969836265321953,0.16092405544723037,1.4749651174530083,-1.4047780397448133,0.24170325136715684,0.023163028598454417,0.3510677050487223, -573.1401048880159, 0.006696297238810439
2021_8_4_19_22,-1.0969836265321953,0.16092405544723037,1.4749650954743156,-1.4047780606776372,0.24170325136715684,0.023163028598454417,0.3510677050487223, -573.1401069685596, 0.006696297404917167
2021_8_4_19_22,-1.0969836265321953,0.16092405544723037,1.4749650954743156,-1.4047780397448133,0.24170326626831803,0.023163028598454417,0.3510677050487223, -573.1401070518942, 0.006696297404917167
2021_8_4_19_23,-1.0969836265321953,0.16092405544723037,1.4749650954743156,-1.4047780397448133,0.24170325136715684,0.02316304349961561,0.3510677050487223, -573.1400626966042, 0.006696297404917167
2021_8_4_19_23,-1.0969836265321953,0.16092405544723037,1.4749650954743156,-1.4047780397448133,0.24170325136715684,0.023163028598454417,0.3510677199498835, -573.1401033693418, 0.006696297404917167
2021_8_4_19_23,-1.0970084193713439,0.16084537818823647,1.4749253743942166,-1.4047767438796803,0.24168561674117753,0.02215018460797283,0.35099967828507506, -576.1689136977445, 0.006703113492810048
2021_8_4_19_23,-1.0970084357180432,0.16084537818823647,1.4749253743942166,-1.4047767438796803,0.24168561674117753,0.02215018460797283,0.35099967828507506, -576.1689147845477, 0.006703113783698584
2021_8_4_19_23,-1.0970084193713439,0.16084539308939766,1.4749253743942166,-1.4047767438796803,0.24168561674117753,0.02215018460797283,0.35099967828507506, -576.1689101589363, 0.006703112342240113
2021_8_4_19_23,-1.0970084193713439,0.16084537818823647,1.4749253963723172,-1.4047767438796803,0.24168561674117753,0.02215018460797283,0.35099967828507506, -576.1689116485911, 0.006703113326614474
2021_8_4_19_24,-1.0970084193713439,0.16084537818823647,1.4749253743942166,-1.404776764812485,0.24168561674117753,0.02215018460797283,0.35099967828507506, -576.1689136900467, 0.006703113492810048
2021_8_4_19_24,-1.0970084193713439,0.16084537818823647,1.4749253743942166,-1.4047767438796803,0.24168563164233872,0.02215018460797283,0.35099967828507506, -576.1689137734533, 0.006703113492810048
2021_8_4_19_24,-1.0970084193713439,0.16084537818823647,1.4749253743942166,-1.4047767438796803,0.24168561674117753,0.022150199509134025,0.35099967828507506, -576.1688684327922, 0.006703113492810048
2021_8_4_19_24,-1.0970084193713439,0.16084537818823647,1.4749253743942166,-1.4047767438796803,0.24168561674117753,0.02215018460797283,0.35099969318623625, -576.1689100901519, 0.006703113492810048
2021_8_4_19_24,-1.154779651343648,0.1786333966012185,1.5007407930770909,-1.4107306276114528,0.22493981738125643,0.017942082749036758,0.31142359791770313, -601.6812258549011, 0.006157719103938472
2021_8_4_19_25,-1.1547796685512057,0.1786333966012185,1.5007407930770909,-1.4107306276114528,0.22493981738125643,0.017942082749036758,0.31142359791770313, -601.681226761548, 0.006157719405543002
2021_8_4_19_25,-1.154779651343648,0.17863341150237969,1.5007407930770909,-1.4107306276114528,0.22493981738125643,0.017942082749036758,0.31142359791770313, -601.681223163709, 0.006157717952999749
2021_8_4_19_25,-1.154779651343648,0.1786333966012185,1.5007408154398714,-1.4107306276114528,0.22493981738125643,0.017942082749036758,0.31142359791770313, -601.6812238871315, 0.006157718941779498
2021_8_4_19_25,-1.154779651343648,0.1786333966012185,1.5007407930770909,-1.4107306486329774,0.22493981738125643,0.017942082749036758,0.31142359791770313, -601.681225843882, 0.006157719103938472
2021_8_4_19_25,-1.154779651343648,0.1786333966012185,1.5007407930770909,-1.4107306276114528,0.22493983228241762,0.017942082749036758,0.31142359791770313, -601.6812259414755, 0.006157719103938472
2021_8_4_19_25,-1.154779651343648,0.1786333966012185,1.5007407930770909,-1.4107306276114528,0.22493981738125643,0.01794209765019795,0.31142359791770313, -601.6811745671132, 0.006157719103938472
2021_8_4_19_26,-1.154779651343648,0.1786333966012185,1.5007407930770909,-1.4107306276114528,0.22493981738125643,0.017942082749036758,0.3114236128188643, -601.681221788855, 0.006157719103938472
2021_8_4_19_26,-1.150193777329439,0.21358160519183236,1.4951000627576976,-1.4088482025420135,0.19285966652924236,0.01633475461630115,0.1705206478665991, -667.9366630584245, 0.0038764668619833843
2021_8_4_19_26,-1.150193794468662,0.21358160519183236,1.4951000627576976,-1.4088482025420135,0.19285966652924236,0.01633475461630115,0.1705206478665991, -667.936664691621, 0.0038764669877314455
2021_8_4_19_26,-1.150193777329439,0.21358162009299356,1.4951000627576976,-1.4088482025420135,0.19285966652924236,0.01633475461630115,0.1705206478665991, -667.9366574034806, 0.0038764663702183857
2021_8_4_19_26,-1.150193777329439,0.21358160519183236,1.4951000850364247,-1.4088482025420135,0.19285966652924236,0.01633475461630115,0.1705206478665991, -667.9366606663746, 0.003876466794137676
2021_8_4_19_26,-1.150193777329439,0.21358160519183236,1.4951000627576976,-1.4088482235354876,0.19285966652924236,0.01633475461630115,0.1705206478665991, -667.936663042995, 0.0038764668619833843
