writing to logs/AEJ_data/4/trust-constr/Colombia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +3.6423e+03 | 1.00e+00 | 5.72e+05 | 0.00e+00 |
|   2   |  16   |   1   | -3.9575e+02 | 1.00e+00 | 1.22e+03 | 3.05e-01 |
|   3   |  24   |   8   | -4.0201e+02 | 6.78e+00 | 5.55e+02 | 3.05e-01 |
|   4   |  32   |  15   | -4.0201e+02 | 6.78e-01 | 5.55e+02 | 3.05e-01 |
|   5   |  40   |  19   | -4.0201e+02 | 6.78e-02 | 5.55e+02 | 3.05e-01 |
|   6   |  48   |  21   | -4.0212e+02 | 3.82e-01 | 5.46e+02 | 3.01e-01 |
|   7   |  56   |  28   | -4.0212e+02 | 3.82e-02 | 5.46e+02 | 3.01e-01 |
|   8   |  64   |  30   | -4.0253e+02 | 2.18e-01 | 5.44e+02 | 3.01e-01 |
|   9   |  72   |  36   | -4.0253e+02 | 2.18e-02 | 5.44e+02 | 3.01e-01 |
|  10   |  80   |  38   | -4.0300e+02 | 1.25e-01 | 5.41e+02 | 3.01e-01 |
|  11   |  88   |  40   | -4.0069e+02 | 7.21e-01 | 5.40e+02 | 3.02e-01 |
|  12   |  96   |  47   | -4.0069e+02 | 7.21e-02 | 5.40e+02 | 3.02e-01 |
|  13   |  104  |  50   | -4.0080e+02 | 4.13e-01 | 5.14e+02 | 2.90e-01 |
|  14   |  112  |  53   | -3.9539e+02 | 2.37e+00 | 3.30e+02 | 2.23e-01 |
|  15   |  120  |  56   | -4.1342e+02 | 5.87e+00 | 7.92e+01 | 8.02e-02 |
|  16   |  128  |  59   | -4.4338e+02 | 5.87e+00 | 3.79e+01 | 1.26e-02 |
|  17   |  136  |  62   | -4.3831e+02 | 5.87e+00 | 5.55e+01 | 0.00e+00 |
|  18   |  144  |  64   | -4.0659e+02 | 6.24e+00 | 1.09e+02 | 0.00e+00 |
|  19   |  152  |  66   | -3.9976e+02 | 6.24e+00 | 1.22e+02 | 0.00e+00 |
|  20   |  160  |  73   | -4.4600e+02 | 6.24e+00 | 6.20e+01 | 0.00e+00 |
|  21   |  168  |  80   | -4.6163e+02 | 6.24e+00 | 6.06e+01 | 0.00e+00 |
|  22   |  184  |  87   | -4.6163e+02 | 6.24e-01 | 6.06e+01 | 0.00e+00 |
|  23   |  192  |  94   | -4.6279e+02 | 6.24e-01 | 6.14e+01 | 0.00e+00 |
|  24   |  200  |  101  | -4.6363e+02 | 6.24e-01 | 6.05e+01 | 0.00e+00 |
|  25   |  208  |  108  | -4.6469e+02 | 6.24e-01 | 6.04e+01 | 0.00e+00 |
|  26   |  216  |  115  | -4.6595e+02 | 6.24e-01 | 6.13e+01 | 0.00e+00 |
|  27   |  224  |  122  | -4.6725e+02 | 6.24e-01 | 6.22e+01 | 0.00e+00 |
|  28   |  232  |  129  | -4.6849e+02 | 6.24e-01 | 4.85e+01 | 0.00e+00 |
|  29   |  240  |  136  | -5.2013e+02 | 4.37e+00 | 3.24e+01 | 0.00e+00 |
|  30   |  248  |  143  | -5.3331e+02 | 4.37e+00 | 3.05e+01 | 0.00e+00 |
|  31   |  256  |  150  | -5.3536e+02 | 4.37e+00 | 3.03e+01 | 0.00e+00 |
|  32   |  264  |  157  | -5.3662e+02 | 4.37e+00 | 4.15e+01 | 0.00e+00 |
|  33   |  272  |  164  | -5.3929e+02 | 4.37e+00 | 3.04e+01 | 0.00e+00 |
|  34   |  280  |  171  | -5.3962e+02 | 4.37e+00 | 3.20e+01 | 0.00e+00 |
|  35   |  288  |  178  | -5.3995e+02 | 4.37e+00 | 3.08e+01 | 0.00e+00 |
|  36   |  296  |  185  | -5.3995e+02 | 4.37e+00 | 3.10e+01 | 0.00e+00 |
|  37   |  304  |  192  | -5.3995e+02 | 4.37e+00 | 3.10e+01 | 0.00e+00 |
|  38   |  312  |  199  | -5.3996e+02 | 4.37e+00 | 3.10e+01 | 0.00e+00 |
|  39   |  320  |  206  | -5.3996e+02 | 4.37e+00 | 3.10e+01 | 0.00e+00 |
|  40   |  328  |  213  | -5.3999e+02 | 4.37e+00 | 2.96e+01 | 0.00e+00 |
|  41   |  336  |  220  | -5.4037e+02 | 4.37e+00 | 2.89e+01 | 0.00e+00 |
|  42   |  344  |  227  | -5.4136e+02 | 4.37e+00 | 2.88e+01 | 0.00e+00 |
|  43   |  352  |  234  | -5.4155e+02 | 4.37e+00 | 2.99e+01 | 0.00e+00 |
|  44   |  360  |  241  | -5.4184e+02 | 4.37e+00 | 3.51e+01 | 0.00e+00 |
|  45   |  368  |  248  | -5.4206e+02 | 4.37e+00 | 3.27e+01 | 0.00e+00 |
|  46   |  376  |  255  | -5.4236e+02 | 4.37e+00 | 3.21e+01 | 0.00e+00 |
