writing to logs/trust-constr/Malaysia/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  62   |  624  |  330  | -6.4717e+02 | 8.18e-02 | 8.98e+01 | 0.00e+00 |
|  63   |  632  |  337  | -6.4717e+02 | 8.18e-03 | 8.98e+01 | 0.00e+00 |
|  64   |  640  |  342  | -6.4720e+02 | 8.18e-03 | 8.86e+01 | 0.00e+00 |
|  65   |  656  |  347  | -6.4720e+02 | 4.09e-03 | 8.86e+01 | 0.00e+00 |
|  66   |  672  |  352  | -6.4720e+02 | 1.93e-03 | 8.86e+01 | 0.00e+00 |
|  67   |  688  |  358  | -6.4720e+02 | 8.57e-04 | 8.86e+01 | 0.00e+00 |
|  68   |  704  |  363  | -6.4720e+02 | 3.95e-04 | 8.86e+01 | 0.00e+00 |
|  69   |  720  |  368  | -6.4720e+02 | 1.74e-04 | 8.86e+01 | 0.00e+00 |
|  70   |  736  |  373  | -6.4720e+02 | 6.93e-05 | 8.86e+01 | 0.00e+00 |
|  71   |  744  |  378  | -6.4720e+02 | 4.85e-04 | 8.89e+01 | 0.00e+00 |
|  72   |  760  |  383  | -6.4720e+02 | 1.27e-04 | 8.89e+01 | 0.00e+00 |
|  73   |  776  |  388  | -6.4720e+02 | 3.66e-05 | 8.89e+01 | 0.00e+00 |
|  74   |  784  |  393  | -6.4720e+02 | 2.56e-04 | 8.83e+01 | 0.00e+00 |
|  75   |  800  |  398  | -6.4720e+02 | 5.63e-05 | 8.83e+01 | 0.00e+00 |
|  76   |  808  |  403  | -6.4721e+02 | 3.94e-04 | 8.93e+01 | 0.00e+00 |
|  77   |  816  |  408  | -6.4722e+02 | 2.76e-03 | 8.82e+01 | 0.00e+00 |
|  78   |  824  |  413  | -6.4722e+02 | 2.76e-03 | 8.89e+01 | 0.00e+00 |
|  79   |  840  |  418  | -6.4722e+02 | 1.38e-03 | 8.89e+01 | 0.00e+00 |
|  80   |  856  |  423  | -6.4722e+02 | 6.65e-04 | 8.89e+01 | 0.00e+00 |
|  81   |  864  |  428  | -6.4722e+02 | 3.33e-04 | 8.89e+01 | 0.00e+00 |
|  82   |  880  |  433  | -6.4722e+02 | 8.92e-05 | 8.89e+01 | 0.00e+00 |
|  83   |  888  |  438  | -6.4722e+02 | 6.24e-04 | 8.82e+01 | 0.00e+00 |
|  84   |  896  |  443  | -6.4722e+02 | 3.12e-04 | 8.82e+01 | 0.00e+00 |
|  85   |  912  |  448  | -6.4722e+02 | 8.05e-05 | 8.82e+01 | 0.00e+00 |
|  86   |  920  |  453  | -6.4722e+02 | 8.05e-06 | 8.82e+01 | 0.00e+00 |
|  87   |  928  |  458  | -6.4722e+02 | 5.64e-05 | 8.85e+01 | 0.00e+00 |
|  88   |  936  |  463  | -6.4723e+02 | 3.95e-04 | 8.96e+01 | 0.00e+00 |
|  89   |  952  |  468  | -6.4723e+02 | 1.29e-04 | 8.96e+01 | 0.00e+00 |
|  90   |  960  |  473  | -6.4723e+02 | 2.35e-05 | 8.96e+01 | 0.00e+00 |
|  91   |  976  |  478  | -6.4723e+02 | 2.35e-06 | 8.96e+01 | 0.00e+00 |
|  92   |  992  |  483  | -6.4723e+02 | 2.35e-07 | 8.96e+01 | 0.00e+00 |
