writing to logs/AEJ_data/4/trust-constr/Mexico/2021_8_10_23_30
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | -2.5308e+01 | 1.00e+00 | 3.75e+05 | 0.00e+00 |
|   2   |  16   |   1   | -1.1927e+02 | 1.00e+00 | 1.96e+02 | 2.93e-01 |
|   3   |  24   |   8   | -1.1955e+02 | 6.61e+00 | 9.06e+01 | 2.93e-01 |
|   4   |  32   |  15   | -9.2719e+01 | 9.09e+00 | 2.99e+01 | 2.32e-01 |
|   5   |  40   |  22   | -1.3288e+02 | 9.57e+00 | 2.87e+01 | 1.26e-01 |
|   6   |  48   |  28   | -1.9719e+02 | 9.57e+00 | 2.78e+01 | 5.80e-02 |
|   7   |  56   |  33   | -2.7794e+02 | 9.57e+00 | 2.71e+01 | 1.70e-02 |
|   8   |  64   |  38   | -3.2729e+02 | 9.57e+00 | 2.66e+01 | 0.00e+00 |
|   9   |  72   |  42   | -3.2729e+02 | 9.57e+00 | 2.66e+01 | 0.00e+00 |
|  10   |  80   |  46   | -3.2729e+02 | 9.57e+00 | 2.66e+01 | 0.00e+00 |
|  11   |  88   |  51   | -3.3663e+02 | 9.57e+00 | 2.51e+01 | 0.00e+00 |
|  12   |  96   |  56   | -3.4239e+02 | 9.57e+00 | 2.18e+01 | 0.00e+00 |
|  13   |  104  |  61   | -3.4851e+02 | 9.57e+00 | 1.73e+01 | 0.00e+00 |
|  14   |  112  |  66   | -3.5725e+02 | 9.57e+00 | 1.67e+01 | 0.00e+00 |
|  15   |  128  |  71   | -3.5725e+02 | 9.57e-01 | 1.67e+01 | 0.00e+00 |
|  16   |  136  |  76   | -3.6125e+02 | 1.57e+00 | 2.09e+01 | 0.00e+00 |
|  17   |  144  |  81   | -3.6242e+02 | 1.57e+00 | 2.38e+01 | 0.00e+00 |
|  18   |  152  |  86   | -3.6267e+02 | 1.57e+00 | 2.78e+01 | 0.00e+00 |
|  19   |  160  |  91   | -3.6275e+02 | 1.57e+00 | 2.63e+01 | 0.00e+00 |
|  20   |  168  |  96   | -3.6276e+02 | 1.57e+00 | 2.67e+01 | 0.00e+00 |
|  21   |  176  |  101  | -3.6276e+02 | 1.57e+00 | 2.65e+01 | 0.00e+00 |
|  22   |  184  |  106  | -3.6276e+02 | 1.57e+00 | 2.66e+01 | 0.00e+00 |
|  23   |  200  |  111  | -3.6276e+02 | 1.57e-01 | 2.66e+01 | 0.00e+00 |
|  24   |  208  |  118  | -3.6278e+02 | 1.57e-01 | 2.65e+01 | 0.00e+00 |
|  25   |  216  |  125  | -3.6281e+02 | 1.57e-01 | 2.65e+01 | 0.00e+00 |
|  26   |  224  |  132  | -3.6429e+02 | 3.13e-01 | 2.67e+01 | 0.00e+00 |
|  27   |  232  |  139  | -3.6459e+02 | 6.42e-01 | 2.69e+01 | 0.00e+00 |
|  28   |  240  |  146  | -3.6461e+02 | 6.42e-01 | 2.69e+01 | 0.00e+00 |
|  29   |  248  |  151  | -3.6462e+02 | 6.42e-01 | 2.69e+01 | 0.00e+00 |
|  30   |  256  |  156  | -3.8544e+02 | 4.50e+00 | 1.68e+01 | 0.00e+00 |
