writing to logs/1/trust-constr/Korea/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  62   |  624  |  287  | -1.0176e+03 | 1.69e-07 | 1.04e+06 | 0.00e+00 |
|  63   |  640  |  290  | -1.0176e+03 | 1.78e-08 | 1.04e+06 | 0.00e+00 |
|  64   |  656  |  293  | -1.0176e+03 | 8.90e-09 | 1.04e+06 | 0.00e+00 |
|  65   |  672  |  294  | -1.0176e+03 | 4.45e-09 | 1.04e+06 | 0.00e+00 |
|  66   |  688  |  295  | -1.0176e+03 | 2.23e-09 | 1.04e+06 | 0.00e+00 |
|  67   |  704  |  296  | -1.0176e+03 | 1.11e-09 | 1.04e+06 | 0.00e+00 |
|  68   |  712  |  297  | -1.0176e+03 | 5.57e-10 | 1.04e+06 | 0.00e+00 |
|  69   |  728  |  298  | -1.0176e+03 | 2.78e-10 | 1.04e+06 | 0.00e+00 |
|  70   |  736  |  299  | -1.0176e+03 | 1.39e-10 | 1.04e+06 | 0.00e+00 |
|  71   |  752  |  300  | -1.0176e+03 | 6.96e-11 | 1.04e+06 | 0.00e+00 |
|  72   |  768  |  301  | -1.0176e+03 | 3.48e-11 | 1.04e+06 | 0.00e+00 |
|  73   |  784  |  302  | -1.0176e+03 | 1.74e-11 | 1.04e+06 | 0.00e+00 |
|  74   |  800  |  303  | -1.0176e+03 | 8.70e-12 | 1.04e+06 | 0.00e+00 |
|  75   |  808  |  304  | -1.0176e+03 | 4.35e-12 | 1.04e+06 | 0.00e+00 |
|  76   |  824  |  305  | -1.0176e+03 | 2.17e-12 | 1.04e+06 | 0.00e+00 |
|  77   |  840  |  306  | -1.0176e+03 | 2.17e-12 | 1.04e+06 | 0.00e+00 |
|  78   |  848  |  307  | -1.0176e+03 | 1.09e-12 | 1.04e+06 | 0.00e+00 |
|  79   |  856  |  308  | -1.0176e+03 | 5.43e-13 | 1.04e+06 | 0.00e+00 |
|  80   |  864  |  309  | -1.0176e+03 | 2.72e-13 | 1.04e+06 | 0.00e+00 |
|  81   |  872  |  310  | -1.0176e+03 | 1.36e-13 | 1.04e+06 | 0.00e+00 |
|  82   |  880  |  311  | -1.0176e+03 | 6.79e-14 | 1.04e+06 | 0.00e+00 |
|  83   |  888  |  312  | -1.0176e+03 | 3.40e-14 | 1.04e+06 | 0.00e+00 |
|  84   |  904  |  313  | -1.0176e+03 | 1.70e-14 | 1.04e+06 | 0.00e+00 |
|  85   |  920  |  314  | -1.0176e+03 | 8.49e-15 | 1.04e+06 | 0.00e+00 |
|  86   |  928  |  315  | -1.0176e+03 | 4.25e-15 | 1.04e+06 | 0.00e+00 |
|  87   |  936  |  316  | -1.0176e+03 | 2.12e-15 | 1.04e+06 | 0.00e+00 |
|  88   |  944  |  317  | -1.0176e+03 | 1.06e-15 | 1.04e+06 | 0.00e+00 |
|  89   |  952  |  318  | -1.0176e+03 | 5.31e-16 | 1.04e+06 | 0.00e+00 |
|  90   |  960  |  319  | -1.0176e+03 | 2.65e-16 | 1.04e+06 | 0.00e+00 |
|  91   |  968  |  320  | -1.0176e+03 | 1.33e-16 | 1.04e+06 | 0.00e+00 |
|  92   |  976  |  321  | -1.0176e+03 | 1.33e-16 | 1.04e+06 | 0.00e+00 |
|  93   |  984  |  322  | -1.0176e+03 | 6.63e-17 | 1.04e+06 | 0.00e+00 |
|  94   |  992  |  322  | -1.0176e+03 | 1.00e+00 | 1.04e+06 | 0.00e+00 |
|  95   | 1008  |  329  | -1.0176e+03 | 5.00e-01 | 1.04e+06 | 0.00e+00 |
|  96   | 1016  |  336  | -1.0176e+03 | 1.47e-01 | 1.04e+06 | 0.00e+00 |
|  97   | 1032  |  343  | -1.0176e+03 | 7.35e-02 | 1.04e+06 | 0.00e+00 |
|  98   | 1048  |  347  | -1.0176e+03 | 3.67e-02 | 1.04e+06 | 0.00e+00 |
|  99   | 1064  |  351  | -1.0176e+03 | 1.84e-02 | 1.04e+06 | 0.00e+00 |
|  100  | 1080  |  355  | -1.0176e+03 | 9.18e-03 | 1.04e+06 | 0.00e+00 |
|  101  | 1096  |  359  | -1.0176e+03 | 4.59e-03 | 1.04e+06 | 0.00e+00 |
|  102  | 1104  |  362  | -1.0178e+03 | 4.59e-03 | 2.95e+01 | 0.00e+00 |
|  103  | 1120  |  365  | -1.0178e+03 | 2.30e-03 | 2.95e+01 | 0.00e+00 |
|  104  | 1136  |  368  | -1.0178e+03 | 1.15e-03 | 2.95e+01 | 0.00e+00 |
|  105  | 1144  |  371  | -1.0179e+03 | 8.04e-03 | 2.95e+01 | 0.00e+00 |
|  106  | 1160  |  374  | -1.0179e+03 | 3.95e-03 | 2.95e+01 | 0.00e+00 |
|  107  | 1176  |  377  | -1.0179e+03 | 1.70e-03 | 2.95e+01 | 0.00e+00 |
|  108  | 1192  |  380  | -1.0179e+03 | 4.20e-04 | 2.95e+01 | 0.00e+00 |
|  109  | 1208  |  383  | -1.0179e+03 | 8.80e-05 | 2.95e+01 | 0.00e+00 |
|  110  | 1224  |  386  | -1.0179e+03 | 8.80e-06 | 2.95e+01 | 0.00e+00 |
|  111  | 1232  |  389  | -1.0179e+03 | 6.16e-05 | 2.94e+01 | 0.00e+00 |
|  112  | 1240  |  392  | -1.0179e+03 | 6.16e-06 | 2.94e+01 | 0.00e+00 |
|  113  | 1248  |  395  | -1.0179e+03 | 4.31e-05 | 2.95e+01 | 0.00e+00 |
|  114  | 1264  |  398  | -1.0179e+03 | 4.31e-06 | 2.95e+01 | 0.00e+00 |
|  115  | 1272  |  401  | -1.0179e+03 | 3.02e-05 | 2.95e+01 | 0.00e+00 |
|  116  | 1288  |  404  | -1.0179e+03 | 3.02e-06 | 2.95e+01 | 0.00e+00 |
|  117  | 1296  |  407  | -1.0179e+03 | 2.11e-05 | 2.94e+01 | 0.00e+00 |
|  118  | 1312  |  410  | -1.0179e+03 | 2.11e-06 | 2.94e+01 | 0.00e+00 |
|  119  | 1320  |  413  | -1.0179e+03 | 1.48e-05 | 2.94e+01 | 0.00e+00 |
|  120  | 1328  |  416  | -1.0179e+03 | 1.04e-04 | 2.94e+01 | 0.00e+00 |
|  121  | 1344  |  419  | -1.0179e+03 | 1.04e-05 | 2.94e+01 | 0.00e+00 |
|  122  | 1352  |  422  | -1.0179e+03 | 1.04e-06 | 2.94e+01 | 0.00e+00 |
|  123  | 1360  |  425  | -1.0179e+03 | 1.04e-07 | 2.94e+01 | 0.00e+00 |
|  124  | 1368  |  428  | -1.0179e+03 | 7.25e-07 | 2.94e+01 | 0.00e+00 |
|  125  | 1376  |  431  | -1.0179e+03 | 7.25e-08 | 2.94e+01 | 0.00e+00 |
|  126  | 1384  |  434  | -1.0179e+03 | 5.07e-07 | 1.07e+06 | 0.00e+00 |
|  127  | 1400  |  436  | -1.0179e+03 | 2.54e-07 | 1.07e+06 | 0.00e+00 |
|  128  | 1408  |  437  | -1.0179e+03 | 1.27e-07 | 1.07e+06 | 0.00e+00 |
|  129  | 1424  |  438  | -1.0179e+03 | 6.34e-08 | 1.07e+06 | 0.00e+00 |
|  130  | 1432  |  440  | -1.0179e+03 | 3.17e-08 | 1.07e+06 | 0.00e+00 |
|  131  | 1440  |  441  | -1.0179e+03 | 1.59e-08 | 1.07e+06 | 0.00e+00 |
|  132  | 1456  |  442  | -1.0179e+03 | 7.93e-09 | 1.07e+06 | 0.00e+00 |
|  133  | 1472  |  443  | -1.0179e+03 | 3.96e-09 | 1.07e+06 | 0.00e+00 |
|  134  | 1488  |  444  | -1.0179e+03 | 1.98e-09 | 1.07e+06 | 0.00e+00 |
|  135  | 1504  |  445  | -1.0179e+03 | 9.91e-10 | 1.07e+06 | 0.00e+00 |
|  136  | 1520  |  446  | -1.0179e+03 | 4.96e-10 | 1.07e+06 | 0.00e+00 |
|  137  | 1528  |  447  | -1.0179e+03 | 2.48e-10 | 1.07e+06 | 0.00e+00 |
|  138  | 1544  |  448  | -1.0179e+03 | 1.24e-10 | 1.07e+06 | 0.00e+00 |
|  139  | 1560  |  449  | -1.0179e+03 | 6.19e-11 | 1.07e+06 | 0.00e+00 |
|  140  | 1568  |  450  | -1.0179e+03 | 3.10e-11 | 1.07e+06 | 0.00e+00 |
|  141  | 1584  |  451  | -1.0179e+03 | 1.55e-11 | 1.07e+06 | 0.00e+00 |
|  142  | 1600  |  452  | -1.0179e+03 | 7.74e-12 | 1.07e+06 | 0.00e+00 |
|  143  | 1616  |  453  | -1.0179e+03 | 3.87e-12 | 1.07e+06 | 0.00e+00 |
|  144  | 1624  |  454  | -1.0179e+03 | 1.94e-12 | 1.07e+06 | 0.00e+00 |
|  145  | 1632  |  455  | -1.0179e+03 | 9.68e-13 | 1.07e+06 | 0.00e+00 |
|  146  | 1640  |  456  | -1.0179e+03 | 4.84e-13 | 1.07e+06 | 0.00e+00 |
|  147  | 1648  |  457  | -1.0179e+03 | 2.42e-13 | 1.07e+06 | 0.00e+00 |
|  148  | 1664  |  458  | -1.0179e+03 | 1.21e-13 | 1.07e+06 | 0.00e+00 |
|  149  | 1672  |  459  | -1.0179e+03 | 6.05e-14 | 1.07e+06 | 0.00e+00 |
|  150  | 1680  |  460  | -1.0179e+03 | 3.02e-14 | 1.07e+06 | 0.00e+00 |
|  151  | 1688  |  461  | -1.0179e+03 | 1.51e-14 | 1.07e+06 | 0.00e+00 |
|  152  | 1696  |  462  | -1.0179e+03 | 1.51e-14 | 1.07e+06 | 0.00e+00 |
|  153  | 1704  |  463  | -1.0179e+03 | 7.56e-15 | 1.07e+06 | 0.00e+00 |
|  154  | 1720  |  464  | -1.0179e+03 | 3.78e-15 | 1.07e+06 | 0.00e+00 |
|  155  | 1736  |  465  | -1.0179e+03 | 1.89e-15 | 1.07e+06 | 0.00e+00 |
|  156  | 1744  |  466  | -1.0179e+03 | 9.45e-16 | 1.07e+06 | 0.00e+00 |
|  157  | 1752  |  467  | -1.0179e+03 | 4.73e-16 | 1.07e+06 | 0.00e+00 |
|  158  | 1760  |  468  | -1.0179e+03 | 2.36e-16 | 1.07e+06 | 0.00e+00 |
|  159  | 1768  |  469  | -1.0179e+03 | 1.18e-16 | 1.07e+06 | 0.00e+00 |
|  160  | 1776  |  470  | -1.0179e+03 | 8.27e-16 | 1.07e+06 | 0.00e+00 |
|  161  | 1784  |  471  | -1.0179e+03 | 4.13e-16 | 1.07e+06 | 0.00e+00 |
|  162  | 1792  |  472  | -1.0179e+03 | 2.07e-16 | 1.07e+06 | 0.00e+00 |
|  163  | 1808  |  473  | -1.0179e+03 | 1.03e-16 | 1.07e+06 | 0.00e+00 |
|  164  | 1824  |  474  | -1.0179e+03 | 5.17e-17 | 1.07e+06 | 0.00e+00 |
|  165  | 1832  |  474  | -1.0179e+03 | 1.00e+00 | 1.07e+06 | 0.00e+00 |
|  166  | 1848  |  476  | -1.0179e+03 | 5.00e-01 | 1.07e+06 | 0.00e+00 |
|  167  | 1856  |  479  | -1.0453e+03 | 5.00e-01 | 3.62e+01 | 0.00e+00 |
|  168  | 1872  |  486  | -1.0453e+03 | 1.10e-01 | 3.62e+01 | 0.00e+00 |
|  169  | 1888  |  489  | -1.0453e+03 | 5.48e-02 | 3.62e+01 | 0.00e+00 |
|  170  | 1904  |  492  | -1.0453e+03 | 2.74e-02 | 3.62e+01 | 0.00e+00 |
|  171  | 1912  |  495  | -1.0453e+03 | 1.37e-02 | 3.62e+01 | 0.00e+00 |
|  172  | 1928  |  498  | -1.0453e+03 | 6.85e-03 | 3.62e+01 | 0.00e+00 |
|  173  | 1944  |  501  | -1.0453e+03 | 3.43e-03 | 3.62e+01 | 0.00e+00 |
|  174  | 1960  |  504  | -1.0453e+03 | 1.71e-03 | 3.62e+01 | 0.00e+00 |
|  175  | 1976  |  507  | -1.0453e+03 | 8.56e-04 | 3.62e+01 | 0.00e+00 |
|  176  | 1992  |  510  | -1.0453e+03 | 3.62e-04 | 3.62e+01 | 0.00e+00 |
|  177  | 2008  |  513  | -1.0453e+03 | 1.81e-04 | 3.62e+01 | 0.00e+00 |
|  178  | 2016  |  516  | -1.0453e+03 | 8.94e-05 | 3.62e+01 | 0.00e+00 |
|  179  | 2024  |  519  | -1.0453e+03 | 6.25e-04 | 3.62e+01 | 0.00e+00 |
|  180  | 2040  |  522  | -1.0453e+03 | 1.65e-04 | 3.62e+01 | 0.00e+00 |
|  181  | 2056  |  525  | -1.0453e+03 | 7.41e-05 | 3.62e+01 | 0.00e+00 |
|  182  | 2072  |  528  | -1.0453e+03 | 9.66e-06 | 3.62e+01 | 0.00e+00 |
|  183  | 2080  |  530  | -1.0453e+03 | 6.76e-05 | 3.62e+01 | 0.00e+00 |
|  184  | 2096  |  533  | -1.0453e+03 | 8.54e-06 | 3.62e+01 | 0.00e+00 |
|  185  | 2104  |  535  | -1.0453e+03 | 5.98e-05 | 3.62e+01 | 0.00e+00 |
|  186  | 2120  |  537  | -1.0453e+03 | 1.25e-05 | 3.62e+01 | 0.00e+00 |
|  187  | 2128  |  539  | -1.0453e+03 | 8.75e-05 | 3.62e+01 | 0.00e+00 |
|  188  | 2136  |  541  | -1.0453e+03 | 2.68e-05 | 3.62e+01 | 0.00e+00 |
|  189  | 2152  |  543  | -1.0453e+03 | 2.68e-06 | 3.62e+01 | 0.00e+00 |
|  190  | 2160  |  545  | -1.0453e+03 | 1.88e-05 | 3.62e+01 | 0.00e+00 |
|  191  | 2168  |  547  | -1.0453e+03 | 1.88e-06 | 3.62e+01 | 0.00e+00 |
|  192  | 2176  |  549  | -1.0453e+03 | 1.31e-05 | 3.62e+01 | 0.00e+00 |
|  193  | 2184  |  551  | -1.0453e+03 | 1.31e-06 | 3.62e+01 | 0.00e+00 |
|  194  | 2192  |  553  | -1.0453e+03 | 9.19e-06 | 3.62e+01 | 0.00e+00 |
|  195  | 2208  |  555  | -1.0453e+03 | 9.19e-07 | 3.62e+01 | 0.00e+00 |
|  196  | 2216  |  557  | -1.0453e+03 | 6.43e-06 | 3.62e+01 | 0.00e+00 |
|  197  | 2232  |  559  | -1.0453e+03 | 6.43e-07 | 3.62e+01 | 0.00e+00 |
|  198  | 2240  |  561  | -1.0453e+03 | 4.50e-06 | 3.62e+01 | 0.00e+00 |
|  199  | 2256  |  563  | -1.0453e+03 | 4.50e-07 | 3.62e+01 | 0.00e+00 |
|  200  | 2264  |  565  | -1.0453e+03 | 3.15e-06 | 3.62e+01 | 0.00e+00 |
|  201  | 2280  |  567  | -1.0453e+03 | 3.15e-07 | 3.62e+01 | 0.00e+00 |
|  202  | 2288  |  569  | -1.0453e+03 | 2.21e-06 | 3.62e+01 | 0.00e+00 |
|  203  | 2304  |  571  | -1.0453e+03 | 2.21e-07 | 3.62e+01 | 0.00e+00 |
|  204  | 2312  |  573  | -1.0453e+03 | 1.54e-06 | 3.62e+01 | 0.00e+00 |
|  205  | 2320  |  575  | -1.0453e+03 | 1.08e-05 | 3.62e+01 | 0.00e+00 |
|  206  | 2328  |  577  | -1.0453e+03 | 1.08e-06 | 3.62e+01 | 0.00e+00 |
|  207  | 2344  |  579  | -1.0453e+03 | 1.08e-07 | 3.62e+01 | 0.00e+00 |
|  208  | 2352  |  581  | -1.0453e+03 | 7.57e-07 | 3.62e+01 | 0.00e+00 |
|  209  | 2360  |  583  | -1.0453e+03 | 7.57e-08 | 3.62e+01 | 0.00e+00 |
|  210  | 2368  |  585  | -1.0453e+03 | 5.30e-07 | 3.62e+01 | 0.00e+00 |
|  211  | 2384  |  587  | -1.0453e+03 | 5.30e-08 | 3.62e+01 | 0.00e+00 |
|  212  | 2392  |  589  | -1.0453e+03 | 3.71e-07 | 3.82e+05 | 0.00e+00 |
|  213  | 2400  |  591  | -1.0453e+03 | 1.85e-07 | 3.82e+05 | 0.00e+00 |
|  214  | 2416  |  592  | -1.0453e+03 | 9.27e-08 | 3.82e+05 | 0.00e+00 |
|  215  | 2432  |  593  | -1.0453e+03 | 4.63e-08 | 3.82e+05 | 0.00e+00 |
|  216  | 2448  |  594  | -1.0453e+03 | 2.32e-08 | 3.82e+05 | 0.00e+00 |
|  217  | 2464  |  595  | -1.0453e+03 | 1.16e-08 | 3.82e+05 | 0.00e+00 |
|  218  | 2472  |  596  | -1.0453e+03 | 5.79e-09 | 3.82e+05 | 0.00e+00 |
|  219  | 2488  |  597  | -1.0453e+03 | 2.90e-09 | 3.82e+05 | 0.00e+00 |
|  220  | 2496  |  598  | -1.0453e+03 | 1.45e-09 | 3.82e+05 | 0.00e+00 |
|  221  | 2512  |  599  | -1.0453e+03 | 7.24e-10 | 3.82e+05 | 0.00e+00 |
|  222  | 2528  |  600  | -1.0453e+03 | 3.62e-10 | 3.82e+05 | 0.00e+00 |
|  223  | 2544  |  601  | -1.0453e+03 | 1.81e-10 | 3.82e+05 | 0.00e+00 |
|  224  | 2560  |  602  | -1.0453e+03 | 9.05e-11 | 3.82e+05 | 0.00e+00 |
|  225  | 2576  |  603  | -1.0453e+03 | 4.53e-11 | 3.82e+05 | 0.00e+00 |
|  226  | 2584  |  604  | -1.0453e+03 | 2.26e-11 | 3.82e+05 | 0.00e+00 |
|  227  | 2600  |  605  | -1.0453e+03 | 1.13e-11 | 3.82e+05 | 0.00e+00 |
|  228  | 2616  |  606  | -1.0453e+03 | 5.66e-12 | 3.82e+05 | 0.00e+00 |
|  229  | 2624  |  607  | -1.0453e+03 | 2.83e-12 | 3.82e+05 | 0.00e+00 |
|  230  | 2640  |  608  | -1.0453e+03 | 1.41e-12 | 3.82e+05 | 0.00e+00 |
|  231  | 2656  |  609  | -1.0453e+03 | 7.07e-13 | 3.82e+05 | 0.00e+00 |
|  232  | 2672  |  610  | -1.0453e+03 | 3.54e-13 | 3.82e+05 | 0.00e+00 |
|  233  | 2688  |  611  | -1.0453e+03 | 1.77e-13 | 3.82e+05 | 0.00e+00 |
|  234  | 2704  |  612  | -1.0453e+03 | 8.84e-14 | 3.82e+05 | 0.00e+00 |
|  235  | 2712  |  613  | -1.0453e+03 | 8.84e-14 | 3.82e+05 | 0.00e+00 |
|  236  | 2728  |  614  | -1.0453e+03 | 4.42e-14 | 3.82e+05 | 0.00e+00 |
|  237  | 2744  |  615  | -1.0453e+03 | 2.21e-14 | 3.82e+05 | 0.00e+00 |
|  238  | 2760  |  616  | -1.0453e+03 | 1.11e-14 | 3.82e+05 | 0.00e+00 |
|  239  | 2776  |  617  | -1.0453e+03 | 5.53e-15 | 3.82e+05 | 0.00e+00 |
|  240  | 2792  |  618  | -1.0453e+03 | 2.76e-15 | 3.82e+05 | 0.00e+00 |
|  241  | 2800  |  619  | -1.0453e+03 | 2.76e-15 | 3.82e+05 | 0.00e+00 |
|  242  | 2816  |  620  | -1.0453e+03 | 1.38e-15 | 3.82e+05 | 0.00e+00 |
|  243  | 2824  |  621  | -1.0453e+03 | 6.91e-16 | 3.82e+05 | 0.00e+00 |
|  244  | 2832  |  622  | -1.0453e+03 | 3.45e-16 | 3.82e+05 | 0.00e+00 |
|  245  | 2840  |  623  | -1.0453e+03 | 1.73e-16 | 3.82e+05 | 0.00e+00 |
|  246  | 2848  |  624  | -1.0453e+03 | 7.41e-17 | 3.82e+05 | 0.00e+00 |
|  247  | 2856  |  624  | -1.0453e+03 | 1.00e+00 | 3.82e+05 | 0.00e+00 |
|  248  | 2872  |  626  | -1.0453e+03 | 5.00e-01 | 3.82e+05 | 0.00e+00 |
|  249  | 2888  |  629  | -1.0453e+03 | 2.50e-01 | 3.82e+05 | 0.00e+00 |
|  250  | 2896  |  631  | -1.0614e+03 | 2.50e-01 | 4.48e+01 | 0.00e+00 |
|  251  | 2912  |  634  | -1.0614e+03 | 1.25e-01 | 4.48e+01 | 0.00e+00 |
|  252  | 2928  |  636  | -1.0614e+03 | 6.25e-02 | 4.48e+01 | 0.00e+00 |
|  253  | 2944  |  638  | -1.0614e+03 | 3.12e-02 | 4.48e+01 | 0.00e+00 |
|  254  | 2960  |  640  | -1.0614e+03 | 1.56e-02 | 4.48e+01 | 0.00e+00 |
|  255  | 2968  |  642  | -1.0614e+03 | 7.81e-03 | 4.48e+01 | 0.00e+00 |
|  256  | 2984  |  644  | -1.0614e+03 | 3.91e-03 | 4.48e+01 | 0.00e+00 |
|  257  | 2992  |  646  | -1.0615e+03 | 3.91e-03 | 4.46e+01 | 0.00e+00 |
|  258  | 3008  |  648  | -1.0615e+03 | 1.95e-03 | 4.46e+01 | 0.00e+00 |
|  259  | 3016  |  650  | -1.0615e+03 | 9.03e-04 | 4.46e+01 | 0.00e+00 |
|  260  | 3024  |  652  | -1.0615e+03 | 3.85e-04 | 4.46e+01 | 0.00e+00 |
|  261  | 3040  |  654  | -1.0615e+03 | 1.63e-04 | 4.46e+01 | 0.00e+00 |
|  262  | 3056  |  656  | -1.0615e+03 | 8.14e-05 | 4.46e+01 | 0.00e+00 |
|  263  | 3072  |  658  | -1.0615e+03 | 2.04e-05 | 4.46e+01 | 0.00e+00 |
|  264  | 3088  |  660  | -1.0615e+03 | 2.04e-06 | 4.46e+01 | 0.00e+00 |
