writing to logs/1/trust-constr/Croatia/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  512  |  400  | -1.3825e+03 | 2.08e-01 | 3.52e+02 | 0.00e+00 |
|  62   |  520  |  407  | -1.3849e+03 | 5.10e-01 | 3.82e+02 | 0.00e+00 |
|  63   |  528  |  414  | -1.3864e+03 | 5.10e-01 | 4.08e+02 | 0.00e+00 |
|  64   |  536  |  420  | -1.3877e+03 | 5.10e-01 | 5.09e+02 | 0.00e+00 |
|  65   |  544  |  426  | -1.3880e+03 | 5.10e-01 | 4.65e+02 | 0.00e+00 |
|  66   |  552  |  432  | -1.3880e+03 | 5.10e-01 | 4.74e+02 | 0.00e+00 |
|  67   |  560  |  437  | -1.3880e+03 | 5.10e-01 | 4.74e+02 | 0.00e+00 |
|  68   |  568  |  444  | -1.3941e+03 | 8.81e-01 | 1.49e+02 | 0.00e+00 |
|  69   |  584  |  451  | -1.3941e+03 | 8.91e-02 | 1.49e+02 | 0.00e+00 |
|  70   |  592  |  458  | -1.3946e+03 | 1.71e-01 | 1.16e+02 | 0.00e+00 |
|  71   |  600  |  463  | -1.3946e+03 | 1.71e-02 | 1.16e+02 | 0.00e+00 |
|  72   |  608  |  468  | -1.3946e+03 | 1.71e-03 | 1.16e+02 | 0.00e+00 |
|  73   |  616  |  472  | -1.3946e+03 | 7.54e-04 | 1.16e+02 | 0.00e+00 |
|  74   |  632  |  476  | -1.3946e+03 | 3.66e-04 | 1.16e+02 | 0.00e+00 |
|  75   |  648  |  481  | -1.3946e+03 | 1.83e-04 | 1.16e+02 | 0.00e+00 |
|  76   |  656  |  485  | -1.3946e+03 | 1.28e-03 | 1.15e+02 | 0.00e+00 |
|  77   |  672  |  489  | -1.3946e+03 | 5.80e-04 | 1.15e+02 | 0.00e+00 |
|  78   |  688  |  493  | -1.3946e+03 | 2.79e-04 | 1.15e+02 | 0.00e+00 |
|  79   |  696  |  497  | -1.3946e+03 | 1.05e-04 | 1.15e+02 | 0.00e+00 |
|  80   |  712  |  500  | -1.3946e+03 | 5.27e-05 | 1.15e+02 | 0.00e+00 |
|  81   |  720  |  502  | -1.3946e+03 | 1.30e-05 | 1.15e+02 | 0.00e+00 |
|  82   |  728  |  503  | -1.3946e+03 | 9.10e-05 | 1.14e+02 | 0.00e+00 |
|  83   |  736  |  504  | -1.3946e+03 | 2.31e-05 | 1.14e+02 | 0.00e+00 |
|  84   |  744  |  505  | -1.3946e+03 | 1.61e-04 | 1.13e+02 | 0.00e+00 |
|  85   |  760  |  506  | -1.3946e+03 | 5.75e-05 | 1.13e+02 | 0.00e+00 |
|  86   |  776  |  508  | -1.3946e+03 | 7.25e-06 | 1.13e+02 | 0.00e+00 |
|  87   |  792  |  509  | -1.3946e+03 | 7.25e-07 | 1.13e+02 | 0.00e+00 |
|  88   |  800  |  511  | -1.3946e+03 | 5.07e-06 | 1.13e+02 | 0.00e+00 |
