writing to logs/AEJ_data/3/trust-constr/Korea/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  47   |  472  |  268  | -4.1066e+02 | 2.30e-02 | 1.04e+01 | 0.00e+00 |
|  48   |  480  |  275  | -4.1081e+02 | 1.61e-01 | 1.40e+01 | 0.00e+00 |
|  49   |  496  |  282  | -4.1081e+02 | 6.64e-02 | 1.40e+01 | 0.00e+00 |
|  50   |  504  |  289  | -4.1089e+02 | 1.33e-01 | 8.53e+00 | 0.00e+00 |
|  51   |  512  |  296  | -4.1095e+02 | 1.33e-01 | 6.51e+00 | 0.00e+00 |
|  52   |  520  |  303  | -4.1099e+02 | 2.21e-01 | 6.76e+00 | 0.00e+00 |
|  53   |  528  |  310  | -4.1102e+02 | 2.21e-01 | 6.31e+00 | 0.00e+00 |
|  54   |  536  |  317  | -4.1109e+02 | 9.10e-01 | 5.59e+00 | 0.00e+00 |
|  55   |  544  |  323  | -4.1109e+02 | 9.10e-01 | 5.51e+00 | 0.00e+00 |
|  56   |  552  |  327  | -4.1109e+02 | 9.10e-01 | 5.51e+00 | 0.00e+00 |
|  57   |  560  |  331  | -4.1109e+02 | 9.10e-01 | 5.51e+00 | 0.00e+00 |
|  58   |  568  |  338  | -4.1119e+02 | 9.10e-01 | 8.73e+00 | 0.00e+00 |
|  59   |  576  |  344  | -4.1120e+02 | 9.10e-01 | 7.83e+00 | 0.00e+00 |
|  60   |  584  |  348  | -4.1120e+02 | 9.10e-01 | 7.92e+00 | 0.00e+00 |
|  61   |  592  |  352  | -4.1120e+02 | 9.10e-01 | 7.85e+00 | 0.00e+00 |
|  62   |  600  |  359  | -4.1125e+02 | 9.10e-01 | 1.33e+01 | 0.00e+00 |
|  63   |  608  |  366  | -4.1132e+02 | 9.10e-01 | 5.60e+00 | 0.00e+00 |
|  64   |  616  |  373  | -4.1135e+02 | 9.10e-01 | 4.69e+00 | 0.00e+00 |
|  65   |  624  |  380  | -4.1137e+02 | 9.10e-01 | 4.52e+00 | 0.00e+00 |
|  66   |  640  |  387  | -4.1137e+02 | 9.10e-02 | 4.52e+00 | 0.00e+00 |
|  67   |  648  |  394  | -4.1138e+02 | 9.10e-02 | 4.44e+00 | 0.00e+00 |
|  68   |  656  |  398  | -4.1139e+02 | 9.10e-02 | 4.41e+00 | 0.00e+00 |
|  69   |  664  |  405  | -4.1166e+02 | 1.07e-01 | 1.43e+01 | 0.00e+00 |
|  70   |  680  |  412  | -4.1166e+02 | 1.07e-02 | 1.43e+01 | 0.00e+00 |
|  71   |  688  |  419  | -4.1166e+02 | 2.00e-02 | 1.43e+01 | 0.00e+00 |
|  72   |  696  |  423  | -4.1166e+02 | 2.00e-02 | 1.47e+01 | 0.00e+00 |
|  73   |  712  |  428  | -4.1166e+02 | 2.00e-03 | 1.47e+01 | 0.00e+00 |
|  74   |  728  |  432  | -4.1166e+02 | 2.00e-04 | 1.47e+01 | 0.00e+00 |
|  75   |  736  |  435  | -4.1167e+02 | 1.40e-03 | 1.41e+01 | 0.00e+00 |
|  76   |  744  |  438  | -4.1167e+02 | 9.80e-03 | 1.39e+01 | 0.00e+00 |
|  77   |  752  |  441  | -4.1171e+02 | 6.86e-02 | 1.26e+01 | 0.00e+00 |
|  78   |  760  |  448  | -4.1171e+02 | 1.13e-02 | 1.26e+01 | 0.00e+00 |
|  79   |  768  |  455  | -4.1173e+02 | 7.93e-02 | 1.25e+01 | 0.00e+00 |
|  80   |  776  |  462  | -4.1176e+02 | 1.42e-01 | 1.30e+01 | 0.00e+00 |
|  81   |  784  |  469  | -4.1177e+02 | 1.42e-01 | 1.23e+01 | 0.00e+00 |
|  82   |  800  |  474  | -4.1177e+02 | 1.42e-02 | 1.23e+01 | 0.00e+00 |
|  83   |  816  |  478  | -4.1177e+02 | 1.42e-03 | 1.23e+01 | 0.00e+00 |
|  84   |  824  |  481  | -4.1177e+02 | 9.93e-03 | 1.23e+01 | 0.00e+00 |
|  85   |  832  |  484  | -4.1182e+02 | 6.95e-02 | 1.33e+01 | 0.00e+00 |
|  86   |  848  |  490  | -4.1182e+02 | 2.68e-02 | 1.33e+01 | 0.00e+00 |
|  87   |  856  |  496  | -4.1191e+02 | 1.88e-01 | 1.33e+01 | 0.00e+00 |
|  88   |  864  |  502  | -4.1245e+02 | 1.32e+00 | 1.34e+01 | 0.00e+00 |
|  89   |  872  |  509  | -4.1271e+02 | 1.32e+00 | 1.38e+01 | 0.00e+00 |
|  90   |  888  |  516  | -4.1271e+02 | 1.32e-01 | 1.38e+01 | 0.00e+00 |
|  91   |  896  |  523  | -4.1287e+02 | 4.73e-01 | 1.29e+01 | 0.00e+00 |
|  92   |  904  |  530  | -4.1297e+02 | 4.73e-01 | 1.38e+01 | 0.00e+00 |
|  93   |  912  |  535  | -4.1380e+02 | 3.31e+00 | 3.96e+01 | 0.00e+00 |
|  94   |  920  |  542  | -4.1423e+02 | 3.31e+00 | 1.40e+01 | 0.00e+00 |
|  95   |  928  |  549  | -4.1615e+02 | 1.09e+01 | 4.78e+01 | 0.00e+00 |
|  96   |  936  |  556  | -4.1709e+02 | 1.09e+01 | 1.35e+01 | 0.00e+00 |
|  97   |  944  |  563  | -4.1712e+02 | 1.09e+01 | 1.43e+01 | 0.00e+00 |
|  98   |  952  |  570  | -4.1758e+02 | 1.09e+01 | 1.33e+01 | 0.00e+00 |
|  99   |  960  |  577  | -4.1765e+02 | 1.09e+01 | 1.41e+01 | 0.00e+00 |
|  100  |  968  |  584  | -4.1767e+02 | 1.09e+01 | 1.48e+01 | 0.00e+00 |
|  101  |  976  |  591  | -4.1768e+02 | 1.09e+01 | 1.47e+01 | 0.00e+00 |
|  102  |  992  |  598  | -4.1768e+02 | 1.09e+00 | 1.47e+01 | 0.00e+00 |
|  103  | 1000  |  605  | -4.1769e+02 | 1.09e+00 | 1.46e+01 | 0.00e+00 |
|  104  | 1016  |  612  | -4.1769e+02 | 1.09e-01 | 1.46e+01 | 0.00e+00 |
|  105  | 1024  |  619  | -4.1769e+02 | 1.09e-01 | 1.45e+01 | 0.00e+00 |
|  106  | 1032  |  623  | -4.1769e+02 | 1.09e-01 | 1.46e+01 | 0.00e+00 |
|  107  | 1048  |  630  | -4.1769e+02 | 1.09e-02 | 1.46e+01 | 0.00e+00 |
|  108  | 1056  |  637  | -4.1770e+02 | 1.49e-02 | 1.45e+01 | 0.00e+00 |
|  109  | 1064  |  644  | -4.1770e+02 | 1.49e-02 | 1.46e+01 | 0.00e+00 |
|  110  | 1080  |  651  | -4.1770e+02 | 1.49e-03 | 1.46e+01 | 0.00e+00 |
|  111  | 1088  |  657  | -4.1770e+02 | 1.04e-02 | 1.49e+01 | 0.00e+00 |
|  112  | 1096  |  664  | -4.1770e+02 | 2.20e-02 | 1.49e+01 | 0.00e+00 |
|  113  | 1112  |  671  | -4.1770e+02 | 2.20e-03 | 1.49e+01 | 0.00e+00 |
|  114  | 1120  |  677  | -4.1770e+02 | 1.54e-02 | 1.50e+01 | 0.00e+00 |
|  115  | 1128  |  684  | -4.1771e+02 | 7.61e-02 | 1.50e+01 | 0.00e+00 |
|  116  | 1136  |  688  | -4.1771e+02 | 7.61e-02 | 1.49e+01 | 0.00e+00 |
|  117  | 1144  |  692  | -4.1771e+02 | 7.61e-02 | 1.51e+01 | 0.00e+00 |
|  118  | 1160  |  697  | -4.1771e+02 | 7.61e-03 | 1.51e+01 | 0.00e+00 |
|  119  | 1168  |  701  | -4.1771e+02 | 7.61e-03 | 1.49e+01 | 0.00e+00 |
|  120  | 1176  |  705  | -4.1771e+02 | 7.61e-03 | 1.49e+01 | 0.00e+00 |
|  121  | 1192  |  709  | -4.1771e+02 | 7.61e-04 | 1.49e+01 | 0.00e+00 |
|  122  | 1200  |  713  | -4.1771e+02 | 7.61e-04 | 1.49e+01 | 0.00e+00 |
|  123  | 1208  |  717  | -4.1771e+02 | 7.61e-04 | 1.48e+01 | 0.00e+00 |
|  124  | 1224  |  723  | -4.1771e+02 | 7.61e-05 | 1.48e+01 | 0.00e+00 |
|  125  | 1232  |  727  | -4.1771e+02 | 1.36e-04 | 1.51e+01 | 0.00e+00 |
|  126  | 1240  |  732  | -4.1771e+02 | 9.50e-04 | 1.51e+01 | 0.00e+00 |
|  127  | 1248  |  737  | -4.1771e+02 | 6.65e-03 | 1.49e+01 | 0.00e+00 |
|  128  | 1256  |  742  | -4.1771e+02 | 4.65e-02 | 1.50e+01 | 0.00e+00 |
|  129  | 1272  |  747  | -4.1771e+02 | 8.29e-03 | 1.50e+01 | 0.00e+00 |
|  130  | 1280  |  752  | -4.1771e+02 | 5.81e-02 | 1.49e+01 | 0.00e+00 |
|  131  | 1288  |  759  | -4.1771e+02 | 5.81e-02 | 4.86e+01 | 0.00e+00 |
|  132  | 1296  |  762  | -4.1772e+02 | 5.81e-02 | 1.50e+01 | 0.00e+00 |
|  133  | 1312  |  767  | -4.1772e+02 | 2.10e-02 | 1.50e+01 | 0.00e+00 |
|  134  | 1320  |  774  | -4.1772e+02 | 1.04e-01 | 1.51e+01 | 0.00e+00 |
|  135  | 1328  |  781  | -4.1772e+02 | 1.04e-01 | 1.48e+01 | 0.00e+00 |
|  136  | 1336  |  788  | -4.1773e+02 | 1.45e-01 | 1.51e+01 | 0.00e+00 |
|  137  | 1344  |  793  | -4.1773e+02 | 1.45e-01 | 1.49e+01 | 0.00e+00 |
|  138  | 1352  |  800  | -4.1774e+02 | 3.39e-01 | 1.51e+01 | 0.00e+00 |
|  139  | 1360  |  805  | -4.1774e+02 | 3.39e-01 | 1.50e+01 | 0.00e+00 |
|  140  | 1368  |  812  | -4.1775e+02 | 3.77e-01 | 1.47e+01 | 0.00e+00 |
|  141  | 1376  |  817  | -4.1775e+02 | 3.77e-01 | 1.48e+01 | 0.00e+00 |
|  142  | 1384  |  824  | -4.1777e+02 | 1.05e+00 | 1.52e+01 | 0.00e+00 |
|  143  | 1392  |  829  | -4.1778e+02 | 1.05e+00 | 1.51e+01 | 0.00e+00 |
|  144  | 1400  |  836  | -4.1778e+02 | 1.05e+00 | 1.50e+01 | 0.00e+00 |
|  145  | 1408  |  841  | -4.1778e+02 | 1.05e+00 | 1.51e+01 | 0.00e+00 |
|  146  | 1416  |  848  | -4.1778e+02 | 1.05e+00 | 1.49e+01 | 0.00e+00 |
|  147  | 1424  |  853  | -4.1778e+02 | 1.05e+00 | 1.51e+01 | 0.00e+00 |
|  148  | 1432  |  860  | -4.1778e+02 | 1.05e+00 | 1.47e+01 | 0.00e+00 |
|  149  | 1440  |  865  | -4.1778e+02 | 1.05e+00 | 1.52e+01 | 0.00e+00 |
|  150  | 1448  |  868  | -4.1778e+02 | 1.05e+00 | 1.50e+01 | 0.00e+00 |
|  151  | 1464  |  875  | -4.1778e+02 | 1.05e-01 | 1.50e+01 | 0.00e+00 |
|  152  | 1480  |  882  | -4.1778e+02 | 1.05e-02 | 1.50e+01 | 0.00e+00 |
|  153  | 1496  |  887  | -4.1778e+02 | 1.05e-03 | 1.50e+01 | 0.00e+00 |
|  154  | 1512  |  890  | -4.1778e+02 | 1.05e-04 | 1.50e+01 | 0.00e+00 |
|  155  | 1520  |  893  | -4.1778e+02 | 7.32e-04 | 1.48e+01 | 0.00e+00 |
|  156  | 1536  |  897  | -4.1778e+02 | 7.32e-05 | 1.48e+01 | 0.00e+00 |
|  157  | 1544  |  900  | -4.1778e+02 | 7.32e-05 | 1.50e+01 | 0.00e+00 |
|  158  | 1552  |  903  | -4.1778e+02 | 7.32e-05 | 1.51e+01 | 0.00e+00 |
|  159  | 1568  |  906  | -4.1778e+02 | 7.32e-06 | 1.51e+01 | 0.00e+00 |
|  160  | 1576  |  909  | -4.1778e+02 | 7.32e-06 | 1.51e+01 | 0.00e+00 |
|  161  | 1584  |  912  | -4.1778e+02 | 7.32e-06 | 1.50e+01 | 0.00e+00 |
|  162  | 1592  |  915  | -4.1778e+02 | 7.32e-06 | 3.00e+01 | 0.00e+00 |
|  163  | 1600  |  918  | -4.1778e+02 | 7.32e-06 | 1.49e+01 | 0.00e+00 |
|  164  | 1608  |  921  | -4.1778e+02 | 7.32e-06 | 1.51e+01 | 0.00e+00 |
|  165  | 1616  |  924  | -4.1778e+02 | 7.32e-06 | 1.51e+01 | 0.00e+00 |
|  166  | 1624  |  927  | -4.1778e+02 | 5.12e-05 | 1.49e+01 | 0.00e+00 |
|  167  | 1632  |  930  | -4.1778e+02 | 3.59e-04 | 1.51e+01 | 0.00e+00 |
|  168  | 1640  |  933  | -4.1779e+02 | 2.51e-03 | 1.48e+01 | 0.00e+00 |
|  169  | 1648  |  936  | -4.1781e+02 | 1.76e-02 | 1.49e+01 | 0.00e+00 |
|  170  | 1656  |  939  | -4.1797e+02 | 1.23e-01 | 1.45e+01 | 0.00e+00 |
|  171  | 1664  |  946  | -4.1803e+02 | 1.23e-01 | 2.10e+01 | 0.00e+00 |
|  172  | 1672  |  950  | -4.1817e+02 | 2.84e-01 | 1.32e+01 | 0.00e+00 |
|  173  | 1680  |  957  | -4.1818e+02 | 2.84e-01 | 1.93e+01 | 0.00e+00 |
|  174  | 1688  |  964  | -4.1820e+02 | 2.84e-01 | 1.32e+01 | 0.00e+00 |
|  175  | 1704  |  971  | -4.1820e+02 | 2.84e-02 | 1.32e+01 | 0.00e+00 |
|  176  | 1712  |  976  | -4.1821e+02 | 1.99e-01 | 1.34e+01 | 0.00e+00 |
|  177  | 1720  |  978  | -4.1821e+02 | 1.99e-01 | 1.33e+01 | 0.00e+00 |
|  178  | 1728  |  982  | -4.1822e+02 | 1.99e-01 | 1.37e+01 | 0.00e+00 |
|  179  | 1736  |  986  | -4.1824e+02 | 1.99e-01 | 1.45e+01 | 0.00e+00 |
|  180  | 1744  |  993  | -4.1824e+02 | 1.99e-01 | 1.45e+01 | 0.00e+00 |
|  181  | 1752  |  997  | -4.1824e+02 | 1.99e-01 | 1.44e+01 | 0.00e+00 |
|  182  | 1760  |  999  | -4.1824e+02 | 1.99e-01 | 1.47e+01 | 0.00e+00 |
|  183  | 1768  | 1001  | -4.1824e+02 | 1.99e-01 | 1.45e+01 | 0.00e+00 |
|  184  | 1776  | 1005  | -4.1825e+02 | 1.99e-01 | 1.36e+01 | 0.00e+00 |
|  185  | 1784  | 1007  | -4.1825e+02 | 1.99e-01 | 1.35e+01 | 0.00e+00 |
|  186  | 1792  | 1014  | -4.1854e+02 | 1.99e-01 | 1.44e+01 | 0.00e+00 |
|  187  | 1800  | 1019  | -4.1858e+02 | 1.99e-01 | 1.42e+01 | 0.00e+00 |
|  188  | 1816  | 1026  | -4.1858e+02 | 2.82e-02 | 1.42e+01 | 0.00e+00 |
|  189  | 1832  | 1032  | -4.1858e+02 | 5.72e-03 | 1.42e+01 | 0.00e+00 |
|  190  | 1840  | 1034  | -4.1860e+02 | 4.01e-02 | 1.45e+01 | 0.00e+00 |
|  191  | 1848  | 1036  | -4.1861e+02 | 4.01e-02 | 1.47e+01 | 0.00e+00 |
|  192  | 1856  | 1040  | -4.1861e+02 | 4.01e-03 | 1.47e+01 | 0.00e+00 |
|  193  | 1864  | 1044  | -4.1861e+02 | 1.49e-02 | 1.49e+01 | 0.00e+00 |
|  194  | 1872  | 1046  | -4.1861e+02 | 1.49e-02 | 1.49e+01 | 0.00e+00 |
|  195  | 1888  | 1048  | -4.1861e+02 | 1.58e-03 | 1.49e+01 | 0.00e+00 |
|  196  | 1896  | 1052  | -4.1862e+02 | 1.11e-02 | 1.49e+01 | 0.00e+00 |
|  197  | 1904  | 1056  | -4.1862e+02 | 2.14e-02 | 1.50e+01 | 0.00e+00 |
|  198  | 1912  | 1060  | -4.1863e+02 | 4.60e-02 | 1.54e+01 | 0.00e+00 |
|  199  | 1920  | 1064  | -4.1863e+02 | 4.60e-02 | 1.57e+01 | 0.00e+00 |
|  200  | 1936  | 1068  | -4.1863e+02 | 4.60e-03 | 1.57e+01 | 0.00e+00 |
|  201  | 1952  | 1072  | -4.1863e+02 | 4.60e-04 | 1.57e+01 | 0.00e+00 |
|  202  | 1968  | 1074  | -4.1863e+02 | 4.60e-05 | 1.57e+01 | 0.00e+00 |
|  203  | 1976  | 1076  | -4.1863e+02 | 3.22e-04 | 1.56e+01 | 0.00e+00 |
|  204  | 1984  | 1080  | -4.1863e+02 | 2.25e-03 | 1.58e+01 | 0.00e+00 |
|  205  | 2000  | 1084  | -4.1863e+02 | 3.35e-04 | 1.58e+01 | 0.00e+00 |
|  206  | 2016  | 1088  | -4.1863e+02 | 1.67e-04 | 1.58e+01 | 0.00e+00 |
|  207  | 2032  | 1092  | -4.1863e+02 | 1.67e-05 | 1.58e+01 | 0.00e+00 |
|  208  | 2048  | 1094  | -4.1863e+02 | 1.67e-06 | 1.58e+01 | 0.00e+00 |
|  209  | 2056  | 1096  | -4.1863e+02 | 1.17e-05 | 1.57e+01 | 0.00e+00 |
|  210  | 2072  | 1099  | -4.1863e+02 | 5.00e-06 | 1.57e+01 | 0.00e+00 |
|  211  | 2080  | 1102  | -4.1863e+02 | 3.50e-05 | 1.56e+01 | 0.00e+00 |
|  212  | 2088  | 1105  | -4.1863e+02 | 2.45e-04 | 1.54e+01 | 0.00e+00 |
|  213  | 2096  | 1108  | -4.1863e+02 | 1.71e-03 | 1.59e+01 | 0.00e+00 |
|  214  | 2104  | 1111  | -4.1863e+02 | 1.20e-02 | 1.57e+01 | 0.00e+00 |
|  215  | 2112  | 1114  | -4.1863e+02 | 1.20e-02 | 5.10e+01 | 0.00e+00 |
|  216  | 2120  | 1116  | -4.1863e+02 | 1.20e-02 | 5.10e+01 | 0.00e+00 |
|  217  | 2128  | 1118  | -4.1866e+02 | 1.20e-02 | 1.39e+01 | 0.00e+00 |
|  218  | 2136  | 1121  | -4.1866e+02 | 3.30e-02 | 1.41e+01 | 0.00e+00 |
|  219  | 2144  | 1123  | -4.1866e+02 | 3.30e-02 | 1.42e+01 | 0.00e+00 |
|  220  | 2152  | 1125  | -4.1866e+02 | 3.30e-02 | 1.38e+01 | 0.00e+00 |
|  221  | 2160  | 1127  | -4.1866e+02 | 3.30e-02 | 1.32e+01 | 0.00e+00 |
|  222  | 2168  | 1129  | -4.1866e+02 | 3.30e-02 | 1.36e+01 | 0.00e+00 |
|  223  | 2176  | 1130  | -4.1866e+02 | 3.30e-02 | 1.35e+01 | 0.00e+00 |
|  224  | 2184  | 1132  | -4.1903e+02 | 2.31e-01 | 1.39e+01 | 0.00e+00 |
|  225  | 2192  | 1134  | -4.2042e+02 | 4.62e-01 | 2.06e+01 | 0.00e+00 |
|  226  | 2208  | 1140  | -4.2042e+02 | 4.62e-02 | 2.06e+01 | 0.00e+00 |
|  227  | 2224  | 1144  | -4.2042e+02 | 2.31e-02 | 2.06e+01 | 0.00e+00 |
|  228  | 2232  | 1148  | -4.2055e+02 | 4.62e-02 | 1.70e+01 | 0.00e+00 |
|  229  | 2248  | 1152  | -4.2055e+02 | 9.78e-03 | 1.70e+01 | 0.00e+00 |
|  230  | 2256  | 1158  | -4.2059e+02 | 6.85e-02 | 1.71e+01 | 0.00e+00 |
|  231  | 2264  | 1160  | -4.2062e+02 | 6.85e-02 | 1.67e+01 | 0.00e+00 |
|  232  | 2280  | 1166  | -4.2062e+02 | 3.42e-02 | 1.67e+01 | 0.00e+00 |
|  233  | 2296  | 1168  | -4.2062e+02 | 1.71e-02 | 1.67e+01 | 0.00e+00 |
|  234  | 2304  | 1170  | -4.2062e+02 | 8.56e-03 | 1.67e+01 | 0.00e+00 |
|  235  | 2320  | 1172  | -4.2062e+02 | 4.28e-03 | 1.67e+01 | 0.00e+00 |
|  236  | 2336  | 1174  | -4.2062e+02 | 2.14e-03 | 1.67e+01 | 0.00e+00 |
|  237  | 2344  | 1177  | -4.2065e+02 | 1.50e-02 | 1.72e+01 | 0.00e+00 |
|  238  | 2352  | 1181  | -4.2075e+02 | 3.00e-02 | 1.03e+01 | 0.00e+00 |
|  239  | 2360  | 1184  | -4.2089e+02 | 5.99e-02 | 1.70e+01 | 0.00e+00 |
|  240  | 2368  | 1189  | -4.2091e+02 | 5.99e-02 | 1.65e+01 | 0.00e+00 |
|  241  | 2384  | 1194  | -4.2091e+02 | 9.52e-03 | 1.65e+01 | 0.00e+00 |
|  242  | 2400  | 1198  | -4.2091e+02 | 4.22e-03 | 1.65e+01 | 0.00e+00 |
|  243  | 2416  | 1200  | -4.2091e+02 | 1.81e-03 | 1.65e+01 | 0.00e+00 |
|  244  | 2432  | 1202  | -4.2091e+02 | 9.05e-04 | 1.65e+01 | 0.00e+00 |
|  245  | 2448  | 1204  | -4.2091e+02 | 4.53e-04 | 1.65e+01 | 0.00e+00 |
|  246  | 2464  | 1206  | -4.2091e+02 | 2.26e-04 | 1.65e+01 | 0.00e+00 |
|  247  | 2472  | 1208  | -4.2091e+02 | 2.26e-04 | 6.64e+00 | 0.00e+00 |
|  248  | 2480  | 1210  | -4.2091e+02 | 4.53e-04 | 1.70e+01 | 0.00e+00 |
|  249  | 2488  | 1213  | -4.2092e+02 | 9.05e-04 | 6.56e+00 | 0.00e+00 |
|  250  | 2496  | 1216  | -4.2092e+02 | 6.34e-03 | 1.62e+01 | 0.00e+00 |
|  251  | 2504  | 1219  | -4.2095e+02 | 4.43e-02 | 5.90e+00 | 0.00e+00 |
|  252  | 2512  | 1222  | -4.2110e+02 | 8.87e-02 | 2.97e+00 | 0.00e+00 |
|  253  | 2520  | 1227  | -4.2125e+02 | 6.21e-01 | 2.02e+00 | 0.00e+00 |
|  254  | 2528  | 1234  | -4.2129e+02 | 6.21e-01 | 1.07e+00 | 0.00e+00 |
|  255  | 2536  | 1241  | -4.2129e+02 | 6.21e-01 | 2.24e+00 | 0.00e+00 |
|  256  | 2544  | 1248  | -4.2130e+02 | 6.21e-01 | 1.84e+00 | 0.00e+00 |
|  257  | 2552  | 1255  | -4.2130e+02 | 6.21e-02 | 1.84e+00 | 0.00e+00 |
|  258  | 2560  | 1262  | -4.2130e+02 | 6.21e-02 | 1.32e+00 | 0.00e+00 |
|  259  | 2568  | 1269  | -4.2130e+02 | 6.21e-02 | 2.17e+00 | 0.00e+00 |
|  260  | 2576  | 1276  | -4.2130e+02 | 1.33e-01 | 3.27e+00 | 0.00e+00 |
|  261  | 2592  | 1283  | -4.2130e+02 | 1.80e-02 | 3.27e+00 | 0.00e+00 |
|  262  | 2600  | 1290  | -4.2130e+02 | 1.80e-02 | 1.70e+00 | 0.00e+00 |
|  263  | 2608  | 1296  | -4.2130e+02 | 1.26e-01 | 1.87e+00 | 0.00e+00 |
|  264  | 2616  | 1303  | -4.2130e+02 | 1.26e-01 | 1.60e+00 | 0.00e+00 |
|  265  | 2624  | 1310  | -4.2130e+02 | 1.26e-01 | 1.59e+00 | 0.00e+00 |
|  266  | 2640  | 1317  | -4.2130e+02 | 2.79e-02 | 1.59e+00 | 0.00e+00 |
