writing to logs/AEJ_data/2/trust-constr/Poland/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +2.3877e+03 | 1.00e+00 | 5.39e+06 | 0.00e+00 |
|   2   |  16   |   1   | -5.8595e+02 | 1.00e+00 | 2.07e+02 | 2.67e-01 |
|   3   |  24   |   8   | -5.8596e+02 | 6.55e+00 | 1.77e+02 | 2.67e-01 |
|   4   |  32   |  15   | -5.7862e+02 | 9.14e+00 | 1.48e+02 | 2.33e-01 |
|   5   |  40   |  22   | -6.2159e+02 | 9.14e+00 | 1.34e+02 | 1.36e-01 |
|   6   |  48   |  28   | -7.1632e+02 | 9.79e+00 | 1.24e+02 | 5.55e-02 |
|   7   |  56   |  34   | -7.9645e+02 | 9.79e+00 | 1.19e+02 | 1.52e-02 |
|   8   |  64   |  39   | -8.3966e+02 | 9.79e+00 | 1.16e+02 | 0.00e+00 |
|   9   |  72   |  42   | -8.3967e+02 | 9.79e+00 | 1.16e+02 | 0.00e+00 |
|  10   |  88   |  47   | -8.3967e+02 | 1.97e+00 | 1.16e+02 | 0.00e+00 |
|  11   |  96   |  54   | -8.3970e+02 | 1.97e+00 | 1.16e+02 | 0.00e+00 |
|  12   |  104  |  61   | -8.3973e+02 | 1.97e+00 | 1.17e+02 | 0.00e+00 |
|  13   |  120  |  68   | -8.3973e+02 | 1.97e-01 | 1.17e+02 | 0.00e+00 |
|  14   |  136  |  75   | -8.3973e+02 | 2.36e-02 | 1.17e+02 | 0.00e+00 |
|  15   |  144  |  81   | -8.3987e+02 | 3.62e-02 | 1.17e+02 | 0.00e+00 |
|  16   |  160  |  87   | -8.3987e+02 | 1.32e-02 | 1.17e+02 | 0.00e+00 |
|  17   |  176  |  93   | -8.3987e+02 | 4.10e-03 | 1.17e+02 | 0.00e+00 |
|  18   |  184  |  99   | -8.3987e+02 | 2.05e-03 | 1.17e+02 | 0.00e+00 |
|  19   |  200  |  105  | -8.3987e+02 | 1.02e-03 | 1.17e+02 | 0.00e+00 |
|  20   |  216  |  111  | -8.3987e+02 | 5.12e-04 | 1.17e+02 | 0.00e+00 |
|  21   |  232  |  117  | -8.3987e+02 | 2.56e-04 | 1.17e+02 | 0.00e+00 |
|  22   |  240  |  123  | -8.3991e+02 | 1.79e-03 | 1.17e+02 | 0.00e+00 |
|  23   |  256  |  129  | -8.3991e+02 | 8.97e-04 | 1.17e+02 | 0.00e+00 |
|  24   |  272  |  133  | -8.3991e+02 | 4.48e-04 | 1.17e+02 | 0.00e+00 |
|  25   |  280  |  137  | -8.3991e+02 | 2.24e-04 | 1.17e+02 | 0.00e+00 |
|  26   |  296  |  141  | -8.3991e+02 | 7.43e-05 | 1.17e+02 | 0.00e+00 |
|  27   |  312  |  145  | -8.3991e+02 | 1.31e-05 | 1.17e+02 | 0.00e+00 |
|  28   |  320  |  148  | -8.3991e+02 | 9.20e-05 | 1.17e+02 | 0.00e+00 |
|  29   |  336  |  151  | -8.3991e+02 | 1.39e-05 | 1.17e+02 | 0.00e+00 |
|  30   |  352  |  153  | -8.3991e+02 | 1.39e-06 | 1.17e+02 | 0.00e+00 |
|  31   |  360  |  155  | -8.3991e+02 | 9.70e-06 | 1.17e+02 | 0.00e+00 |
|  32   |  376  |  157  | -8.3991e+02 | 9.70e-07 | 1.17e+02 | 0.00e+00 |
|  33   |  384  |  159  | -8.3991e+02 | 6.79e-06 | 1.17e+02 | 0.00e+00 |
|  34   |  400  |  161  | -8.3991e+02 | 6.79e-07 | 1.17e+02 | 0.00e+00 |
|  35   |  408  |  163  | -8.3991e+02 | 4.75e-06 | 1.17e+02 | 0.00e+00 |
|  36   |  416  |  165  | -8.3991e+02 | 4.75e-07 | 1.17e+02 | 0.00e+00 |
|  37   |  424  |  167  | -8.3991e+02 | 3.33e-06 | 1.17e+02 | 0.00e+00 |
|  38   |  440  |  169  | -8.3991e+02 | 3.33e-07 | 1.17e+02 | 0.00e+00 |
|  39   |  448  |  170  | -8.3991e+02 | 2.33e-06 | 1.17e+02 | 0.00e+00 |
|  40   |  464  |  171  | -8.3991e+02 | 2.33e-07 | 1.17e+02 | 0.00e+00 |
|  41   |  472  |  172  | -8.3991e+02 | 1.63e-06 | 1.17e+02 | 0.00e+00 |
|  42   |  488  |  173  | -8.3991e+02 | 1.63e-07 | 1.17e+02 | 0.00e+00 |
|  43   |  496  |  174  | -8.3991e+02 | 1.14e-06 | 1.17e+02 | 0.00e+00 |
|  44   |  512  |  175  | -8.3991e+02 | 1.14e-07 | 1.17e+02 | 0.00e+00 |
|  45   |  520  |  176  | -8.3991e+02 | 7.99e-07 | 1.17e+02 | 0.00e+00 |
|  46   |  536  |  177  | -8.3991e+02 | 7.99e-08 | 1.17e+02 | 0.00e+00 |
|  47   |  544  |  179  | -8.3991e+02 | 5.59e-07 | 1.17e+02 | 0.00e+00 |
|  48   |  560  |  180  | -8.3991e+02 | 5.59e-08 | 1.17e+02 | 0.00e+00 |
|  49   |  568  |  181  | -8.3991e+02 | 3.91e-07 | 1.17e+02 | 0.00e+00 |
|  50   |  584  |  182  | -8.3991e+02 | 3.91e-08 | 1.17e+02 | 0.00e+00 |
|  51   |  592  |  183  | -8.3991e+02 | 2.74e-07 | 1.17e+02 | 0.00e+00 |
|  52   |  608  |  184  | -8.3991e+02 | 2.74e-08 | 1.17e+02 | 0.00e+00 |
|  53   |  616  |  185  | -8.3991e+02 | 1.92e-07 | 1.17e+02 | 0.00e+00 |
|  54   |  624  |  186  | -8.3991e+02 | 1.34e-06 | 1.17e+02 | 0.00e+00 |
|  55   |  640  |  187  | -8.3991e+02 | 1.34e-07 | 1.17e+02 | 0.00e+00 |
|  56   |  656  |  189  | -8.3991e+02 | 1.34e-08 | 1.17e+02 | 0.00e+00 |
|  57   |  664  |  191  | -8.3991e+02 | 9.40e-08 | 6.22e+05 | 0.00e+00 |
|  58   |  680  |  192  | -8.3991e+02 | 4.70e-08 | 6.22e+05 | 0.00e+00 |
|  59   |  696  |  193  | -8.3991e+02 | 2.35e-08 | 6.22e+05 | 0.00e+00 |
|  60   |  712  |  194  | -8.3991e+02 | 1.17e-08 | 6.22e+05 | 0.00e+00 |
|  61   |  728  |  195  | -8.3991e+02 | 5.87e-09 | 6.22e+05 | 0.00e+00 |
|  62   |  744  |  196  | -8.3991e+02 | 2.94e-09 | 6.22e+05 | 0.00e+00 |
|  63   |  760  |  197  | -8.3991e+02 | 1.47e-09 | 6.22e+05 | 0.00e+00 |
|  64   |  776  |  198  | -8.3991e+02 | 7.34e-10 | 6.22e+05 | 0.00e+00 |
|  65   |  792  |  199  | -8.3991e+02 | 3.67e-10 | 6.22e+05 | 0.00e+00 |
|  66   |  808  |  200  | -8.3991e+02 | 1.84e-10 | 6.22e+05 | 0.00e+00 |
|  67   |  824  |  201  | -8.3991e+02 | 9.18e-11 | 6.22e+05 | 0.00e+00 |
|  68   |  840  |  202  | -8.3991e+02 | 4.59e-11 | 6.22e+05 | 0.00e+00 |
