writing to logs/AEJ_data/2/trust-constr/China/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  744  |  178  | -8.4339e+02 | 1.49e-09 | 2.91e+06 | 0.00e+00 |
|  62   |  752  |  179  | -8.4339e+02 | 7.44e-10 | 2.91e+06 | 0.00e+00 |
|  63   |  760  |  180  | -8.4339e+02 | 3.72e-10 | 2.91e+06 | 0.00e+00 |
|  64   |  776  |  181  | -8.4339e+02 | 1.86e-10 | 2.91e+06 | 0.00e+00 |
|  65   |  792  |  182  | -8.4339e+02 | 9.30e-11 | 2.91e+06 | 0.00e+00 |
|  66   |  800  |  183  | -8.4339e+02 | 4.65e-11 | 2.91e+06 | 0.00e+00 |
|  67   |  808  |  184  | -8.4339e+02 | 2.32e-11 | 2.91e+06 | 0.00e+00 |
|  68   |  816  |  185  | -8.4339e+02 | 1.16e-11 | 2.91e+06 | 0.00e+00 |
|  69   |  824  |  186  | -8.4339e+02 | 5.81e-12 | 2.91e+06 | 0.00e+00 |
|  70   |  840  |  187  | -8.4339e+02 | 5.81e-12 | 2.91e+06 | 0.00e+00 |
|  71   |  856  |  188  | -8.4339e+02 | 2.91e-12 | 2.91e+06 | 0.00e+00 |
|  72   |  872  |  189  | -8.4339e+02 | 1.45e-12 | 2.91e+06 | 0.00e+00 |
|  73   |  880  |  190  | -8.4339e+02 | 7.26e-13 | 2.91e+06 | 0.00e+00 |
|  74   |  888  |  190  | -8.4339e+02 | 1.00e+00 | 2.91e+06 | 0.00e+00 |
|  75   |  904  |  193  | -8.4339e+02 | 5.00e-01 | 2.91e+06 | 0.00e+00 |
|  76   |  920  |  197  | -8.4339e+02 | 2.50e-01 | 2.91e+06 | 0.00e+00 |
|  77   |  928  |  199  | -8.4424e+02 | 2.50e-01 | 1.26e+02 | 0.00e+00 |
|  78   |  944  |  203  | -8.4424e+02 | 1.25e-01 | 1.26e+02 | 0.00e+00 |
|  79   |  960  |  208  | -8.4424e+02 | 6.25e-02 | 1.26e+02 | 0.00e+00 |
|  80   |  976  |  213  | -8.4424e+02 | 3.12e-02 | 1.26e+02 | 0.00e+00 |
|  81   |  992  |  215  | -8.4424e+02 | 1.56e-02 | 1.26e+02 | 0.00e+00 |
|  82   | 1008  |  217  | -8.4424e+02 | 7.81e-03 | 1.26e+02 | 0.00e+00 |
|  83   | 1024  |  219  | -8.4424e+02 | 3.91e-03 | 1.26e+02 | 0.00e+00 |
|  84   | 1040  |  221  | -8.4424e+02 | 1.95e-03 | 1.26e+02 | 0.00e+00 |
|  85   | 1056  |  223  | -8.4424e+02 | 9.77e-04 | 1.26e+02 | 0.00e+00 |
|  86   | 1072  |  225  | -8.4424e+02 | 4.88e-04 | 1.26e+02 | 0.00e+00 |
|  87   | 1088  |  227  | -8.4424e+02 | 2.44e-04 | 1.26e+02 | 0.00e+00 |
|  88   | 1096  |  229  | -8.4424e+02 | 1.07e-04 | 1.26e+02 | 0.00e+00 |
|  89   | 1112  |  231  | -8.4424e+02 | 3.11e-05 | 1.26e+02 | 0.00e+00 |
|  90   | 1120  |  233  | -8.4425e+02 | 2.18e-04 | 1.26e+02 | 0.00e+00 |
|  91   | 1136  |  235  | -8.4425e+02 | 9.74e-05 | 1.26e+02 | 0.00e+00 |
|  92   | 1152  |  237  | -8.4425e+02 | 1.95e-05 | 1.26e+02 | 0.00e+00 |
|  93   | 1168  |  239  | -8.4425e+02 | 1.95e-06 | 1.26e+02 | 0.00e+00 |
|  94   | 1176  |  241  | -8.4425e+02 | 1.36e-05 | 1.26e+02 | 0.00e+00 |
|  95   | 1192  |  243  | -8.4425e+02 | 1.36e-06 | 1.26e+02 | 0.00e+00 |
|  96   | 1208  |  245  | -8.4425e+02 | 1.36e-07 | 1.26e+02 | 0.00e+00 |
|  97   | 1216  |  248  | -8.4425e+02 | 9.54e-07 | 1.26e+02 | 0.00e+00 |
|  98   | 1232  |  250  | -8.4425e+02 | 9.54e-08 | 1.26e+02 | 0.00e+00 |
|  99   | 1240  |  252  | -8.4425e+02 | 6.68e-07 | 1.26e+02 | 0.00e+00 |
|  100  | 1256  |  254  | -8.4425e+02 | 6.68e-08 | 1.26e+02 | 0.00e+00 |
|  101  | 1264  |  256  | -8.4425e+02 | 6.68e-09 | 1.26e+02 | 0.00e+00 |
|  102  | 1272  |  258  | -8.4425e+02 | 4.67e-08 | 1.26e+02 | 0.00e+00 |
|  103  | 1280  |  260  | -8.4425e+02 | 3.27e-07 | 2.81e+06 | 0.00e+00 |
|  104  | 1296  |  262  | -8.4425e+02 | 3.32e-08 | 2.81e+06 | 0.00e+00 |
|  105  | 1312  |  264  | -8.4425e+02 | 1.66e-08 | 2.81e+06 | 0.00e+00 |
|  106  | 1328  |  266  | -8.4425e+02 | 8.29e-09 | 2.81e+06 | 0.00e+00 |
|  107  | 1344  |  268  | -8.4425e+02 | 4.15e-09 | 2.81e+06 | 0.00e+00 |
|  108  | 1352  |  269  | -8.4425e+02 | 2.07e-09 | 2.81e+06 | 0.00e+00 |
|  109  | 1360  |  270  | -8.4425e+02 | 1.04e-09 | 2.81e+06 | 0.00e+00 |
|  110  | 1368  |  271  | -8.4425e+02 | 5.18e-10 | 2.81e+06 | 0.00e+00 |
|  111  | 1376  |  272  | -8.4425e+02 | 2.59e-10 | 2.81e+06 | 0.00e+00 |
|  112  | 1392  |  273  | -8.4425e+02 | 1.30e-10 | 2.81e+06 | 0.00e+00 |
|  113  | 1408  |  274  | -8.4425e+02 | 6.48e-11 | 2.81e+06 | 0.00e+00 |
|  114  | 1424  |  275  | -8.4425e+02 | 3.24e-11 | 2.81e+06 | 0.00e+00 |
|  115  | 1440  |  276  | -8.4425e+02 | 1.62e-11 | 2.81e+06 | 0.00e+00 |
|  116  | 1456  |  277  | -8.4425e+02 | 8.10e-12 | 2.81e+06 | 0.00e+00 |
|  117  | 1464  |  278  | -8.4425e+02 | 4.05e-12 | 2.81e+06 | 0.00e+00 |
|  118  | 1472  |  279  | -8.4425e+02 | 2.02e-12 | 2.81e+06 | 0.00e+00 |
|  119  | 1480  |  280  | -8.4425e+02 | 1.01e-12 | 2.81e+06 | 0.00e+00 |
|  120  | 1488  |  281  | -8.4425e+02 | 5.06e-13 | 2.81e+06 | 0.00e+00 |
|  121  | 1496  |  281  | -8.4425e+02 | 1.00e+00 | 2.81e+06 | 0.00e+00 |
|  122  | 1512  |  286  | -8.4425e+02 | 5.00e-01 | 2.81e+06 | 0.00e+00 |
|  123  | 1528  |  289  | -8.4425e+02 | 2.50e-01 | 2.81e+06 | 0.00e+00 |
|  124  | 1544  |  291  | -8.4425e+02 | 1.25e-01 | 2.81e+06 | 0.00e+00 |
|  125  | 1560  |  293  | -8.4425e+02 | 6.25e-02 | 2.81e+06 | 0.00e+00 |
|  126  | 1576  |  295  | -8.4425e+02 | 3.12e-02 | 2.81e+06 | 0.00e+00 |
|  127  | 1592  |  297  | -8.4425e+02 | 1.56e-02 | 2.81e+06 | 0.00e+00 |
|  128  | 1608  |  299  | -8.4425e+02 | 7.81e-03 | 2.81e+06 | 0.00e+00 |
|  129  | 1624  |  301  | -8.4425e+02 | 3.91e-03 | 2.81e+06 | 0.00e+00 |
|  130  | 1632  |  303  | -8.4425e+02 | 1.95e-03 | 2.81e+06 | 0.00e+00 |
|  131  | 1648  |  305  | -8.4425e+02 | 9.77e-04 | 2.81e+06 | 0.00e+00 |
|  132  | 1664  |  307  | -8.4425e+02 | 4.88e-04 | 2.81e+06 | 0.00e+00 |
|  133  | 1672  |  309  | -8.4425e+02 | 4.88e-04 | 1.26e+02 | 0.00e+00 |
|  134  | 1688  |  311  | -8.4425e+02 | 2.44e-04 | 1.26e+02 | 0.00e+00 |
|  135  | 1704  |  312  | -8.4425e+02 | 8.46e-05 | 1.26e+02 | 0.00e+00 |
|  136  | 1720  |  314  | -8.4425e+02 | 3.16e-05 | 1.26e+02 | 0.00e+00 |
|  137  | 1736  |  316  | -8.4425e+02 | 5.96e-06 | 1.26e+02 | 0.00e+00 |
|  138  | 1744  |  318  | -8.4425e+02 | 4.17e-05 | 1.26e+02 | 0.00e+00 |
|  139  | 1760  |  320  | -8.4425e+02 | 9.99e-06 | 1.26e+02 | 0.00e+00 |
|  140  | 1776  |  322  | -8.4425e+02 | 9.99e-07 | 1.26e+02 | 0.00e+00 |
|  141  | 1784  |  324  | -8.4425e+02 | 6.99e-06 | 1.26e+02 | 0.00e+00 |
|  142  | 1800  |  326  | -8.4425e+02 | 6.99e-07 | 1.26e+02 | 0.00e+00 |
|  143  | 1808  |  328  | -8.4425e+02 | 4.89e-06 | 1.26e+02 | 0.00e+00 |
|  144  | 1824  |  329  | -8.4425e+02 | 4.89e-07 | 1.26e+02 | 0.00e+00 |
|  145  | 1832  |  330  | -8.4425e+02 | 3.43e-06 | 1.26e+02 | 0.00e+00 |
|  146  | 1848  |  331  | -8.4425e+02 | 3.43e-07 | 1.26e+02 | 0.00e+00 |
|  147  | 1856  |  332  | -8.4425e+02 | 2.40e-06 | 1.26e+02 | 0.00e+00 |
|  148  | 1872  |  333  | -8.4425e+02 | 2.40e-07 | 1.26e+02 | 0.00e+00 |
|  149  | 1880  |  334  | -8.4425e+02 | 1.68e-06 | 1.26e+02 | 0.00e+00 |
|  150  | 1896  |  335  | -8.4425e+02 | 1.68e-07 | 1.26e+02 | 0.00e+00 |
|  151  | 1904  |  336  | -8.4425e+02 | 1.18e-06 | 1.26e+02 | 0.00e+00 |
|  152  | 1920  |  337  | -8.4425e+02 | 1.18e-07 | 1.26e+02 | 0.00e+00 |
|  153  | 1928  |  339  | -8.4425e+02 | 8.23e-07 | 1.26e+02 | 0.00e+00 |
|  154  | 1944  |  340  | -8.4425e+02 | 8.23e-08 | 1.26e+02 | 0.00e+00 |
|  155  | 1952  |  341  | -8.4425e+02 | 5.76e-07 | 1.26e+02 | 0.00e+00 |
|  156  | 1968  |  342  | -8.4425e+02 | 5.76e-08 | 1.26e+02 | 0.00e+00 |
|  157  | 1976  |  344  | -8.4425e+02 | 4.03e-07 | 1.26e+02 | 0.00e+00 |
|  158  | 1992  |  345  | -8.4425e+02 | 4.03e-08 | 1.26e+02 | 0.00e+00 |
|  159  | 2000  |  346  | -8.4425e+02 | 2.82e-07 | 7.33e+05 | 0.00e+00 |
|  160  | 2016  |  347  | -8.4425e+02 | 1.41e-07 | 7.33e+05 | 0.00e+00 |
|  161  | 2032  |  348  | -8.4425e+02 | 7.05e-08 | 7.33e+05 | 0.00e+00 |
|  162  | 2048  |  349  | -8.4425e+02 | 3.53e-08 | 7.33e+05 | 0.00e+00 |
|  163  | 2064  |  350  | -8.4425e+02 | 1.76e-08 | 7.33e+05 | 0.00e+00 |
|  164  | 2080  |  351  | -8.4425e+02 | 8.82e-09 | 7.33e+05 | 0.00e+00 |
