writing to logs/trust-constr/Bulgaria/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  616  |  311  | -5.9017e+02 | 3.58e-04 | 6.52e+01 | 0.00e+00 |
|  62   |  624  |  315  | -5.9018e+02 | 2.51e-03 | 6.57e+01 | 0.00e+00 |
|  63   |  632  |  319  | -5.9029e+02 | 1.76e-02 | 6.63e+01 | 0.00e+00 |
|  64   |  640  |  323  | -5.9098e+02 | 1.23e-01 | 6.65e+01 | 0.00e+00 |
|  65   |  648  |  330  | -5.9456e+02 | 8.60e-01 | 6.89e+01 | 0.00e+00 |
|  66   |  656  |  337  | -5.9932e+02 | 2.04e+00 | 7.18e+01 | 0.00e+00 |
|  67   |  664  |  344  | -6.0672e+02 | 5.36e+00 | 6.21e+01 | 0.00e+00 |
|  68   |  672  |  351  | -6.1466e+02 | 5.36e+00 | 6.87e+01 | 0.00e+00 |
|  69   |  680  |  358  | -6.2148e+02 | 5.36e+00 | 6.34e+01 | 0.00e+00 |
|  70   |  688  |  365  | -6.2584e+02 | 5.36e+00 | 6.79e+01 | 0.00e+00 |
|  71   |  696  |  372  | -6.3079e+02 | 5.36e+00 | 6.31e+01 | 0.00e+00 |
|  72   |  704  |  379  | -6.3485e+02 | 5.36e+00 | 6.69e+01 | 0.00e+00 |
|  73   |  712  |  386  | -6.3930e+02 | 5.36e+00 | 6.28e+01 | 0.00e+00 |
|  74   |  720  |  393  | -6.4338e+02 | 5.36e+00 | 6.63e+01 | 0.00e+00 |
|  75   |  728  |  400  | -6.4759e+02 | 5.36e+00 | 6.15e+01 | 0.00e+00 |
|  76   |  736  |  407  | -6.5240e+02 | 5.36e+00 | 6.53e+01 | 0.00e+00 |
|  77   |  744  |  414  | -6.5703e+02 | 5.36e+00 | 6.02e+01 | 0.00e+00 |
|  78   |  752  |  421  | -6.6357e+02 | 5.36e+00 | 6.39e+01 | 0.00e+00 |
|  79   |  760  |  428  | -6.6891e+02 | 5.36e+00 | 5.84e+01 | 0.00e+00 |
|  80   |  768  |  435  | -6.8144e+02 | 1.06e+01 | 6.39e+01 | 0.00e+00 |
|  81   |  776  |  442  | -6.8985e+02 | 1.06e+01 | 5.60e+01 | 0.00e+00 |
|  82   |  792  |  449  | -6.8985e+02 | 1.06e+00 | 5.60e+01 | 0.00e+00 |
|  83   |  800  |  456  | -6.9303e+02 | 2.07e+00 | 5.34e+01 | 0.00e+00 |
|  84   |  808  |  463  | -6.9383e+02 | 2.07e+00 | 5.38e+01 | 0.00e+00 |
|  85   |  816  |  470  | -7.1121e+02 | 1.45e+01 | 5.60e+01 | 0.00e+00 |
|  86   |  824  |  477  | -7.1495e+02 | 1.45e+01 | 6.02e+01 | 0.00e+00 |
|  87   |  840  |  484  | -7.1495e+02 | 1.45e+00 | 6.02e+01 | 0.00e+00 |
|  88   |  848  |  491  | -7.1516e+02 | 1.45e+00 | 5.99e+01 | 0.00e+00 |
|  89   |  856  |  498  | -7.1518e+02 | 1.45e+00 | 5.99e+01 | 0.00e+00 |
|  90   |  864  |  502  | -7.1518e+02 | 1.45e+00 | 5.99e+01 | 0.00e+00 |
|  91   |  872  |  509  | -7.1522e+02 | 1.45e+00 | 6.00e+01 | 0.00e+00 |
|  92   |  880  |  516  | -7.1524e+02 | 1.45e+00 | 5.98e+01 | 0.00e+00 |
|  93   |  888  |  521  | -7.1524e+02 | 1.45e+00 | 5.99e+01 | 0.00e+00 |
|  94   |  904  |  528  | -7.1524e+02 | 1.45e-01 | 5.99e+01 | 0.00e+00 |
|  95   |  920  |  534  | -7.1524e+02 | 1.99e-02 | 5.99e+01 | 0.00e+00 |
|  96   |  936  |  540  | -7.1524e+02 | 5.89e-03 | 5.99e+01 | 0.00e+00 |
|  97   |  944  |  545  | -7.1525e+02 | 4.13e-02 | 6.00e+01 | 0.00e+00 |
|  98   |  952  |  549  | -7.1525e+02 | 4.13e-02 | 5.99e+01 | 0.00e+00 |
|  99   |  960  |  553  | -7.1525e+02 | 4.13e-02 | 6.00e+01 | 0.00e+00 |
|  100  |  968  |  557  | -7.1525e+02 | 4.13e-02 | 5.99e+01 | 0.00e+00 |
|  101  |  976  |  561  | -7.1525e+02 | 4.13e-02 | 5.99e+01 | 0.00e+00 |
|  102  |  984  |  568  | -7.1530e+02 | 6.27e-02 | 6.06e+01 | 0.00e+00 |
|  103  |  992  |  574  | -7.1567e+02 | 4.39e-01 | 6.09e+01 | 0.00e+00 |
|  104  | 1008  |  580  | -7.1567e+02 | 6.09e-02 | 6.09e+01 | 0.00e+00 |
|  105  | 1016  |  586  | -7.1612e+02 | 4.27e-01 | 6.36e+01 | 0.00e+00 |
|  106  | 1024  |  593  | -7.1634e+02 | 1.07e+00 | 6.66e+01 | 0.00e+00 |
|  107  | 1032  |  600  | -7.1634e+02 | 1.07e-01 | 6.66e+01 | 0.00e+00 |
|  108  | 1040  |  607  | -7.1634e+02 | 4.47e-02 | 6.66e+01 | 0.00e+00 |
