writing to logs/trust-constr/Mexico/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  62   |  616  |  348  | -6.1373e+02 | 1.20e-06 | 8.05e+01 | 0.00e+00 |
|  63   |  624  |  353  | -6.1373e+02 | 8.38e-06 | 8.07e+01 | 0.00e+00 |
|  64   |  640  |  358  | -6.1373e+02 | 8.38e-07 | 8.07e+01 | 0.00e+00 |
|  65   |  656  |  363  | -6.1373e+02 | 8.38e-08 | 8.07e+01 | 0.00e+00 |
|  66   |  664  |  368  | -6.1373e+02 | 5.86e-07 | 8.09e+01 | 0.00e+00 |
|  67   |  672  |  373  | -6.1373e+02 | 4.11e-06 | 8.07e+01 | 0.00e+00 |
|  68   |  688  |  378  | -6.1373e+02 | 4.11e-07 | 8.07e+01 | 0.00e+00 |
|  69   |  704  |  383  | -6.1373e+02 | 4.11e-08 | 8.07e+01 | 0.00e+00 |
|  70   |  712  |  388  | -6.1373e+02 | 2.87e-07 | 8.10e+01 | 0.00e+00 |
|  71   |  728  |  393  | -6.1373e+02 | 2.87e-08 | 8.10e+01 | 0.00e+00 |
|  72   |  736  |  398  | -6.1373e+02 | 2.01e-07 | 8.07e+01 | 0.00e+00 |
|  73   |  752  |  403  | -6.1373e+02 | 2.01e-08 | 8.07e+01 | 0.00e+00 |
|  74   |  760  |  408  | -6.1373e+02 | 1.41e-07 | 8.07e+01 | 0.00e+00 |
|  75   |  776  |  413  | -6.1373e+02 | 1.41e-08 | 8.07e+01 | 0.00e+00 |
|  76   |  784  |  417  | -6.1373e+02 | 9.86e-08 | 8.04e+01 | 0.00e+00 |
|  77   |  800  |  422  | -6.1373e+02 | 9.86e-09 | 8.04e+01 | 0.00e+00 |
|  78   |  808  |  422  | -6.1373e+02 | 1.00e+00 | 8.04e+01 | 0.00e+00 |
|  79   |  824  |  429  | -6.1373e+02 | 1.00e-01 | 8.04e+01 | 0.00e+00 |
|  80   |  840  |  436  | -6.1373e+02 | 1.00e-02 | 8.04e+01 | 0.00e+00 |
