writing to logs/3/trust-constr/Russia/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  62   |  536  |  367  | -7.2054e+02 | 7.74e-01 | 1.25e+02 | 0.00e+00 |
|  63   |  544  |  374  | -7.2415e+02 | 2.38e+00 | 2.21e+02 | 0.00e+00 |
|  64   |  552  |  381  | -7.2779e+02 | 3.09e+00 | 3.01e+02 | 0.00e+00 |
|  65   |  560  |  387  | -7.3224e+02 | 3.09e+00 | 2.01e+02 | 0.00e+00 |
|  66   |  568  |  394  | -7.3764e+02 | 3.09e+00 | 3.43e+01 | 0.00e+00 |
|  67   |  576  |  401  | -7.3870e+02 | 3.09e+00 | 9.17e+01 | 0.00e+00 |
|  68   |  592  |  408  | -7.3870e+02 | 3.09e-01 | 9.17e+01 | 0.00e+00 |
|  69   |  600  |  415  | -7.3883e+02 | 3.09e-01 | 1.06e+02 | 0.00e+00 |
|  70   |  608  |  422  | -7.3883e+02 | 3.09e-01 | 1.03e+02 | 0.00e+00 |
|  71   |  616  |  428  | -7.3885e+02 | 3.09e-01 | 1.06e+02 | 0.00e+00 |
|  72   |  624  |  429  | -7.3885e+02 | 3.09e-01 | 1.06e+02 | 0.00e+00 |
|  73   |  632  |  433  | -7.3885e+02 | 6.37e-02 | 1.06e+02 | 0.00e+00 |
|  74   |  640  |  437  | -7.4039e+02 | 4.46e-01 | 2.28e+01 | 0.00e+00 |
|  75   |  656  |  444  | -7.4039e+02 | 2.23e-01 | 2.28e+01 | 0.00e+00 |
|  76   |  664  |  449  | -7.4039e+02 | 2.84e-02 | 2.28e+01 | 0.00e+00 |
|  77   |  672  |  453  | -7.4143e+02 | 1.99e-01 | 1.30e+02 | 0.00e+00 |
|  78   |  680  |  459  | -7.4253e+02 | 1.39e+00 | 1.10e+02 | 0.00e+00 |
|  79   |  696  |  466  | -7.4253e+02 | 1.39e-01 | 1.10e+02 | 0.00e+00 |
|  80   |  704  |  473  | -7.4395e+02 | 8.69e-01 | 1.89e+02 | 0.00e+00 |
|  81   |  712  |  479  | -7.4524e+02 | 8.69e-01 | 1.12e+02 | 0.00e+00 |
|  82   |  720  |  486  | -7.4769e+02 | 8.69e-01 | 7.89e+01 | 0.00e+00 |
|  83   |  728  |  493  | -7.5503e+02 | 2.37e+00 | 2.91e+01 | 0.00e+00 |
|  84   |  736  |  500  | -7.5573e+02 | 2.37e+00 | 2.51e+01 | 0.00e+00 |
