writing to logs/trust-constr/China/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  62   |  496  |  415  | -5.5998e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  63   |  504  |  422  | -5.6002e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  64   |  512  |  429  | -5.6006e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  65   |  520  |  436  | -5.6010e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  66   |  528  |  443  | -5.6014e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  67   |  536  |  450  | -5.6018e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  68   |  544  |  457  | -5.6022e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  69   |  552  |  464  | -5.6027e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  70   |  560  |  471  | -5.6031e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  71   |  568  |  478  | -5.6035e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  72   |  576  |  485  | -5.6039e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  73   |  584  |  492  | -5.6043e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  74   |  592  |  499  | -5.6047e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  75   |  600  |  506  | -5.6051e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  76   |  608  |  513  | -5.6055e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  77   |  616  |  520  | -5.6059e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  78   |  624  |  527  | -5.6063e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  79   |  632  |  534  | -5.6068e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  80   |  640  |  541  | -5.6072e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  81   |  648  |  548  | -5.6076e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  82   |  656  |  555  | -5.6080e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  83   |  664  |  562  | -5.6084e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  84   |  672  |  569  | -5.6088e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  85   |  680  |  576  | -5.6092e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  86   |  688  |  583  | -5.6096e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  87   |  696  |  590  | -5.6101e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  88   |  704  |  597  | -5.6105e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  89   |  712  |  604  | -5.6109e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  90   |  720  |  611  | -5.6110e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  91   |  728  |  618  | -5.6114e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  92   |  736  |  625  | -5.6118e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  93   |  744  |  632  | -5.6122e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  94   |  752  |  639  | -5.6126e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  95   |  760  |  646  | -5.6130e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  96   |  768  |  653  | -5.6135e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  97   |  776  |  660  | -5.6139e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  98   |  784  |  667  | -5.6143e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  99   |  792  |  674  | -5.6147e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  100  |  800  |  681  | -5.6151e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  101  |  808  |  688  | -5.6155e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  102  |  816  |  695  | -5.6159e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
|  103  |  824  |  702  | -5.6164e+02 | 8.00e+00 | 2.37e+02 | 0.00e+00 |
