writing to logs/AEJ_data/2/trust-constr/Croatia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +1.0014e+03 | 1.00e+00 | 1.21e+06 | 0.00e+00 |
|   2   |  16   |   1   | -5.1953e+02 | 1.00e+00 | 1.43e+02 | 2.57e-01 |
|   3   |  24   |   8   | -5.1953e+02 | 6.49e+00 | 1.17e+02 | 2.57e-01 |
|   4   |  32   |  15   | -5.1554e+02 | 9.12e+00 | 9.48e+01 | 2.41e-01 |
|   5   |  40   |  22   | -5.5900e+02 | 9.12e+00 | 9.12e+01 | 1.41e-01 |
|   6   |  48   |  28   | -6.5471e+02 | 9.62e+00 | 8.91e+01 | 5.80e-02 |
|   7   |  56   |  34   | -7.3527e+02 | 9.62e+00 | 8.89e+01 | 1.65e-02 |
|   8   |  64   |  39   | -7.8167e+02 | 9.62e+00 | 8.76e+01 | 0.00e+00 |
|   9   |  72   |  43   | -7.8167e+02 | 9.62e-01 | 8.76e+01 | 0.00e+00 |
|  10   |  88   |  48   | -7.8167e+02 | 4.81e-01 | 8.76e+01 | 0.00e+00 |
|  11   |  104  |  52   | -7.8167e+02 | 2.41e-01 | 8.76e+01 | 0.00e+00 |
|  12   |  120  |  55   | -7.8167e+02 | 1.20e-01 | 8.76e+01 | 0.00e+00 |
|  13   |  136  |  58   | -7.8167e+02 | 6.02e-02 | 8.76e+01 | 0.00e+00 |
|  14   |  152  |  61   | -7.8167e+02 | 3.01e-02 | 8.76e+01 | 0.00e+00 |
|  15   |  168  |  67   | -7.8167e+02 | 5.00e-03 | 8.76e+01 | 0.00e+00 |
|  16   |  184  |  73   | -7.8167e+02 | 2.50e-03 | 8.76e+01 | 0.00e+00 |
|  17   |  200  |  78   | -7.8167e+02 | 1.25e-03 | 8.76e+01 | 0.00e+00 |
|  18   |  216  |  81   | -7.8167e+02 | 6.25e-04 | 8.76e+01 | 0.00e+00 |
|  19   |  232  |  88   | -7.8167e+02 | 1.89e-04 | 8.76e+01 | 0.00e+00 |
|  20   |  248  |  91   | -7.8167e+02 | 4.37e-05 | 8.76e+01 | 0.00e+00 |
|  21   |  264  |  93   | -7.8167e+02 | 9.53e-06 | 8.76e+01 | 0.00e+00 |
|  22   |  272  |  95   | -7.8167e+02 | 6.67e-05 | 8.76e+01 | 0.00e+00 |
|  23   |  288  |  99   | -7.8167e+02 | 8.14e-06 | 8.76e+01 | 0.00e+00 |
|  24   |  304  |  101  | -7.8167e+02 | 8.14e-07 | 8.76e+01 | 0.00e+00 |
|  25   |  312  |  103  | -7.8167e+02 | 5.70e-06 | 8.76e+01 | 0.00e+00 |
|  26   |  320  |  105  | -7.8168e+02 | 3.99e-05 | 8.76e+01 | 0.00e+00 |
|  27   |  328  |  107  | -7.8168e+02 | 1.05e-05 | 8.76e+01 | 0.00e+00 |
|  28   |  344  |  108  | -7.8168e+02 | 1.05e-06 | 8.76e+01 | 0.00e+00 |
|  29   |  360  |  109  | -7.8168e+02 | 1.05e-07 | 8.76e+01 | 0.00e+00 |
|  30   |  368  |  110  | -7.8168e+02 | 7.34e-07 | 8.76e+01 | 0.00e+00 |
|  31   |  376  |  111  | -7.8168e+02 | 5.14e-06 | 8.76e+01 | 0.00e+00 |
|  32   |  392  |  112  | -7.8168e+02 | 5.14e-07 | 8.76e+01 | 0.00e+00 |
|  33   |  408  |  113  | -7.8168e+02 | 5.14e-08 | 8.76e+01 | 0.00e+00 |
|  34   |  416  |  114  | -7.8168e+02 | 3.60e-07 | 8.76e+01 | 0.00e+00 |
|  35   |  424  |  115  | -7.8168e+02 | 3.60e-08 | 8.76e+01 | 0.00e+00 |
|  36   |  432  |  116  | -7.8168e+02 | 2.52e-07 | 8.76e+01 | 0.00e+00 |
|  37   |  448  |  117  | -7.8168e+02 | 2.52e-08 | 8.76e+01 | 0.00e+00 |
|  38   |  456  |  119  | -7.8168e+02 | 1.76e-07 | 1.91e+06 | 0.00e+00 |
|  39   |  464  |  120  | -7.8168e+02 | 8.81e-08 | 1.91e+06 | 0.00e+00 |
|  40   |  472  |  121  | -7.8168e+02 | 4.41e-08 | 1.91e+06 | 0.00e+00 |
|  41   |  488  |  122  | -7.8168e+02 | 2.20e-08 | 1.91e+06 | 0.00e+00 |
|  42   |  496  |  123  | -7.8168e+02 | 1.10e-08 | 1.91e+06 | 0.00e+00 |
|  43   |  504  |  124  | -7.8168e+02 | 5.51e-09 | 1.91e+06 | 0.00e+00 |
|  44   |  520  |  125  | -7.8168e+02 | 2.75e-09 | 1.91e+06 | 0.00e+00 |
|  45   |  528  |  126  | -7.8168e+02 | 1.38e-09 | 1.91e+06 | 0.00e+00 |
|  46   |  536  |  127  | -7.8168e+02 | 6.88e-10 | 1.91e+06 | 0.00e+00 |
|  47   |  552  |  128  | -7.8168e+02 | 3.44e-10 | 1.91e+06 | 0.00e+00 |
|  48   |  560  |  129  | -7.8168e+02 | 1.72e-10 | 1.91e+06 | 0.00e+00 |
|  49   |  576  |  130  | -7.8168e+02 | 8.61e-11 | 1.91e+06 | 0.00e+00 |
|  50   |  584  |  131  | -7.8168e+02 | 4.30e-11 | 1.91e+06 | 0.00e+00 |
|  51   |  592  |  132  | -7.8168e+02 | 2.15e-11 | 1.91e+06 | 0.00e+00 |
|  52   |  600  |  133  | -7.8168e+02 | 1.08e-11 | 1.91e+06 | 0.00e+00 |
|  53   |  608  |  134  | -7.8168e+02 | 5.38e-12 | 1.91e+06 | 0.00e+00 |
|  54   |  616  |  135  | -7.8168e+02 | 5.38e-12 | 1.91e+06 | 0.00e+00 |
|  55   |  632  |  136  | -7.8168e+02 | 2.69e-12 | 1.91e+06 | 0.00e+00 |
|  56   |  648  |  137  | -7.8168e+02 | 1.34e-12 | 1.91e+06 | 0.00e+00 |
|  57   |  664  |  138  | -7.8168e+02 | 1.34e-12 | 1.91e+06 | 0.00e+00 |
|  58   |  672  |  139  | -7.8168e+02 | 6.72e-13 | 1.91e+06 | 0.00e+00 |
|  59   |  680  |  139  | -7.8168e+02 | 1.00e+00 | 1.91e+06 | 0.00e+00 |
|  60   |  696  |  142  | -7.8168e+02 | 5.00e-01 | 1.91e+06 | 0.00e+00 |
|  61   |  704  |  146  | -7.9476e+02 | 5.00e-01 | 1.09e+02 | 0.00e+00 |
|  62   |  720  |  152  | -7.9476e+02 | 2.50e-01 | 1.09e+02 | 0.00e+00 |
|  63   |  728  |  158  | -7.9495e+02 | 2.50e-01 | 1.10e+02 | 0.00e+00 |
|  64   |  736  |  163  | -7.9496e+02 | 2.50e-01 | 1.11e+02 | 0.00e+00 |
|  65   |  744  |  167  | -7.9554e+02 | 2.50e-01 | 1.17e+02 | 0.00e+00 |
|  66   |  760  |  171  | -7.9554e+02 | 1.25e-01 | 1.17e+02 | 0.00e+00 |
|  67   |  776  |  175  | -7.9554e+02 | 6.25e-02 | 1.17e+02 | 0.00e+00 |
|  68   |  784  |  179  | -7.9556e+02 | 6.25e-02 | 1.17e+02 | 0.00e+00 |
|  69   |  800  |  183  | -7.9556e+02 | 3.12e-02 | 1.17e+02 | 0.00e+00 |
|  70   |  816  |  187  | -7.9556e+02 | 1.56e-02 | 1.17e+02 | 0.00e+00 |
|  71   |  824  |  191  | -7.9556e+02 | 7.81e-03 | 1.17e+02 | 0.00e+00 |
|  72   |  840  |  195  | -7.9556e+02 | 3.91e-03 | 1.17e+02 | 0.00e+00 |
|  73   |  848  |  199  | -7.9556e+02 | 1.95e-03 | 1.17e+02 | 0.00e+00 |
|  74   |  864  |  203  | -7.9556e+02 | 9.77e-04 | 1.17e+02 | 0.00e+00 |
|  75   |  880  |  207  | -7.9556e+02 | 4.88e-04 | 1.17e+02 | 0.00e+00 |
|  76   |  888  |  211  | -7.9556e+02 | 2.44e-04 | 1.17e+02 | 0.00e+00 |
|  77   |  896  |  215  | -7.9557e+02 | 4.88e-04 | 1.17e+02 | 0.00e+00 |
|  78   |  912  |  219  | -7.9557e+02 | 1.98e-04 | 1.17e+02 | 0.00e+00 |
|  79   |  928  |  222  | -7.9557e+02 | 9.21e-05 | 1.17e+02 | 0.00e+00 |
|  80   |  944  |  225  | -7.9557e+02 | 3.51e-05 | 1.17e+02 | 0.00e+00 |
|  81   |  952  |  227  | -7.9558e+02 | 2.46e-04 | 1.17e+02 | 0.00e+00 |
|  82   |  968  |  229  | -7.9558e+02 | 9.46e-05 | 1.17e+02 | 0.00e+00 |
|  83   |  984  |  231  | -7.9558e+02 | 2.72e-05 | 1.17e+02 | 0.00e+00 |
|  84   |  992  |  233  | -7.9558e+02 | 1.90e-04 | 1.17e+02 | 0.00e+00 |
|  85   | 1008  |  235  | -7.9558e+02 | 6.66e-05 | 1.17e+02 | 0.00e+00 |
|  86   | 1024  |  237  | -7.9558e+02 | 1.41e-05 | 1.17e+02 | 0.00e+00 |
|  87   | 1040  |  239  | -7.9558e+02 | 1.86e-06 | 1.17e+02 | 0.00e+00 |
|  88   | 1048  |  241  | -7.9558e+02 | 1.30e-05 | 1.17e+02 | 0.00e+00 |
|  89   | 1064  |  243  | -7.9558e+02 | 1.59e-06 | 1.17e+02 | 0.00e+00 |
|  90   | 1072  |  245  | -7.9558e+02 | 1.11e-05 | 1.17e+02 | 0.00e+00 |
|  91   | 1088  |  247  | -7.9558e+02 | 1.20e-06 | 1.17e+02 | 0.00e+00 |
|  92   | 1096  |  249  | -7.9558e+02 | 8.43e-06 | 1.17e+02 | 0.00e+00 |
|  93   | 1104  |  251  | -7.9558e+02 | 8.43e-07 | 1.17e+02 | 0.00e+00 |
|  94   | 1112  |  253  | -7.9558e+02 | 5.90e-06 | 1.17e+02 | 0.00e+00 |
|  95   | 1128  |  255  | -7.9558e+02 | 5.90e-07 | 1.17e+02 | 0.00e+00 |
|  96   | 1144  |  257  | -7.9558e+02 | 5.90e-08 | 1.17e+02 | 0.00e+00 |
|  97   | 1152  |  258  | -7.9558e+02 | 4.13e-07 | 1.17e+02 | 0.00e+00 |
|  98   | 1168  |  260  | -7.9558e+02 | 4.13e-08 | 1.17e+02 | 0.00e+00 |
|  99   | 1176  |  261  | -7.9558e+02 | 2.89e-07 | 1.17e+02 | 0.00e+00 |
|  100  | 1192  |  263  | -7.9558e+02 | 2.89e-08 | 1.17e+02 | 0.00e+00 |
|  101  | 1200  |  264  | -7.9558e+02 | 2.02e-07 | 1.17e+02 | 0.00e+00 |
|  102  | 1216  |  265  | -7.9558e+02 | 2.02e-08 | 1.17e+02 | 0.00e+00 |
|  103  | 1224  |  267  | -7.9558e+02 | 1.42e-07 | 1.17e+02 | 0.00e+00 |
|  104  | 1240  |  269  | -7.9558e+02 | 1.42e-08 | 1.17e+02 | 0.00e+00 |
|  105  | 1248  |  271  | -7.9558e+02 | 9.92e-08 | 1.17e+02 | 0.00e+00 |
|  106  | 1264  |  273  | -7.9558e+02 | 9.92e-09 | 1.17e+02 | 0.00e+00 |
|  107  | 1272  |  275  | -7.9558e+02 | 6.94e-08 | 1.17e+02 | 0.00e+00 |
|  108  | 1288  |  277  | -7.9558e+02 | 6.94e-09 | 1.17e+02 | 0.00e+00 |
|  109  | 1296  |  279  | -7.9558e+02 | 4.86e-08 | 1.17e+02 | 0.00e+00 |
|  110  | 1312  |  281  | -7.9558e+02 | 4.86e-09 | 1.17e+02 | 0.00e+00 |
|  111  | 1320  |  283  | -7.9558e+02 | 3.40e-08 | 1.17e+02 | 0.00e+00 |
|  112  | 1336  |  285  | -7.9558e+02 | 3.40e-09 | 1.17e+02 | 0.00e+00 |
|  113  | 1344  |  288  | -7.9558e+02 | 2.38e-08 | 1.17e+02 | 0.00e+00 |
|  114  | 1352  |  291  | -7.9558e+02 | 1.67e-07 | 1.57e+06 | 0.00e+00 |
|  115  | 1368  |  292  | -7.9558e+02 | 2.37e-08 | 1.57e+06 | 0.00e+00 |
|  116  | 1384  |  293  | -7.9558e+02 | 1.18e-08 | 1.57e+06 | 0.00e+00 |
|  117  | 1400  |  294  | -7.9558e+02 | 5.91e-09 | 1.57e+06 | 0.00e+00 |
|  118  | 1416  |  295  | -7.9558e+02 | 2.96e-09 | 1.57e+06 | 0.00e+00 |
|  119  | 1432  |  296  | -7.9558e+02 | 1.48e-09 | 1.57e+06 | 0.00e+00 |
|  120  | 1448  |  297  | -7.9558e+02 | 7.39e-10 | 1.57e+06 | 0.00e+00 |
|  121  | 1464  |  298  | -7.9558e+02 | 3.70e-10 | 1.57e+06 | 0.00e+00 |
|  122  | 1480  |  299  | -7.9558e+02 | 1.85e-10 | 1.57e+06 | 0.00e+00 |
|  123  | 1496  |  300  | -7.9558e+02 | 9.24e-11 | 1.57e+06 | 0.00e+00 |
|  124  | 1512  |  301  | -7.9558e+02 | 4.62e-11 | 1.57e+06 | 0.00e+00 |
|  125  | 1528  |  302  | -7.9558e+02 | 2.31e-11 | 1.57e+06 | 0.00e+00 |
|  126  | 1544  |  303  | -7.9558e+02 | 1.16e-11 | 1.57e+06 | 0.00e+00 |
|  127  | 1560  |  304  | -7.9558e+02 | 5.78e-12 | 1.57e+06 | 0.00e+00 |
|  128  | 1576  |  305  | -7.9558e+02 | 2.89e-12 | 1.57e+06 | 0.00e+00 |
|  129  | 1592  |  306  | -7.9558e+02 | 1.44e-12 | 1.57e+06 | 0.00e+00 |
|  130  | 1608  |  307  | -7.9558e+02 | 7.22e-13 | 1.57e+06 | 0.00e+00 |
|  131  | 1616  |  307  | -7.9558e+02 | 1.00e+00 | 1.57e+06 | 0.00e+00 |
|  132  | 1632  |  309  | -7.9558e+02 | 5.00e-01 | 1.57e+06 | 0.00e+00 |
|  133  | 1640  |  312  | -7.9558e+02 | 2.50e-01 | 1.57e+06 | 0.00e+00 |
|  134  | 1656  |  315  | -7.9558e+02 | 1.25e-01 | 1.57e+06 | 0.00e+00 |
|  135  | 1672  |  317  | -7.9558e+02 | 6.25e-02 | 1.57e+06 | 0.00e+00 |
|  136  | 1688  |  319  | -7.9558e+02 | 3.12e-02 | 1.57e+06 | 0.00e+00 |
|  137  | 1704  |  321  | -7.9558e+02 | 1.56e-02 | 1.57e+06 | 0.00e+00 |
