writing to logs/3/trust-constr/Malaysia/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +6.2357e+11 | 1.00e+00 | 1.63e+12 | 2.10e-04 |
|   2   |  16   |   1   | -4.0488e+02 | 2.00e+00 | 3.71e+04 | 0.00e+00 |
|   3   |  24   |   7   | -4.0489e+02 | 8.24e+00 | 1.14e+04 | 0.00e+00 |
|   4   |  32   |  14   | -5.0533e+02 | 8.24e+00 | 1.50e+03 | 0.00e+00 |
|   5   |  40   |  21   | -5.4647e+02 | 8.24e+00 | 2.49e+02 | 0.00e+00 |
|   6   |  48   |  28   | -5.7856e+02 | 8.24e+00 | 1.29e+02 | 0.00e+00 |
|   7   |  56   |  34   | -5.8874e+02 | 8.24e+00 | 2.24e+01 | 0.00e+00 |
|   8   |  64   |  40   | -5.8409e+02 | 8.24e+00 | 2.14e+01 | 0.00e+00 |
|   9   |  72   |  47   | -5.8409e+02 | 8.24e-01 | 2.14e+01 | 0.00e+00 |
|  10   |  80   |  54   | -5.8409e+02 | 8.24e-01 | 2.14e+01 | 0.00e+00 |
|  11   |  88   |  61   | -5.8409e+02 | 8.24e-01 | 2.14e+01 | 0.00e+00 |
|  12   |  96   |  68   | -6.0865e+02 | 4.31e+00 | 3.68e+01 | 0.00e+00 |
|  13   |  112  |  75   | -6.0865e+02 | 4.31e-01 | 3.68e+01 | 0.00e+00 |
|  14   |  120  |  82   | -6.0920e+02 | 4.84e-01 | 4.06e+01 | 0.00e+00 |
|  15   |  128  |  89   | -6.0925e+02 | 4.84e-01 | 4.20e+01 | 0.00e+00 |
|  16   |  136  |  96   | -6.0926e+02 | 4.84e-01 | 4.25e+01 | 0.00e+00 |
|  17   |  144  |  102  | -6.0926e+02 | 4.84e-01 | 4.25e+01 | 0.00e+00 |
|  18   |  152  |  108  | -6.1176e+02 | 4.84e-01 | 5.17e+01 | 0.00e+00 |
|  19   |  160  |  114  | -6.1209e+02 | 4.84e-01 | 4.77e+01 | 0.00e+00 |
|  20   |  168  |  120  | -6.1219e+02 | 4.84e-01 | 4.86e+01 | 0.00e+00 |
|  21   |  176  |  126  | -6.1220e+02 | 4.84e-01 | 4.88e+01 | 0.00e+00 |
|  22   |  184  |  131  | -6.1220e+02 | 4.84e-01 | 4.88e+01 | 0.00e+00 |
|  23   |  192  |  136  | -6.1220e+02 | 4.84e-01 | 4.88e+01 | 0.00e+00 |
|  24   |  200  |  141  | -6.1220e+02 | 4.84e-01 | 4.88e+01 | 0.00e+00 |
|  25   |  208  |  146  | -6.1220e+02 | 4.84e-01 | 4.88e+01 | 0.00e+00 |
|  26   |  216  |  153  | -6.1297e+02 | 4.84e-01 | 4.98e+01 | 0.00e+00 |
|  27   |  224  |  158  | -6.1376e+02 | 4.84e-01 | 5.00e+01 | 0.00e+00 |
|  28   |  232  |  165  | -6.1459e+02 | 4.84e-01 | 5.16e+01 | 0.00e+00 |
|  29   |  240  |  172  | -6.1545e+02 | 4.84e-01 | 5.25e+01 | 0.00e+00 |
|  30   |  248  |  179  | -6.1634e+02 | 4.84e-01 | 5.37e+01 | 0.00e+00 |
|  31   |  256  |  186  | -6.1727e+02 | 4.84e-01 | 5.47e+01 | 0.00e+00 |
|  32   |  264  |  193  | -6.1823e+02 | 4.84e-01 | 5.58e+01 | 0.00e+00 |
|  33   |  272  |  200  | -6.1924e+02 | 4.84e-01 | 5.71e+01 | 0.00e+00 |
|  34   |  280  |  207  | -6.2029e+02 | 4.84e-01 | 5.83e+01 | 0.00e+00 |
|  35   |  288  |  214  | -6.2139e+02 | 4.84e-01 | 5.97e+01 | 0.00e+00 |
|  36   |  296  |  221  | -6.2254e+02 | 4.84e-01 | 6.12e+01 | 0.00e+00 |
|  37   |  304  |  228  | -6.2375e+02 | 4.84e-01 | 6.26e+01 | 0.00e+00 |
|  38   |  312  |  235  | -6.2503e+02 | 4.84e-01 | 6.43e+01 | 0.00e+00 |
|  39   |  320  |  242  | -6.2637e+02 | 4.84e-01 | 6.55e+01 | 0.00e+00 |
|  40   |  328  |  249  | -6.2780e+02 | 4.84e-01 | 6.83e+01 | 0.00e+00 |
|  41   |  336  |  254  | -6.2928e+02 | 4.84e-01 | 6.85e+01 | 0.00e+00 |
|  42   |  344  |  261  | -6.3090e+02 | 4.84e-01 | 7.28e+01 | 0.00e+00 |
|  43   |  352  |  267  | -6.5287e+02 | 3.38e+00 | 1.79e+02 | 0.00e+00 |
|  44   |  368  |  274  | -6.5287e+02 | 3.38e-01 | 1.79e+02 | 0.00e+00 |
|  45   |  376  |  281  | -6.5704e+02 | 6.77e-01 | 1.12e+02 | 0.00e+00 |
|  46   |  384  |  288  | -7.1404e+02 | 3.14e+00 | 3.15e+01 | 0.00e+00 |
|  47   |  392  |  295  | -7.3236e+02 | 3.14e+00 | 7.25e+01 | 0.00e+00 |
|  48   |  400  |  302  | -7.3527e+02 | 3.14e+00 | 6.53e+01 | 0.00e+00 |
|  49   |  416  |  309  | -7.3527e+02 | 3.14e-01 | 6.53e+01 | 0.00e+00 |
|  50   |  424  |  316  | -7.3528e+02 | 3.14e-01 | 6.53e+01 | 0.00e+00 |
|  51   |  432  |  323  | -7.3529e+02 | 3.14e-01 | 6.52e+01 | 0.00e+00 |
|  52   |  440  |  329  | -7.5208e+02 | 6.27e-01 | 8.86e+01 | 0.00e+00 |
|  53   |  448  |  336  | -7.5707e+02 | 6.27e-01 | 2.13e+01 | 0.00e+00 |
|  54   |  456  |  343  | -7.6357e+02 | 1.03e+00 | 5.08e+01 | 0.00e+00 |
|  55   |  464  |  350  | -7.7342e+02 | 1.39e+00 | 2.77e+01 | 0.00e+00 |
|  56   |  472  |  357  | -8.0811e+02 | 4.81e+00 | 3.18e+02 | 0.00e+00 |
|  57   |  480  |  364  | -8.0811e+02 | 4.81e-01 | 3.18e+02 | 0.00e+00 |
|  58   |  488  |  371  | -8.2909e+02 | 1.07e+00 | 2.38e+01 | 0.00e+00 |
|  59   |  504  |  378  | -8.2909e+02 | 1.07e-01 | 2.38e+01 | 0.00e+00 |
|  60   |  512  |  385  | -8.3010e+02 | 2.84e-01 | 2.53e+01 | 0.00e+00 |
|  61   |  520  |  392  | -8.3097e+02 | 3.11e-01 | 2.85e+01 | 0.00e+00 |
|  62   |  528  |  399  | -8.3097e+02 | 3.11e-02 | 2.85e+01 | 0.00e+00 |
|  63   |  536  |  406  | -8.3117e+02 | 8.73e-02 | 2.61e+01 | 0.00e+00 |
