	start time: 2021-08-11 13:17:07.211957
2021_8_11_13_17,-0.6,-0.03,1.2200000000000002,-1.73,0.18999999999999997,0.000399,0.000501, 133.0090878227273, 0.0016335816204287815
2021_8_11_13_17,-0.5999999850988388,-0.03,1.2200000000000002,-1.73,0.18999999999999997,0.000399,0.000501, 133.00897786009944, 0.0016335815720650447
2021_8_11_13_17,-0.6,-0.029999985098838805,1.2200000000000002,-1.73,0.18999999999999997,0.000399,0.000501, 133.008680140567, 0.0016335814391026133
2021_8_11_13_17,-0.6,-0.03,1.2200000149011614,-1.73,0.18999999999999997,0.000399,0.000501, 133.0090076253219, 0.0016335815855795489
2021_8_11_13_18,-0.6,-0.03,1.2200000000000002,-1.7299999850988388,0.18999999999999997,0.000399,0.000501, 133.0090877771424, 0.0016335816204287815
2021_8_11_13_18,-0.6,-0.03,1.2200000000000002,-1.73,0.19000001490116117,0.000399,0.000501, 133.00908752408807, 0.0016335816204287815
2021_8_11_13_18,-0.6,-0.03,1.2200000000000002,-1.73,0.18999999999999997,0.00039901490116119384,0.000501, 132.9268715550475, 0.0016335816204287815
2021_8_11_13_18,-0.6,-0.03,1.2200000000000002,-1.73,0.18999999999999997,0.000399,0.0005010149011611939, 132.97411765737368, 0.0016335816204287815

	end time: 2021-08-11 13:18:38.566485
