	start time: 2021-08-11 13:17:10.604414
2021_8_11_13_17,-0.57,-0.04000000000000001,1.75,-2.7199999999999998,0.35,0.001199,0.001001, -227.56032891398053, 0.002590595277170268
2021_8_11_13_17,-0.5700000149011611,-0.04000000000000001,1.75,-2.7199999999999998,0.35,0.001199,0.001001, -227.56028381233045, 0.0025905953611327884
2021_8_11_13_17,-0.57,-0.0400000149011612,1.75,-2.7199999999999998,0.35,0.001199,0.001001, -227.56017147481901, 0.00259059556572775
2021_8_11_13_17,-0.57,-0.04000000000000001,1.750000026077032,-2.7199999999999998,0.35,0.001199,0.001001, -227.56035834799715, 0.0025905952170620955
2021_8_11_13_18,-0.57,-0.04000000000000001,1.75,-2.720000040531158,0.35,0.001199,0.001001, -227.56032883749913, 0.002590595277170268
2021_8_11_13_18,-0.57,-0.04000000000000001,1.75,-2.7199999999999998,0.35000001490116117,0.001199,0.001001, -227.5603291073923, 0.002590595277170268
2021_8_11_13_18,-0.57,-0.04000000000000001,1.75,-2.7199999999999998,0.35,0.0011990149011611938,0.001001, -227.56577336787933, 0.002590595277170268
2021_8_11_13_18,-0.57,-0.04000000000000001,1.75,-2.7199999999999998,0.35,0.001199,0.0010010149011611938, -227.57331602412603, 0.002590595277170268
2021_8_11_13_18,-0.5664503820951735,-0.07705213139504193,1.762591468585149,-2.7213465663770933,0.4239690102535059,0.13950272674003308,0.32486382902417327, -73.6784542573061, 0.0032486895700451295
2021_8_11_13_19,-0.5664503969963347,-0.07705213139504193,1.762591468585149,-2.7213465663770933,0.4239690102535059,0.13950272674003308,0.32486382902417327, -73.67845426901751, 0.0032486896545605316
2021_8_11_13_19,-0.5664503820951735,-0.07705214629620312,1.762591468585149,-2.7213465663770933,0.4239690102535059,0.13950272674003308,0.32486382902417327, -73.67845475959766, 0.0032486898508955354
2021_8_11_13_19,-0.5664503820951735,-0.07705213139504193,1.7625914948498085,-2.7213465663770933,0.4239690102535059,0.13950272674003308,0.32486382902417327, -73.67845326002666, 0.0032486895045837493
2021_8_11_13_19,-0.5664503820951735,-0.07705213139504193,1.762591468585149,-2.721346606928317,0.4239690102535059,0.13950272674003308,0.32486382902417327, -73.67845421004895, 0.0032486895700451295
2021_8_11_13_19,-0.5664503820951735,-0.07705213139504193,1.762591468585149,-2.7213465663770933,0.4239690251546671,0.13950272674003308,0.32486382902417327, -73.67845438726569, 0.0032486895700451295
2021_8_11_13_19,-0.5664503820951735,-0.07705213139504193,1.762591468585149,-2.7213465663770933,0.4239690102535059,0.13950274164119428,0.32486382902417327, -73.67844518520081, 0.0032486895700451295
2021_8_11_13_20,-0.5664503820951735,-0.07705213139504193,1.762591468585149,-2.7213465663770933,0.4239690102535059,0.13950272674003308,0.32486384392533446, -73.67845035903932, 0.0032486895700451295
2021_8_11_13_20,-0.5676961438208038,-0.036666568191062926,1.750927696385395,-2.7149738762593416,0.3467941222547583,0.06809320183482445,0.16050059984869045, -192.61007542347426, 0.0025110283904569435
2021_8_11_13_20,-0.567696158721965,-0.036666568191062926,1.750927696385395,-2.7149738762593416,0.3467941222547583,0.06809320183482445,0.16050059984869045, -192.61007543301844, 0.002511028473886041
2021_8_11_13_20,-0.5676961438208038,-0.03666658309222412,1.750927696385395,-2.7149738762593416,0.3467941222547583,0.06809320183482445,0.16050059984869045, -192.61007601312372, 0.0025110286785903465
2021_8_11_13_20,-0.5676961438208038,-0.036666568191062926,1.750927722476251,-2.7149738762593416,0.3467941222547583,0.06809320183482445,0.16050059984869045, -192.61007449229047, 0.002511028331581537
2021_8_11_13_21,-0.5676961438208038,-0.036666568191062926,1.750927696385395,-2.714973916715605,0.3467941222547583,0.06809320183482445,0.16050059984869045, -192.61007534701295, 0.0025110283904569435
2021_8_11_13_21,-0.5676961438208038,-0.036666568191062926,1.750927696385395,-2.7149738762593416,0.3467941371559195,0.06809320183482445,0.16050059984869045, -192.61007561795589, 0.0025110283904569435
2021_8_11_13_21,-0.5676961438208038,-0.036666568191062926,1.750927696385395,-2.7149738762593416,0.3467941222547583,0.06809321673598565,0.16050059984869045, -192.61005685523767, 0.0025110283904569435
2021_8_11_13_21,-0.5676961438208038,-0.036666568191062926,1.750927696385395,-2.7149738762593416,0.3467941222547583,0.06809320183482445,0.16050061474985164, -192.6100675352193, 0.0025110283904569435
2021_8_11_13_21,-0.5693945963792056,-0.03813401341096651,1.7498636941752501,-2.721552671207241,0.3464248660365094,0.03471264217000458,0.08088314430233519, -307.93506197373046, 0.002551371538621162
2021_8_11_13_22,-0.5693946112803668,-0.03813401341096651,1.7498636941752501,-2.721552671207241,0.3464248660365094,0.03471264217000458,0.08088314430233519, -307.9350619608127, 0.002551371622417605
2021_8_11_13_22,-0.5693945963792056,-0.038134028312127706,1.7498636941752501,-2.721552671207241,0.3464248660365094,0.03471264217000458,0.08088314430233519, -307.9350624876063, 0.002551371827176851
2021_8_11_13_22,-0.5693945963792056,-0.03813401341096651,1.7498637202502512,-2.721552671207241,0.3464248660365094,0.03471264217000458,0.08088314430233519, -307.93506105930464, 0.0025513714790216125
