XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.011808189713583755,0.0201875,0.019059577236161692,0.014606620250803965,0.0266667,0.0266667,0.015591988861907984,0.034375,0.028953814078675505,0.013778090869966972
0.011656374784551962,0.021375,0.018875407298347715,0.01445496315786076,0.0265,0.026499999999999996,0.015467875542396007,0.034875,0.028816282434597044,0.01366685479346763
0.008392350674967469,0.017875,0.01472469956162508,0.011067758960393049,0.0223333,0.022333300000000004,0.012624062826282603,0.029625,0.02509886842573802,0.011375868209696011
0.006873465525425199,0.0157625,0.012648616251597961,0.009393765013315685,0.0201333,0.0201333,0.011144179839074793,0.02625,0.023094755428704192,0.010159142554354603
0.006136696945471025,0.0112333,0.011600102253182212,0.008554325490202387,0.019,0.018999999999999996,0.010379669267392574,0.02595,0.022083099504344915,0.009508071837736809
0.0059381288707918214,0.0107833,0.011311540554020878,0.008324303035327893,0.018675,0.018675,0.010166182155524287,0.025883299999999998,0.021770105085355283,0.009333628059445345
0.005394531608261979,0.014925,0.010507685495596417,0.007685954828337294,0.0177333,0.0177333,0.009561415002653081,0.024,0.020852239702554173,0.008840650535847332
0.0051636700717226786,0.01095,0.010160020331889135,0.0074108461296088345,0.017325,0.017325,0.009297296303826584,0.0242667,0.020466429148713498,0.008617247240776152
0.004574690441587733,0.0099,0.009258776780500574,0.006699516178362948,0.0163,0.0163,0.008611664719459818,0.0227584,0.019525452839194185,0.008019309501657903
0.004600628823724497,0.0101833,0.009297632431473416,0.0067305356125351105,0.016325,0.016325,0.008638301450249847,0.0227252,0.019532684817265642,0.00804879250570371
0.004286804074200531,0.0103875,0.008804475306475594,0.006343758247730893,0.015725,0.015725,0.008252874265524297,0.020125,0.018961719072895976,0.007716727439838055
0.00453357243277832,0.0102833,0.009193466676068848,0.0066485477769686555,0.0162,0.0162,0.008557242603702896,0.0189125,0.019414610163739642,0.00797856484854344
0.004034776565218626,0.009625,0.008403394537547834,0.006029833123158454,0.01525,0.01525,0.00793946928682753,0.0200333,0.018512222861266248,0.007441248245214994
0.003843764985400397,0.0085833,0.00809544891228587,0.005789504948259573,0.0148833,0.014883300000000002,0.007697205686256028,0.018975,0.018166649891336147,0.007226986145249873
0.006506711825426692,0.01225,0.01212962279935859,0.008977960882236326,0.0195625,0.0195625,0.010765654581781543,0.02452,0.022577574362184563,0.009842038768787429
0.007918368861825264,0.012623,0.014083159607785976,0.0105505544827941,0.0216134,0.0216134,0.012167852736633386,0.026025,0.024419859335979725,0.01102340864286466
0.006199365904135017,0.01095,0.01168201902168979,0.008622367362202198,0.0190167,0.0190167,0.010432010481575186,0.024575,0.022032823582858095,0.00958417149682161
0.005932310953614454,0.0096125,0.011292656812520193,0.008312453950679057,0.0185833,0.018583299999999997,0.010144516080027092,0.02495,0.021636893762317307,0.0093407644590024
0.004928061005147952,0.00895,0.009794796984796081,0.0071243771536506646,0.016878900000000002,0.016878900000000002,0.009017055369283893,0.022133299999999998,0.020048957010599368,0.00837995435800351
0.005099125905701048,0.0086,0.010056926975314679,0.007330882163595306,0.0172,0.0172,0.009219255572539579,0.02215,0.020368673883530898,0.008546158326476556
0.0028947786849799883,0.0071400000000000005,0.006493295347119672,0.004553426430630025,0.01281,0.01281,0.006385471054962945,0.01775,0.016147814476562213,0.006063068906320909
0.0026470626032197987,0.0080321,0.006056872048358567,0.004219893452284849,0.0122321,0.0122321,0.006018067625538307,0.0158893,0.015573278098337539,0.005728519904527583
0.0021586064308996016,0.008225,0.005164670447554301,0.003544160909126147,0.010975,0.010975,0.005239669153854053,0.0139,0.014291198869404559,0.005013207870743322
0.0018402293071088866,0.0062417,0.004557840804742823,0.003089320221899925,0.0100948,0.0100948,0.004694363064012734,0.0128786,0.013396498435922739,0.004497180257727627
0.0013292376285461472,0.0051933,0.0035283273741963748,0.002328289864770724,0.0084917,0.0084917,0.0037202091493564707,0.0117167,0.011704194385125972,0.0035494599383976287
0.0021621850612457616,0.0059,0.005168380007355349,0.0035477492219491485,0.010964299999999998,0.010964299999999998,0.005240238104114194,0.01455,0.01427990811422472,0.005015903491216814
0.0017608341706308456,0.0054917,0.004400193753262864,0.0029725653949061862,0.0098333,0.0098333,0.004544706400135887,0.0126833,0.013108650519731486,0.004358498532876652
0.0012648457955426954,0.0054583,0.0033911976833672225,0.0022284011813718803,0.0082583,0.0082583,0.0035835695685310425,0.0107417,0.011451979754362303,0.003414358739689748
0.0010885536137271352,0.0047673,0.0030109006084008817,0.001951916496973359,0.0076213999999999995,0.0076213999999999995,0.0032008445175093704,0.01,0.01076276376222227,0.0030259147739358588
0.0015047604432552168,0.0039377,0.003888930688817691,0.0025937309680142116,0.0090625,0.0090625,0.004068268757773549,0.00825,0.01232282403445201,0.0038928511586935905
0.0006841270017476011,0.0036573,0.002072203513615721,0.0012808405460465787,0.0058866000000000005,0.0058866000000000005,0.0021823988958169873,0.0077792,0.00878900932636001,0.0019533720867865745
0.00039212955748409644,0.003075,0.0013006089236734636,0.0007410685389381533,0.0042333,0.0042333,0.001222971340191805,0.0054417,0.006810674246378168,0.0008631692548461768
0.0006671412004910125,0.004665,0.0020295935710219577,0.0012509091430058948,0.0058,0.0058,0.0021329908520244024,0.0071400000000000005,0.008688540390456398,0.0018996302474407274
0.0005180159235299133,0.0035357,0.0016470896721118135,0.000982481010524677,0.0050036,0.0050036,0.0016728150400163757,0.00665,0.007734273117718972,0.001388437080998664
