XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.003977478813014143,0.00675,0.006394414145707244,0.004659014769230204,0.0135,0.013499999999999998,0.006095560525768286,0.0168,0.019082075707691812,0.006703609935252041
0.003762405132657208,0.0065,0.006076138198688063,0.0044705315474811045,0.013,0.013,0.005929666327216684,0.017025,0.018529137610382686,0.006569432635472917
0.0030324224269100606,0.0061667,0.004979651424591771,0.0038100519973312107,0.0111667,0.011166699999999998,0.005325599465496058,0.01535,0.016358036360147418,0.00606400672387554
0.0026210224799516012,0.0056667,0.004350218669426661,0.0034210295968756673,0.0100667,0.010066700000000001,0.004958286314892183,0.0135,0.015021404123048629,0.005752220390549957
0.0028740136053953596,0.0059667,0.0047386712650025345,0.0036620486930140114,0.0107667,0.0107667,0.005190513484636889,0.014525,0.01592395254317192,0.0059573720296506785
0.00259818054078073,0.0059167,0.004315372439203087,0.0033992071421068883,0.0100167,0.0100167,0.004940183619503139,0.013875,0.014992511912867042,0.005742316157637256
0.0025496831003919136,0.0056333,0.004239697662587348,0.003351943198949325,0.00985,0.00985,0.004887329042620635,0.0138375,0.014720242036302105,0.0056853330036776345
0.0022514492303477808,0.00475,0.0037763572052418614,0.0030584732839260484,0.009,0.009,0.004599594389616483,0.0131,0.013668125511369658,0.005437615023484534
0.0017865787192689322,0.003875,0.0030441500330101777,0.002581612606370196,0.0076333,0.007633299999999999,0.004126171802064179,0.01175,0.011975433306276382,0.005035015348141197
0.0014604042199500983,0.0076667,0.0025198116926509837,0.0022277654998208874,0.0065667,0.0065667,0.003749326032377578,0.01025,0.010559525902050858,0.004696764821770161
0.0015437460747512997,0.0035,0.0026542257521362514,0.002319726628577449,0.0068333,0.0068333,0.003844867395955554,0.01055,0.01091267679333075,0.004781133802616383
0.0016652855159976082,0.00375,0.002849995896592702,0.0024520324782836772,0.0072333,0.0072333,0.0039865701364509565,0.011,0.011437041607357703,0.004907049880794909
0.0017176704879867666,0.004,0.0029337041168511968,0.0025080974200378525,0.0074,0.0074,0.004045192954157475,0.0113333,0.011658932280359816,0.004959794377973375
0.0016622148406672454,0.0035,0.0028452460996881393,0.002448818717490903,0.0072333,0.0072333,0.003986133258205932,0.010575,0.011450453993688292,0.004910189415295314
0.0018249617944163202,0.0034375,0.003105063311826888,0.0026220075722818686,0.00775,0.00775,0.004166936192724945,0.0112875,0.012136573500090939,0.00507270261533249
0.0023332617501995753,0.0054125,0.0039030069224633324,0.003139378339910727,0.0092167,0.0092167,0.004674835726681401,0.013075,0.013936318328516065,0.005501338861922421
0.001855672937893748,0.0034582999999999997,0.0031516667479481036,0.002652988204490896,0.0078,0.0078,0.0041866231570586955,0.012,0.01214175806657683,0.005075435176419704
0.0019161579003797759,0.0032,0.003246795876327971,0.002715666937931359,0.0079833,0.0079833,0.004250427077571149,0.01185,0.012383912362493591,0.005132772039223479
0.001314425923407062,0.0022167,0.0022805567710362682,0.0020619580490829426,0.00605,0.00605,0.003562390792632542,0.009925,0.00986089270185316,0.004526067215674405
0.0011732021408941524,0.0020333,0.0020495200732298796,0.0018986455260377383,0.0055667,0.0055667,0.0033848975990510557,0.0092875,0.0092225605038326,0.004372067033659889
0.0008760139110632812,0.0014333,0.0015542651115654105,0.0015358261104376895,0.00445,0.00445,0.0029625230206839223,0.00765,0.00765302239440721,0.003985521846860673
0.0006544689000704655,0.0014562999999999998,0.0011766293958188497,0.0012439865114891354,0.0035375,0.0035375,0.0026019965891745205,0.0057375,0.006298621446938314,0.0036459998381279607
0.0005028039467360494,0.00115,0.0009113214135662809,0.0010279823088833746,0.0028375,0.0028375000000000006,0.002310995459656036,0.0056833,0.005197249191502618,0.003359084046987321
0.0008171391168365421,0.0018417000000000002,0.001454060333797438,0.001459805155655952,0.0042083,0.0042083,0.002867813476957223,0.006520000000000001,0.0072987684488491295,0.0038955024095119186
0.0007068788326075129,0.0015375,0.001266000707646706,0.0013144110756799763,0.00375,0.00375,0.002685986447826023,0.0060333,0.006619474323797308,0.0037237744367237323
0.0012116266251153444,0.0029875,0.002110429050930463,0.0019419902479186444,0.005675,0.005675,0.0034242070779397526,0.0083,0.009363371184015541,0.00440312500254148
0.0010537353864198459,0.0027,0.001849589824696386,0.0017543873057619388,0.0051,0.0051,0.0032093187166440757,0.0074332999999999995,0.008561664647386145,0.004205430104920236
0.0007888226079890624,0.0021833,0.0014053312789490224,0.0014224358183085107,0.0040833,0.0040833,0.0028177265633819925,0.0064625,0.007116044774178396,0.00384743972738114
0.0006266648952311748,0.0013167,0.0011274584840824558,0.001204545630313046,0.0034,0.0034000000000000002,0.0025437503512583124,0.005975,0.006092749939882295,0.003589399685874243
0.0006842588954143931,0.001225,0.0012266660861286807,0.0012833927781930384,0.00365,0.0036499999999999996,0.0026451808859355467,0.005433299999999999,0.006477334392513105,0.0036875284046537847
0.0006084604205896082,0.0011875,0.001095389014414621,0.0011786652833488042,0.0033125,0.0033125000000000003,0.002506867056503907,0.00515,0.005947900110935243,0.0035489447509175513
0.0005385911021111384,0.001625,0.000973500164811346,0.0010793389766615106,0.003,0.003,0.002377892227335637,0.0042832999999999994,0.005466763289586589,0.0034278694329913095
0.0006670973013218186,0.0016,0.0011964798301285374,0.001259404306246205,0.0035669000000000005,0.0035669000000000005,0.0026104123423171723,0.0052626,0.0063382628453725045,0.0036481948579727415
0.0005761522326305348,0.0013377,0.0010386985584025519,0.001132631242800134,0.0031625,0.0031625,0.00244405081911701,0.0047501,0.005705790256606461,0.003483744879137895
