XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.01567687425998799,0.0035,0.009548963622582582,0.011691874283010883,0.0090586,0.0090586,0.011610164562165692,0.016775,0.009271525301561927,0.011580220591891476
0.0152771259238585,0.0031899999999999997,0.00904593349205895,0.011544988872953316,0.0078844,0.0078844,0.011540563411337981,0.014855799999999999,0.007462205600539715,0.01153521802821849
0.014090372329149526,0.00196,0.007660050899092994,0.01109942257280453,0.0051536,0.0051536,0.01132830107599556,0.009195299999999998,0.0032395069120741754,0.01139792640271654
0.015492461054095909,0.0026666999999999997,0.009312473932380284,0.011624544995558943,0.0084788,0.0084788,0.011578368455955796,0.013860299999999997,0.0083806183301103,0.011559733344696208
0.015057290340419194,0.00223,0.008775933995320187,0.01146373974799958,0.0072806,0.0072806,0.011501949303084081,0.012455599999999999,0.006536294945775166,0.011510203011582683
0.015883019834374765,0.0028333000000000004,0.009820167536719056,0.011766857126419108,0.0097399,0.0097399,0.01164588262599527,0.0178783,0.010315585936732161,0.011603662276219128
0.01578008272869922,0.0026917,0.009685916104623597,0.0117294662395881,0.0093991,0.0093991,0.011628269710571676,0.017906400000000003,0.00979368675391119,0.011592290413851528
0.015109522693488153,0.002525,0.008841606629989826,0.011483005178989675,0.0074265,0.007426499999999999,0.01151107268836325,0.0143125,0.0067630757399451385,0.011516106688357909
0.014707546599247962,0.002275,0.00836212603927693,0.011332940962797938,0.0064375,0.0064375,0.011439549987350955,0.013025,0.0052352532121873385,0.01146967352567891
0.015121556056288607,0.0030071,0.008855563075302787,0.011487477923195787,0.0074570999999999995,0.0074570999999999995,0.011513262110141899,0.014518799999999998,0.006806093114203874,0.011517558508218107
0.014784462202050094,0.0029,0.008451020598814077,0.011361882078305872,0.0066089,0.006608900000000001,0.011453533614113868,0.012593799999999999,0.005494303802692724,0.011478904021619303
0.01485151114362009,0.0027786,0.008529225261808066,0.011387066420522571,0.0067607,0.0067607,0.011465554490951624,0.0123611,0.005728958452730757,0.011486683625739215
0.014593821927197758,0.0025083,0.008229024661869021,0.011290256505193453,0.006175,0.006175,0.011419511573826504,0.01139,0.004820309308630038,0.011456942812583578
0.014742228198128818,0.0026929000000000002,0.008402100413750084,0.011345999024815267,0.0065143,0.006514300000000001,0.01144589375001299,0.0114729,0.00534957288776132,0.01147390420813928
0.01470410487300206,0.0026292,0.008358004108802494,0.011331655870461059,0.0064292,0.006429200000000001,0.011438975541415862,0.011493000000000001,0.005219545413285808,0.0114693758962657
0.014321540412300703,0.0023738,0.007915505236037172,0.011187610342114867,0.005581,0.005580999999999999,0.01137056421828867,0.009682,0.0039029647984802057,0.011425235195314295
0.013980938894268408,0.0022375,0.007540439992341774,0.011057514165777969,0.00495,0.00495,0.01130840612961975,0.0084625,0.0029298315960042186,0.01138487351132682
0.01381466790988386,0.002182,0.0073582040101676975,0.010993906719773777,0.0046467,0.0046467,0.011277948742981676,0.0079,0.0024575466985010497,0.011365222004242673
0.014195221272838265,0.0023417,0.0077769527330686615,0.011139301302432987,0.0053533,0.0053533,0.011346921294068656,0.0081375,0.0035574639461709596,0.011409583438444606
0.01603228078708621,0.0051,0.0100155911704449,0.011821113212653974,0.010233299999999999,0.010233299999999999,0.011671591720680018,0.01545,0.011070262618418359,0.01162038391064651
0.015979604000924744,0.0055667,0.009946298715602972,0.011801939304974012,0.0100625,0.0100625,0.011662123046316768,0.0144375,0.010807789649833362,0.011614007545567432
0.015310397353284134,0.0047667000000000005,0.009086292024823413,0.01155728445854675,0.007975,0.007975,0.01154637149394835,0.011787,0.007603309260748346,0.011538966540208122
0.01537389990953565,0.0043693000000000004,0.009164301082361916,0.011580736758109842,0.0081497,0.0081497,0.011557449116525079,0.0117566,0.0078744990213821,0.011546128261121712
0.015914787883418435,0.00642,0.009859536302557398,0.011778246148043858,0.00985,0.00985,0.011650544105990318,0.013523599999999998,0.010485623341867301,0.011606152283485719
0.015720472412360662,0.0060718000000000005,0.009602859956250844,0.011707577475501744,0.0092061,0.0092061,0.011616766657370858,0.012749,0.009496723099397543,0.011584028026974856
0.01682015039252521,0.00731,0.011098756920862428,0.012102818766096476,0.0132833,0.0132833,0.011801205436187439,0.0182165,0.015716001596596137,0.011702292600316104
0.017010263500688395,0.0076625,0.011378902346836752,0.012168928530713588,0.014175,0.014175,0.011830634057235606,0.0192,0.017068256633120348,0.011720064503891752
0.017560445232010637,0.0097,0.012202671387230347,0.012361196939767848,0.0167875,0.0167875,0.011918072462507175,0.0218975,0.02097395640317453,0.01177553646532371
0.016231640189132243,0.006307500000000001,0.010274146139031264,0.011892230639376722,0.0109625,0.0109625,0.011701817099531827,0.015716499999999998,0.012196019166761095,0.011637651302224057
0.015340039344405112,0.0044137000000000004,0.009116056676178324,0.011568260519493032,0.00805,0.00805,0.011551384902863266,0.011619299999999999,0.007718099070930461,0.011542034096666466
0.016319111838205936,0.006118800000000001,0.010397779140067388,0.011923640372023278,0.0112926,0.0112926,0.011717915072959054,0.0160665,0.012693854211891165,0.011649015608403044
0.01616959472143468,0.0062,0.010189767132872837,0.011870362879055489,0.010703299999999999,0.010703299999999997,0.011692957924653911,0.014483500000000002,0.01179545163583147,0.011633015826786726
0.016370903392419395,0.006411399999999999,0.010470307703263376,0.011942162026311305,0.0115005,0.0115005,0.01172631536931472,0.0160071,0.013005092560805464,0.011654404049743031
0.01733458501139513,0.0104411,0.011860500610703184,0.012282815359209356,0.015658500000000002,0.015658500000000002,0.011884111419036983,0.020382,0.019282530811444126,0.011755138140890136
0.01971476369093119,0.0262096,0.015867358005127244,0.013091676713674776,0.0296134,0.0296134,0.012254486838898935,0.0336589,0.03947153350390505,0.011991621188514427
0.02003543533919551,0.0273775,0.01648295012927138,0.013196355988273359,0.031916700000000006,0.031916700000000006,0.01229988225246835,0.0341908,0.04266434647088699,0.01201949204829237
0.01950159904409178,0.0238059,0.015479582822833224,0.013019481053348688,0.028311700000000002,0.028311700000000002,0.012216844786026464,0.0309175,0.03768813327375716,0.011963903320909498
0.02020430918453009,0.0252459,0.01681116015568443,0.013249862157113802,0.0332,0.0332,0.012320092512943574,0.0365264,0.04459484661167113,0.012026612916496244
0.021665325057521778,0.0357986,0.019816552132612998,0.013721110346351047,0.044,0.044,0.01253392453596398,0.0476167,0.059059221739360956,0.012164222345739037
0.020716715854973887,0.0299087,0.017825915155055324,0.013417348237035713,0.0368625,0.0368625,0.012397405530208875,0.0401672,0.04949709514139268,0.012079034150240357
0.019263011746895813,0.0192235,0.015051313964465088,0.012939168808234355,0.026758999999999998,0.026758999999999998,0.012179843610497374,0.030186599999999997,0.035510368639375484,0.01193949999402726
0.017805977997812247,0.0125074,0.012590531785125774,0.012444939453185005,0.0180979,0.0180979,0.011955653596976848,0.0222965,0.022920188090316946,0.011798835144147903
0.017527607883891974,0.0116114,0.012149633571542908,0.01234899644220911,0.016619400000000003,0.016619400000000003,0.011911828443420487,0.020691400000000002,0.02072113128001708,0.011771602269425157
0.0169517709508356,0.0098564,0.011289700360731998,0.012147599280584717,0.013912700000000002,0.0139127,0.011819767355841651,0.0171833,0.01666293221575348,0.01171334143513089
0.0169337619120585,0.009809899999999998,0.011262758376804006,0.012141231419683067,0.0138286,0.013828600000000002,0.011816908311995295,0.0170126,0.016542497102634408,0.01171133864419153
0.01656867082593811,0.0088616,0.010742105778309835,0.012011909154115288,0.012301600000000001,0.012301600000000001,0.011756888645761202,0.0157255,0.01422968126417598,0.011672993305058003
0.016851361299978985,0.0093419,0.011140131300032035,0.012112321474353711,0.0134524,0.0134524,0.011803198865307396,0.0167796,0.015977846481274264,0.011702356048155366
0.016422322332587586,0.008617399999999999,0.010537696807807584,0.011959783791600807,0.011720200000000002,0.011720200000000002,0.01173272625920495,0.015345099999999999,0.013345796867616822,0.01165753355700014
0.016214213925219576,0.0076184,0.010246835357691242,0.011885649445493775,0.0108964,0.0108964,0.011698109288325,0.0142942,0.012095737870783442,0.01163509625441972
0.016749924695895035,0.0092265,0.010995294918257396,0.012076484607825821,0.0130166,0.0130166,0.011787164049327892,0.0164655,0.015312901185593199,0.011692743552392497
0.016604568962115884,0.008664100000000001,0.010791924999421916,0.012024627390960078,0.012446500000000001,0.012446500000000001,0.011762551624576064,0.015686600000000002,0.01444853318973609,0.011676591019168535
