XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.007322321516792464,0.0040625,0.008038622457703305,0.0075536210284770046,0.0140875,0.0140875,0.010356209563400701,0.0231375,0.020589751948807043,0.01360125908422322
0.0056958994521951085,0.00435,0.00623284556560693,0.006157064941644124,0.0111333,0.0111333,0.008867108825016914,0.01925,0.0167438408484357,0.011860205004356153
0.006026093497919164,0.00525,0.0065987855657666196,0.0064453251446622666,0.0117333,0.0117333,0.009174475743713887,0.01901,0.017520657969022822,0.01220934620305408
0.005678444397757997,0.0053583,0.00621274362987235,0.006141140677413987,0.0110875,0.0110875,0.008843465419003558,0.01795,0.016652786265658005,0.011814874964407692
0.006592818142617302,0.0061458,0.007227200043663482,0.0069339119089121964,0.012756299999999998,0.012756299999999998,0.009692719995727342,0.0205929,0.018825710089990615,0.01279643598688909
0.007618111563102936,0.0081333,0.008364589466974335,0.0077997769394062165,0.0145833,0.0145833,0.010603046857695218,0.023468799999999998,0.02115713378990091,0.013855548780128308
0.005822418415547576,0.00585,0.006371359658526067,0.006266549117974756,0.0113417,0.0113417,0.008974098143729136,0.01882,0.016973096066825535,0.011957055604710606
0.005532540234114609,0.0053563000000000005,0.006050307396413168,0.00601207932321498,0.0108167,0.0108167,0.008703399721945376,0.0178,0.01629041087761787,0.011650432039613474
0.0052401105351307375,0.005,0.005726354981276844,0.005752992089412476,0.0102833,0.0102833,0.008426146085535532,0.0171429,0.015596512060843323,0.011339355840584254
0.003899524905056576,0.0037665,0.004242005776384306,0.004527632885065378,0.00775,0.00775,0.0070625027365357005,0.01371,0.012152129793544991,0.00977133684616346
0.0038144266892585757,0.0036438000000000004,0.004147841089135833,0.004447488820700544,0.0075875,0.0075875,0.006971959489758523,0.013127100000000001,0.011924636887168447,0.009666562224455182
0.003542624175088563,0.0033220999999999997,0.003847602344141379,0.004189375825209901,0.0070655,0.0070655,0.006677317276635687,0.012182700000000001,0.011197927987346963,0.009331385637704087
0.0035750246706590235,0.0031555999999999997,0.003883245416064174,0.004220128498413453,0.0071209,0.007120900000000001,0.0067077556762690175,0.0121643,0.011264694628630396,0.009358162121978666
0.003385310862137541,0.0028625,0.0036736161691192743,0.004038050990888625,0.00675,0.00675,0.006494680586238911,0.0121806,0.010735983193854923,0.009109249693239119
0.003791550267243458,0.003266,0.004122675611640088,0.00442603122096553,0.0075458,0.0075458,0.006948894359648278,0.0120833,0.011868926862139077,0.009641847191183415
0.003221344643940691,0.0028075,0.0034930487596343896,0.0038796053012803223,0.00644,0.0064399999999999995,0.0063161658721034,0.01085,0.010298480625149289,0.00890746116269021
0.0030669854877915055,0.0030939,0.00332277530300267,0.0037286618188894015,0.0061375,0.0061375,0.006137898880770742,0.010219200000000001,0.009868864435662811,0.008704578484178712
0.0034727972217516428,0.0033551,0.0037702915265164683,0.004122223315609455,0.0069175,0.0069175,0.0065907179385808045,0.0110357,0.010969339068438663,0.009217142690193893
0.007563237387177912,0.007222800000000001,0.008304418772158992,0.0077543843771944055,0.014493299999999999,0.014493299999999999,0.010558176872253805,0.0211067,0.02104712044256199,0.013805818147641896
0.0067308833732758816,0.0075,0.007380895287447741,0.007052066408303744,0.013025,0.013025000000000002,0.00982684823055677,0.01825,0.019187933618681336,0.012962871248495985
0.004919564924094854,0.0056985,0.005372821530616566,0.005467236388326226,0.0097,0.0097,0.008120422397050485,0.0142822,0.014835070651991009,0.010999729241527346
0.004854853522647349,0.0055320000000000005,0.005301381684941575,0.005409125762270945,0.0095835,0.009583500000000002,0.0080591438900026,0.013281799999999998,0.014669865235887463,0.010924773494406159
0.006452521554465979,0.013210299999999998,0.0070742278539530435,0.006815504172849572,0.0125431,0.0125431,0.009584366731256577,0.0159678,0.018599578410320006,0.012700157970070647
0.0056227427153317825,0.009,0.0061553031964761175,0.006095887796097061,0.0110556,0.0110556,0.008828225897706687,0.015249700000000001,0.016688210292175803,0.011845744107777854
0.006782336884785976,0.0098935,0.0074429150392077495,0.007099521072093621,0.013184,0.013184,0.009904467374379226,0.0209926,0.019470174244553985,0.013098510989197808
0.009640314700746812,0.0170518,0.01062243245815872,0.009460449529380013,0.018255900000000002,0.018255900000000002,0.01237737207225618,0.0241066,0.025910094719673357,0.016050940590106668
0.00959091786777482,0.009566,0.010569581616914805,0.009421843341373942,0.018200499999999998,0.018200499999999998,0.012347600173387104,0.024265799999999997,0.02584043670357233,0.016017736426825066
0.0073074832756124565,0.008228200000000001,0.008032476091114273,0.007548177783834739,0.014184200000000001,0.014184200000000001,0.010398366680190493,0.019556099999999996,0.020820246026906814,0.01371466842314158
0.008602657628468395,0.009850399999999999,0.009470562507456244,0.00862090200354597,0.0164365,0.0164365,0.01150152852656532,0.0223878,0.02363503990264941,0.01499639255489884
0.010753391732906036,0.011604000000000001,0.011856724091675992,0.010344160152498283,0.0200965,0.0200965,0.013266606214765258,0.0261647,0.028088803960502038,0.01708145047599013
0.008693894363639643,0.0097512,0.00956967749573416,0.008694080023796812,0.0165774,0.0165774,0.011571358139183452,0.0224665,0.023762974954951097,0.015054797079038496
0.009512735478594193,0.010076799999999999,0.010479216807275857,0.009357147373753448,0.018,0.018,0.0122581896579463,0.024059900000000002,0.02552524550555372,0.015872383893071135
0.011433307249917571,0.0131692,0.012610534358004948,0.010876821488406654,0.0212607,0.021260700000000004,0.013820032350148549,0.028493900000000003,0.0295133880553499,0.01776315519517956
0.031226007994423016,0.05,0.03410520216127268,0.025015854347551894,0.05,0.05,0.028487846084020933,0.047517800000000006,0.06149824592361463,0.03682522898996579
0.024285027809458258,0.0385346,0.026690711121866953,0.020258824301314537,0.0407855,0.0407855,0.023444079406649505,0.0416149,0.05170283782222303,0.030013853220904912
0.02326327879398187,0.0401667,0.02559137906612305,0.019546764224019006,0.0394167,0.0394167,0.022715796453558732,0.038956300000000006,0.05031946471911665,0.029128931046012316
0.025056347134726827,0.039705300000000006,0.02753651315032899,0.020797130748972596,0.0419357,0.0419357,0.024025304716270575,0.0380763,0.05315440795406438,0.03094153479899377
0.027210258865844897,0.0444188,0.029848711947295867,0.022282363655049355,0.0448325,0.0448325,0.025582936522052263,0.044629,0.05618827741422912,0.032990329819163076
0.021361900713047215,0.0362683,0.02353224204355459,0.018209700969985275,0.0366936,0.0366936,0.02132501312479908,0.0378603,0.04731540485300549,0.027287548520497695
0.01589440350807821,0.028742,0.01755010510843744,0.014261032039057672,0.0285366,0.028536600000000002,0.01729053944222574,0.0294818,0.03819490671811771,0.02213779671271761
0.011462068465379905,0.0196355,0.012652192188359862,0.010903686607465813,0.0213863,0.021386299999999997,0.013869319153240207,0.022872,0.029741901938219288,0.01786870821330301
0.011175348614582891,0.0197067,0.012334330262308055,0.010679855307941567,0.0209043,0.0209043,0.013639775414636703,0.021556400000000003,0.029120498390798298,0.017567256459944773
0.008293137232157558,0.013974799999999999,0.009132009112806342,0.00837040729852316,0.0159387,0.0159387,0.011256741895924283,0.0179189,0.02299832937139854,0.014703226278756367
0.008681691483870008,0.0142673,0.00956449343147445,0.008689108121524527,0.0166199,0.0166199,0.011586993038585354,0.0188454,0.023864011068758968,0.015100658494181815
0.007813307264074853,0.012559899999999999,0.008599020648813646,0.007973807088576411,0.015096200000000002,0.015096200000000002,0.010845830863323195,0.0180027,0.021949764318947736,0.014225727779912632
0.007951328112319571,0.012642200000000001,0.008752669782837952,0.008088579657334167,0.0153435,0.0153435,0.010966440319751926,0.0179176,0.022273494516142793,0.014373691415247556
0.008150457590158472,0.0084363,0.008974181717964907,0.008253185708692604,0.015697899999999997,0.015697899999999997,0.011138796570908577,0.019025599999999997,0.02271431463991356,0.014574606622182205
0.007179964511290071,0.0084363,0.007895232140047226,0.0074439227055864785,0.0139814,0.0139814,0.010297814445522017,0.0173067,0.020565192691445425,0.013600956529265875
0.00692800267773171,0.010033799999999999,0.00761401275006323,0.007229990917419888,0.0134933,0.013493299999999998,0.010057964960329801,0.0181562,0.019875588779330863,0.013284010346086186
0.00846378335167446,0.0070116,0.009323081447058627,0.008511205570856998,0.0162541,0.0162541,0.011408487878736131,0.018648500000000002,0.023404754507042803,0.014889881149349133
