XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.009281706652254062,0.0036875,0.007419953216067882,0.007203986370706656,0.013530799999999999,0.013530799999999999,0.007146362360744303,0.022490400000000004,0.018401897414998116,0.007087892176508799
0.00842752785420282,0.00312,0.00626702091760561,0.006753822976771704,0.0105344,0.0105344,0.006873203669031774,0.017684400000000003,0.014150252159393422,0.0068923086902789536
0.006905445818681994,0.0019167000000000001,0.004441831121991372,0.005916295387200465,0.0060338,0.0060338,0.006352613652034354,0.010625200000000001,0.0075647931558618445,0.00652130450588344
0.007937495130262142,0.0028063000000000003,0.0056461905545529285,0.006489486629201065,0.0089493,0.0089493,0.006710533684751806,0.0145877,0.011851690083302245,0.006775989534417679
0.007231063791648197,0.00215,0.00480725646527258,0.006099540295179947,0.0068888000000000005,0.0068888000000000005,0.006467288001093394,0.0126055,0.008827580955286386,0.006602044853533224
0.008331550517191496,0.0027070999999999996,0.006141683972627854,0.006702443196133816,0.010197,0.010197,0.0068415480070941935,0.018943400000000003,0.013644530874391794,0.006869404333116485
0.0077805420158473665,0.0026083,0.005454451740595527,0.006403566827677181,0.0084618,0.0084618,0.006656848397806236,0.0173284,0.011131792400233025,0.006737141913617322
0.0071046151967609165,0.00237,0.004662879605390483,0.006028540172359256,0.006539,0.006539,0.00642208831714277,0.0138746,0.008308328690309907,0.006569290267541703
0.0069167356830229475,0.0022,0.004454612454195094,0.005922340762550027,0.0060575,0.0060575,0.006355514279214136,0.0123083,0.007593701564692468,0.006522176252135341
0.007188808016631475,0.0027416999999999997,0.0047589317143957475,0.006075840917166953,0.0067774,0.0067774,0.006452881115787133,0.01355,0.008665192800548274,0.006592172050000652
0.00679348449733517,0.002775,0.004319472411910022,0.005852444710741989,0.00575,0.00575,0.006312098107951851,0.0112566,0.0071394454564977445,0.0064922116831317225
0.0069254666600683515,0.002325,0.004464213595375773,0.0059273843181296085,0.0060857,0.006085700000000001,0.006359622908709111,0.011083299999999999,0.007639371927935929,0.0065260299273099485
0.006666732771233379,0.0021571,0.004183468389899297,0.005779885888045344,0.0054429,0.0054429,0.006266451498334118,0.009965700000000001,0.006679339931824275,0.006460041258554176
0.0067109603612887205,0.002311,0.004230968846320711,0.005805147369084125,0.0055472,0.0055472,0.006281688601256198,0.009959899999999999,0.006834523982892197,0.006470220195492403
0.006683494963464898,0.0022204,0.004201552604447474,0.005789361313311736,0.005478800000000001,0.005478800000000001,0.006271292926522939,0.0096125,0.006731684253576117,0.006462543891757985
0.006433361163068706,0.0022625,0.003937861645830066,0.005645338385191569,0.0048941,0.0048941,0.006180542373209728,0.008468799999999999,0.005853403761667084,0.0063987176770376455
0.006093190895595067,0.00212,0.0035919175070891797,0.005446731576025936,0.0041475,0.0041475,0.006053067601918553,0.00705,0.004722245483324935,0.006307525120977049
0.0059487510987549525,0.002085,0.0034507521372040733,0.005361113808959164,0.0038555,0.0038555,0.005997522806541959,0.0062917,0.004277684352364116,0.006268197468251109
0.006237427333907945,0.00245,0.0037372014495744587,0.005531135067865112,0.0044536,0.0044536,0.006105694520426374,0.007245000000000001,0.005187354263572403,0.006344188785222318
0.007441486662887599,0.0040671,0.0050499505886896535,0.0062168636554989585,0.0074714,0.0074714,0.0065407845835699155,0.012281700000000001,0.009683439460390613,0.00665428847074587
0.007350741372906167,0.0046,0.004944250696154227,0.0061665022057902676,0.007225,0.007224999999999999,0.006510172056908396,0.0103833,0.009322938609308627,0.006632962219114006
0.006661884074516906,0.0035832999999999998,0.004177819392790072,0.005777601013031893,0.005433299999999999,0.005433299999999999,0.0062656187211075146,0.008575,0.006666024052045445,0.006459799234187475
0.006710653762224041,0.0039,0.004230092938880699,0.005805600996102254,0.0055542000000000005,0.0055542000000000005,0.006283842872813132,0.0081775,0.006845077257020846,0.00647258388538694
0.007156143937331251,0.0052162,0.004721181594863531,0.006058159356119304,0.0067,0.0067,0.006443327373049597,0.0096875,0.008555214169396735,0.00658634349343986
0.007274807676550109,0.0046207999999999996,0.004856855944959665,0.006124960799618511,0.0070434,0.0070434,0.006486970892541927,0.010183,0.009068865223422422,0.006618612464471586
0.008086965686583387,0.005131899999999999,0.005832906333310726,0.006571150649179229,0.0094705,0.0094705,0.0067625512508319,0.013566,0.012620532052896948,0.00681390571323899
0.008325422752399779,0.004712300000000001,0.006135072872613203,0.0067001845719791295,0.0102625,0.0102625,0.006841755282780145,0.014895400000000001,0.013783577903742635,0.006870372655142859
0.008956050646889488,0.0059167,0.006972069770667743,0.007034530744232502,0.0124667,0.0124667,0.007043561548028875,0.0178766,0.016926507420466034,0.0070134638291820305
0.007452176277416299,0.0035167,0.005061927908786835,0.006224675940028163,0.0075667,0.0075667,0.006551035910317759,0.011675,0.009853835671142943,0.006665431211992144
0.006868603029730213,0.0028151,0.004399494645844935,0.005897307008647129,0.0059625,0.0059625,0.0063451182329633095,0.00863,0.0074687009715070475,0.0065191284643244
0.007698332990025744,0.0035269,0.005353944418396145,0.006360105192281104,0.0082571,0.0082571,0.006632610989856445,0.0118434,0.010855069793975216,0.006721565934536951
0.0077843208058488746,0.0040302,0.00545915997910024,0.006406927863597488,0.008523600000000001,0.008523600000000001,0.006661594873606605,0.0116575,0.01124034560900911,0.00674213036754163
0.008077678607112998,0.0043005000000000005,0.0058213211712316295,0.0065665213081569146,0.00944,0.00944,0.006759706053893131,0.013065,0.01257124939675522,0.0068118027123572926
0.009314793438626848,0.0097088,0.00746908179369054,0.007221497223858908,0.0137398,0.0137398,0.007155779096389169,0.0181731,0.018710758298852017,0.007093764038216972
0.013482764899003186,0.028713299999999997,0.01431890308665388,0.009262923231045939,0.0315954,0.0315954,0.008337522301604214,0.0330128,0.042506536990038875,0.007961228936111106
0.013211658258114621,0.0259572,0.013821852547462161,0.009136030984571896,0.0304075,0.0304075,0.008263422409602504,0.032675,0.04100048717743474,0.007903320463509536
0.012538361569033969,0.0227102,0.01261563081333087,0.008817919251461508,0.0274028,0.0274028,0.008080446171765336,0.030050999999999998,0.03719036895841479,0.007763210668779221
0.013295352078466879,0.0225725,0.01398290752416496,0.009174209466046477,0.0308875,0.0308875,0.008280783125819306,0.0342667,0.04177566651780172,0.007910590870058758
0.01441177577959194,0.0257375,0.016088625866609682,0.009689725967962939,0.036025,0.036025,0.008570780215235435,0.04013219999999999,0.048201062716911144,0.008136939696923296
0.012585931945097138,0.0179016,0.01270184224614047,0.008840267255429544,0.0276,0.0276,0.008093921216378992,0.032604400000000006,0.03743617605180701,0.0077739584270906156
0.011335122364683212,0.012871200000000001,0.010563271216428395,0.008237854885645369,0.022054499999999998,0.022054499999999998,0.007748772372928972,0.027225299999999997,0.030167810140201628,0.007518045441031037
0.009515348247178847,0.009602,0.007758561356388518,0.00732509569101239,0.0145608,0.0145608,0.007216469009772762,0.0192368,0.019884471826715835,0.007136299731025555
0.009368591084431967,0.010886700000000001,0.007547541433367897,0.0072495916382443164,0.013996100000000001,0.013996100000000001,0.007171784098964662,0.0176255,0.019074882976576196,0.0071046249804257965
0.00842083798956093,0.007963,0.0062604845935033265,0.006751560315502649,0.010600499999999999,0.010600499999999999,0.006873143560808778,0.013233000000000002,0.014250432953029468,0.006892509366297091
0.00847012878057905,0.0077794,0.006324958102760112,0.0067778546651989045,0.0107668,0.0107668,0.006889010567077908,0.0136945,0.014496180043925782,0.006903766035753808
0.008072264686023496,0.0069094,0.005815056280296577,0.006564435962225567,0.0094589,0.0094589,0.006759643531093364,0.0127559,0.01260847414525397,0.006812253028154818
0.008430558759490172,0.0069051,0.006273292292159793,0.006756809120018841,0.010640299999999998,0.010640299999999998,0.006876395891621256,0.0138868,0.01431714032454641,0.006894906380170949
0.008208227890132133,0.006838299999999999,0.005987123728988262,0.006637724278456025,0.0099021,0.0099021,0.00680426439590587,0.013013299999999998,0.013250495800718444,0.0068438524385826
0.008031586403891114,0.0062505,0.005763642312601939,0.00654259254333883,0.0093399,0.0093399,0.006746788064405489,0.012251999999999999,0.012447106235470353,0.0068035482285962335
0.008522449049648577,0.0071809,0.006393317663490522,0.006805715410234127,0.0109411,0.0109411,0.006905837489463638,0.014081100000000001,0.014734015571070323,0.0069156330842377114
0.008238455161070636,0.0067934,0.006025428691066536,0.0066540529024128455,0.010002200000000001,0.010002200000000001,0.006814249754493162,0.0129778,0.01339149622888816,0.006850864559326028
