XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.0007633455528587349,0.0012,0.0011032604573970272,0.0012769726631482426,0.0024625,0.0024625,0.0022838709103045725,0.003875,0.004016080109060101,0.0029191781448484264
0.0007581376644191608,0.00125,0.0010964008821455452,0.0012710231738693935,0.00245,0.00245,0.002277898269604443,0.0038167,0.004000675251831936,0.002914805872589872
0.0007267697615156296,0.00125,0.001055249064981609,0.0012353387086487576,0.002375,0.002375,0.0022422008976718897,0.003735,0.0039014463223968096,0.0028861908894762113
0.0006862759938331747,0.00115,0.0010017548999545819,0.0011884828215835124,0.002275,0.002275,0.0021937398381863386,0.0034850000000000003,0.0037629737867784013,0.002844793628454109
0.0006890286128363679,0.0011300000000000001,0.0010052872985110855,0.0011915465742074602,0.00228,0.00228,0.002195771867610134,0.0035957999999999997,0.0037665046372946753,0.0028447516892800345
0.0007080584672622425,0.0011625,0.0010303409386106552,0.0012135181872956675,0.002325,0.002325,0.0022172107030723896,0.00349,0.003823116375922358,0.00286037963645068
0.0007442843399230099,0.0011099999999999999,0.001077900686283297,0.0012548967012197738,0.0024125,0.0024125,0.0022591482348942957,0.0036417000000000003,0.0039393181260443215,0.0028943519919489543
0.0009897642078065907,0.0015167,0.0013944268494619353,0.0015214759170795052,0.002975,0.002975,0.0025191009831418733,0.0044625,0.004679270086524164,0.0031065233975897098
0.0007264067772443179,0.001225,0.00105419416573139,0.0012342157210379076,0.0023667,0.0023667,0.0022365951768194207,0.0036333,0.003875682552178658,0.002874460986342684
0.0006311290619817801,0.001175,0.0009281498199905145,0.0011230476133863752,0.0021333000000000003,0.0021333000000000003,0.0021232903313920092,0.00355,0.003559731429894601,0.002781510657478938
0.000663344801568226,0.0013,0.0009711048265383013,0.001161307140064207,0.0022167,0.0022166999999999994,0.0021649225765677355,0.003655,0.003678496831196863,0.0028185730758526336
0.0004626430538145586,0.0009375999999999999,0.0006993376556379482,0.0009125000997459063,0.0016876999999999999,0.0016876999999999999,0.001896099346397444,0.0024143,0.002936248170136973,0.0025925254367228476
0.0004145412560111699,0.0009000999999999999,0.0006321216825210404,0.0008480723567031497,0.00155,0.0015499999999999997,0.0018224718465236758,0.0021917,0.002734694425704586,0.0025289631273576352
0.0003428396173832702,0.0008127000000000001,0.0005298006395880924,0.0007474190347612733,0.0013335,0.0013335,0.0017033943388233604,0.002025,0.0024124229326180965,0.00242635504064247
0.00030582129956461916,0.0006334,0.0004755713481732467,0.0006926503430084482,0.0012125999999999999,0.0012125999999999999,0.0016337153028201925,0.0019625,0.002224508746959718,0.0023625376965216525
0.00029847088196840034,0.0006334,0.00046465201244869217,0.0006814900021077671,0.0011876,0.0011876,0.0016188820119762797,0.0018938,0.0021848177394651444,0.0023484393164545157
0.0002940949395469891,0.0006,0.00045819026093960703,0.0006749210775956109,0.0011750999999999999,0.0011750999999999999,0.0016130007507031733,0.001875,0.002168027561961649,0.0023458083911930714
0.0002866403664177561,0.0005334,0.000447070432241046,0.0006635238712702986,0.0011501,0.0011501,0.0015986362076825687,0.0016814,0.002127305109132265,0.002331723323680534
0.0002543777302736889,0.00047510000000000006,0.0003980743757832905,0.0006126948836639717,0.0010375999999999999,0.0010375999999999999,0.0015326150822070619,0.00159,0.001951219319597778,0.002273352771386184
0.0002355635572648244,0.00040019999999999997,0.00036879162779204376,0.0005818911356543908,0.0009667,0.0009667,0.00148864002629517,0.00155,0.0018354437362978263,0.002230741848590082
0.0005103197091403569,0.0007251,0.0007650022254088708,0.0009742128380994667,0.0018167,0.0018167,0.0019628336059961875,0.0027101,0.003114365599657612,0.0026451769800503707
0.0007648966939720152,0.0008335,0.001105001033792945,0.0012783792676444388,0.0024666999999999996,0.002466699999999999,0.002285891679561741,0.0032335999999999997,0.004015879090028237,0.002918609847633705
0.0006883676205238841,0.0009836,0.0010047755422757253,0.0011912317510596997,0.0022835,0.0022835,0.0021987081801447903,0.0030168000000000005,0.003775794866703307,0.002850025906907313
0.0006809389281784172,0.0011001,0.0009950439787012068,0.0011827150069900548,0.0022667,0.0022667000000000004,0.0021909810628541956,0.0030669,0.0037505474581757967,0.00284290569764929
0.0018069923850813512,0.0024335,0.002400705668712077,0.00229811032504026,0.004633399999999999,0.004633399999999999,0.003214541813268148,0.0063834,0.006752388581280762,0.0036642776489735967
0.001956981702128929,0.0030253,0.002580606626603662,0.002428970597204824,0.004925100000000001,0.004925100000000001,0.003328035544437743,0.0065836,0.00711426715332821,0.003755931822651536
0.0026109013000749255,0.0033504,0.0033449200338594113,0.002966385407108051,0.0060667,0.0060667,0.0037576940008133253,0.0092835,0.008441659614501502,0.004084236356690214
0.0033647308082991913,0.0036835,0.004204703176952641,0.003542784785164202,0.0073001,0.0073001,0.004198004641328148,0.010683499999999999,0.009850760914186105,0.004417355897561786
0.004398778350947476,0.0036501,0.005350468938126321,0.004277918509679082,0.0088669,0.0088669,0.004732588291935523,0.0131334,0.011566700923176614,0.004812765920894468
0.002295441380222936,0.0022835999999999998,0.0029819679802908696,0.002714383568767469,0.0055501000000000005,0.0055501000000000005,0.0035645735082095857,0.0080169,0.007869064618825306,0.0039418825566628485
0.0017514539958296547,0.0016503,0.002337075481840834,0.0022513883133767542,0.0045503,0.0045503,0.0031816428275255,0.0073669,0.006676892619532917,0.0036450886103002204
0.00272284008902054,0.0027168,0.0034755887529460067,0.0030554948763740295,0.006250199999999999,0.006250199999999999,0.003825643817076693,0.0094502,0.008648264064413649,0.0041351571659951625
0.0023958417660366873,0.0022835,0.0030974136260975044,0.0027951839705842017,0.0057003999999999996,0.0057003999999999996,0.0036227586396831686,0.008250200000000001,0.008016442673117116,0.0039809731694843585
0.002872364189472079,0.0030001,0.0036465068187566735,0.003171432321077054,0.006500100000000001,0.006500100000000002,0.003915720114615822,0.0089502,0.008930622537033304,0.004203128673030268
0.0057315541939701505,0.005950100000000001,0.00678295910309493,0.005159782362776278,0.010700200000000002,0.010700200000000002,0.005344171222282593,0.013900200000000001,0.013502866071732747,0.005260062049966877
0.023432218765029586,0.023450099999999998,0.023805711006652904,0.014389462741768243,0.029466900000000004,0.029466900000000004,0.011060875301504748,0.0310001,0.0318830600538019,0.009307301245692666
0.0349103980493987,0.036300099999999995,0.033816539222777116,0.019482458869372835,0.03925019999999999,0.03925019999999999,0.01403096413055717,0.041250300000000004,0.04092405447038601,0.011367517277505495
0.04373803361020753,0.04645030000000001,0.0411801889048863,0.02322943171670379,0.046150199999999995,0.046150199999999995,0.016193183316143514,0.044116699999999995,0.04718871710649928,0.01283444549256591
0.038486264978815764,0.0418216,0.036839118786940864,0.02100411811064653,0.0421214,0.0421214,0.014890685710833903,0.041738300000000006,0.04355718574080793,0.011905886121682323
0.0525025666955629,0.052287,0.04825934262679561,0.026879397535644913,0.052587,0.052587,0.018337401591753823,0.052903599999999995,0.05296103106399867,0.014311934305368642
0.03557210243081149,0.0388888,0.03438392020650311,0.019761769189906506,0.0398001,0.0398001,0.01417944293823429,0.039150199999999996,0.041433363304942156,0.011447591394328004
0.023862276348728985,0.0292343,0.02420174803712196,0.014582051449072247,0.029901,0.029901,0.011150042164418244,0.029351,0.03232107475289704,0.009336573941919862
0.016905822730468624,0.019566800000000002,0.017835441104524185,0.011284304885872561,0.0233412,0.0233412,0.009201331982219826,0.0238745,0.026109548988003817,0.00799205605631024
0.025086981816853073,0.0206521,0.02529563516434676,0.015140531290647012,0.0309822,0.0309822,0.01148503570187686,0.0316989,0.033305195293105716,0.00959072524112229
0.017192620243207963,0.0211127,0.018103183318350112,0.01142523219231377,0.0236132,0.0236132,0.009290085869442606,0.024413,0.0263509832084416,0.008063869360792005
0.016053668734338996,0.0191085,0.01703469312001175,0.010862297452554296,0.0224785,0.0224785,0.008951977151792254,0.0231668,0.025268418478177956,0.007824797304465161
0.011989466292596031,0.0144668,0.013136736162541351,0.008773222955180099,0.0182335,0.0182335,0.007674494178339944,0.0193335,0.02114485564433213,0.006924920951075593
0.01881478191986022,0.022833700000000002,0.01961240601997529,0.012212900403735738,0.025200200000000002,0.025200200000000002,0.009758209819120445,0.025866900000000005,0.02787248214756899,0.008386094511379314
0.016098817058235883,0.0170667,0.01707793621384015,0.01088465626991178,0.022533400000000002,0.022533400000000002,0.008962252973787539,0.0233149,0.02532325357110994,0.007830135319585745
0.01559053846029598,0.0177835,0.016598727993686113,0.010630635076522545,0.022033599999999997,0.022033599999999997,0.008804650714502038,0.0233002,0.024855904805763097,0.007713131345838403
0.016524506933875506,0.0169548,0.01747753352879591,0.011095926379675717,0.0229468,0.0229468,0.009093765325803561,0.024666099999999996,0.02570771328711706,0.007928852120240342
0.01605654632261557,0.016638,0.017038646504075994,0.010863358126226252,0.0224935,0.0224935,0.008948564092056244,0.0239977,0.02528198850170118,0.007821444589050652
