XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.0010109618307919742,0.00205,0.0015500662322837575,0.0016076260831152827,0.0038705999999999996,0.003870599999999999,0.002612945520855517,0.0060006,0.006790235795539859,0.0031565969302311983
0.001030473216533423,0.0019833,0.0015774648895672877,0.0016273234246353958,0.003926300000000001,0.003926300000000001,0.002630100059577278,0.0062694,0.0068724040608109,0.0031702234893627623
0.0010135546013713965,0.0018417000000000002,0.0015536480532532604,0.0016101889413004953,0.0038792,0.0038791999999999997,0.0026156009373212957,0.0061052,0.0068090326164698435,0.0031598748929011506
0.0007224882563306269,0.0014333,0.001137581534050067,0.0012981483763588881,0.0030042,0.0030042,0.0023332282633634896,0.004589899999999999,0.005522403138621721,0.0029400444636335766
0.0011933996755571614,0.0019313,0.0018046967395275349,0.0017877053875130044,0.0043764,0.0043764,0.002766106806170814,0.0068138999999999995,0.007498795850497497,0.003272403108754111
0.001102232885219544,0.0019356999999999998,0.0016775701296080007,0.0016986176608052472,0.0041214,0.0041214,0.002689361083530103,0.0063786,0.007131849130562359,0.0032120788894734634
0.0017692729729660516,0.0023357,0.002589056744122976,0.0023067169887381507,0.0058512,0.0058512,0.0031845060330381097,0.0087369,0.009479052771075362,0.0035852840751485677
0.0014263004891113221,0.002225,0.0021248126088199448,0.0020052680438840532,0.0049872,0.0049872,0.002943997499676232,0.008116700000000001,0.008320768384352981,0.0034042010315109726
0.0008507244883727636,0.00149,0.0013217351507792655,0.0014392301674233385,0.0033893,0.0033893,0.002459322717668959,0.0056393,0.006073639423689247,0.003032898816198521
0.0007135086120361006,0.0014199999999999998,0.0011241054100639791,0.0012874601694815543,0.00297,0.00297,0.002320776350180777,0.0049299999999999995,0.005455930081149173,0.0029260892099403192
0.0008873097551044823,0.0016929000000000002,0.0013742545683289977,0.001478622080917935,0.0035071,0.0035071,0.002498085128877733,0.005675,0.006258302179214588,0.0030664050938799805
0.0007161405642226067,0.001425,0.0011281033964614206,0.0012906426780952033,0.0029833000000000004,0.0029833000000000004,0.00232595984225517,0.0045232,0.005487421045755118,0.002933460595322966
0.0007507691720613954,0.0014,0.0011782779715809508,0.0013297512283507477,0.0030929,0.0030929,0.0023628652468746787,0.00471,0.005651318141884933,0.0029622536660897144
0.0006343418654030019,0.0013643,0.0010085578042148056,0.0011955384112467993,0.0027214,0.0027214,0.0022363817289363245,0.00405,0.0050919264561604385,0.0028639396481468485
0.0007152570032527704,0.0015357,0.0011267508566477134,0.0012895643411224029,0.0029785999999999997,0.0029785999999999997,0.0023240972398598826,0.0043,0.005476886569648384,0.0029309451101950804
0.0007983402378125065,0.0017082999999999998,0.001246804138202033,0.0013824873104543497,0.0032356999999999998,0.0032356999999999998,0.002409666850706241,0.004525100000000001,0.00585817806680288,0.0029970737216181605
0.0006894449938858368,0.0018082999999999999,0.0010892568811593974,0.0012600458813162396,0.0029,0.0029,0.0022979245041363765,0.004175,0.0053622869676115915,0.002911865790331818
0.0005536591379806589,0.0016625,0.0008891802538347607,0.001097590171822355,0.00245,0.00245,0.0021401027929077257,0.00335,0.0046641675945769895,0.0027858762272404414
0.0004559065707421179,0.0014533,0.0007419808337824499,0.0009719575190215316,0.0021035999999999997,0.0021035999999999997,0.0020117418885817256,0.002882,0.004114068974451533,0.002683585357498746
0.0005938172461232653,0.0015400000000000001,0.0009486845194091726,0.0011467610722813131,0.0025800000000000003,0.0025800000000000003,0.002185373147649214,0.0035332999999999996,0.004863104111888488,0.0028199002378787204
0.0011307198948868609,0.0023083,0.0017172954132017384,0.0017266690961817229,0.0042,0.0042,0.0027131704694112616,0.00585,0.007237023239627302,0.0032293734889318284
0.0012324367639279397,0.0022333,0.0018587589467035214,0.0018250974484490695,0.0044875,0.0044875,0.002799139196290853,0.0061,0.007646607552059849,0.003296934714091123
0.0009159684810856536,0.0020736,0.0014158245529310664,0.001509615699706461,0.0036,0.0036,0.00252861293377694,0.0048835,0.006404427861008572,0.0030929660676316125
0.0008672094100782481,0.0018275,0.0013464759017622167,0.0014580755504144272,0.0034575,0.0034575000000000005,0.0024834829158225076,0.0048,0.006192418751341173,0.0030575319551261987
0.0014310353136957157,0.0025675,0.0021329328535599126,0.002010739851814367,0.005025,0.005025,0.00295481401236898,0.0066441,0.008402569812722978,0.0034179818644996603
0.001504105787368198,0.0026406,0.00223379963196274,0.002077417704495326,0.0052345,0.0052345,0.0030137076849824896,0.0069332,0.008709077239807433,0.0034662143647649383
0.0027053561514252564,0.0035875,0.003822557866728819,0.0030503369922439665,0.00805,0.00805,0.0037474313247566953,0.011102299999999999,0.012352513947548206,0.004005435234725425
0.0029107769428470716,0.003175,0.004090039823899541,0.003202953771430069,0.0085125,0.0085125,0.0038581136825440706,0.012038799999999999,0.012959746834218255,0.0040874929468444786
0.0032641721536344347,0.0031292,0.004542298104322757,0.0034564206220935884,0.0092692,0.0092692,0.004036752681156009,0.01315,0.01388899411496182,0.004215846469481445
0.001666914203788081,0.00218,0.0024573745504806585,0.0022226155568215735,0.005676,0.005676,0.0031349132943933574,0.0084901,0.009334399264842625,0.003561778638118966
0.0014204265608885353,0.0026175,0.0021216167465489028,0.0020033166057746243,0.005025,0.005025,0.0029553214826347875,0.007723300000000001,0.00844036331807022,0.0034250549566750563
0.002600486208176965,0.0031386,0.0036893779378485182,0.0029727856113336273,0.007816199999999999,0.007816199999999999,0.0036907294400224206,0.011356299999999998,0.01205510224321279,0.003963834525827908
0.0023529677736968757,0.0030125,0.003366598976813695,0.0027830557123031978,0.0072686999999999995,0.0072686999999999995,0.003553156064401974,0.0104401,0.011361629873187583,0.0038635225678322364
0.002835446766044274,0.0032961999999999996,0.003992353637988049,0.003147475370880574,0.0083307,0.0083307,0.0038165333587445566,0.0117769,0.012694603493069403,0.0040549973845741966
0.0041579079004287305,0.0059675,0.005661397103021256,0.004061857027262939,0.011006100000000001,0.011006100000000001,0.004444205903321297,0.014833500000000001,0.015948630989179393,0.004505356608418763
0.016630102204180347,0.025652800000000003,0.019793746062048555,0.010538812309415916,0.029608999999999996,0.029608999999999996,0.008301893757471372,0.0318376,0.03620474830593734,0.007172157741356028
0.016388229343865284,0.025927999999999996,0.019540700924973297,0.01042908387905637,0.0293375,0.029337500000000002,0.008234296500450126,0.031698500000000004,0.03593794047571728,0.0071221530108882495
0.014486017479532742,0.022762,0.017505369664127718,0.00955978197167887,0.0269358,0.0269358,0.007739811153946751,0.029260400000000006,0.03351287238134391,0.006775368093615381
0.018168508928723744,0.024875,0.021433047144687002,0.011216575084518426,0.0316,0.0316,0.008660222686116421,0.03531140000000001,0.0383795608438568,0.007386074058287372
0.028531932359432556,0.0390833,0.03193279521485137,0.01552250317370009,0.0432579,0.0432579,0.011012912096796206,0.045738,0.050000993118631015,0.008977713203047102
0.021624958381775437,0.0311875,0.02500976487472986,0.012702214454129081,0.035666699999999996,0.035666699999999996,0.009481687954997698,0.038576,0.042427019669617344,0.007954988810996346
0.014289849056275464,0.0205298,0.017297637910588862,0.009467738280444398,0.026686900000000003,0.026686900000000003,0.007686859074559713,0.029429000000000004,0.03327923185110556,0.006735554180553537
0.008204123620799546,0.013347999999999999,0.010501128738846729,0.006441704172185858,0.0179952,0.0179952,0.005937427306309186,0.022071900000000002,0.023950379729980334,0.0055465236988072545
0.007903940169801355,0.01461,0.010153382308453524,0.006279106020350636,0.017521099999999998,0.017521099999999998,0.005839881958976785,0.0207173,0.023399423861460447,0.0054809653459117775
0.005639610010041483,0.0109992,0.007477467206385768,0.004989286093201886,0.013750299999999998,0.013750299999999997,0.005045470593227613,0.016284899999999998,0.019151217485448256,0.004929126170475227
0.006356929441546275,0.012068899999999999,0.008336054968900119,0.005411579674956385,0.0149816,0.0149816,0.005310077357946012,0.017715,0.020560760716276313,0.005113734665827718
0.005308027468505084,0.0105987,0.007077668377097416,0.004788895220218454,0.013171500000000001,0.013171500000000001,0.004918204721697275,0.0158262,0.018497523909219264,0.004839638527546551
0.005790488205383943,0.0114681,0.007659695024566113,0.0050793452881769206,0.014022,0.014022,0.005102154984549809,0.0168692,0.019480982153683785,0.00496821863098193
0.004301633776644745,0.0090539,0.00584618228871828,0.004157071930705453,0.0113246,0.0113246,0.004509063184262152,0.0148929,0.016347799797986083,0.00455154347690732
0.0036476969399311513,0.0073688,0.005031238662466615,0.003723169106959566,0.010067,0.010067,0.004220376505096243,0.013378200000000002,0.014872202722193433,0.0043474129840212605
0.0043448753226252475,0.008630500000000001,0.0058991189108223725,0.0041848864579643735,0.0113927,0.011392699999999999,0.004526808513901848,0.014620099999999999,0.016404327793190357,0.004563968935316625
0.003404846388314394,0.006872399999999999,0.004724766161362728,0.003556107275321084,0.0095665,0.0095665,0.004105893191461782,0.0126326,0.014239069658687197,0.00426497580574287
