	start time: 2021-08-04 19:20:12.027250
2021_8_4_19_20,-1.08,0.28,1.46,-1.4,0.16,0.005,0.0036, 718.1004023278863, 0.014096230727953402
2021_8_4_19_20,-1.0799999850988389,0.28,1.46,-1.4,0.16,0.005,0.0036, 718.1005981530519, 0.014096231457170687
2021_8_4_19_20,-1.08,0.2800000149011612,1.46,-1.4,0.16,0.005,0.0036, 718.1015243508638, 0.01409623489701223
2021_8_4_19_21,-1.08,0.28,1.4600000149011612,-1.4,0.16,0.005,0.0036, 718.1003780512007, 0.014096230639212063
2021_8_4_19_21,-1.08,0.28,1.46,-1.3999999850988387,0.16,0.005,0.0036, 718.1004023172088, 0.014096230727953402
2021_8_4_19_21,-1.08,0.28,1.46,-1.4,0.1600000149011612,0.005,0.0036, 718.1004022134794, 0.014096230727953402
2021_8_4_19_21,-1.08,0.28,1.46,-1.4,0.16,0.005000014901161194,0.0036, 718.0998132139152, 0.014096230727953402
2021_8_4_19_21,-1.08,0.28,1.46,-1.4,0.16,0.005,0.0036000149011611937, 718.0868282995307, 0.014096230727953402
2021_8_4_19_21,-3.912772881954952,0.5,4.617950106753788,-0.6834472656249999,7.837719116210938,9.999999999999593e-06,1.0000000000000026e-05, 77049203.84829748, 0.00787871867703581
2021_8_4_19_22,-1.3632772881954953,0.30200000000000005,1.7757950106753788,-1.3283447265625,0.9277719116210938,0.004501,0.003241, -438.64771949637526, 0.007944490647548841
2021_8_4_19_22,-1.3632772732943341,0.30200000000000005,1.7757950106753788,-1.3283447265625,0.9277719116210938,0.004501,0.003241, -438.647643740989, 0.007944491063387876
2021_8_4_19_22,-1.3632772881954953,0.30200001490116124,1.7757950106753788,-1.3283447265625,0.9277719116210938,0.004501,0.003241, -438.6473178397525, 0.007944492848694074
2021_8_4_19_22,-1.3632772881954953,0.30200000000000005,1.77579502557654,-1.3283447265625,0.9277719116210938,0.004501,0.003241, -438.6477122441755, 0.007944490685761302
2021_8_4_19_22,-1.3632772881954953,0.30200000000000005,1.7757950106753788,-1.3283447116613387,0.9277719116210938,0.004501,0.003241, -438.64771935476546, 0.007944490647548841
2021_8_4_19_23,-1.3632772881954953,0.30200000000000005,1.7757950106753788,-1.3283447265625,0.927771926522255,0.004501,0.003241, -438.6477187252415, 0.007944490647548841
2021_8_4_19_23,-1.3632772881954953,0.30200000000000005,1.7757950106753788,-1.3283447265625,0.9277719116210938,0.004501014901161194,0.003241, -438.6481584312364, 0.007944490647548841
2021_8_4_19_23,-1.3632772881954953,0.30200000000000005,1.7757950106753788,-1.3283447265625,0.9277719116210938,0.004501,0.003241014901161194, -438.65244381253194, 0.007944490647548841
2021_8_4_19_23,7.000000000000001,-2.0,9.999999999998899e-05,-7.0,9.999999999998899e-05,0.05,0.05, 17370989247.783817, 0.05694629169419983
2021_8_4_19_23,-0.5269495593759457,0.07180000000000003,1.598225509607841,-1.89551025390625,0.8350047204589844,0.0090509,0.007916900000000001, -951.6344151876516, 0.0037512887085627777
2021_8_4_19_23,-0.5269495444747845,0.07180000000000003,1.598225509607841,-1.89551025390625,0.8350047204589844,0.0090509,0.007916900000000001, -951.6344146460392, 0.0037512886135094682
2021_8_4_19_24,-0.5269495593759457,0.07180001490116122,1.598225509607841,-1.89551025390625,0.8350047204589844,0.0090509,0.007916900000000001, -951.6344135219902, 0.0037512882813109387
2021_8_4_19_24,-0.5269495593759457,0.07180000000000003,1.5982255245090022,-1.89551025390625,0.8350047204589844,0.0090509,0.007916900000000001, -951.6344139819732, 0.003751288684202986
2021_8_4_19_24,-0.5269495593759457,0.07180000000000003,1.598225509607841,-1.8955102390050889,0.8350047204589844,0.0090509,0.007916900000000001, -951.6344150895607, 0.0037512887085627777
2021_8_4_19_24,-0.5269495593759457,0.07180000000000003,1.598225509607841,-1.89551025390625,0.8350047353601456,0.0090509,0.007916900000000001, -951.6344147536765, 0.0037512887085627777
2021_8_4_19_24,-0.5269495593759457,0.07180000000000003,1.598225509607841,-1.89551025390625,0.8350047204589844,0.009050914901161194,0.007916900000000001, -951.634335219643, 0.0037512887085627777
2021_8_4_19_25,-0.5269495593759457,0.07180000000000003,1.598225509607841,-1.89551025390625,0.8350047204589844,0.0090509,0.007916914901161195, -951.6342733475856, 0.0037512887085627777
2021_8_4_19_25,-3.546846856054889,0.5,0.00852090001164596,-6.998755837900498,0.020999999677157932,0.00010856480468273907,9.999999999999593e-06, 332584627.3101087, 0.02597595567502735
2021_8_4_19_25,-0.8289392890438401,0.11462000000000003,1.4392550486482216,-2.4058348123056748,0.7536042483808018,0.008156666480468274,0.007126210000000001, -931.5201380373195, 0.0057853676574642
2021_8_4_19_25,-0.6248679166184565,0.08568412798586006,1.5466802918139475,-2.060979928897962,0.8086111059694255,0.008760950148658932,0.007660523513378337, -952.496007402544, 0.004186165293088907
2021_8_4_19_25,-0.5796850381299875,0.07927751654578256,1.5704650179657058,-1.9846265623871202,0.8207900222619009,0.008894742925313129,0.00777882439146229, -952.8101747543902, 0.003955207390619303
2021_8_4_19_25,-0.5796850232288263,0.07927751654578256,1.5704650179657058,-1.9846265623871202,0.8207900222619009,0.008894742925313129,0.00777882439146229, -952.8101748343595, 0.003955207259683532
2021_8_4_19_26,-0.5796850381299875,0.07927753144694376,1.5704650179657058,-1.9846265623871202,0.8207900222619009,0.008894742925313129,0.00777882439146229, -952.8101759208739, 0.003955206805116529
2021_8_4_19_26,-0.5796850381299875,0.07927751654578256,1.570465032866867,-1.9846265623871202,0.8207900222619009,0.008894742925313129,0.00777882439146229, -952.8101737232929, 0.003955207353251754
2021_8_4_19_26,-0.5796850381299875,0.07927751654578256,1.5704650179657058,-1.984626547485959,0.8207900222619009,0.008894742925313129,0.00777882439146229, -952.8101746627581, 0.003955207390619303
2021_8_4_19_26,-0.5796850381299875,0.07927751654578256,1.5704650179657058,-1.9846265623871202,0.8207900371630621,0.008894742925313129,0.00777882439146229, -952.8101743593139, 0.003955207390619303
2021_8_4_19_26,-0.5796850381299875,0.07927751654578256,1.5704650179657058,-1.9846265623871202,0.8207900222619009,0.008894757826474323,0.00777882439146229, -952.8101024905377, 0.003955207390619303
2021_8_4_19_27,-0.5796850381299875,0.07927751654578256,1.5704650179657058,-1.9846265623871202,0.8207900222619009,0.008894742925313129,0.007778839292623484, -952.8100333588625, 0.003955207390619303
2021_8_4_19_27,5.64874182388867,-1.1566921978392763,0.014392273761560492,-6.991687185595605,0.03158719296443113,3.894849343304141e-05,9.999999999999593e-06, 666880280.6388943, 0.024862310428994523
2021_8_4_19_27,0.043157648071878385,-0.044319454892723334,1.4148577435452911,-2.4853326247079686,0.7418697393321539,0.00800916348212512,0.0070019419523160605, -970.6410182495797, 0.003649162064560365
2021_8_4_19_27,0.04315766297303958,-0.044319454892723334,1.4148577435452911,-2.4853326247079686,0.7418697393321539,0.00800916348212512,0.0070019419523160605, -970.6410178974606, 0.0036491619836040334
