	start time: 2021-08-23 13:08:35.536187
2021_8_23_13_8,-0.72,0.13,1.1,-1.07,0.18,0.0008,0.0008, -1027.2334415733314, 0.000780470599171262
2021_8_23_13_9,-0.7200000149011612,0.13,1.1,-1.07,0.18,0.0008,0.0008, -1027.2334253614458, 0.0007804706463182492
2021_8_23_13_9,-0.72,0.1300000149011612,1.1,-1.07,0.18,0.0008,0.0008, -1027.2334979664352, 0.0007804704289843457
2021_8_23_13_9,-0.72,0.13,1.1000000163912773,-1.07,0.18,0.0008,0.0008, -1027.233449147595, 0.000780470575965742
2021_8_23_13_9,-0.72,0.13,1.1,-1.0700000159442424,0.18,0.0008,0.0008, -1027.2334415887078, 0.000780470599171262
2021_8_23_13_9,-0.72,0.13,1.1,-1.07,0.1800000149011612,0.0008,0.0008, -1027.2334415330654, 0.000780470599171262
2021_8_23_13_10,-0.72,0.13,1.1,-1.07,0.18,0.0008000149011611939,0.0008, -1027.2333660309528, 0.000780470599171262
2021_8_23_13_10,-0.72,0.13,1.1,-1.07,0.18,0.0008,0.0008000149011611939, -1027.235030502488, 0.000780470599171262
2021_8_23_13_10,-0.7098090113501656,0.0924685508899755,1e-05,-1.0749948848094038,0.25663538267824354,-0.011758271680548821,0.3502690408985601, 353347957793.21155, 0.0035015777958488188
2021_8_23_13_10,-0.7098090262513268,0.0924685508899755,1e-05,-1.0749948848094038,0.25663538267824354,-0.011758271680548821,0.3502690408985601, 353347956885.5032, 0.003501577871322249
2021_8_23_13_10,-0.7098090113501656,0.0924685657911367,1e-05,-1.0749948848094038,0.25663538267824354,-0.011758271680548821,0.3502690408985601, 353347976407.6917, 0.003501577487190101
2021_8_23_13_11,-0.7098090113501656,0.0924685508899755,1e-05,-1.0749948848094038,0.25663538267824354,-0.011758271680548821,0.3502690408985601, 353347957793.21155, 0.0035015777958488188
2021_8_23_13_11,-0.7098090113501656,0.0924685508899755,1e-05,-1.074994900828076,0.25663538267824354,-0.011758271680548821,0.3502690408985601, 353347957454.7692, 0.0035015777958488188
2021_8_23_13_11,-0.7098090113501656,0.0924685508899755,1e-05,-1.0749948848094038,0.25663539757940473,-0.011758271680548821,0.3502690408985601, 353347959513.41754, 0.0035015777958488188
2021_8_23_13_11,-0.7098090113501656,0.0924685508899755,1e-05,-1.0749948848094038,0.25663538267824354,-0.011758286581710015,0.3502690408985601, 353347957793.2116, 0.0035015777958488188
2021_8_23_13_11,-0.7098090113501656,0.0924685508899755,1e-05,-1.0749948848094038,0.25663538267824354,-0.011758271680548821,0.3502690557997213, 353347957793.21155, 0.0035015777958488188
2021_8_23_13_12,-0.7199999999741349,0.13000000008998272,1.1000000000109873,-1.070000000000023,0.17999999999993788,0.0007999998794788722,0.0008000025350746701, -1027.2337128868796, 0.0007804705980461716
2021_8_23_13_12,-0.7200000148752961,0.13000000008998272,1.1000000000109873,-1.070000000000023,0.17999999999993788,0.0007999998794788722,0.0008000025350746701, -1027.2336966750709, 0.0007804706451931608
2021_8_23_13_12,-0.7199999999741349,0.13000001499114391,1.1000000000109873,-1.070000000000023,0.17999999999993788,0.0007999998794788722,0.0008000025350746701, -1027.2337692796984, 0.0007804704278592603
2021_8_23_13_12,-0.7199999999741349,0.13000000008998272,1.1000000164022645,-1.070000000000023,0.17999999999993788,0.0007999998794788722,0.0008000025350746701, -1027.2337204611088, 0.0007804705748406528
2021_8_23_13_12,-0.7199999999741349,0.13000000008998272,1.1000000000109873,-1.0700000159442653,0.17999999999993788,0.0007999998794788722,0.0008000025350746701, -1027.2337129022558, 0.0007804705980461716
2021_8_23_13_13,-0.7199999999741349,0.13000000008998272,1.1000000000109873,-1.070000000000023,0.18000001490109907,0.0007999998794788722,0.0008000025350746701, -1027.2337128466138, 0.0007804705980461716
2021_8_23_13_13,-0.7199999999741349,0.13000000008998272,1.1000000000109873,-1.070000000000023,0.17999999999993788,0.0008000147806400661,0.0008000025350746701, -1027.2336373449955, 0.0007804705980461716
2021_8_23_13_13,-0.7199999999741349,0.13000000008998272,1.1000000000109873,-1.070000000000023,0.17999999999993788,0.0007999998794788722,0.0008000174362358639, -1027.2353017897042, 0.0007804705980461716
2021_8_23_13_13,-0.7199999999482977,0.1300000001799346,1.1000000000219652,-1.0700000000000458,0.17999999999987548,0.0007999997591072722,0.0008000050674400126, -1027.2339839061228, 0.0007804705969215398
2021_8_23_13_14,-0.7200000148494589,0.1300000001799346,1.1000000000219652,-1.0700000000000458,0.17999999999987548,0.0007999997591072722,0.0008000050674400126, -1027.2339676943946, 0.0007804706440685171
2021_8_23_13_14,-0.7199999999482977,0.1300000150810958,1.1000000000219652,-1.0700000000000458,0.17999999999987548,0.0007999997591072722,0.0008000050674400126, -1027.2340402986601, 0.0007804704267346257
2021_8_23_13_14,-0.7199999999482977,0.1300000001799346,1.1000000164132424,-1.0700000000000458,0.17999999999987548,0.0007999997591072722,0.0008000050674400126, -1027.2339914803217, 0.0007804705737160148
2021_8_23_13_14,-0.7199999999482977,0.1300000001799346,1.1000000000219652,-1.0700000159442882,0.17999999999987548,0.0007999997591072722,0.0008000050674400126, -1027.2339839214999, 0.0007804705969215398
2021_8_23_13_14,-0.7199999999482977,0.1300000001799346,1.1000000000219652,-1.0700000000000458,0.18000001490103668,0.0007999997591072722,0.0008000050674400126, -1027.2339838658572, 0.0007804705969215398
2021_8_23_13_15,-0.7199999999482977,0.1300000001799346,1.1000000000219652,-1.0700000000000458,0.17999999999987548,0.000800014660268466,0.0008000050674400126, -1027.233908364736, 0.0007804705969215398
2021_8_23_13_15,-0.7199999999482977,0.1300000001799346,1.1000000000219652,-1.0700000000000458,0.17999999999987548,0.0007999997591072722,0.0008000199686012064, -1027.2355727826425, 0.0007804705969215398
2021_8_23_13_15,-0.7199986870072462,0.1300045711500202,1.100000557873346,-1.070000001162309,0.1799999968292597,0.0007938830007519678,0.0009286875374244786, -1036.3582521588862, 0.0007804134529835996
2021_8_23_13_15,-0.7199987019084074,0.1300045711500202,1.100000557873346,-1.070000001162309,0.1799999968292597,0.0007938830007519678,0.0009286875374244786, -1036.3582390696963, 0.0007804135001226587
2021_8_23_13_15,-0.7199986870072462,0.1300045860511814,1.100000557873346,-1.070000001162309,0.1799999968292597,0.0007938830007519678,0.0009286875374244786, -1036.3582970342263, 0.0007804132828279701
2021_8_23_13_16,-0.7199986870072462,0.1300045711500202,1.1000005742646317,-1.070000001162309,0.1799999968292597,0.0007938830007519678,0.0009286875374244786, -1036.358258346113, 0.0007804134297833782
2021_8_23_13_16,-0.7199986870072462,0.1300045711500202,1.100000557873346,-1.0700000171065516,0.1799999968292597,0.0007938830007519678,0.0009286875374244786, -1036.358252174263, 0.0007804134529835996
2021_8_23_13_16,-0.7199986870072462,0.1300045711500202,1.100000557873346,-1.070000001162309,0.1800000117304209,0.0007938830007519678,0.0009286875374244786, -1036.3582521186129, 0.0007804134529835996
2021_8_23_13_16,-0.7199986870072462,0.1300045711500202,1.100000557873346,-1.070000001162309,0.1799999968292597,0.0007938979019131617,0.0009286875374244786, -1036.3582022637113, 0.0007804134529835996
2021_8_23_13_16,-0.7199986870072462,0.1300045711500202,1.100000557873346,-1.070000001162309,0.1799999968292597,0.0007938830007519678,0.0009287024385856724, -1036.3588743304115, 0.0007804134529835996
2021_8_23_13_17,-0.7199980046094819,0.1300069468872072,1.1000008478171697,-1.070000001766381,0.1799999951812089,0.0007907038775497704,0.0009955681200106508, -1038.4532520600958, 0.0007803837568483997
2021_8_23_13_17,-0.7199980195106431,0.1300069468872072,1.1000008478171697,-1.070000001766381,0.1799999951812089,0.0007907038775497704,0.0009955681200106508, -1038.4532401279293, 0.0007803838039833495
2021_8_23_13_17,-0.7199980046094819,0.1300069617883684,1.1000008478171697,-1.070000001766381,0.1799999951812089,0.0007907038775497704,0.0009955681200106508, -1038.4532926649333, 0.0007803835867090311
2021_8_23_13_17,-0.7199980046094819,0.1300069468872072,1.1000008642084596,-1.070000001766381,0.1799999951812089,0.0007907038775497704,0.0009955681200106508, -1038.4532577350994, 0.0007803837336509407
2021_8_23_13_17,-0.7199980046094819,0.1300069468872072,1.1000008478171697,-1.0700000177106237,0.1799999951812089,0.0007907038775497704,0.0009955681200106508, -1038.453252075473, 0.0007803837568483997
2021_8_23_13_18,-0.7199980046094819,0.1300069468872072,1.1000008478171697,-1.070000001766381,0.1800000100823701,0.0007907038775497704,0.0009955681200106508, -1038.453252019819, 0.0007803837568483997
2021_8_23_13_18,-0.7199980046094819,0.1300069468872072,1.1000008478171697,-1.070000001766381,0.1799999951812089,0.0007907187787109642,0.0009955681200106508, -1038.4532158924753, 0.0007803837568483997
2021_8_23_13_18,-0.7199980046094819,0.1300069468872072,1.1000008478171697,-1.070000001766381,0.1799999951812089,0.0007907038775497704,0.0009955830211718446, -1038.4535723016083, 0.0007803837568483997
2021_8_23_13_18,-0.7199974044278493,0.1300090363638795,1.100001102941069,-1.0700000022975573,0.17999999373692194,0.0007879078409935234,0.0010543890854874025, -1039.3236822934437, 0.0007803576410481297
