writing to logs/AEJ_data/3/trust-constr/Poland/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  560  |  280  | -5.2999e+02 | 1.32e-01 | 1.80e+01 | 0.00e+00 |
|  62   |  576  |  284  | -5.2999e+02 | 6.62e-02 | 1.80e+01 | 0.00e+00 |
|  63   |  584  |  286  | -5.3005e+02 | 6.62e-02 | 7.96e+00 | 0.00e+00 |
|  64   |  600  |  290  | -5.3005e+02 | 2.30e-02 | 7.96e+00 | 0.00e+00 |
|  65   |  616  |  292  | -5.3005e+02 | 9.70e-03 | 7.96e+00 | 0.00e+00 |
|  66   |  624  |  294  | -5.3008e+02 | 9.70e-03 | 1.17e+01 | 0.00e+00 |
|  67   |  640  |  296  | -5.3008e+02 | 4.85e-03 | 1.17e+01 | 0.00e+00 |
|  68   |  648  |  298  | -5.3017e+02 | 9.70e-03 | 2.34e+00 | 0.00e+00 |
|  69   |  664  |  300  | -5.3017e+02 | 4.85e-03 | 2.34e+00 | 0.00e+00 |
|  70   |  672  |  302  | -5.3018e+02 | 1.14e-02 | 2.19e+00 | 0.00e+00 |
|  71   |  680  |  304  | -5.3018e+02 | 1.14e-02 | 2.05e+00 | 0.00e+00 |
|  72   |  688  |  306  | -5.3022e+02 | 7.99e-02 | 9.40e+00 | 0.00e+00 |
|  73   |  704  |  308  | -5.3022e+02 | 2.51e-02 | 9.40e+00 | 0.00e+00 |
|  74   |  712  |  310  | -5.3024e+02 | 1.14e-01 | 7.82e+00 | 0.00e+00 |
|  75   |  720  |  311  | -5.3024e+02 | 1.14e-01 | 7.80e+00 | 0.00e+00 |
|  76   |  728  |  312  | -5.3024e+02 | 1.14e-01 | 7.80e+00 | 0.00e+00 |
|  77   |  744  |  314  | -5.3024e+02 | 5.69e-02 | 7.80e+00 | 0.00e+00 |
|  78   |  760  |  316  | -5.3024e+02 | 2.85e-02 | 7.80e+00 | 0.00e+00 |
|  79   |  776  |  320  | -5.3024e+02 | 3.46e-03 | 7.80e+00 | 0.00e+00 |
|  80   |  792  |  323  | -5.3024e+02 | 1.73e-03 | 7.80e+00 | 0.00e+00 |
|  81   |  800  |  325  | -5.3025e+02 | 1.73e-03 | 3.09e+00 | 0.00e+00 |
|  82   |  816  |  327  | -5.3025e+02 | 8.64e-04 | 3.09e+00 | 0.00e+00 |
|  83   |  824  |  329  | -5.3025e+02 | 3.35e-03 | 2.51e+00 | 0.00e+00 |
|  84   |  832  |  333  | -5.3025e+02 | 2.05e-02 | 2.14e+00 | 0.00e+00 |
|  85   |  848  |  337  | -5.3025e+02 | 2.05e-03 | 2.14e+00 | 0.00e+00 |
|  86   |  856  |  340  | -5.3025e+02 | 1.43e-02 | 4.44e+00 | 0.00e+00 |
|  87   |  872  |  342  | -5.3025e+02 | 1.43e-03 | 4.44e+00 | 0.00e+00 |
|  88   |  888  |  344  | -5.3025e+02 | 2.74e-04 | 4.44e+00 | 0.00e+00 |
|  89   |  904  |  346  | -5.3025e+02 | 2.74e-05 | 4.44e+00 | 0.00e+00 |
|  90   |  920  |  348  | -5.3025e+02 | 1.37e-05 | 4.44e+00 | 0.00e+00 |
|  91   |  928  |  350  | -5.3025e+02 | 1.37e-05 | 1.94e+00 | 0.00e+00 |
|  92   |  944  |  352  | -5.3025e+02 | 6.85e-06 | 1.94e+00 | 0.00e+00 |
|  93   |  960  |  354  | -5.3025e+02 | 3.42e-06 | 1.94e+00 | 0.00e+00 |
|  94   |  968  |  356  | -5.3025e+02 | 2.40e-05 | 1.92e+00 | 0.00e+00 |
|  95   |  976  |  359  | -5.3025e+02 | 1.68e-04 | 4.43e+00 | 0.00e+00 |
|  96   |  992  |  361  | -5.3025e+02 | 1.68e-05 | 4.43e+00 | 0.00e+00 |
|  97   | 1008  |  363  | -5.3025e+02 | 1.68e-06 | 4.43e+00 | 0.00e+00 |
|  98   | 1024  |  365  | -5.3025e+02 | 1.87e-07 | 4.43e+00 | 0.00e+00 |
|  99   | 1040  |  367  | -5.3025e+02 | 9.36e-08 | 4.43e+00 | 0.00e+00 |
|  100  | 1056  |  369  | -5.3025e+02 | 4.68e-08 | 4.43e+00 | 0.00e+00 |
|  101  | 1064  |  371  | -5.3025e+02 | 9.36e-08 | 4.25e+00 | 0.00e+00 |
|  102  | 1080  |  372  | -5.3025e+02 | 1.83e-08 | 4.25e+00 | 0.00e+00 |
|  103  | 1096  |  373  | -5.3025e+02 | 9.15e-09 | 4.25e+00 | 0.00e+00 |
|  104  | 1112  |  375  | -5.3025e+02 | 4.58e-09 | 4.25e+00 | 0.00e+00 |
|  105  | 1128  |  377  | -5.3025e+02 | 2.29e-09 | 4.25e+00 | 0.00e+00 |
|  106  | 1144  |  379  | -5.3025e+02 | 1.14e-09 | 4.25e+00 | 0.00e+00 |
|  107  | 1160  |  381  | -5.3025e+02 | 3.66e-10 | 4.25e+00 | 0.00e+00 |
|  108  | 1176  |  383  | -5.3025e+02 | 1.83e-10 | 4.25e+00 | 0.00e+00 |
|  109  | 1192  |  384  | -5.3025e+02 | 6.16e-11 | 4.25e+00 | 0.00e+00 |
|  110  | 1208  |  385  | -5.3025e+02 | 8.27e-12 | 4.25e+00 | 0.00e+00 |
|  111  | 1224  |  387  | -5.3025e+02 | 8.41e-13 | 4.25e+00 | 0.00e+00 |
|  112  | 1232  |  387  | -5.3025e+02 | 1.00e+00 | 4.23e+00 | 0.00e+00 |
|  113  | 1248  |  389  | -5.3025e+02 | 1.00e-01 | 4.23e+00 | 0.00e+00 |
|  114  | 1264  |  391  | -5.3025e+02 | 1.00e-02 | 4.23e+00 | 0.00e+00 |
|  115  | 1280  |  393  | -5.3025e+02 | 1.00e-03 | 4.23e+00 | 0.00e+00 |
|  116  | 1296  |  395  | -5.3025e+02 | 1.00e-04 | 4.23e+00 | 0.00e+00 |
|  117  | 1312  |  397  | -5.3025e+02 | 5.00e-05 | 4.23e+00 | 0.00e+00 |
|  118  | 1328  |  399  | -5.3025e+02 | 2.50e-05 | 4.23e+00 | 0.00e+00 |
|  119  | 1344  |  401  | -5.3025e+02 | 1.25e-05 | 4.23e+00 | 0.00e+00 |
|  120  | 1360  |  403  | -5.3025e+02 | 6.25e-06 | 4.23e+00 | 0.00e+00 |
|  121  | 1376  |  405  | -5.3025e+02 | 3.13e-06 | 4.23e+00 | 0.00e+00 |
|  122  | 1392  |  407  | -5.3025e+02 | 1.56e-06 | 4.23e+00 | 0.00e+00 |
|  123  | 1408  |  409  | -5.3025e+02 | 7.81e-07 | 4.23e+00 | 0.00e+00 |
|  124  | 1424  |  411  | -5.3025e+02 | 3.91e-07 | 4.23e+00 | 0.00e+00 |
|  125  | 1440  |  413  | -5.3025e+02 | 1.95e-07 | 4.23e+00 | 0.00e+00 |
|  126  | 1456  |  415  | -5.3025e+02 | 9.77e-08 | 4.23e+00 | 0.00e+00 |
|  127  | 1472  |  417  | -5.3025e+02 | 4.88e-08 | 4.23e+00 | 0.00e+00 |
|  128  | 1488  |  419  | -5.3025e+02 | 2.44e-08 | 4.23e+00 | 0.00e+00 |
|  129  | 1504  |  420  | -5.3025e+02 | 1.22e-08 | 4.23e+00 | 0.00e+00 |
|  130  | 1520  |  421  | -5.3025e+02 | 6.10e-09 | 4.23e+00 | 0.00e+00 |
|  131  | 1536  |  423  | -5.3025e+02 | 3.05e-09 | 4.23e+00 | 0.00e+00 |
|  132  | 1552  |  424  | -5.3025e+02 | 1.53e-09 | 4.23e+00 | 0.00e+00 |
|  133  | 1568  |  425  | -5.3025e+02 | 7.63e-10 | 4.23e+00 | 0.00e+00 |
|  134  | 1584  |  426  | -5.3025e+02 | 3.72e-10 | 4.23e+00 | 0.00e+00 |
|  135  | 1600  |  428  | -5.3025e+02 | 1.85e-10 | 4.23e+00 | 0.00e+00 |
|  136  | 1616  |  429  | -5.3025e+02 | 5.36e-11 | 4.23e+00 | 0.00e+00 |
|  137  | 1632  |  430  | -5.3025e+02 | 1.25e-11 | 4.23e+00 | 0.00e+00 |
|  138  | 1648  |  431  | -5.3025e+02 | 1.25e-11 | 4.22e+00 | 0.00e+00 |
|  139  | 1664  |  432  | -5.3025e+02 | 2.75e-12 | 4.22e+00 | 0.00e+00 |
|  140  | 1680  |  433  | -5.3025e+02 | 2.75e-13 | 4.22e+00 | 0.00e+00 |
|  141  | 1688  |  433  | -5.3025e+02 | 1.00e+00 | 4.22e+00 | 0.00e+00 |
|  142  | 1704  |  435  | -5.3025e+02 | 1.00e-01 | 4.22e+00 | 0.00e+00 |
|  143  | 1720  |  437  | -5.3025e+02 | 1.00e-02 | 4.22e+00 | 0.00e+00 |
|  144  | 1736  |  439  | -5.3025e+02 | 1.00e-03 | 4.22e+00 | 0.00e+00 |
|  145  | 1752  |  441  | -5.3025e+02 | 1.00e-04 | 4.22e+00 | 0.00e+00 |
|  146  | 1768  |  443  | -5.3025e+02 | 1.00e-05 | 4.22e+00 | 0.00e+00 |
|  147  | 1784  |  445  | -5.3025e+02 | 1.00e-06 | 4.22e+00 | 0.00e+00 |
|  148  | 1800  |  447  | -5.3025e+02 | 5.00e-07 | 4.22e+00 | 0.00e+00 |
|  149  | 1816  |  449  | -5.3025e+02 | 2.50e-07 | 4.22e+00 | 0.00e+00 |
|  150  | 1832  |  451  | -5.3025e+02 | 1.25e-07 | 4.22e+00 | 0.00e+00 |
|  151  | 1848  |  453  | -5.3025e+02 | 6.25e-08 | 4.22e+00 | 0.00e+00 |
|  152  | 1864  |  455  | -5.3025e+02 | 3.13e-08 | 4.22e+00 | 0.00e+00 |
|  153  | 1880  |  457  | -5.3025e+02 | 1.56e-08 | 4.22e+00 | 0.00e+00 |
|  154  | 1896  |  459  | -5.3025e+02 | 7.81e-09 | 4.22e+00 | 0.00e+00 |
|  155  | 1912  |  460  | -5.3025e+02 | 3.91e-09 | 4.22e+00 | 0.00e+00 |
|  156  | 1928  |  461  | -5.3025e+02 | 1.95e-09 | 4.22e+00 | 0.00e+00 |
|  157  | 1944  |  463  | -5.3025e+02 | 9.77e-10 | 4.22e+00 | 0.00e+00 |
|  158  | 1960  |  464  | -5.3025e+02 | 4.88e-10 | 4.22e+00 | 0.00e+00 |
|  159  | 1976  |  465  | -5.3025e+02 | 1.66e-10 | 4.22e+00 | 0.00e+00 |
|  160  | 1992  |  467  | -5.3025e+02 | 6.22e-11 | 4.22e+00 | 0.00e+00 |
|  161  | 2008  |  468  | -5.3025e+02 | 6.22e-12 | 4.22e+00 | 0.00e+00 |
|  162  | 2024  |  469  | -5.3025e+02 | 6.22e-13 | 4.22e+00 | 0.00e+00 |
|  163  | 2032  |  469  | -5.3025e+02 | 1.00e+00 | 4.22e+00 | 0.00e+00 |
|  164  | 2048  |  471  | -5.3025e+02 | 1.00e-01 | 4.22e+00 | 0.00e+00 |
|  165  | 2064  |  473  | -5.3025e+02 | 1.00e-02 | 4.22e+00 | 0.00e+00 |
|  166  | 2080  |  475  | -5.3025e+02 | 1.00e-03 | 4.22e+00 | 0.00e+00 |
|  167  | 2096  |  477  | -5.3025e+02 | 1.00e-04 | 4.22e+00 | 0.00e+00 |
|  168  | 2112  |  479  | -5.3025e+02 | 1.00e-05 | 4.22e+00 | 0.00e+00 |
|  169  | 2128  |  481  | -5.3025e+02 | 1.00e-06 | 4.22e+00 | 0.00e+00 |
|  170  | 2144  |  483  | -5.3025e+02 | 1.03e-07 | 4.22e+00 | 0.00e+00 |
|  171  | 2160  |  485  | -5.3025e+02 | 5.15e-08 | 4.22e+00 | 0.00e+00 |
|  172  | 2176  |  487  | -5.3025e+02 | 2.57e-08 | 4.22e+00 | 0.00e+00 |
|  173  | 2192  |  489  | -5.3025e+02 | 1.29e-08 | 4.22e+00 | 0.00e+00 |
|  174  | 2208  |  490  | -5.3025e+02 | 6.44e-09 | 4.22e+00 | 0.00e+00 |
|  175  | 2216  |  491  | -5.3025e+02 | 3.22e-09 | 4.22e+00 | 0.00e+00 |
|  176  | 2232  |  492  | -5.3025e+02 | 1.61e-09 | 4.22e+00 | 0.00e+00 |
|  177  | 2248  |  493  | -5.3025e+02 | 8.04e-10 | 4.22e+00 | 0.00e+00 |
|  178  | 2264  |  494  | -5.3025e+02 | 4.02e-10 | 4.22e+00 | 0.00e+00 |
|  179  | 2280  |  496  | -5.3025e+02 | 2.01e-10 | 4.22e+00 | 0.00e+00 |
|  180  | 2296  |  498  | -5.3025e+02 | 3.17e-11 | 4.22e+00 | 0.00e+00 |
|  181  | 2312  |  499  | -5.3025e+02 | 3.17e-12 | 4.22e+00 | 0.00e+00 |
|  182  | 2328  |  500  | -5.3025e+02 | 3.17e-13 | 4.22e+00 | 0.00e+00 |
|  183  | 2336  |  500  | -5.3025e+02 | 1.00e+00 | 4.22e+00 | 0.00e+00 |
|  184  | 2352  |  502  | -5.3025e+02 | 1.00e-01 | 4.22e+00 | 0.00e+00 |
|  185  | 2368  |  504  | -5.3025e+02 | 1.00e-02 | 4.22e+00 | 0.00e+00 |
|  186  | 2384  |  505  | -5.3025e+02 | 1.00e-03 | 4.22e+00 | 0.00e+00 |
|  187  | 2400  |  507  | -5.3025e+02 | 1.00e-04 | 4.22e+00 | 0.00e+00 |
|  188  | 2416  |  509  | -5.3025e+02 | 1.00e-05 | 4.22e+00 | 0.00e+00 |
|  189  | 2432  |  511  | -5.3025e+02 | 1.00e-06 | 4.22e+00 | 0.00e+00 |
|  190  | 2448  |  513  | -5.3025e+02 | 5.00e-07 | 4.22e+00 | 0.00e+00 |
|  191  | 2464  |  515  | -5.3025e+02 | 2.50e-07 | 4.22e+00 | 0.00e+00 |
|  192  | 2480  |  517  | -5.3025e+02 | 1.25e-07 | 4.22e+00 | 0.00e+00 |
|  193  | 2496  |  519  | -5.3025e+02 | 6.25e-08 | 4.22e+00 | 0.00e+00 |
|  194  | 2512  |  521  | -5.3025e+02 | 3.13e-08 | 4.22e+00 | 0.00e+00 |
|  195  | 2520  |  523  | -5.3025e+02 | 1.56e-08 | 4.22e+00 | 0.00e+00 |
|  196  | 2536  |  525  | -5.3025e+02 | 7.81e-09 | 4.22e+00 | 0.00e+00 |
|  197  | 2552  |  527  | -5.3025e+02 | 3.91e-09 | 4.22e+00 | 0.00e+00 |
|  198  | 2568  |  528  | -5.3025e+02 | 1.95e-09 | 4.22e+00 | 0.00e+00 |
|  199  | 2584  |  530  | -5.3025e+02 | 9.29e-10 | 4.22e+00 | 0.00e+00 |
|  200  | 2600  |  532  | -5.3025e+02 | 1.54e-10 | 4.22e+00 | 0.00e+00 |
|  201  | 2616  |  534  | -5.3025e+02 | 3.50e-11 | 4.22e+00 | 0.00e+00 |
|  202  | 2632  |  536  | -5.3025e+02 | 3.50e-12 | 4.22e+00 | 0.00e+00 |
|  203  | 2648  |  538  | -5.3025e+02 | 3.50e-13 | 4.22e+00 | 0.00e+00 |
|  204  | 2656  |  538  | -5.3025e+02 | 1.00e+00 | 4.22e+00 | 0.00e+00 |
|  205  | 2672  |  540  | -5.3025e+02 | 1.00e-01 | 4.22e+00 | 0.00e+00 |
|  206  | 2688  |  542  | -5.3025e+02 | 1.00e-02 | 4.22e+00 | 0.00e+00 |
