writing to logs/EXT_data/1/trust-constr/Russia/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  496  |  368  | -2.0283e+03 | 8.57e-01 | 7.71e+01 | 0.00e+00 |
|  62   |  504  |  374  | -2.0283e+03 | 8.57e-01 | 7.71e+01 | 0.00e+00 |
|  63   |  512  |  380  | -2.0283e+03 | 8.57e-01 | 7.71e+01 | 0.00e+00 |
|  64   |  520  |  386  | -2.0283e+03 | 8.57e-01 | 7.71e+01 | 0.00e+00 |
|  65   |  536  |  392  | -2.0283e+03 | 1.04e-01 | 7.71e+01 | 0.00e+00 |
|  66   |  544  |  399  | -2.0300e+03 | 1.04e-01 | 7.92e+01 | 0.00e+00 |
|  67   |  552  |  406  | -2.0316e+03 | 1.04e-01 | 8.13e+01 | 0.00e+00 |
|  68   |  560  |  413  | -2.0332e+03 | 1.04e-01 | 8.36e+01 | 0.00e+00 |
|  69   |  568  |  420  | -2.0349e+03 | 1.04e-01 | 8.59e+01 | 0.00e+00 |
|  70   |  576  |  427  | -2.0366e+03 | 1.04e-01 | 8.84e+01 | 0.00e+00 |
|  71   |  584  |  434  | -2.0382e+03 | 1.04e-01 | 9.09e+01 | 0.00e+00 |
|  72   |  592  |  441  | -2.0399e+03 | 1.04e-01 | 9.35e+01 | 0.00e+00 |
|  73   |  600  |  448  | -2.0417e+03 | 1.04e-01 | 9.62e+01 | 0.00e+00 |
|  74   |  608  |  455  | -2.0434e+03 | 1.04e-01 | 9.90e+01 | 0.00e+00 |
|  75   |  616  |  462  | -2.0451e+03 | 1.04e-01 | 1.02e+02 | 0.00e+00 |
|  76   |  624  |  469  | -2.0469e+03 | 1.04e-01 | 1.05e+02 | 0.00e+00 |
|  77   |  632  |  476  | -2.0486e+03 | 1.05e-01 | 1.08e+02 | 0.00e+00 |
|  78   |  640  |  483  | -2.0504e+03 | 1.07e-01 | 1.12e+02 | 0.00e+00 |
|  79   |  648  |  490  | -2.0522e+03 | 1.08e-01 | 1.15e+02 | 0.00e+00 |
|  80   |  656  |  497  | -2.0539e+03 | 1.10e-01 | 1.19e+02 | 0.00e+00 |
|  81   |  664  |  504  | -2.0557e+03 | 1.12e-01 | 1.22e+02 | 0.00e+00 |
|  82   |  672  |  510  | -2.0678e+03 | 7.83e-01 | 1.53e+02 | 0.00e+00 |
|  83   |  688  |  516  | -2.0678e+03 | 7.83e-02 | 1.53e+02 | 0.00e+00 |
|  84   |  696  |  523  | -2.0690e+03 | 8.89e-02 | 1.57e+02 | 0.00e+00 |
|  85   |  704  |  530  | -2.0701e+03 | 8.89e-02 | 1.61e+02 | 0.00e+00 |
|  86   |  712  |  536  | -2.0779e+03 | 6.22e-01 | 1.92e+02 | 0.00e+00 |
|  87   |  720  |  543  | -2.0779e+03 | 2.34e-01 | 1.92e+02 | 0.00e+00 |
|  88   |  728  |  550  | -2.0831e+03 | 5.14e-01 | 2.21e+02 | 0.00e+00 |
|  89   |  736  |  556  | -2.0865e+03 | 5.14e-01 | 2.49e+02 | 0.00e+00 |
|  90   |  744  |  562  | -2.0892e+03 | 5.14e-01 | 4.08e+02 | 0.00e+00 |
|  91   |  752  |  568  | -2.0904e+03 | 5.14e-01 | 3.17e+02 | 0.00e+00 |
|  92   |  760  |  574  | -2.0907e+03 | 5.14e-01 | 3.36e+02 | 0.00e+00 |
|  93   |  768  |  580  | -2.0907e+03 | 5.14e-01 | 3.43e+02 | 0.00e+00 |
|  94   |  776  |  585  | -2.0907e+03 | 5.14e-01 | 3.43e+02 | 0.00e+00 |
|  95   |  784  |  592  | -2.1079e+03 | 6.46e-01 | 9.36e+01 | 0.00e+00 |
|  96   |  792  |  599  | -2.1093e+03 | 6.46e-01 | 7.84e+01 | 0.00e+00 |
|  97   |  800  |  604  | -2.1096e+03 | 6.46e-01 | 8.04e+01 | 0.00e+00 |
|  98   |  816  |  611  | -2.1096e+03 | 6.46e-02 | 8.04e+01 | 0.00e+00 |
|  99   |  824  |  616  | -2.1096e+03 | 6.46e-02 | 8.04e+01 | 0.00e+00 |
|  100  |  832  |  623  | -2.1096e+03 | 6.46e-02 | 8.04e+01 | 0.00e+00 |
|  101  |  848  |  630  | -2.1096e+03 | 6.46e-03 | 8.04e+01 | 0.00e+00 |
|  102  |  856  |  637  | -2.1096e+03 | 6.46e-04 | 8.04e+01 | 0.00e+00 |
|  103  |  864  |  644  | -2.1096e+03 | 6.46e-05 | 8.04e+01 | 0.00e+00 |
|  104  |  872  |  648  | -2.1096e+03 | 6.46e-05 | 8.04e+01 | 0.00e+00 |
|  105  |  880  |  653  | -2.1096e+03 | 4.52e-04 | 8.03e+01 | 0.00e+00 |
|  106  |  896  |  660  | -2.1096e+03 | 4.52e-05 | 8.03e+01 | 0.00e+00 |
|  107  |  904  |  665  | -2.1096e+03 | 4.52e-06 | 8.03e+01 | 0.00e+00 |
|  108  |  912  |  670  | -2.1096e+03 | 3.17e-05 | 8.03e+01 | 0.00e+00 |
|  109  |  920  |  674  | -2.1096e+03 | 3.45e-05 | 8.03e+01 | 0.00e+00 |
|  110  |  928  |  678  | -2.1096e+03 | 2.41e-04 | 8.04e+01 | 0.00e+00 |
|  111  |  936  |  682  | -2.1097e+03 | 1.69e-03 | 8.08e+01 | 0.00e+00 |
|  112  |  944  |  686  | -2.1101e+03 | 1.18e-02 | 8.46e+01 | 0.00e+00 |
|  113  |  952  |  690  | -2.1116e+03 | 8.27e-02 | 1.01e+02 | 0.00e+00 |
|  114  |  960  |  697  | -2.1121e+03 | 1.45e-01 | 1.08e+02 | 0.00e+00 |
|  115  |  968  |  702  | -2.1121e+03 | 7.26e-02 | 1.08e+02 | 0.00e+00 |
|  116  |  976  |  707  | -2.1121e+03 | 3.63e-02 | 1.08e+02 | 0.00e+00 |
|  117  |  992  |  712  | -2.1121e+03 | 1.81e-02 | 1.08e+02 | 0.00e+00 |
|  118  | 1008  |  717  | -2.1121e+03 | 7.17e-03 | 1.08e+02 | 0.00e+00 |
|  119  | 1024  |  722  | -2.1121e+03 | 1.57e-03 | 1.08e+02 | 0.00e+00 |
|  120  | 1032  |  727  | -2.1121e+03 | 4.82e-04 | 1.08e+02 | 0.00e+00 |
|  121  | 1040  |  731  | -2.1121e+03 | 1.36e-04 | 1.08e+02 | 0.00e+00 |
|  122  | 1056  |  735  | -2.1121e+03 | 3.91e-05 | 1.08e+02 | 0.00e+00 |
|  123  | 1064  |  739  | -2.1121e+03 | 2.73e-04 | 1.08e+02 | 0.00e+00 |
|  124  | 1080  |  742  | -2.1121e+03 | 6.27e-05 | 1.08e+02 | 0.00e+00 |
|  125  | 1096  |  745  | -2.1121e+03 | 1.68e-05 | 1.08e+02 | 0.00e+00 |
|  126  | 1104  |  748  | -2.1121e+03 | 1.18e-04 | 1.08e+02 | 0.00e+00 |
|  127  | 1112  |  751  | -2.1121e+03 | 1.95e-05 | 1.08e+02 | 0.00e+00 |
|  128  | 1120  |  754  | -2.1121e+03 | 1.37e-04 | 1.08e+02 | 0.00e+00 |
|  129  | 1136  |  757  | -2.1121e+03 | 1.97e-05 | 1.08e+02 | 0.00e+00 |
|  130  | 1144  |  760  | -2.1121e+03 | 1.38e-04 | 1.08e+02 | 0.00e+00 |
|  131  | 1152  |  763  | -2.1121e+03 | 1.60e-05 | 1.08e+02 | 0.00e+00 |
|  132  | 1168  |  766  | -2.1121e+03 | 1.60e-06 | 1.08e+02 | 0.00e+00 |
|  133  | 1176  |  770  | -2.1121e+03 | 1.12e-05 | 1.08e+02 | 0.00e+00 |
|  134  | 1184  |  773  | -2.1121e+03 | 1.12e-06 | 1.08e+02 | 0.00e+00 |
|  135  | 1192  |  776  | -2.1121e+03 | 7.82e-06 | 1.08e+02 | 0.00e+00 |
|  136  | 1200  |  779  | -2.1121e+03 | 7.82e-07 | 1.08e+02 | 0.00e+00 |
|  137  | 1208  |  782  | -2.1121e+03 | 5.47e-06 | 1.08e+02 | 0.00e+00 |
|  138  | 1224  |  785  | -2.1121e+03 | 5.47e-07 | 1.08e+02 | 0.00e+00 |
|  139  | 1232  |  787  | -2.1121e+03 | 3.83e-06 | 1.08e+02 | 0.00e+00 |
|  140  | 1240  |  789  | -2.1121e+03 | 3.83e-07 | 1.08e+02 | 0.00e+00 |
|  141  | 1248  |  791  | -2.1121e+03 | 2.68e-06 | 1.08e+02 | 0.00e+00 |
|  142  | 1264  |  793  | -2.1121e+03 | 2.68e-07 | 1.08e+02 | 0.00e+00 |
|  143  | 1272  |  795  | -2.1121e+03 | 1.88e-06 | 1.08e+02 | 0.00e+00 |
|  144  | 1288  |  797  | -2.1121e+03 | 1.88e-07 | 1.08e+02 | 0.00e+00 |
|  145  | 1296  |  799  | -2.1121e+03 | 1.31e-06 | 1.08e+02 | 0.00e+00 |
|  146  | 1304  |  801  | -2.1121e+03 | 1.31e-07 | 1.08e+02 | 0.00e+00 |
|  147  | 1312  |  803  | -2.1121e+03 | 9.20e-07 | 1.08e+02 | 0.00e+00 |
|  148  | 1320  |  805  | -2.1121e+03 | 9.20e-08 | 1.08e+02 | 0.00e+00 |
|  149  | 1328  |  807  | -2.1121e+03 | 6.44e-07 | 1.08e+02 | 0.00e+00 |
|  150  | 1336  |  809  | -2.1121e+03 | 6.44e-08 | 1.08e+02 | 0.00e+00 |
|  151  | 1344  |  811  | -2.1121e+03 | 4.51e-07 | 1.08e+02 | 0.00e+00 |
|  152  | 1360  |  813  | -2.1121e+03 | 4.51e-08 | 1.08e+02 | 0.00e+00 |
|  153  | 1368  |  816  | -2.1121e+03 | 3.16e-07 | 1.08e+02 | 0.00e+00 |
|  154  | 1376  |  819  | -2.1121e+03 | 2.21e-06 | 1.08e+02 | 0.00e+00 |
|  155  | 1392  |  822  | -2.1121e+03 | 2.21e-07 | 1.08e+02 | 0.00e+00 |
|  156  | 1400  |  825  | -2.1121e+03 | 1.55e-06 | 1.08e+02 | 0.00e+00 |
|  157  | 1416  |  827  | -2.1121e+03 | 1.55e-07 | 1.08e+02 | 0.00e+00 |
|  158  | 1424  |  829  | -2.1121e+03 | 1.08e-06 | 1.08e+02 | 0.00e+00 |
|  159  | 1432  |  831  | -2.1121e+03 | 1.08e-07 | 1.08e+02 | 0.00e+00 |
|  160  | 1448  |  833  | -2.1121e+03 | 1.08e-08 | 1.08e+02 | 0.00e+00 |
|  161  | 1456  |  835  | -2.1121e+03 | 7.58e-08 | 1.08e+02 | 0.00e+00 |
|  162  | 1464  |  837  | -2.1121e+03 | 5.30e-07 | 1.38e+06 | 0.00e+00 |
|  163  | 1480  |  840  | -2.1121e+03 | 2.56e-07 | 1.38e+06 | 0.00e+00 |
|  164  | 1496  |  843  | -2.1121e+03 | 1.24e-07 | 1.38e+06 | 0.00e+00 |
|  165  | 1512  |  846  | -2.1121e+03 | 6.15e-08 | 1.38e+06 | 0.00e+00 |
|  166  | 1520  |  849  | -2.1121e+03 | 6.15e-08 | 1.08e+02 | 0.00e+00 |
|  167  | 1536  |  852  | -2.1121e+03 | 6.15e-09 | 1.08e+02 | 0.00e+00 |
|  168  | 1544  |  855  | -2.1121e+03 | 4.31e-08 | 1.08e+02 | 0.00e+00 |
|  169  | 1552  |  858  | -2.1121e+03 | 4.31e-09 | 1.08e+02 | 0.00e+00 |
|  170  | 1560  |  861  | -2.1121e+03 | 3.02e-08 | 1.08e+02 | 0.00e+00 |
|  171  | 1576  |  864  | -2.1121e+03 | 3.02e-09 | 1.08e+02 | 0.00e+00 |
|  172  | 1584  |  867  | -2.1121e+03 | 2.11e-08 | 1.38e+06 | 0.00e+00 |
|  173  | 1592  |  869  | -2.1121e+03 | 1.06e-08 | 1.38e+06 | 0.00e+00 |
|  174  | 1608  |  871  | -2.1121e+03 | 5.28e-09 | 1.38e+06 | 0.00e+00 |
|  175  | 1624  |  873  | -2.1121e+03 | 2.64e-09 | 1.38e+06 | 0.00e+00 |
|  176  | 1632  |  875  | -2.1121e+03 | 1.32e-09 | 1.38e+06 | 0.00e+00 |
|  177  | 1648  |  877  | -2.1121e+03 | 6.60e-10 | 1.38e+06 | 0.00e+00 |
|  178  | 1656  |  879  | -2.1121e+03 | 3.30e-10 | 1.38e+06 | 0.00e+00 |
|  179  | 1672  |  880  | -2.1121e+03 | 1.65e-10 | 1.38e+06 | 0.00e+00 |
|  180  | 1680  |  881  | -2.1121e+03 | 8.24e-11 | 1.38e+06 | 0.00e+00 |
|  181  | 1696  |  882  | -2.1121e+03 | 4.12e-11 | 1.38e+06 | 0.00e+00 |
|  182  | 1704  |  883  | -2.1121e+03 | 2.06e-11 | 1.38e+06 | 0.00e+00 |
|  183  | 1720  |  884  | -2.1121e+03 | 1.03e-11 | 1.38e+06 | 0.00e+00 |
