writing to logs/AEJ_data/1/trust-constr/Poland/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +2.0436e+03 | 1.00e+00 | 4.93e+06 | 0.00e+00 |
|   2   |  16   |   1   | -5.8608e+02 | 1.00e+00 | 2.12e+02 | 2.67e-01 |
|   3   |  24   |   8   | -5.8609e+02 | 6.55e+00 | 1.80e+02 | 2.67e-01 |
|   4   |  32   |  15   | -5.7868e+02 | 9.14e+00 | 1.50e+02 | 2.33e-01 |
|   5   |  40   |  22   | -6.2171e+02 | 9.14e+00 | 1.36e+02 | 1.35e-01 |
|   6   |  48   |  28   | -7.1658e+02 | 9.79e+00 | 1.27e+02 | 5.55e-02 |
|   7   |  56   |  34   | -7.9658e+02 | 9.79e+00 | 1.21e+02 | 1.52e-02 |
|   8   |  64   |  39   | -8.3975e+02 | 9.79e+00 | 1.19e+02 | 0.00e+00 |
|   9   |  72   |  42   | -8.3975e+02 | 9.79e+00 | 1.19e+02 | 0.00e+00 |
|  10   |  88   |  47   | -8.3975e+02 | 1.67e+00 | 1.19e+02 | 0.00e+00 |
|  11   |  104  |  54   | -8.3975e+02 | 1.67e-01 | 1.19e+02 | 0.00e+00 |
|  12   |  120  |  61   | -8.3975e+02 | 1.67e-02 | 1.19e+02 | 0.00e+00 |
|  13   |  136  |  68   | -8.3975e+02 | 1.67e-03 | 1.19e+02 | 0.00e+00 |
|  14   |  152  |  75   | -8.3975e+02 | 8.34e-04 | 1.19e+02 | 0.00e+00 |
|  15   |  168  |  80   | -8.3975e+02 | 4.17e-04 | 1.19e+02 | 0.00e+00 |
|  16   |  184  |  83   | -8.3975e+02 | 1.25e-04 | 1.19e+02 | 0.00e+00 |
|  17   |  200  |  86   | -8.3975e+02 | 3.12e-05 | 1.19e+02 | 0.00e+00 |
|  18   |  216  |  88   | -8.3975e+02 | 6.24e-06 | 1.19e+02 | 0.00e+00 |
|  19   |  224  |  90   | -8.3975e+02 | 4.37e-05 | 1.19e+02 | 0.00e+00 |
|  20   |  240  |  92   | -8.3975e+02 | 7.59e-06 | 1.19e+02 | 0.00e+00 |
|  21   |  256  |  94   | -8.3975e+02 | 7.59e-07 | 1.19e+02 | 0.00e+00 |
|  22   |  264  |  96   | -8.3975e+02 | 5.31e-06 | 1.19e+02 | 0.00e+00 |
|  23   |  280  |  98   | -8.3975e+02 | 5.31e-07 | 1.19e+02 | 0.00e+00 |
|  24   |  288  |  100  | -8.3975e+02 | 3.72e-06 | 1.19e+02 | 0.00e+00 |
|  25   |  304  |  102  | -8.3975e+02 | 3.72e-07 | 1.19e+02 | 0.00e+00 |
|  26   |  312  |  104  | -8.3975e+02 | 2.60e-06 | 1.19e+02 | 0.00e+00 |
|  27   |  328  |  106  | -8.3975e+02 | 2.60e-07 | 1.19e+02 | 0.00e+00 |
|  28   |  336  |  108  | -8.3975e+02 | 1.82e-06 | 1.19e+02 | 0.00e+00 |
|  29   |  352  |  110  | -8.3975e+02 | 1.82e-07 | 1.19e+02 | 0.00e+00 |
|  30   |  360  |  112  | -8.3975e+02 | 1.28e-06 | 1.19e+02 | 0.00e+00 |
|  31   |  368  |  114  | -8.3975e+02 | 1.28e-07 | 1.19e+02 | 0.00e+00 |
|  32   |  376  |  116  | -8.3975e+02 | 8.93e-07 | 1.19e+02 | 0.00e+00 |
|  33   |  392  |  118  | -8.3975e+02 | 8.93e-08 | 1.19e+02 | 0.00e+00 |
|  34   |  400  |  120  | -8.3975e+02 | 6.25e-07 | 1.19e+02 | 0.00e+00 |
|  35   |  416  |  122  | -8.3975e+02 | 6.25e-08 | 1.19e+02 | 0.00e+00 |
|  36   |  424  |  124  | -8.3975e+02 | 4.38e-07 | 1.19e+02 | 0.00e+00 |
|  37   |  432  |  126  | -8.3976e+02 | 3.06e-06 | 1.19e+02 | 0.00e+00 |
|  38   |  440  |  128  | -8.3976e+02 | 3.06e-07 | 1.19e+02 | 0.00e+00 |
|  39   |  456  |  130  | -8.3976e+02 | 3.06e-08 | 1.19e+02 | 0.00e+00 |
|  40   |  464  |  132  | -8.3976e+02 | 2.14e-07 | 1.19e+02 | 0.00e+00 |
|  41   |  480  |  134  | -8.3976e+02 | 2.14e-08 | 1.19e+02 | 0.00e+00 |
|  42   |  488  |  136  | -8.3976e+02 | 1.50e-07 | 4.76e+05 | 0.00e+00 |
|  43   |  504  |  137  | -8.3976e+02 | 7.51e-08 | 4.76e+05 | 0.00e+00 |
|  44   |  520  |  138  | -8.3976e+02 | 3.75e-08 | 4.76e+05 | 0.00e+00 |
|  45   |  536  |  139  | -8.3976e+02 | 1.88e-08 | 4.76e+05 | 0.00e+00 |
|  46   |  552  |  140  | -8.3976e+02 | 9.38e-09 | 4.76e+05 | 0.00e+00 |
|  47   |  568  |  141  | -8.3976e+02 | 4.69e-09 | 4.76e+05 | 0.00e+00 |
|  48   |  584  |  142  | -8.3976e+02 | 2.35e-09 | 4.76e+05 | 0.00e+00 |
|  49   |  600  |  143  | -8.3976e+02 | 1.17e-09 | 4.76e+05 | 0.00e+00 |
|  50   |  616  |  144  | -8.3976e+02 | 5.86e-10 | 4.76e+05 | 0.00e+00 |
|  51   |  632  |  145  | -8.3976e+02 | 2.93e-10 | 4.76e+05 | 0.00e+00 |
|  52   |  648  |  146  | -8.3976e+02 | 1.47e-10 | 4.76e+05 | 0.00e+00 |
|  53   |  664  |  147  | -8.3976e+02 | 7.33e-11 | 4.76e+05 | 0.00e+00 |
|  54   |  680  |  148  | -8.3976e+02 | 3.67e-11 | 4.76e+05 | 0.00e+00 |
|  55   |  696  |  149  | -8.3976e+02 | 1.83e-11 | 4.76e+05 | 0.00e+00 |
|  56   |  712  |  150  | -8.3976e+02 | 9.16e-12 | 4.76e+05 | 0.00e+00 |
|  57   |  720  |  151  | -8.3976e+02 | 9.16e-12 | 4.76e+05 | 0.00e+00 |
|  58   |  736  |  152  | -8.3976e+02 | 4.58e-12 | 4.76e+05 | 0.00e+00 |
|  59   |  752  |  153  | -8.3976e+02 | 2.29e-12 | 4.76e+05 | 0.00e+00 |
|  60   |  768  |  154  | -8.3976e+02 | 1.15e-12 | 4.76e+05 | 0.00e+00 |
|  61   |  784  |  155  | -8.3976e+02 | 5.73e-13 | 4.76e+05 | 0.00e+00 |
|  62   |  792  |  155  | -8.3976e+02 | 1.00e+00 | 4.76e+05 | 0.00e+00 |
|  63   |  808  |  159  | -8.3976e+02 | 5.00e-01 | 4.76e+05 | 0.00e+00 |
|  64   |  816  |  163  | -8.4002e+02 | 5.00e-01 | 1.32e+02 | 0.00e+00 |
|  65   |  824  |  169  | -8.4107e+02 | 5.00e-01 | 1.32e+02 | 0.00e+00 |
|  66   |  832  |  175  | -8.4603e+02 | 5.00e-01 | 1.27e+02 | 0.00e+00 |
|  67   |  848  |  179  | -8.4603e+02 | 2.50e-01 | 1.27e+02 | 0.00e+00 |
|  68   |  864  |  183  | -8.4603e+02 | 1.25e-01 | 1.27e+02 | 0.00e+00 |
|  69   |  880  |  187  | -8.4603e+02 | 6.25e-02 | 1.27e+02 | 0.00e+00 |
|  70   |  888  |  191  | -8.4603e+02 | 3.12e-02 | 1.27e+02 | 0.00e+00 |
|  71   |  896  |  195  | -8.4617e+02 | 3.12e-02 | 1.25e+02 | 0.00e+00 |
|  72   |  912  |  199  | -8.4617e+02 | 1.56e-02 | 1.25e+02 | 0.00e+00 |
|  73   |  928  |  203  | -8.4617e+02 | 7.81e-03 | 1.25e+02 | 0.00e+00 |
|  74   |  936  |  207  | -8.4617e+02 | 3.91e-03 | 1.25e+02 | 0.00e+00 |
|  75   |  952  |  211  | -8.4617e+02 | 1.95e-03 | 1.25e+02 | 0.00e+00 |
|  76   |  968  |  215  | -8.4617e+02 | 9.77e-04 | 1.25e+02 | 0.00e+00 |
|  77   |  976  |  219  | -8.4617e+02 | 4.35e-04 | 1.25e+02 | 0.00e+00 |
|  78   |  992  |  223  | -8.4617e+02 | 2.17e-04 | 1.25e+02 | 0.00e+00 |
|  79   | 1000  |  227  | -8.4617e+02 | 1.09e-04 | 1.25e+02 | 0.00e+00 |
|  80   | 1016  |  231  | -8.4617e+02 | 5.44e-05 | 1.25e+02 | 0.00e+00 |
|  81   | 1032  |  235  | -8.4617e+02 | 2.09e-05 | 1.25e+02 | 0.00e+00 |
|  82   | 1040  |  237  | -8.4617e+02 | 1.46e-04 | 1.25e+02 | 0.00e+00 |
|  83   | 1056  |  240  | -8.4617e+02 | 7.30e-05 | 1.25e+02 | 0.00e+00 |
|  84   | 1072  |  242  | -8.4617e+02 | 2.69e-05 | 1.25e+02 | 0.00e+00 |
|  85   | 1088  |  244  | -8.4617e+02 | 7.78e-06 | 1.25e+02 | 0.00e+00 |
|  86   | 1104  |  246  | -8.4617e+02 | 7.78e-07 | 1.25e+02 | 0.00e+00 |
|  87   | 1112  |  248  | -8.4617e+02 | 5.45e-06 | 1.25e+02 | 0.00e+00 |
|  88   | 1120  |  249  | -8.4617e+02 | 5.45e-07 | 1.25e+02 | 0.00e+00 |
|  89   | 1128  |  250  | -8.4617e+02 | 3.81e-06 | 1.25e+02 | 0.00e+00 |
|  90   | 1144  |  251  | -8.4617e+02 | 3.81e-07 | 1.25e+02 | 0.00e+00 |
|  91   | 1152  |  253  | -8.4617e+02 | 2.67e-06 | 1.25e+02 | 0.00e+00 |
|  92   | 1160  |  254  | -8.4617e+02 | 2.67e-07 | 1.25e+02 | 0.00e+00 |
|  93   | 1168  |  255  | -8.4617e+02 | 1.87e-06 | 1.25e+02 | 0.00e+00 |
|  94   | 1184  |  256  | -8.4617e+02 | 1.87e-07 | 1.25e+02 | 0.00e+00 |
|  95   | 1192  |  258  | -8.4617e+02 | 1.31e-06 | 1.25e+02 | 0.00e+00 |
|  96   | 1208  |  259  | -8.4617e+02 | 1.31e-07 | 1.25e+02 | 0.00e+00 |
|  97   | 1216  |  260  | -8.4617e+02 | 9.15e-07 | 1.25e+02 | 0.00e+00 |
|  98   | 1232  |  261  | -8.4617e+02 | 9.15e-08 | 1.25e+02 | 0.00e+00 |
|  99   | 1240  |  262  | -8.4617e+02 | 6.41e-07 | 1.25e+02 | 0.00e+00 |
|  100  | 1256  |  263  | -8.4617e+02 | 6.41e-08 | 1.25e+02 | 0.00e+00 |
|  101  | 1264  |  265  | -8.4617e+02 | 4.49e-07 | 1.25e+02 | 0.00e+00 |
|  102  | 1280  |  266  | -8.4617e+02 | 4.49e-08 | 1.25e+02 | 0.00e+00 |
|  103  | 1288  |  268  | -8.4617e+02 | 3.14e-07 | 1.25e+02 | 0.00e+00 |
|  104  | 1304  |  269  | -8.4617e+02 | 3.14e-08 | 1.25e+02 | 0.00e+00 |
|  105  | 1312  |  271  | -8.4617e+02 | 2.20e-07 | 1.25e+02 | 0.00e+00 |
|  106  | 1328  |  272  | -8.4617e+02 | 2.20e-08 | 1.25e+02 | 0.00e+00 |
|  107  | 1336  |  273  | -8.4617e+02 | 1.54e-07 | 1.25e+02 | 0.00e+00 |
|  108  | 1352  |  274  | -8.4617e+02 | 1.54e-08 | 1.25e+02 | 0.00e+00 |
|  109  | 1360  |  275  | -8.4617e+02 | 1.08e-07 | 1.25e+02 | 0.00e+00 |
|  110  | 1376  |  276  | -8.4617e+02 | 1.08e-08 | 1.25e+02 | 0.00e+00 |
|  111  | 1384  |  277  | -8.4617e+02 | 7.54e-08 | 1.25e+02 | 0.00e+00 |
|  112  | 1400  |  278  | -8.4617e+02 | 7.54e-09 | 1.25e+02 | 0.00e+00 |
|  113  | 1408  |  279  | -8.4617e+02 | 5.28e-08 | 1.25e+02 | 0.00e+00 |
|  114  | 1424  |  280  | -8.4617e+02 | 5.28e-09 | 1.25e+02 | 0.00e+00 |
|  115  | 1432  |  282  | -8.4617e+02 | 3.69e-08 | 1.25e+02 | 0.00e+00 |
|  116  | 1440  |  284  | -8.4617e+02 | 2.59e-07 | 1.25e+02 | 0.00e+00 |
|  117  | 1456  |  286  | -8.4617e+02 | 2.59e-08 | 1.25e+02 | 0.00e+00 |
|  118  | 1472  |  288  | -8.4617e+02 | 2.59e-09 | 1.25e+02 | 0.00e+00 |
|  119  | 1480  |  289  | -8.4617e+02 | 1.81e-08 | 1.25e+02 | 0.00e+00 |
|  120  | 1496  |  291  | -8.4617e+02 | 1.81e-09 | 1.25e+02 | 0.00e+00 |
|  121  | 1504  |  293  | -8.4617e+02 | 1.27e-08 | 1.25e+02 | 0.00e+00 |
|  122  | 1512  |  295  | -8.4617e+02 | 8.87e-08 | 1.96e+06 | 0.00e+00 |
|  123  | 1528  |  297  | -8.4617e+02 | 8.87e-09 | 1.96e+06 | 0.00e+00 |
|  124  | 1536  |  298  | -8.4617e+02 | 4.43e-09 | 1.96e+06 | 0.00e+00 |
|  125  | 1552  |  299  | -8.4617e+02 | 2.22e-09 | 1.96e+06 | 0.00e+00 |
|  126  | 1560  |  300  | -8.4617e+02 | 1.11e-09 | 1.96e+06 | 0.00e+00 |
|  127  | 1576  |  301  | -8.4617e+02 | 5.54e-10 | 1.96e+06 | 0.00e+00 |
|  128  | 1584  |  302  | -8.4617e+02 | 2.77e-10 | 1.96e+06 | 0.00e+00 |
|  129  | 1600  |  303  | -8.4617e+02 | 1.39e-10 | 1.96e+06 | 0.00e+00 |
|  130  | 1616  |  304  | -8.4617e+02 | 6.93e-11 | 1.96e+06 | 0.00e+00 |
|  131  | 1632  |  305  | -8.4617e+02 | 3.46e-11 | 1.96e+06 | 0.00e+00 |
|  132  | 1648  |  306  | -8.4617e+02 | 1.73e-11 | 1.96e+06 | 0.00e+00 |
|  133  | 1664  |  307  | -8.4617e+02 | 8.66e-12 | 1.96e+06 | 0.00e+00 |
|  134  | 1680  |  308  | -8.4617e+02 | 4.33e-12 | 1.96e+06 | 0.00e+00 |
|  135  | 1696  |  309  | -8.4617e+02 | 2.17e-12 | 1.96e+06 | 0.00e+00 |
|  136  | 1712  |  310  | -8.4617e+02 | 1.08e-12 | 1.96e+06 | 0.00e+00 |
|  137  | 1720  |  311  | -8.4617e+02 | 5.41e-13 | 1.96e+06 | 0.00e+00 |
|  138  | 1728  |  311  | -8.4617e+02 | 1.00e+00 | 1.96e+06 | 0.00e+00 |
|  139  | 1736  |  313  | -8.4617e+02 | 5.00e-01 | 1.96e+06 | 0.00e+00 |
|  140  | 1752  |  315  | -8.4617e+02 | 2.50e-01 | 1.96e+06 | 0.00e+00 |
|  141  | 1760  |  318  | -8.4838e+02 | 2.50e-01 | 1.24e+02 | 0.00e+00 |
|  142  | 1768  |  324  | -8.4868e+02 | 2.50e-01 | 1.22e+02 | 0.00e+00 |
|  143  | 1784  |  330  | -8.4868e+02 | 1.25e-01 | 1.22e+02 | 0.00e+00 |
|  144  | 1792  |  335  | -8.4937e+02 | 1.25e-01 | 1.21e+02 | 0.00e+00 |
|  145  | 1808  |  340  | -8.4937e+02 | 6.25e-02 | 1.21e+02 | 0.00e+00 |
|  146  | 1816  |  345  | -8.4937e+02 | 3.12e-02 | 1.21e+02 | 0.00e+00 |
|  147  | 1824  |  348  | -8.4941e+02 | 3.12e-02 | 1.21e+02 | 0.00e+00 |
|  148  | 1832  |  351  | -8.4968e+02 | 3.12e-02 | 1.21e+02 | 0.00e+00 |
|  149  | 1840  |  354  | -8.4987e+02 | 3.12e-02 | 1.21e+02 | 0.00e+00 |
|  150  | 1856  |  357  | -8.4987e+02 | 1.56e-02 | 1.21e+02 | 0.00e+00 |
|  151  | 1872  |  360  | -8.4987e+02 | 7.81e-03 | 1.21e+02 | 0.00e+00 |
|  152  | 1888  |  363  | -8.4987e+02 | 3.91e-03 | 1.21e+02 | 0.00e+00 |
|  153  | 1904  |  366  | -8.4987e+02 | 1.95e-03 | 1.21e+02 | 0.00e+00 |
|  154  | 1920  |  369  | -8.4987e+02 | 9.77e-04 | 1.21e+02 | 0.00e+00 |
|  155  | 1928  |  372  | -8.4987e+02 | 4.88e-04 | 1.21e+02 | 0.00e+00 |
|  156  | 1944  |  375  | -8.4987e+02 | 2.44e-04 | 1.21e+02 | 0.00e+00 |
|  157  | 1960  |  377  | -8.4987e+02 | 9.80e-05 | 1.21e+02 | 0.00e+00 |
|  158  | 1968  |  378  | -8.4987e+02 | 3.16e-05 | 1.21e+02 | 0.00e+00 |
|  159  | 1976  |  379  | -8.4988e+02 | 2.21e-04 | 1.21e+02 | 0.00e+00 |
|  160  | 1992  |  380  | -8.4988e+02 | 9.17e-05 | 1.21e+02 | 0.00e+00 |
|  161  | 2008  |  381  | -8.4988e+02 | 3.17e-05 | 1.21e+02 | 0.00e+00 |
|  162  | 2024  |  383  | -8.4988e+02 | 6.72e-06 | 1.21e+02 | 0.00e+00 |
|  163  | 2032  |  384  | -8.4989e+02 | 4.71e-05 | 1.21e+02 | 0.00e+00 |
|  164  | 2048  |  385  | -8.4989e+02 | 8.36e-06 | 1.21e+02 | 0.00e+00 |
|  165  | 2056  |  387  | -8.4989e+02 | 5.85e-05 | 1.21e+02 | 0.00e+00 |
|  166  | 2072  |  388  | -8.4989e+02 | 1.29e-05 | 1.21e+02 | 0.00e+00 |
|  167  | 2088  |  389  | -8.4989e+02 | 1.29e-06 | 1.21e+02 | 0.00e+00 |
|  168  | 2104  |  391  | -8.4989e+02 | 1.29e-07 | 1.21e+02 | 0.00e+00 |
|  169  | 2112  |  393  | -8.4989e+02 | 9.05e-07 | 1.21e+02 | 0.00e+00 |
|  170  | 2120  |  395  | -8.4989e+02 | 6.34e-06 | 1.21e+02 | 0.00e+00 |
