writing to logs/4/trust-constr/Turkey/2021_8_4_19_28
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  496  |  296  | -5.0418e+02 | 1.74e+01 | 3.34e+01 | 0.00e+00 |
|  62   |  504  |  299  | -5.0418e+02 | 1.74e+01 | 3.34e+01 | 0.00e+00 |
|  63   |  512  |  304  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  64   |  520  |  307  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  65   |  528  |  310  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  66   |  536  |  313  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  67   |  544  |  316  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  68   |  552  |  319  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  69   |  560  |  323  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  70   |  568  |  326  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  71   |  576  |  329  | -5.0419e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  72   |  584  |  332  | -5.0420e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  73   |  592  |  335  | -5.0420e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  74   |  600  |  338  | -5.0420e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  75   |  608  |  342  | -5.0420e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  76   |  616  |  345  | -5.0420e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  77   |  624  |  348  | -5.0420e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  78   |  632  |  351  | -5.0420e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  79   |  640  |  354  | -5.0420e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  80   |  648  |  357  | -5.0421e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  81   |  656  |  360  | -5.0421e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  82   |  664  |  363  | -5.0421e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  83   |  672  |  366  | -5.0421e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  84   |  680  |  369  | -5.0421e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  85   |  688  |  372  | -5.0421e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  86   |  696  |  376  | -5.0421e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  87   |  704  |  379  | -5.0421e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  88   |  712  |  382  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  89   |  720  |  385  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  90   |  728  |  388  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  91   |  736  |  391  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  92   |  744  |  394  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  93   |  752  |  397  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  94   |  760  |  400  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  95   |  768  |  403  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  96   |  776  |  406  | -5.0422e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  97   |  784  |  409  | -5.0423e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  98   |  792  |  412  | -5.0423e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  99   |  800  |  416  | -5.0423e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  100  |  808  |  419  | -5.0423e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  101  |  816  |  422  | -5.0423e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  102  |  824  |  425  | -5.0423e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  103  |  832  |  428  | -5.0423e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  104  |  840  |  431  | -5.0423e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  105  |  848  |  434  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  106  |  856  |  437  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  107  |  864  |  440  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  108  |  872  |  443  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  109  |  880  |  446  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  110  |  888  |  449  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  111  |  896  |  452  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  112  |  904  |  455  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  113  |  912  |  459  | -5.0424e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  114  |  920  |  463  | -5.0425e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  115  |  928  |  466  | -5.0425e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  116  |  936  |  469  | -5.0425e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  117  |  944  |  473  | -5.0425e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  118  |  952  |  477  | -5.0425e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  119  |  960  |  480  | -5.0425e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  120  |  968  |  483  | -5.0425e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  121  |  976  |  486  | -5.0425e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  122  |  984  |  489  | -5.0426e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  123  |  992  |  492  | -5.0426e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  124  | 1000  |  495  | -5.0426e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  125  | 1008  |  498  | -5.0426e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  126  | 1016  |  501  | -5.0426e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  127  | 1024  |  504  | -5.0426e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  128  | 1032  |  507  | -5.0426e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  129  | 1040  |  511  | -5.0426e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  130  | 1048  |  514  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  131  | 1056  |  517  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  132  | 1064  |  520  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  133  | 1072  |  523  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  134  | 1080  |  526  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  135  | 1088  |  529  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  136  | 1096  |  532  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  137  | 1104  |  535  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  138  | 1112  |  538  | -5.0427e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  139  | 1120  |  541  | -5.0428e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
|  140  | 1128  |  544  | -5.0428e+02 | 1.74e+01 | 3.36e+01 | 0.00e+00 |
