writing to logs/AEJ_data/2/trust-constr/Thailand/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | -4.7023e+02 | 1.00e+00 | 4.08e+05 | 0.00e+00 |
|   2   |  16   |   1   | -5.4310e+02 | 1.00e+00 | 1.74e+02 | 2.37e-01 |
|   3   |  24   |   8   | -5.4316e+02 | 6.48e+00 | 1.47e+02 | 2.37e-01 |
|   4   |  32   |  15   | -5.4303e+02 | 9.15e+00 | 1.24e+02 | 2.36e-01 |
|   5   |  40   |  22   | -5.8744e+02 | 9.15e+00 | 1.09e+02 | 1.58e-01 |
|   6   |  48   |  28   | -6.8382e+02 | 9.37e+00 | 1.04e+02 | 6.57e-02 |
|   7   |  56   |  34   | -7.6522e+02 | 9.37e+00 | 1.05e+02 | 1.93e-02 |
|   8   |  64   |  39   | -8.1529e+02 | 9.37e+00 | 1.05e+02 | 0.00e+00 |
|   9   |  80   |  43   | -8.1529e+02 | 9.37e-01 | 1.05e+02 | 0.00e+00 |
|  10   |  96   |  50   | -8.1529e+02 | 1.29e-01 | 1.05e+02 | 0.00e+00 |
|  11   |  112  |  54   | -8.1529e+02 | 6.46e-02 | 1.05e+02 | 0.00e+00 |
|  12   |  120  |  57   | -8.1529e+02 | 3.23e-02 | 1.05e+02 | 0.00e+00 |
|  13   |  136  |  60   | -8.1529e+02 | 1.62e-02 | 1.05e+02 | 0.00e+00 |
|  14   |  144  |  63   | -8.1529e+02 | 8.08e-03 | 1.05e+02 | 0.00e+00 |
|  15   |  160  |  66   | -8.1529e+02 | 4.04e-03 | 1.05e+02 | 0.00e+00 |
|  16   |  176  |  69   | -8.1529e+02 | 2.02e-03 | 1.05e+02 | 0.00e+00 |
|  17   |  192  |  71   | -8.1529e+02 | 1.01e-03 | 1.05e+02 | 0.00e+00 |
|  18   |  208  |  73   | -8.1529e+02 | 5.05e-04 | 1.05e+02 | 0.00e+00 |
