writing to logs/AEJ_data/4/trust-constr/Croatia/2021_8_10_23_30
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +1.4594e+03 | 1.00e+00 | 1.21e+06 | 0.00e+00 |
|   2   |  16   |   1   | -6.7991e+01 | 1.00e+00 | 8.91e+01 | 2.57e-01 |
|   3   |  24   |   8   | -6.8016e+01 | 6.49e+00 | 3.54e+01 | 2.57e-01 |
|   4   |  32   |  15   | -6.5374e+01 | 9.12e+00 | 2.82e+01 | 2.41e-01 |
|   5   |  40   |  22   | -1.0718e+02 | 9.12e+00 | 2.71e+01 | 1.41e-01 |
|   6   |  48   |  28   | -2.0086e+02 | 9.62e+00 | 2.58e+01 | 5.80e-02 |
|   7   |  56   |  34   | -2.8049e+02 | 9.62e+00 | 2.50e+01 | 1.65e-02 |
|   8   |  64   |  39   | -3.2650e+02 | 9.62e+00 | 2.42e+01 | 0.00e+00 |
|   9   |  72   |  42   | -3.2650e+02 | 9.62e+00 | 2.42e+01 | 0.00e+00 |
|  10   |  80   |  47   | -3.4136e+02 | 9.62e+00 | 2.16e+01 | 0.00e+00 |
|  11   |  88   |  52   | -3.6124e+02 | 9.62e+00 | 1.70e+01 | 0.00e+00 |
|  12   |  96   |  57   | -3.9390e+02 | 9.62e+00 | 4.65e+01 | 0.00e+00 |
|  13   |  112  |  62   | -3.9390e+02 | 9.62e-01 | 4.65e+01 | 0.00e+00 |
|  14   |  120  |  67   | -3.9411e+02 | 9.62e-01 | 3.75e+01 | 0.00e+00 |
|  15   |  128  |  72   | -3.9413e+02 | 9.62e-01 | 4.45e+01 | 0.00e+00 |
|  16   |  136  |  77   | -3.9429e+02 | 9.62e-01 | 4.07e+01 | 0.00e+00 |
|  17   |  144  |  80   | -3.9429e+02 | 9.62e-01 | 4.07e+01 | 0.00e+00 |
|  18   |  152  |  85   | -4.1887e+02 | 1.86e+00 | 3.64e+01 | 0.00e+00 |
|  19   |  160  |  90   | -4.2023e+02 | 1.86e+00 | 2.88e+01 | 0.00e+00 |
|  20   |  168  |  95   | -4.2171e+02 | 1.86e+00 | 2.91e+01 | 0.00e+00 |
|  21   |  176  |  100  | -4.2240e+02 | 1.86e+00 | 3.20e+01 | 0.00e+00 |
|  22   |  192  |  105  | -4.2240e+02 | 1.86e-01 | 3.20e+01 | 0.00e+00 |
|  23   |  200  |  110  | -4.2305e+02 | 4.53e-01 | 3.58e+01 | 0.00e+00 |
|  24   |  208  |  115  | -4.2346e+02 | 4.95e-01 | 3.92e+01 | 0.00e+00 |
|  25   |  216  |  119  | -4.2348e+02 | 4.95e-01 | 4.00e+01 | 0.00e+00 |
|  26   |  224  |  123  | -4.2348e+02 | 4.95e-01 | 4.03e+01 | 0.00e+00 |
|  27   |  232  |  126  | -4.2348e+02 | 4.95e-01 | 4.03e+01 | 0.00e+00 |
|  28   |  240  |  131  | -4.2348e+02 | 2.47e-01 | 4.03e+01 | 0.00e+00 |
|  29   |  248  |  136  | -4.2933e+02 | 4.95e-01 | 1.14e+01 | 0.00e+00 |
|  30   |  264  |  141  | -4.2933e+02 | 1.53e-01 | 1.14e+01 | 0.00e+00 |
|  31   |  272  |  148  | -4.3179e+02 | 8.67e-01 | 1.03e+01 | 0.00e+00 |
|  32   |  280  |  155  | -4.3299e+02 | 8.67e-01 | 1.55e+01 | 0.00e+00 |
|  33   |  288  |  162  | -4.3316e+02 | 8.67e-01 | 1.29e+01 | 0.00e+00 |
|  34   |  296  |  169  | -4.3320e+02 | 8.67e-01 | 1.17e+01 | 0.00e+00 |
|  35   |  304  |  176  | -4.3322e+02 | 8.67e-01 | 1.59e+01 | 0.00e+00 |
|  36   |  312  |  183  | -4.3324e+02 | 8.67e-01 | 1.50e+01 | 0.00e+00 |
|  37   |  320  |  189  | -4.3324e+02 | 8.67e-01 | 1.36e+01 | 0.00e+00 |
|  38   |  328  |  196  | -4.3324e+02 | 8.67e-01 | 1.35e+01 | 0.00e+00 |
|  39   |  336  |  200  | -4.3324e+02 | 8.67e-01 | 7.13e+00 | 0.00e+00 |
|  40   |  344  |  206  | -4.3325e+02 | 8.67e-01 | 1.71e+01 | 0.00e+00 |
|  41   |  360  |  212  | -4.3325e+02 | 8.67e-02 | 1.71e+01 | 0.00e+00 |
|  42   |  368  |  219  | -4.3325e+02 | 8.67e-02 | 1.29e+01 | 0.00e+00 |
|  43   |  376  |  226  | -4.3325e+02 | 8.67e-02 | 1.12e+01 | 0.00e+00 |
|  44   |  384  |  233  | -4.3325e+02 | 8.67e-02 | 1.63e+01 | 0.00e+00 |
|  45   |  392  |  240  | -4.3326e+02 | 8.67e-02 | 1.57e+01 | 0.00e+00 |
|  46   |  408  |  247  | -4.3326e+02 | 1.19e-02 | 1.57e+01 | 0.00e+00 |
|  47   |  416  |  254  | -4.3326e+02 | 1.98e-02 | 1.73e+01 | 0.00e+00 |
|  48   |  432  |  261  | -4.3326e+02 | 4.90e-03 | 1.73e+01 | 0.00e+00 |
|  49   |  440  |  268  | -4.3327e+02 | 4.90e-03 | 1.60e+01 | 0.00e+00 |
|  50   |  448  |  272  | -4.3327e+02 | 4.90e-03 | 1.23e+01 | 0.00e+00 |
|  51   |  456  |  279  | -4.3327e+02 | 2.52e-02 | 1.52e+01 | 0.00e+00 |
|  52   |  464  |  286  | -4.3328e+02 | 2.85e-02 | 1.64e+01 | 0.00e+00 |
|  53   |  472  |  293  | -4.3329e+02 | 2.85e-02 | 1.59e+01 | 0.00e+00 |
|  54   |  480  |  300  | -4.3329e+02 | 2.88e-02 | 1.74e+01 | 0.00e+00 |
|  55   |  496  |  307  | -4.3329e+02 | 1.44e-02 | 1.74e+01 | 0.00e+00 |
|  56   |  504  |  314  | -4.3330e+02 | 7.83e-02 | 1.42e+01 | 0.00e+00 |
|  57   |  512  |  319  | -4.3330e+02 | 7.83e-02 | 1.18e+01 | 0.00e+00 |
|  58   |  520  |  326  | -4.3330e+02 | 7.83e-02 | 8.37e+00 | 0.00e+00 |
|  59   |  528  |  333  | -4.3330e+02 | 7.83e-02 | 1.16e+01 | 0.00e+00 |
|  60   |  536  |  338  | -4.3330e+02 | 7.83e-02 | 1.69e+01 | 0.00e+00 |
|  61   |  544  |  345  | -4.3330e+02 | 7.83e-02 | 1.52e+01 | 0.00e+00 |
|  62   |  552  |  352  | -4.3331e+02 | 7.83e-02 | 1.43e+01 | 0.00e+00 |
|  63   |  560  |  359  | -4.3332e+02 | 7.83e-02 | 1.62e+01 | 0.00e+00 |
|  64   |  568  |  366  | -4.3333e+02 | 7.83e-02 | 1.21e+01 | 0.00e+00 |
|  65   |  576  |  373  | -4.3336e+02 | 7.83e-02 | 1.09e+01 | 0.00e+00 |
|  66   |  584  |  378  | -4.3336e+02 | 7.83e-03 | 1.09e+01 | 0.00e+00 |
|  67   |  592  |  385  | -4.3336e+02 | 7.83e-03 | 1.31e+01 | 0.00e+00 |
|  68   |  600  |  392  | -4.3336e+02 | 1.62e-02 | 1.14e+01 | 0.00e+00 |
|  69   |  608  |  394  | -4.3336e+02 | 1.62e-02 | 1.10e+01 | 0.00e+00 |
|  70   |  624  |  401  | -4.3336e+02 | 2.72e-03 | 1.10e+01 | 0.00e+00 |
|  71   |  632  |  405  | -4.3337e+02 | 4.38e-03 | 1.48e+01 | 0.00e+00 |
|  72   |  640  |  412  | -4.3338e+02 | 9.47e-03 | 1.52e+01 | 0.00e+00 |
|  73   |  648  |  416  | -4.3352e+02 | 6.63e-02 | 1.31e+01 | 0.00e+00 |
|  74   |  656  |  423  | -4.3407e+02 | 3.01e-01 | 1.77e+01 | 0.00e+00 |
|  75   |  672  |  427  | -4.3407e+02 | 1.50e-01 | 1.77e+01 | 0.00e+00 |
|  76   |  680  |  434  | -4.3476e+02 | 2.55e-01 | 1.84e+01 | 0.00e+00 |
|  77   |  688  |  441  | -4.3479e+02 | 2.55e-01 | 1.89e+01 | 0.00e+00 |
|  78   |  696  |  448  | -4.3480e+02 | 2.55e-01 | 1.92e+01 | 0.00e+00 |
|  79   |  712  |  455  | -4.3480e+02 | 4.20e-02 | 1.92e+01 | 0.00e+00 |
|  80   |  720  |  462  | -4.3485e+02 | 2.13e-01 | 1.78e+01 | 0.00e+00 |
|  81   |  728  |  469  | -4.3485e+02 | 2.13e-01 | 1.75e+01 | 0.00e+00 |
|  82   |  736  |  476  | -4.3486e+02 | 2.13e-01 | 1.81e+01 | 0.00e+00 |
