writing to logs/AEJ_data/3/trust-constr/Chile/2021_8_10_23_30
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  79   |  664  |  481  | -9.6758e+02 | 4.33e-01 | 3.23e+01 | 0.00e+00 |
|  80   |  672  |  486  | -9.6792e+02 | 4.33e-01 | 2.72e+01 | 0.00e+00 |
|  81   |  680  |  493  | -9.6833e+02 | 4.71e-01 | 2.02e+01 | 0.00e+00 |
|  82   |  688  |  498  | -9.6840e+02 | 4.71e-01 | 2.92e+01 | 0.00e+00 |
|  83   |  696  |  503  | -9.6846e+02 | 4.71e-01 | 3.20e+01 | 0.00e+00 |
|  84   |  704  |  508  | -9.6859e+02 | 4.71e-01 | 4.10e+01 | 0.00e+00 |
|  85   |  712  |  513  | -9.6886e+02 | 4.71e-01 | 4.79e+01 | 0.00e+00 |
|  86   |  720  |  518  | -9.6943e+02 | 5.34e-01 | 4.83e+01 | 0.00e+00 |
|  87   |  728  |  525  | -9.7018e+02 | 7.93e-01 | 3.41e+01 | 0.00e+00 |
|  88   |  736  |  532  | -9.7062e+02 | 7.93e-01 | 1.29e+01 | 0.00e+00 |
|  89   |  744  |  536  | -9.7073e+02 | 7.93e-01 | 5.50e+00 | 0.00e+00 |
|  90   |  752  |  540  | -9.7075e+02 | 7.93e-01 | 2.16e+00 | 0.00e+00 |
|  91   |  760  |  544  | -9.7075e+02 | 7.93e-01 | 1.64e+00 | 0.00e+00 |
|  92   |  768  |  547  | -9.7075e+02 | 7.93e-01 | 3.68e-01 | 0.00e+00 |
|  93   |  776  |  551  | -9.7075e+02 | 7.93e-01 | 3.52e-01 | 0.00e+00 |
|  94   |  784  |  552  | -9.7075e+02 | 7.93e-01 | 3.52e-01 | 0.00e+00 |
|  95   |  792  |  553  | -9.7075e+02 | 7.93e-01 | 3.52e-01 | 0.00e+00 |
|  96   |  808  |  560  | -9.7075e+02 | 7.93e-02 | 3.52e-01 | 0.00e+00 |
|  97   |  816  |  566  | -9.7075e+02 | 7.93e-02 | 4.56e-01 | 0.00e+00 |
|  98   |  824  |  571  | -9.7076e+02 | 1.59e-01 | 6.00e+00 | 0.00e+00 |
|  99   |  832  |  575  | -9.7077e+02 | 1.59e-01 | 3.24e-01 | 0.00e+00 |
|  100  |  848  |  580  | -9.7077e+02 | 1.85e-02 | 3.24e-01 | 0.00e+00 |
|  101  |  856  |  586  | -9.7077e+02 | 1.30e-01 | 4.94e-01 | 0.00e+00 |
|  102  |  864  |  592  | -9.7078e+02 | 2.59e-01 | 1.45e+00 | 0.00e+00 |
|  103  |  872  |  597  | -9.7078e+02 | 2.59e-01 | 1.99e+00 | 0.00e+00 |
|  104  |  880  |  600  | -9.7078e+02 | 2.59e-01 | 2.41e+00 | 0.00e+00 |
|  105  |  888  |  604  | -9.7080e+02 | 2.59e-01 | 1.03e+01 | 0.00e+00 |
|  106  |  896  |  607  | -9.7081e+02 | 2.59e-01 | 1.05e+01 | 0.00e+00 |
|  107  |  904  |  610  | -9.7082e+02 | 2.59e-01 | 6.87e+00 | 0.00e+00 |
|  108  |  912  |  614  | -9.7082e+02 | 2.59e-01 | 3.79e+00 | 0.00e+00 |
|  109  |  920  |  621  | -9.7086e+02 | 1.09e+00 | 6.21e+00 | 0.00e+00 |
|  110  |  928  |  624  | -9.7087e+02 | 1.09e+00 | 2.58e+00 | 0.00e+00 |
|  111  |  936  |  631  | -9.7098e+02 | 3.49e+00 | 2.66e+00 | 0.00e+00 |
|  112  |  944  |  638  | -9.7101e+02 | 3.49e+00 | 1.90e+00 | 0.00e+00 |
|  113  |  952  |  645  | -9.7130e+02 | 1.20e+01 | 4.91e+00 | 0.00e+00 |
|  114  |  960  |  649  | -9.7132e+02 | 1.20e+01 | 3.30e+00 | 0.00e+00 |
|  115  |  968  |  651  | -9.7132e+02 | 1.20e+01 | 3.38e+00 | 0.00e+00 |
|  116  |  976  |  653  | -9.7132e+02 | 1.20e+01 | 5.46e+00 | 0.00e+00 |
|  117  |  984  |  655  | -9.7133e+02 | 1.20e+01 | 9.23e+00 | 0.00e+00 |
|  118  |  992  |  657  | -9.7134e+02 | 1.20e+01 | 1.21e+01 | 0.00e+00 |
|  119  | 1000  |  660  | -9.7136e+02 | 1.20e+01 | 1.35e+01 | 0.00e+00 |
|  120  | 1008  |  661  | -9.7137e+02 | 1.20e+01 | 6.47e+00 | 0.00e+00 |
|  121  | 1016  |  664  | -9.7138e+02 | 1.20e+01 | 3.97e-01 | 0.00e+00 |
|  122  | 1024  |  671  | -9.7143e+02 | 1.20e+01 | 1.98e+00 | 0.00e+00 |
|  123  | 1032  |  675  | -9.7145e+02 | 1.20e+01 | 6.22e-01 | 0.00e+00 |
|  124  | 1040  |  679  | -9.7145e+02 | 1.20e+01 | 1.55e-01 | 0.00e+00 |
|  125  | 1048  |  686  | -9.7149e+02 | 1.20e+01 | 4.01e-01 | 0.00e+00 |
|  126  | 1056  |  689  | -9.7149e+02 | 1.20e+01 | 8.46e-02 | 0.00e+00 |
|  127  | 1064  |  691  | -9.7149e+02 | 1.20e+01 | 1.89e-02 | 0.00e+00 |
|  128  | 1064  |  691  | -9.7149e+02 | 6.02e+01 | 5.39e-02 | 0.00e+00 |
|  129  | 1072  |  698  | -9.7151e+02 | 6.02e+01 | 1.62e+00 | 0.00e+00 |
|  130  | 1080  |  700  | -9.7151e+02 | 6.02e+01 | 1.04e-01 | 0.00e+00 |
|  131  | 1088  |  707  | -9.7152e+02 | 6.02e+01 | 3.08e-01 | 0.00e+00 |
|  132  | 1096  |  709  | -9.7152e+02 | 6.02e+01 | 9.42e-02 | 0.00e+00 |
|  133  | 1104  |  711  | -9.7152e+02 | 6.02e+01 | 2.26e-02 | 0.00e+00 |
|  134  | 1112  |  718  | -9.7153e+02 | 6.02e+01 | 6.05e-01 | 0.00e+00 |
|  135  | 1120  |  719  | -9.7153e+02 | 6.02e+01 | 1.88e-02 | 0.00e+00 |
|  136  | 1128  |  722  | -9.7153e+02 | 6.02e+01 | 3.09e-03 | 0.00e+00 |
|  137  | 1128  |  722  | -9.7153e+02 | 3.01e+02 | 5.87e-03 | 0.00e+00 |
|  138  | 1136  |  729  | -9.7153e+02 | 3.01e+02 | 3.92e+00 | 0.00e+00 |
|  139  | 1144  |  730  | -9.7153e+02 | 3.01e+02 | 7.65e-02 | 0.00e+00 |
|  140  | 1152  |  733  | -9.7153e+02 | 3.01e+02 | 3.91e-02 | 0.00e+00 |
|  141  | 1160  |  735  | -9.7153e+02 | 3.01e+02 | 1.05e-02 | 0.00e+00 |
|  142  | 1168  |  742  | -9.7154e+02 | 3.01e+02 | 7.14e-01 | 0.00e+00 |
|  143  | 1176  |  743  | -9.7154e+02 | 3.01e+02 | 1.61e-02 | 0.00e+00 |
|  144  | 1184  |  745  | -9.7154e+02 | 3.01e+02 | 2.18e-03 | 0.00e+00 |
|  145  | 1184  |  745  | -9.7154e+02 | 1.50e+03 | 1.32e-03 | 0.00e+00 |
|  146  | 1192  |  752  | -9.7154e+02 | 1.50e+03 | 1.60e+00 | 0.00e+00 |
|  147  | 1200  |  753  | -9.7154e+02 | 1.50e+03 | 1.05e-01 | 0.00e+00 |
|  148  | 1208  |  756  | -9.7154e+02 | 1.50e+03 | 1.50e-02 | 0.00e+00 |
|  149  | 1216  |  758  | -9.7154e+02 | 1.50e+03 | 9.01e-03 | 0.00e+00 |
|  150  | 1224  |  759  | -9.7154e+02 | 1.50e+03 | 2.64e-03 | 0.00e+00 |
|  151  | 1232  |  766  | -9.7154e+02 | 1.50e+03 | 1.21e+00 | 0.00e+00 |
|  152  | 1240  |  767  | -9.7154e+02 | 1.50e+03 | 1.60e-01 | 0.00e+00 |
|  153  | 1248  |  769  | -9.7154e+02 | 1.50e+03 | 6.47e-03 | 0.00e+00 |
|  154  | 1256  |  771  | -9.7154e+02 | 1.50e+03 | 1.93e-03 | 0.00e+00 |
|  155  | 1264  |  774  | -9.7154e+02 | 1.50e+03 | 3.11e-04 | 0.00e+00 |
|  156  | 1264  |  774  | -9.7154e+02 | 7.52e+03 | 5.93e-04 | 0.00e+00 |
|  157  | 1272  |  781  | -9.7154e+02 | 7.52e+03 | 1.44e-01 | 0.00e+00 |
|  158  | 1280  |  783  | -9.7154e+02 | 7.52e+03 | 4.92e-02 | 0.00e+00 |
|  159  | 1288  |  785  | -9.7154e+02 | 7.52e+03 | 1.81e-02 | 0.00e+00 |
|  160  | 1296  |  786  | -9.7154e+02 | 7.52e+03 | 2.95e-03 | 0.00e+00 |
|  161  | 1312  |  789  | -9.7154e+02 | 7.52e+02 | 2.95e-03 | 0.00e+00 |
|  162  | 1328  |  793  | -9.7154e+02 | 7.52e+01 | 2.95e-03 | 0.00e+00 |
|  163  | 1336  |  795  | -9.7154e+02 | 7.52e+00 | 2.95e-03 | 0.00e+00 |
|  164  | 1336  |  797  | -9.7154e+02 | 7.52e-01 | 2.95e-03 | 0.00e+00 |
|  165  | 1336  |  799  | -9.7154e+02 | 7.52e-02 | 2.95e-03 | 0.00e+00 |
|  166  | 1336  |  801  | -9.7154e+02 | 7.52e-03 | 2.95e-03 | 0.00e+00 |
|  167  | 1336  |  803  | -9.7154e+02 | 7.52e-04 | 2.95e-03 | 0.00e+00 |
|  168  | 1336  |  805  | -9.7154e+02 | 7.52e-05 | 2.95e-03 | 0.00e+00 |
|  169  | 1336  |  807  | -9.7154e+02 | 1.00e-05 | 2.95e-03 | 0.00e+00 |
|  170  | 1344  |  809  | -9.7154e+02 | 1.00e-05 | 2.34e-02 | 0.00e+00 |
|  171  | 1352  |  811  | -9.7154e+02 | 1.00e-05 | 5.94e-03 | 0.00e+00 |
|  172  | 1360  |  814  | -9.7154e+02 | 2.00e-05 | 2.60e-03 | 0.00e+00 |
|  173  | 1376  |  817  | -9.7154e+02 | 2.65e-06 | 2.60e-03 | 0.00e+00 |
|  174  | 1392  |  820  | -9.7154e+02 | 1.33e-06 | 2.60e-03 | 0.00e+00 |
|  175  | 1408  |  823  | -9.7154e+02 | 1.90e-07 | 2.60e-03 | 0.00e+00 |
|  176  | 1416  |  825  | -9.7154e+02 | 1.90e-08 | 2.60e-03 | 0.00e+00 |
|  177  | 1424  |  827  | -9.7154e+02 | 3.79e-08 | 3.93e-03 | 0.00e+00 |
|  178  | 1440  |  830  | -9.7154e+02 | 1.90e-08 | 3.93e-03 | 0.00e+00 |
|  179  | 1448  |  832  | -9.7154e+02 | 9.48e-09 | 3.93e-03 | 0.00e+00 |
|  180  | 1456  |  832  | -9.7154e+02 | 1.00e+00 | 3.89e-03 | 0.00e+00 |
|  181  | 1472  |  839  | -9.7154e+02 | 1.00e-01 | 3.89e-03 | 0.00e+00 |
|  182  | 1480  |  844  | -9.7154e+02 | 1.00e-01 | 9.83e-03 | 0.00e+00 |
|  183  | 1496  |  848  | -9.7154e+02 | 1.00e-02 | 9.83e-03 | 0.00e+00 |
|  184  | 1504  |  850  | -9.7154e+02 | 1.00e-02 | 9.54e-03 | 0.00e+00 |
|  185  | 1512  |  852  | -9.7154e+02 | 1.00e-02 | 9.04e-03 | 0.00e+00 |
|  186  | 1520  |  854  | -9.7154e+02 | 1.00e-03 | 9.04e-03 | 0.00e+00 |
|  187  | 1528  |  856  | -9.7154e+02 | 1.00e-03 | 7.93e-03 | 0.00e+00 |
|  188  | 1536  |  858  | -9.7154e+02 | 1.00e-03 | 7.27e-03 | 0.00e+00 |
|  189  | 1552  |  860  | -9.7154e+02 | 1.00e-04 | 7.27e-03 | 0.00e+00 |
|  190  | 1560  |  862  | -9.7154e+02 | 1.00e-04 | 1.24e-02 | 0.00e+00 |
|  191  | 1576  |  866  | -9.7154e+02 | 1.00e-05 | 1.24e-02 | 0.00e+00 |
|  192  | 1592  |  870  | -9.7154e+02 | 1.07e-06 | 1.24e-02 | 0.00e+00 |
|  193  | 1608  |  873  | -9.7154e+02 | 5.02e-07 | 1.24e-02 | 0.00e+00 |
|  194  | 1624  |  876  | -9.7154e+02 | 2.51e-07 | 1.24e-02 | 0.00e+00 |
|  195  | 1640  |  878  | -9.7154e+02 | 2.51e-08 | 1.24e-02 | 0.00e+00 |
|  196  | 1656  |  879  | -9.7154e+02 | 1.25e-08 | 1.24e-02 | 0.00e+00 |
|  197  | 1672  |  880  | -9.7154e+02 | 6.27e-09 | 1.24e-02 | 0.00e+00 |
|  198  | 1680  |  880  | -9.7154e+02 | 1.00e+00 | 1.24e-02 | 0.00e+00 |
|  199  | 1688  |  881  | -9.7154e+02 | 1.00e-01 | 1.24e-02 | 0.00e+00 |
|  200  | 1704  |  882  | -9.7154e+02 | 1.00e-02 | 1.24e-02 | 0.00e+00 |
|  201  | 1712  |  889  | -9.7154e+02 | 1.00e-03 | 1.24e-02 | 0.00e+00 |
|  202  | 1728  |  894  | -9.7154e+02 | 1.00e-04 | 1.24e-02 | 0.00e+00 |
|  203  | 1744  |  899  | -9.7154e+02 | 1.00e-05 | 1.24e-02 | 0.00e+00 |
|  204  | 1760  |  903  | -9.7154e+02 | 5.00e-06 | 1.24e-02 | 0.00e+00 |
|  205  | 1776  |  907  | -9.7154e+02 | 2.50e-06 | 1.24e-02 | 0.00e+00 |
|  206  | 1792  |  912  | -9.7154e+02 | 1.25e-06 | 1.24e-02 | 0.00e+00 |
|  207  | 1808  |  915  | -9.7154e+02 | 4.65e-07 | 1.24e-02 | 0.00e+00 |
|  208  | 1824  |  916  | -9.7154e+02 | 2.32e-07 | 1.24e-02 | 0.00e+00 |
|  209  | 1832  |  917  | -9.7154e+02 | 1.16e-07 | 1.24e-02 | 0.00e+00 |
|  210  | 1848  |  918  | -9.7154e+02 | 5.81e-08 | 1.24e-02 | 0.00e+00 |
|  211  | 1864  |  919  | -9.7154e+02 | 2.91e-08 | 1.24e-02 | 0.00e+00 |
|  212  | 1880  |  920  | -9.7154e+02 | 1.45e-08 | 1.24e-02 | 0.00e+00 |
|  213  | 1896  |  921  | -9.7154e+02 | 7.27e-09 | 1.24e-02 | 0.00e+00 |
|  214  | 1904  |  921  | -9.7154e+02 | 1.00e+00 | 1.24e-02 | 0.00e+00 |
|  215  | 1920  |  922  | -9.7154e+02 | 1.00e-01 | 1.24e-02 | 0.00e+00 |
|  216  | 1928  |  926  | -9.7154e+02 | 1.00e-02 | 1.24e-02 | 0.00e+00 |
|  217  | 1944  |  929  | -9.7154e+02 | 1.00e-03 | 1.24e-02 | 0.00e+00 |
|  218  | 1960  |  932  | -9.7154e+02 | 1.00e-04 | 1.24e-02 | 0.00e+00 |
|  219  | 1968  |  937  | -9.7154e+02 | 1.38e-05 | 1.24e-02 | 0.00e+00 |
|  220  | 1984  |  940  | -9.7154e+02 | 3.71e-06 | 1.24e-02 | 0.00e+00 |
|  221  | 1992  |  943  | -9.7154e+02 | 1.86e-06 | 1.24e-02 | 0.00e+00 |
|  222  | 2008  |  945  | -9.7154e+02 | 9.28e-07 | 1.24e-02 | 0.00e+00 |
|  223  | 2016  |  947  | -9.7154e+02 | 4.64e-07 | 1.24e-02 | 0.00e+00 |
|  224  | 2032  |  948  | -9.7154e+02 | 2.27e-07 | 1.24e-02 | 0.00e+00 |
|  225  | 2048  |  950  | -9.7154e+02 | 1.14e-07 | 1.24e-02 | 0.00e+00 |
|  226  | 2064  |  952  | -9.7154e+02 | 5.68e-08 | 1.24e-02 | 0.00e+00 |
|  227  | 2080  |  954  | -9.7154e+02 | 2.84e-08 | 1.24e-02 | 0.00e+00 |
|  228  | 2096  |  956  | -9.7154e+02 | 1.42e-08 | 1.24e-02 | 0.00e+00 |
|  229  | 2112  |  957  | -9.7154e+02 | 7.10e-09 | 1.24e-02 | 0.00e+00 |
|  230  | 2120  |  957  | -9.7154e+02 | 1.00e+00 | 1.24e-02 | 0.00e+00 |
|  231  | 2136  |  958  | -9.7154e+02 | 1.00e-01 | 1.24e-02 | 0.00e+00 |
|  232  | 2152  |  959  | -9.7154e+02 | 1.00e-02 | 1.24e-02 | 0.00e+00 |
|  233  | 2168  |  964  | -9.7154e+02 | 1.00e-03 | 1.24e-02 | 0.00e+00 |
|  234  | 2184  |  967  | -9.7154e+02 | 1.00e-04 | 1.24e-02 | 0.00e+00 |
|  235  | 2200  |  970  | -9.7154e+02 | 1.00e-05 | 1.24e-02 | 0.00e+00 |
|  236  | 2216  |  973  | -9.7154e+02 | 1.39e-06 | 1.24e-02 | 0.00e+00 |
|  237  | 2232  |  976  | -9.7154e+02 | 1.57e-07 | 1.24e-02 | 0.00e+00 |
|  238  | 2248  |  979  | -9.7154e+02 | 7.85e-08 | 1.24e-02 | 0.00e+00 |
|  239  | 2256  |  982  | -9.7154e+02 | 7.85e-08 | 5.79e-02 | 0.00e+00 |
|  240  | 2272  |  984  | -9.7154e+02 | 3.92e-08 | 5.79e-02 | 0.00e+00 |
|  241  | 2280  |  986  | -9.7154e+02 | 1.96e-08 | 5.79e-02 | 0.00e+00 |
|  242  | 2288  |  987  | -9.7154e+02 | 9.81e-09 | 5.79e-02 | 0.00e+00 |
|  243  | 2296  |  987  | -9.7154e+02 | 1.00e+00 | 5.79e-02 | 0.00e+00 |
|  244  | 2312  |  990  | -9.7154e+02 | 1.00e-01 | 5.79e-02 | 0.00e+00 |
|  245  | 2328  |  995  | -9.7154e+02 | 1.00e-02 | 5.79e-02 | 0.00e+00 |
|  246  | 2344  | 1000  | -9.7154e+02 | 1.00e-03 | 5.79e-02 | 0.00e+00 |
|  247  | 2360  | 1004  | -9.7154e+02 | 1.00e-04 | 5.79e-02 | 0.00e+00 |
|  248  | 2376  | 1009  | -9.7154e+02 | 1.00e-05 | 5.79e-02 | 0.00e+00 |
|  249  | 2384  | 1014  | -9.7154e+02 | 4.93e-06 | 5.79e-02 | 0.00e+00 |
|  250  | 2400  | 1017  | -9.7154e+02 | 1.88e-06 | 5.79e-02 | 0.00e+00 |
|  251  | 2408  | 1019  | -9.7154e+02 | 7.41e-07 | 5.79e-02 | 0.00e+00 |
|  252  | 2416  | 1021  | -9.7154e+02 | 3.70e-07 | 5.79e-02 | 0.00e+00 |
|  253  | 2432  | 1023  | -9.7154e+02 | 1.85e-07 | 5.79e-02 | 0.00e+00 |
|  254  | 2448  | 1025  | -9.7154e+02 | 9.26e-08 | 5.79e-02 | 0.00e+00 |
|  255  | 2456  | 1026  | -9.7154e+02 | 4.63e-08 | 5.79e-02 | 0.00e+00 |
|  256  | 2464  | 1027  | -9.7154e+02 | 2.32e-08 | 5.79e-02 | 0.00e+00 |
|  257  | 2480  | 1028  | -9.7154e+02 | 1.16e-08 | 5.79e-02 | 0.00e+00 |
|  258  | 2496  | 1029  | -9.7154e+02 | 5.79e-09 | 5.79e-02 | 0.00e+00 |
|  259  | 2504  | 1029  | -9.7154e+02 | 1.00e+00 | 5.79e-02 | 0.00e+00 |
|  260  | 2520  | 1032  | -9.7154e+02 | 1.00e-01 | 5.79e-02 | 0.00e+00 |
|  261  | 2536  | 1035  | -9.7154e+02 | 1.00e-02 | 5.79e-02 | 0.00e+00 |
|  262  | 2552  | 1038  | -9.7154e+02 | 1.00e-03 | 5.79e-02 | 0.00e+00 |
|  263  | 2568  | 1041  | -9.7154e+02 | 1.00e-04 | 5.79e-02 | 0.00e+00 |
|  264  | 2576  | 1044  | -9.7154e+02 | 1.00e-05 | 5.79e-02 | 0.00e+00 |
|  265  | 2592  | 1047  | -9.7154e+02 | 3.35e-06 | 5.79e-02 | 0.00e+00 |
|  266  | 2608  | 1049  | -9.7154e+02 | 1.67e-06 | 5.79e-02 | 0.00e+00 |
|  267  | 2624  | 1051  | -9.7154e+02 | 8.37e-07 | 5.79e-02 | 0.00e+00 |
