writing to logs/AEJ_data/3/trust-constr/Bulgaria/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  528  |  329  | -4.3960e+02 | 1.03e-01 | 2.58e+01 | 0.00e+00 |
|  62   |  544  |  336  | -4.3960e+02 | 1.93e-02 | 2.58e+01 | 0.00e+00 |
|  63   |  552  |  343  | -4.3971e+02 | 1.35e-01 | 1.28e+01 | 0.00e+00 |
|  64   |  560  |  350  | -4.3971e+02 | 1.35e-01 | 2.18e+01 | 0.00e+00 |
|  65   |  568  |  357  | -4.3978e+02 | 1.35e-01 | 2.32e+01 | 0.00e+00 |
|  66   |  576  |  364  | -4.3983e+02 | 1.35e-01 | 2.87e+01 | 0.00e+00 |
|  67   |  584  |  371  | -4.3985e+02 | 1.35e-01 | 2.17e+01 | 0.00e+00 |
|  68   |  592  |  378  | -4.3986e+02 | 1.35e-01 | 2.29e+01 | 0.00e+00 |
|  69   |  600  |  385  | -4.3987e+02 | 1.35e-01 | 2.53e+01 | 0.00e+00 |
|  70   |  616  |  392  | -4.3987e+02 | 1.35e-02 | 2.53e+01 | 0.00e+00 |
|  71   |  632  |  399  | -4.3987e+02 | 4.42e-03 | 2.53e+01 | 0.00e+00 |
|  72   |  648  |  406  | -4.3987e+02 | 1.46e-03 | 2.53e+01 | 0.00e+00 |
|  73   |  664  |  412  | -4.3987e+02 | 7.29e-04 | 2.53e+01 | 0.00e+00 |
|  74   |  680  |  416  | -4.3987e+02 | 3.63e-04 | 2.53e+01 | 0.00e+00 |
|  75   |  688  |  420  | -4.3987e+02 | 3.63e-04 | 1.82e+01 | 0.00e+00 |
|  76   |  696  |  425  | -4.3987e+02 | 3.63e-04 | 1.29e+01 | 0.00e+00 |
|  77   |  712  |  430  | -4.3987e+02 | 1.81e-04 | 1.29e+01 | 0.00e+00 |
|  78   |  720  |  435  | -4.3987e+02 | 1.81e-04 | 2.12e+01 | 0.00e+00 |
|  79   |  728  |  440  | -4.3987e+02 | 3.63e-04 | 2.41e+01 | 0.00e+00 |
|  80   |  736  |  447  | -4.3987e+02 | 1.22e-03 | 1.89e+01 | 0.00e+00 |
|  81   |  744  |  451  | -4.3987e+02 | 1.22e-03 | 2.38e+01 | 0.00e+00 |
|  82   |  752  |  454  | -4.3987e+02 | 8.54e-03 | 2.52e+01 | 0.00e+00 |
|  83   |  760  |  459  | -4.3989e+02 | 5.98e-02 | 2.18e+01 | 0.00e+00 |
