writing to logs/AEJ_data/3/trust-constr/Russia/2021_8_10_23_30
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  552  |  363  | -7.0590e+02 | 9.13e-02 | 1.49e+01 | 0.00e+00 |
|  62   |  560  |  370  | -7.0592e+02 | 2.07e-01 | 1.54e+01 | 0.00e+00 |
|  63   |  568  |  377  | -7.0592e+02 | 2.07e-01 | 1.46e+01 | 0.00e+00 |
|  64   |  576  |  384  | -7.0594e+02 | 2.23e-01 | 1.51e+01 | 0.00e+00 |
|  65   |  584  |  391  | -7.0594e+02 | 2.23e-01 | 1.48e+01 | 0.00e+00 |
|  66   |  592  |  398  | -7.0595e+02 | 2.23e-01 | 1.47e+01 | 0.00e+00 |
|  67   |  600  |  405  | -7.0596e+02 | 2.23e-01 | 1.48e+01 | 0.00e+00 |
|  68   |  608  |  412  | -7.0596e+02 | 2.23e-01 | 1.48e+01 | 0.00e+00 |
|  69   |  616  |  419  | -7.0597e+02 | 2.23e-01 | 1.51e+01 | 0.00e+00 |
|  70   |  624  |  426  | -7.0597e+02 | 2.23e-01 | 1.51e+01 | 0.00e+00 |
|  71   |  632  |  433  | -7.0598e+02 | 2.23e-01 | 1.49e+01 | 0.00e+00 |
|  72   |  640  |  440  | -7.0598e+02 | 2.23e-01 | 1.49e+01 | 0.00e+00 |
|  73   |  648  |  447  | -7.0599e+02 | 2.23e-01 | 1.49e+01 | 0.00e+00 |
|  74   |  656  |  454  | -7.0600e+02 | 2.23e-01 | 1.48e+01 | 0.00e+00 |
|  75   |  664  |  461  | -7.0600e+02 | 2.23e-01 | 1.48e+01 | 0.00e+00 |
|  76   |  672  |  465  | -7.0600e+02 | 2.23e-01 | 1.51e+01 | 0.00e+00 |
|  77   |  680  |  471  | -7.0600e+02 | 2.23e-01 | 1.60e+01 | 0.00e+00 |
|  78   |  688  |  477  | -7.0601e+02 | 2.23e-01 | 1.69e+01 | 0.00e+00 |
|  79   |  696  |  484  | -7.0603e+02 | 2.23e-01 | 1.89e+01 | 0.00e+00 |
|  80   |  704  |  491  | -7.0605e+02 | 2.23e-01 | 1.92e+01 | 0.00e+00 |
|  81   |  712  |  498  | -7.0607e+02 | 2.23e-01 | 1.87e+01 | 0.00e+00 |
|  82   |  720  |  505  | -7.0612e+02 | 6.00e-01 | 1.72e+01 | 0.00e+00 |
|  83   |  728  |  511  | -7.0613e+02 | 6.00e-01 | 1.63e+01 | 0.00e+00 |
|  84   |  736  |  515  | -7.0613e+02 | 6.00e-01 | 1.58e+01 | 0.00e+00 |
|  85   |  744  |  521  | -7.0613e+02 | 6.00e-01 | 1.58e+01 | 0.00e+00 |
|  86   |  752  |  528  | -7.0613e+02 | 6.00e-01 | 1.57e+01 | 0.00e+00 |
|  87   |  760  |  535  | -7.0613e+02 | 6.00e-01 | 1.58e+01 | 0.00e+00 |
|  88   |  768  |  539  | -7.0613e+02 | 6.00e-01 | 1.59e+01 | 0.00e+00 |
|  89   |  776  |  543  | -7.0613e+02 | 6.00e-01 | 1.58e+01 | 0.00e+00 |
|  90   |  784  |  547  | -7.0613e+02 | 6.00e-01 | 1.59e+01 | 0.00e+00 |
|  91   |  792  |  551  | -7.0613e+02 | 6.00e-01 | 1.58e+01 | 0.00e+00 |
|  92   |  800  |  553  | -7.0613e+02 | 6.00e-01 | 1.58e+01 | 0.00e+00 |
|  93   |  808  |  557  | -7.0613e+02 | 6.00e-01 | 1.60e+01 | 0.00e+00 |
|  94   |  816  |  564  | -7.0614e+02 | 6.00e-01 | 1.69e+01 | 0.00e+00 |
|  95   |  824  |  568  | -7.0614e+02 | 6.00e-01 | 1.70e+01 | 0.00e+00 |
|  96   |  832  |  570  | -7.0614e+02 | 6.00e-01 | 1.66e+01 | 0.00e+00 |
|  97   |  840  |  574  | -7.0615e+02 | 6.00e-01 | 1.60e+01 | 0.00e+00 |
|  98   |  848  |  580  | -7.0615e+02 | 6.00e-01 | 1.51e+01 | 0.00e+00 |
|  99   |  856  |  584  | -7.0615e+02 | 6.00e-01 | 1.51e+01 | 0.00e+00 |
|  100  |  864  |  591  | -7.0618e+02 | 6.00e-01 | 1.55e+01 | 0.00e+00 |
|  101  |  872  |  598  | -7.0626e+02 | 1.90e+00 | 1.63e+01 | 0.00e+00 |
|  102  |  880  |  602  | -7.0627e+02 | 1.90e+00 | 1.54e+01 | 0.00e+00 |
|  103  |  888  |  606  | -7.0627e+02 | 1.90e+00 | 1.63e+01 | 0.00e+00 |
|  104  |  904  |  607  | -7.0627e+02 | 1.90e-01 | 1.63e+01 | 0.00e+00 |
|  105  |  920  |  608  | -7.0627e+02 | 1.90e-02 | 1.63e+01 | 0.00e+00 |
|  106  |  936  |  609  | -7.0627e+02 | 1.90e-03 | 1.63e+01 | 0.00e+00 |
|  107  |  952  |  610  | -7.0627e+02 | 1.90e-04 | 1.63e+01 | 0.00e+00 |
|  108  |  968  |  611  | -7.0627e+02 | 1.90e-05 | 1.63e+01 | 0.00e+00 |
|  109  |  984  |  612  | -7.0627e+02 | 1.90e-06 | 1.63e+01 | 0.00e+00 |
|  110  | 1000  |  613  | -7.0627e+02 | 1.90e-07 | 1.63e+01 | 0.00e+00 |
|  111  | 1016  |  614  | -7.0627e+02 | 1.90e-08 | 1.63e+01 | 0.00e+00 |
|  112  | 1032  |  615  | -7.0627e+02 | 1.90e-09 | 1.63e+01 | 0.00e+00 |
|  113  | 1040  |  615  | -7.0627e+02 | 1.00e+00 | 1.63e+01 | 0.00e+00 |
|  114  | 1048  |  622  | -7.0697e+02 | 2.30e+00 | 2.32e+01 | 0.00e+00 |
|  115  | 1056  |  629  | -7.0720e+02 | 2.30e+00 | 2.66e+01 | 0.00e+00 |
|  116  | 1064  |  636  | -7.0734e+02 | 2.30e+00 | 1.68e+01 | 0.00e+00 |
|  117  | 1072  |  640  | -7.0734e+02 | 2.30e+00 | 1.60e+01 | 0.00e+00 |
|  118  | 1080  |  642  | -7.0734e+02 | 2.30e+00 | 1.58e+01 | 0.00e+00 |
|  119  | 1088  |  643  | -7.0734e+02 | 2.30e+00 | 1.58e+01 | 0.00e+00 |
|  120  | 1096  |  646  | -7.0734e+02 | 4.62e-01 | 1.58e+01 | 0.00e+00 |
|  121  | 1104  |  651  | -7.1246e+02 | 2.99e+00 | 1.31e+01 | 0.00e+00 |
|  122  | 1112  |  656  | -7.1492e+02 | 2.99e+00 | 2.85e+01 | 0.00e+00 |
|  123  | 1120  |  661  | -7.1827e+02 | 4.21e+00 | 5.61e+01 | 0.00e+00 |
|  124  | 1128  |  666  | -7.1855e+02 | 4.21e+00 | 2.17e+01 | 0.00e+00 |
|  125  | 1136  |  669  | -7.1857e+02 | 4.21e+00 | 1.59e+01 | 0.00e+00 |
|  126  | 1144  |  672  | -7.1858e+02 | 4.21e+00 | 1.08e+01 | 0.00e+00 |
|  127  | 1152  |  679  | -7.1861e+02 | 4.21e+00 | 1.11e+01 | 0.00e+00 |
|  128  | 1160  |  681  | -7.1862e+02 | 4.21e+00 | 1.09e+01 | 0.00e+00 |
|  129  | 1168  |  683  | -7.1862e+02 | 4.21e+00 | 9.89e+00 | 0.00e+00 |
|  130  | 1176  |  685  | -7.1862e+02 | 4.21e+00 | 7.83e+00 | 0.00e+00 |
|  131  | 1184  |  687  | -7.1863e+02 | 4.21e+00 | 5.92e+00 | 0.00e+00 |
|  132  | 1192  |  691  | -7.1869e+02 | 4.21e+00 | 1.88e+01 | 0.00e+00 |
|  133  | 1200  |  693  | -7.1878e+02 | 4.21e+00 | 3.11e+01 | 0.00e+00 |
|  134  | 1208  |  696  | -7.1912e+02 | 4.21e+00 | 5.95e+01 | 0.00e+00 |
|  135  | 1216  |  700  | -7.1969e+02 | 4.21e+00 | 8.28e+01 | 0.00e+00 |
|  136  | 1224  |  705  | -7.2120e+02 | 4.21e+00 | 1.07e+02 | 0.00e+00 |
|  137  | 1232  |  710  | -7.2257e+02 | 4.21e+00 | 9.69e+01 | 0.00e+00 |
|  138  | 1240  |  713  | -7.2342e+02 | 4.21e+00 | 6.56e+01 | 0.00e+00 |
|  139  | 1248  |  718  | -7.2470e+02 | 4.21e+00 | 1.02e+01 | 0.00e+00 |
|  140  | 1256  |  723  | -7.2484e+02 | 4.21e+00 | 1.95e+00 | 0.00e+00 |
|  141  | 1264  |  730  | -7.2493e+02 | 4.21e+00 | 1.35e+00 | 0.00e+00 |
|  142  | 1272  |  737  | -7.2508e+02 | 4.84e+00 | 1.42e+01 | 0.00e+00 |
|  143  | 1280  |  744  | -7.2520e+02 | 4.84e+00 | 8.16e+00 | 0.00e+00 |
|  144  | 1288  |  751  | -7.2546e+02 | 6.54e+00 | 6.98e+00 | 0.00e+00 |
|  145  | 1296  |  758  | -7.2562e+02 | 6.54e+00 | 5.47e+00 | 0.00e+00 |
|  146  | 1304  |  765  | -7.2628e+02 | 1.70e+01 | 7.30e+00 | 0.00e+00 |
|  147  | 1312  |  769  | -7.2638e+02 | 1.70e+01 | 2.42e+00 | 0.00e+00 |
|  148  | 1320  |  776  | -7.2644e+02 | 1.70e+01 | 6.59e+00 | 0.00e+00 |
|  149  | 1328  |  779  | -7.2645e+02 | 1.70e+01 | 1.82e-01 | 0.00e+00 |
|  150  | 1336  |  786  | -7.2664e+02 | 1.70e+01 | 2.54e+00 | 0.00e+00 |
|  151  | 1344  |  788  | -7.2664e+02 | 1.70e+01 | 3.61e-01 | 0.00e+00 |
|  152  | 1352  |  792  | -7.2664e+02 | 1.70e+01 | 2.11e-02 | 0.00e+00 |
|  153  | 1360  |  796  | -7.2664e+02 | 1.70e+01 | 6.32e-02 | 0.00e+00 |
|  154  | 1368  |  798  | -7.2664e+02 | 1.70e+01 | 3.20e-02 | 0.00e+00 |
|  155  | 1376  |  800  | -7.2664e+02 | 1.70e+01 | 3.25e-02 | 0.00e+00 |
