writing to logs/trust-constr/SAfrica/2021_7_19_14_43
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  62   |  600  |  374  | -6.1441e+02 | 1.50e-03 | 6.90e+01 | 0.00e+00 |
|  63   |  608  |  379  | -6.1441e+02 | 7.49e-04 | 6.90e+01 | 0.00e+00 |
|  64   |  616  |  384  | -6.1442e+02 | 7.49e-04 | 6.97e+01 | 0.00e+00 |
|  65   |  632  |  389  | -6.1442e+02 | 3.75e-04 | 6.97e+01 | 0.00e+00 |
|  66   |  648  |  395  | -6.1442e+02 | 1.87e-04 | 6.97e+01 | 0.00e+00 |
|  67   |  656  |  400  | -6.1442e+02 | 1.31e-03 | 7.01e+01 | 0.00e+00 |
|  68   |  664  |  405  | -6.1450e+02 | 9.18e-03 | 6.90e+01 | 0.00e+00 |
|  69   |  672  |  410  | -6.1487e+02 | 6.43e-02 | 7.01e+01 | 0.00e+00 |
|  70   |  680  |  415  | -6.1775e+02 | 4.50e-01 | 7.16e+01 | 0.00e+00 |
|  71   |  688  |  422  | -6.3031e+02 | 2.71e+00 | 8.80e+01 | 0.00e+00 |
|  72   |  704  |  429  | -6.3031e+02 | 2.71e-01 | 8.80e+01 | 0.00e+00 |
|  73   |  712  |  436  | -6.3127e+02 | 3.67e-01 | 8.34e+01 | 0.00e+00 |
|  74   |  720  |  443  | -6.3201e+02 | 3.67e-01 | 8.04e+01 | 0.00e+00 |
|  75   |  728  |  450  | -6.3478e+02 | 1.66e+00 | 7.88e+01 | 0.00e+00 |
|  76   |  736  |  457  | -6.3741e+02 | 1.66e+00 | 9.69e+01 | 0.00e+00 |
|  77   |  752  |  464  | -6.3741e+02 | 1.66e-01 | 9.69e+01 | 0.00e+00 |
|  78   |  760  |  471  | -6.3741e+02 | 4.09e-02 | 9.69e+01 | 0.00e+00 |
|  79   |  768  |  476  | -6.3741e+02 | 2.05e-02 | 9.69e+01 | 0.00e+00 |
|  80   |  784  |  481  | -6.3741e+02 | 1.02e-02 | 9.69e+01 | 0.00e+00 |
|  81   |  792  |  488  | -6.3750e+02 | 7.16e-02 | 9.60e+01 | 0.00e+00 |
|  82   |  800  |  495  | -6.3774e+02 | 1.43e-01 | 8.89e+01 | 0.00e+00 |
|  83   |  808  |  502  | -6.3776e+02 | 1.43e-01 | 9.08e+01 | 0.00e+00 |
|  84   |  816  |  507  | -6.3776e+02 | 1.43e-01 | 9.08e+01 | 0.00e+00 |
