writing to logs/3/trust-constr/Mexico/2021_8_4_19_27
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  528  |  301  | -8.4080e+02 | 6.26e-01 | 1.07e+02 | 0.00e+00 |
|  62   |  536  |  308  | -8.4292e+02 | 1.66e+00 | 1.56e+02 | 0.00e+00 |
|  63   |  544  |  315  | -8.4387e+02 | 1.66e+00 | 1.16e+02 | 0.00e+00 |
|  64   |  560  |  322  | -8.4387e+02 | 1.66e-01 | 1.16e+02 | 0.00e+00 |
|  65   |  568  |  329  | -8.4546e+02 | 4.87e-01 | 9.35e+01 | 0.00e+00 |
|  66   |  576  |  335  | -8.5279e+02 | 9.74e-01 | 1.19e+02 | 0.00e+00 |
|  67   |  584  |  342  | -8.5464e+02 | 9.74e-01 | 1.38e+01 | 0.00e+00 |
|  68   |  592  |  349  | -8.5480e+02 | 9.74e-01 | 7.06e+01 | 0.00e+00 |
|  69   |  600  |  356  | -8.5496e+02 | 9.74e-01 | 5.93e+01 | 0.00e+00 |
|  70   |  608  |  361  | -8.5502e+02 | 9.74e-01 | 5.59e+01 | 0.00e+00 |
|  71   |  616  |  368  | -8.5646e+02 | 1.58e+00 | 1.30e+01 | 0.00e+00 |
|  72   |  624  |  375  | -8.5718e+02 | 1.58e+00 | 2.47e+01 | 0.00e+00 |
|  73   |  632  |  382  | -8.5766e+02 | 1.58e+00 | 1.11e+01 | 0.00e+00 |
|  74   |  640  |  389  | -8.5783e+02 | 1.58e+00 | 1.45e+01 | 0.00e+00 |
|  75   |  648  |  396  | -8.5789e+02 | 1.58e+00 | 1.73e+01 | 0.00e+00 |
|  76   |  656  |  403  | -8.5792e+02 | 1.58e+00 | 1.93e+01 | 0.00e+00 |
|  77   |  664  |  410  | -8.5794e+02 | 1.58e+00 | 1.79e+01 | 0.00e+00 |
|  78   |  672  |  414  | -8.5795e+02 | 1.58e+00 | 1.69e+01 | 0.00e+00 |
|  79   |  680  |  421  | -8.5873e+02 | 1.58e+00 | 3.85e+01 | 0.00e+00 |
|  80   |  688  |  428  | -8.5914e+02 | 1.58e+00 | 4.26e+01 | 0.00e+00 |
|  81   |  696  |  435  | -8.5952e+02 | 1.58e+00 | 2.46e+01 | 0.00e+00 |
|  82   |  704  |  442  | -8.5995e+02 | 1.58e+00 | 2.62e+01 | 0.00e+00 |
|  83   |  712  |  449  | -8.6076e+02 | 3.72e+00 | 2.41e+00 | 0.00e+00 |
|  84   |  720  |  456  | -8.6082e+02 | 3.72e+00 | 5.20e+00 | 0.00e+00 |
|  85   |  728  |  460  | -8.6083e+02 | 3.72e+00 | 1.98e+00 | 0.00e+00 |
|  86   |  736  |  467  | -8.6085e+02 | 3.72e+00 | 1.56e+00 | 0.00e+00 |
|  87   |  744  |  471  | -8.6085e+02 | 3.72e+00 | 1.19e+00 | 0.00e+00 |
|  88   |  752  |  473  | -8.6085e+02 | 3.72e+00 | 1.19e+00 | 0.00e+00 |
|  89   |  768  |  480  | -8.6085e+02 | 3.72e-01 | 1.19e+00 | 0.00e+00 |
|  90   |  776  |  487  | -8.6217e+02 | 1.10e+00 | 4.33e+01 | 0.00e+00 |
|  91   |  784  |  490  | -8.6249e+02 | 1.10e+00 | 2.72e+01 | 0.00e+00 |
|  92   |  792  |  497  | -8.6287e+02 | 1.77e+00 | 2.01e+01 | 0.00e+00 |
|  93   |  800  |  504  | -8.6302e+02 | 1.77e+00 | 1.63e+01 | 0.00e+00 |
|  94   |  808  |  511  | -8.6313e+02 | 1.77e+00 | 2.48e+00 | 0.00e+00 |
|  95   |  816  |  515  | -8.6314e+02 | 1.77e+00 | 8.08e-01 | 0.00e+00 |
|  96   |  824  |  522  | -8.6314e+02 | 1.77e+00 | 4.48e-01 | 0.00e+00 |
|  97   |  832  |  525  | -8.6314e+02 | 1.77e+00 | 4.11e-01 | 0.00e+00 |
|  98   |  840  |  526  | -8.6314e+02 | 1.77e+00 | 4.11e-01 | 0.00e+00 |
|  99   |  856  |  530  | -8.6314e+02 | 1.77e-01 | 4.11e-01 | 0.00e+00 |
|  100  |  864  |  534  | -8.6314e+02 | 1.77e-01 | 1.31e+00 | 0.00e+00 |
|  101  |  880  |  541  | -8.6314e+02 | 1.77e-02 | 1.31e+00 | 0.00e+00 |
|  102  |  888  |  545  | -8.6314e+02 | 1.77e-02 | 2.43e-01 | 0.00e+00 |
|  103  |  896  |  552  | -8.6314e+02 | 6.90e-02 | 2.43e-01 | 0.00e+00 |
|  104  |  904  |  557  | -8.6314e+02 | 6.90e-02 | 3.27e-01 | 0.00e+00 |
|  105  |  912  |  564  | -8.6314e+02 | 7.38e-02 | 4.56e-01 | 0.00e+00 |
|  106  |  920  |  571  | -8.6315e+02 | 8.43e-02 | 4.68e-01 | 0.00e+00 |
|  107  |  928  |  575  | -8.6315e+02 | 8.43e-02 | 3.32e-01 | 0.00e+00 |
|  108  |  936  |  582  | -8.6315e+02 | 8.43e-02 | 5.39e-01 | 0.00e+00 |
|  109  |  944  |  586  | -8.6315e+02 | 8.43e-02 | 6.05e-01 | 0.00e+00 |
|  110  |  952  |  587  | -8.6315e+02 | 8.43e-02 | 6.05e-01 | 0.00e+00 |
|  111  |  968  |  588  | -8.6315e+02 | 8.43e-03 | 6.05e-01 | 0.00e+00 |
|  112  |  976  |  591  | -8.6315e+02 | 8.43e-04 | 6.05e-01 | 0.00e+00 |
|  113  |  984  |  595  | -8.6315e+02 | 8.43e-04 | 7.84e-01 | 0.00e+00 |
|  114  |  992  |  599  | -8.6315e+02 | 8.43e-04 | 7.86e-01 | 0.00e+00 |
|  115  | 1000  |  602  | -8.6315e+02 | 5.90e-03 | 5.35e-01 | 0.00e+00 |
|  116  | 1008  |  607  | -8.6315e+02 | 4.13e-02 | 7.18e-01 | 0.00e+00 |
|  117  | 1024  |  614  | -8.6315e+02 | 7.05e-03 | 7.18e-01 | 0.00e+00 |
|  118  | 1040  |  619  | -8.6315e+02 | 7.05e-04 | 7.18e-01 | 0.00e+00 |
|  119  | 1048  |  622  | -8.6315e+02 | 7.05e-05 | 7.18e-01 | 0.00e+00 |
|  120  | 1056  |  624  | -8.6315e+02 | 4.94e-04 | 6.03e-01 | 0.00e+00 |
|  121  | 1064  |  628  | -8.6315e+02 | 3.46e-03 | 5.45e-01 | 0.00e+00 |
|  122  | 1072  |  632  | -8.6315e+02 | 2.42e-02 | 4.57e-01 | 0.00e+00 |
|  123  | 1080  |  637  | -8.6315e+02 | 2.42e-02 | 5.34e-01 | 0.00e+00 |
|  124  | 1096  |  642  | -8.6315e+02 | 6.67e-03 | 5.34e-01 | 0.00e+00 |
|  125  | 1104  |  646  | -8.6315e+02 | 1.33e-02 | 1.66e+00 | 0.00e+00 |
|  126  | 1112  |  650  | -8.6315e+02 | 2.23e-02 | 6.96e-01 | 0.00e+00 |
|  127  | 1120  |  653  | -8.6315e+02 | 2.23e-02 | 4.22e-01 | 0.00e+00 |
|  128  | 1128  |  660  | -8.6315e+02 | 2.23e-02 | 6.30e-01 | 0.00e+00 |
|  129  | 1136  |  663  | -8.6315e+02 | 2.23e-02 | 4.15e-01 | 0.00e+00 |
|  130  | 1144  |  666  | -8.6315e+02 | 2.23e-02 | 4.64e-01 | 0.00e+00 |
|  131  | 1152  |  669  | -8.6315e+02 | 2.23e-02 | 4.02e-01 | 0.00e+00 |
|  132  | 1160  |  671  | -8.6315e+02 | 2.23e-02 | 4.54e-01 | 0.00e+00 |
