writing to logs/AEJ_data/1/trust-constr/Malaysia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | -4.7761e+02 | 1.00e+00 | 4.18e+05 | 0.00e+00 |
|   2   |  16   |   1   | -5.5128e+02 | 1.00e+00 | 2.03e+02 | 2.09e-01 |
|   3   |  24   |   8   | -5.5129e+02 | 6.41e+00 | 1.67e+02 | 2.09e-01 |
|   4   |  32   |  15   | -5.5129e+02 | 6.41e-01 | 1.67e+02 | 2.09e-01 |
|   5   |  40   |  20   | -6.0723e+02 | 4.01e+00 | 1.29e+02 | 1.33e-01 |
|   6   |  48   |  25   | -7.2996e+02 | 6.26e+00 | 9.36e+01 | 3.88e-02 |
|   7   |  56   |  31   | -8.4619e+02 | 6.26e+00 | 7.79e+01 | 0.00e+00 |
|   8   |  64   |  36   | -9.0894e+02 | 6.34e+00 | 6.90e+01 | 0.00e+00 |
|   9   |  72   |  40   | -9.2198e+02 | 6.75e+00 | 6.59e+01 | 0.00e+00 |
|  10   |  80   |  44   | -9.2187e+02 | 6.75e+00 | 6.55e+01 | 0.00e+00 |
|  11   |  88   |  51   | -9.3478e+02 | 6.75e+00 | 1.40e+02 | 0.00e+00 |
|  12   |  96   |  58   | -1.0048e+03 | 6.75e+00 | 4.89e+01 | 0.00e+00 |
|  13   |  104  |  65   | -1.0091e+03 | 6.75e+00 | 4.60e+01 | 0.00e+00 |
|  14   |  112  |  72   | -1.0091e+03 | 6.75e-01 | 4.60e+01 | 0.00e+00 |
|  15   |  128  |  79   | -1.0091e+03 | 6.75e-02 | 4.60e+01 | 0.00e+00 |
|  16   |  136  |  86   | -1.0091e+03 | 6.75e-03 | 4.60e+01 | 0.00e+00 |
|  17   |  136  |  93   | -1.0091e+03 | 6.75e-04 | 4.60e+01 | 0.00e+00 |
|  18   |  152  |  99   | -1.0091e+03 | 3.38e-04 | 4.60e+01 | 0.00e+00 |
|  19   |  160  |  106  | -1.0091e+03 | 2.36e-03 | 4.60e+01 | 0.00e+00 |
|  20   |  176  |  113  | -1.0091e+03 | 1.18e-03 | 4.60e+01 | 0.00e+00 |
|  21   |  184  |  120  | -1.0091e+03 | 5.91e-04 | 4.60e+01 | 0.00e+00 |
|  22   |  192  |  127  | -1.0091e+03 | 1.71e-04 | 4.60e+01 | 0.00e+00 |
|  23   |  200  |  134  | -1.0092e+03 | 1.20e-03 | 4.61e+01 | 0.00e+00 |
|  24   |  216  |  141  | -1.0092e+03 | 3.38e-04 | 4.61e+01 | 0.00e+00 |
|  25   |  224  |  146  | -1.0092e+03 | 9.19e-05 | 4.61e+01 | 0.00e+00 |
|  26   |  232  |  151  | -1.0092e+03 | 6.44e-04 | 4.60e+01 | 0.00e+00 |
|  27   |  248  |  156  | -1.0092e+03 | 3.22e-04 | 4.60e+01 | 0.00e+00 |
|  28   |  264  |  161  | -1.0092e+03 | 1.02e-04 | 4.60e+01 | 0.00e+00 |
|  29   |  280  |  166  | -1.0092e+03 | 1.02e-05 | 4.60e+01 | 0.00e+00 |
|  30   |  288  |  169  | -1.0092e+03 | 7.15e-05 | 4.61e+01 | 0.00e+00 |
|  31   |  304  |  174  | -1.0092e+03 | 7.15e-06 | 4.61e+01 | 0.00e+00 |
|  32   |  312  |  177  | -1.0092e+03 | 5.00e-05 | 4.60e+01 | 0.00e+00 |
|  33   |  328  |  180  | -1.0092e+03 | 5.00e-06 | 4.60e+01 | 0.00e+00 |
|  34   |  336  |  182  | -1.0092e+03 | 3.50e-05 | 4.60e+01 | 0.00e+00 |
