writing to logs/1/trust-constr/Thailand/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +4.2557e+11 | 1.00e+00 | 9.21e+11 | 1.10e-04 |
|   2   |  16   |   1   | -9.1395e+02 | 2.00e+00 | 1.66e+04 | 0.00e+00 |
|   3   |  24   |   7   | -9.1395e+02 | 7.75e+00 | 4.97e+03 | 0.00e+00 |
|   4   |  32   |  14   | -9.7995e+02 | 7.75e+00 | 6.38e+02 | 0.00e+00 |
|   5   |  40   |  21   | -1.0064e+03 | 7.75e+00 | 1.03e+02 | 0.00e+00 |
|   6   |  48   |  27   | -1.0266e+03 | 7.75e+00 | 3.55e+01 | 0.00e+00 |
|   7   |  56   |  33   | -1.0212e+03 | 7.75e+00 | 3.46e+01 | 0.00e+00 |
|   8   |  64   |  39   | -1.0334e+03 | 7.75e+00 | 3.40e+01 | 0.00e+00 |
|   9   |  72   |  46   | -1.0435e+03 | 7.75e+00 | 2.57e+01 | 0.00e+00 |
|  10   |  80   |  53   | -1.0439e+03 | 7.75e+00 | 2.33e+01 | 0.00e+00 |
|  11   |  88   |  60   | -1.0440e+03 | 7.75e+00 | 2.40e+01 | 0.00e+00 |
|  12   |  96   |  66   | -1.0440e+03 | 7.75e+00 | 2.40e+01 | 0.00e+00 |
|  13   |  104  |  73   | -1.0445e+03 | 7.75e+00 | 2.31e+01 | 0.00e+00 |
|  14   |  112  |  79   | -1.0445e+03 | 7.75e+00 | 2.29e+01 | 0.00e+00 |
|  15   |  120  |  83   | -1.0445e+03 | 7.75e+00 | 2.29e+01 | 0.00e+00 |
|  16   |  128  |  88   | -1.0445e+03 | 7.75e+00 | 2.29e+01 | 0.00e+00 |
|  17   |  144  |  95   | -1.0445e+03 | 7.75e-01 | 2.29e+01 | 0.00e+00 |
|  18   |  160  |  102  | -1.0445e+03 | 7.75e-02 | 2.29e+01 | 0.00e+00 |
|  19   |  168  |  107  | -1.0463e+03 | 5.43e-01 | 2.19e+01 | 0.00e+00 |
|  20   |  176  |  114  | -1.0482e+03 | 5.70e-01 | 2.07e+01 | 0.00e+00 |
|  21   |  184  |  119  | -1.0601e+03 | 1.14e+00 | 2.22e+01 | 0.00e+00 |
|  22   |  200  |  126  | -1.0601e+03 | 1.17e-01 | 2.22e+01 | 0.00e+00 |
|  23   |  208  |  131  | -1.0613e+03 | 2.34e-01 | 2.64e+01 | 0.00e+00 |
|  24   |  216  |  136  | -1.0627e+03 | 4.67e-01 | 2.67e+01 | 0.00e+00 |
|  25   |  232  |  141  | -1.0627e+03 | 2.34e-01 | 2.67e+01 | 0.00e+00 |
|  26   |  240  |  146  | -1.0632e+03 | 4.67e-01 | 3.81e+01 | 0.00e+00 |
|  27   |  248  |  153  | -1.0636e+03 | 4.67e-01 | 2.92e+01 | 0.00e+00 |
|  28   |  256  |  160  | -1.0638e+03 | 4.67e-01 | 3.50e+01 | 0.00e+00 |
|  29   |  264  |  167  | -1.0640e+03 | 4.67e-01 | 3.25e+01 | 0.00e+00 |
|  30   |  280  |  174  | -1.0640e+03 | 4.67e-02 | 3.25e+01 | 0.00e+00 |
|  31   |  296  |  179  | -1.0640e+03 | 1.84e-02 | 3.25e+01 | 0.00e+00 |
|  32   |  312  |  184  | -1.0640e+03 | 9.12e-03 | 3.25e+01 | 0.00e+00 |
|  33   |  328  |  189  | -1.0640e+03 | 2.73e-03 | 3.25e+01 | 0.00e+00 |
|  34   |  336  |  194  | -1.0640e+03 | 1.25e-03 | 3.25e+01 | 0.00e+00 |
|  35   |  344  |  199  | -1.0640e+03 | 8.76e-03 | 3.25e+01 | 0.00e+00 |
|  36   |  360  |  204  | -1.0640e+03 | 2.51e-03 | 3.25e+01 | 0.00e+00 |
|  37   |  376  |  209  | -1.0640e+03 | 5.29e-04 | 3.25e+01 | 0.00e+00 |
|  38   |  384  |  214  | -1.0640e+03 | 3.70e-03 | 3.26e+01 | 0.00e+00 |
|  39   |  392  |  219  | -1.0640e+03 | 7.64e-04 | 3.26e+01 | 0.00e+00 |
|  40   |  400  |  224  | -1.0640e+03 | 5.35e-03 | 3.26e+01 | 0.00e+00 |
|  41   |  408  |  229  | -1.0640e+03 | 1.19e-03 | 3.26e+01 | 0.00e+00 |
|  42   |  424  |  234  | -1.0640e+03 | 1.19e-04 | 3.26e+01 | 0.00e+00 |
|  43   |  432  |  239  | -1.0640e+03 | 8.33e-04 | 3.26e+01 | 0.00e+00 |
|  44   |  448  |  244  | -1.0640e+03 | 8.33e-05 | 3.26e+01 | 0.00e+00 |
|  45   |  464  |  249  | -1.0640e+03 | 8.33e-06 | 3.26e+01 | 0.00e+00 |
|  46   |  472  |  254  | -1.0640e+03 | 5.83e-05 | 3.26e+01 | 0.00e+00 |
|  47   |  488  |  259  | -1.0640e+03 | 5.83e-06 | 3.26e+01 | 0.00e+00 |
|  48   |  496  |  264  | -1.0640e+03 | 4.08e-05 | 3.26e+01 | 0.00e+00 |
|  49   |  512  |  269  | -1.0640e+03 | 4.08e-06 | 3.26e+01 | 0.00e+00 |
|  50   |  520  |  274  | -1.0640e+03 | 2.86e-05 | 3.26e+01 | 0.00e+00 |
|  51   |  528  |  279  | -1.0640e+03 | 2.86e-06 | 3.26e+01 | 0.00e+00 |
|  52   |  536  |  284  | -1.0640e+03 | 2.00e-05 | 3.26e+01 | 0.00e+00 |
|  53   |  544  |  289  | -1.0640e+03 | 2.00e-06 | 3.26e+01 | 0.00e+00 |
|  54   |  552  |  294  | -1.0640e+03 | 1.40e-05 | 3.26e+01 | 0.00e+00 |
|  55   |  568  |  299  | -1.0640e+03 | 1.40e-06 | 3.26e+01 | 0.00e+00 |
|  56   |  576  |  304  | -1.0640e+03 | 9.80e-06 | 3.26e+01 | 0.00e+00 |
|  57   |  592  |  309  | -1.0640e+03 | 9.80e-07 | 3.26e+01 | 0.00e+00 |
|  58   |  600  |  314  | -1.0640e+03 | 9.80e-08 | 3.26e+01 | 0.00e+00 |
|  59   |  608  |  319  | -1.0640e+03 | 6.86e-07 | 3.26e+01 | 0.00e+00 |
