writing to logs/AEJ_data/1/trust-constr/Colombia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  600  |  143  | -7.8369e+02 | 2.21e-06 | 1.11e+02 | 0.00e+00 |
|  62   |  608  |  145  | -7.8369e+02 | 1.55e-05 | 1.11e+02 | 0.00e+00 |
|  63   |  624  |  147  | -7.8369e+02 | 1.55e-06 | 1.11e+02 | 0.00e+00 |
|  64   |  640  |  149  | -7.8369e+02 | 1.55e-07 | 1.11e+02 | 0.00e+00 |
|  65   |  648  |  150  | -7.8369e+02 | 1.08e-06 | 1.11e+02 | 0.00e+00 |
|  66   |  656  |  152  | -7.8369e+02 | 1.08e-07 | 1.11e+02 | 0.00e+00 |
|  67   |  664  |  153  | -7.8369e+02 | 7.59e-07 | 1.86e+06 | 0.00e+00 |
|  68   |  680  |  154  | -7.8369e+02 | 3.80e-07 | 1.86e+06 | 0.00e+00 |
|  69   |  696  |  156  | -7.8369e+02 | 1.90e-07 | 1.86e+06 | 0.00e+00 |
|  70   |  704  |  158  | -7.8369e+02 | 9.49e-08 | 1.86e+06 | 0.00e+00 |
|  71   |  720  |  159  | -7.8369e+02 | 4.75e-08 | 1.86e+06 | 0.00e+00 |
|  72   |  736  |  161  | -7.8369e+02 | 2.37e-08 | 1.86e+06 | 0.00e+00 |
|  73   |  752  |  162  | -7.8369e+02 | 1.19e-08 | 1.86e+06 | 0.00e+00 |
|  74   |  768  |  163  | -7.8369e+02 | 5.93e-09 | 1.86e+06 | 0.00e+00 |
|  75   |  784  |  164  | -7.8369e+02 | 2.97e-09 | 1.86e+06 | 0.00e+00 |
|  76   |  800  |  165  | -7.8369e+02 | 1.48e-09 | 1.86e+06 | 0.00e+00 |
|  77   |  808  |  166  | -7.8369e+02 | 7.42e-10 | 1.86e+06 | 0.00e+00 |
|  78   |  816  |  167  | -7.8369e+02 | 3.71e-10 | 1.86e+06 | 0.00e+00 |
|  79   |  832  |  168  | -7.8369e+02 | 1.85e-10 | 1.86e+06 | 0.00e+00 |
|  80   |  848  |  169  | -7.8369e+02 | 9.27e-11 | 1.86e+06 | 0.00e+00 |
|  81   |  864  |  170  | -7.8369e+02 | 4.64e-11 | 1.86e+06 | 0.00e+00 |
|  82   |  872  |  171  | -7.8369e+02 | 2.32e-11 | 1.86e+06 | 0.00e+00 |
|  83   |  888  |  172  | -7.8369e+02 | 1.16e-11 | 1.86e+06 | 0.00e+00 |
|  84   |  904  |  173  | -7.8369e+02 | 5.79e-12 | 1.86e+06 | 0.00e+00 |
|  85   |  920  |  174  | -7.8369e+02 | 2.90e-12 | 1.86e+06 | 0.00e+00 |
|  86   |  928  |  175  | -7.8369e+02 | 1.45e-12 | 1.86e+06 | 0.00e+00 |
|  87   |  936  |  176  | -7.8369e+02 | 7.24e-13 | 1.86e+06 | 0.00e+00 |
|  88   |  944  |  176  | -7.8369e+02 | 1.00e+00 | 1.86e+06 | 0.00e+00 |
|  89   |  952  |  178  | -8.0737e+02 | 1.00e+00 | 2.19e+02 | 0.00e+00 |
|  90   |  960  |  184  | -8.3675e+02 | 2.00e+00 | 1.48e+02 | 0.00e+00 |
|  91   |  968  |  191  | -9.2407e+02 | 5.85e+00 | 2.01e+02 | 0.00e+00 |
|  92   |  984  |  198  | -9.2407e+02 | 5.85e-01 | 2.01e+02 | 0.00e+00 |
|  93   | 1000  |  203  | -9.2407e+02 | 2.92e-01 | 2.01e+02 | 0.00e+00 |
|  94   | 1008  |  209  | -9.3114e+02 | 5.85e-01 | 9.87e+01 | 0.00e+00 |
|  95   | 1016  |  215  | -9.6400e+02 | 4.09e+00 | 6.74e+01 | 0.00e+00 |
|  96   | 1032  |  222  | -9.6400e+02 | 4.09e-01 | 6.74e+01 | 0.00e+00 |
|  97   | 1040  |  229  | -9.6920e+02 | 4.28e-01 | 9.23e+01 | 0.00e+00 |
|  98   | 1056  |  236  | -9.6920e+02 | 4.28e-02 | 9.23e+01 | 0.00e+00 |
|  99   | 1064  |  243  | -9.7042e+02 | 1.26e-01 | 1.01e+02 | 0.00e+00 |
|  100  | 1072  |  250  | -9.7123e+02 | 1.26e-01 | 1.07e+02 | 0.00e+00 |
|  101  | 1080  |  257  | -9.7688e+02 | 8.79e-01 | 1.56e+02 | 0.00e+00 |
|  102  | 1088  |  264  | -9.8230e+02 | 1.08e+00 | 2.04e+02 | 0.00e+00 |
|  103  | 1096  |  271  | -9.8304e+02 | 1.08e+00 | 2.03e+02 | 0.00e+00 |
|  104  | 1104  |  278  | -9.8456e+02 | 1.08e+00 | 1.51e+02 | 0.00e+00 |
|  105  | 1120  |  285  | -9.8456e+02 | 1.96e-01 | 1.51e+02 | 0.00e+00 |
|  106  | 1136  |  292  | -9.8456e+02 | 9.79e-02 | 1.51e+02 | 0.00e+00 |
|  107  | 1152  |  297  | -9.8456e+02 | 4.90e-02 | 1.51e+02 | 0.00e+00 |
|  108  | 1160  |  302  | -9.8472e+02 | 4.90e-02 | 1.21e+02 | 0.00e+00 |
|  109  | 1168  |  307  | -9.8473e+02 | 4.90e-02 | 9.38e+01 | 0.00e+00 |
|  110  | 1176  |  312  | -9.8473e+02 | 2.45e-02 | 9.38e+01 | 0.00e+00 |
|  111  | 1184  |  317  | -9.8476e+02 | 2.45e-02 | 8.19e+01 | 0.00e+00 |
|  112  | 1192  |  322  | -9.8483e+02 | 2.45e-02 | 7.76e+01 | 0.00e+00 |
|  113  | 1208  |  327  | -9.8483e+02 | 1.22e-02 | 7.76e+01 | 0.00e+00 |
|  114  | 1216  |  332  | -9.8522e+02 | 2.45e-02 | 7.78e+01 | 0.00e+00 |
|  115  | 1224  |  337  | -9.8587e+02 | 4.90e-02 | 7.83e+01 | 0.00e+00 |
|  116  | 1232  |  342  | -9.8748e+02 | 9.79e-02 | 7.95e+01 | 0.00e+00 |
|  117  | 1240  |  347  | -9.9085e+02 | 1.96e-01 | 8.56e+01 | 0.00e+00 |
|  118  | 1248  |  352  | -9.9555e+02 | 3.92e-01 | 9.92e+01 | 0.00e+00 |
|  119  | 1256  |  357  | -9.9773e+02 | 3.92e-01 | 1.34e+02 | 0.00e+00 |
|  120  | 1272  |  362  | -9.9773e+02 | 1.96e-01 | 1.34e+02 | 0.00e+00 |
|  121  | 1280  |  367  | -9.9773e+02 | 9.79e-02 | 1.34e+02 | 0.00e+00 |
|  122  | 1296  |  372  | -9.9773e+02 | 4.90e-02 | 1.34e+02 | 0.00e+00 |
|  123  | 1312  |  375  | -9.9773e+02 | 2.45e-02 | 1.34e+02 | 0.00e+00 |
|  124  | 1328  |  378  | -9.9773e+02 | 1.22e-02 | 1.34e+02 | 0.00e+00 |
|  125  | 1336  |  381  | -9.9775e+02 | 1.22e-02 | 1.26e+02 | 0.00e+00 |
|  126  | 1352  |  384  | -9.9775e+02 | 6.12e-03 | 1.26e+02 | 0.00e+00 |
|  127  | 1368  |  387  | -9.9775e+02 | 3.06e-03 | 1.26e+02 | 0.00e+00 |
|  128  | 1384  |  390  | -9.9775e+02 | 5.59e-04 | 1.26e+02 | 0.00e+00 |
|  129  | 1392  |  393  | -9.9775e+02 | 2.19e-04 | 1.26e+02 | 0.00e+00 |
|  130  | 1408  |  396  | -9.9775e+02 | 6.90e-05 | 1.26e+02 | 0.00e+00 |
|  131  | 1416  |  399  | -9.9776e+02 | 4.83e-04 | 1.26e+02 | 0.00e+00 |
|  132  | 1432  |  402  | -9.9776e+02 | 1.85e-04 | 1.26e+02 | 0.00e+00 |
|  133  | 1448  |  405  | -9.9776e+02 | 5.51e-05 | 1.26e+02 | 0.00e+00 |
|  134  | 1464  |  408  | -9.9776e+02 | 5.51e-06 | 1.26e+02 | 0.00e+00 |
|  135  | 1472  |  411  | -9.9776e+02 | 3.86e-05 | 1.26e+02 | 0.00e+00 |
|  136  | 1480  |  414  | -9.9776e+02 | 2.70e-04 | 1.26e+02 | 0.00e+00 |
|  137  | 1488  |  417  | -9.9777e+02 | 1.89e-03 | 1.26e+02 | 0.00e+00 |
|  138  | 1496  |  420  | -9.9788e+02 | 1.32e-02 | 1.26e+02 | 0.00e+00 |
|  139  | 1504  |  423  | -9.9852e+02 | 9.26e-02 | 1.29e+02 | 0.00e+00 |
|  140  | 1512  |  426  | -1.0014e+03 | 6.48e-01 | 1.43e+02 | 0.00e+00 |
|  141  | 1528  |  433  | -1.0014e+03 | 7.46e-02 | 1.43e+02 | 0.00e+00 |
|  142  | 1536  |  436  | -1.0028e+03 | 1.49e-01 | 1.44e+02 | 0.00e+00 |
|  143  | 1544  |  441  | -1.0050e+03 | 2.98e-01 | 1.35e+02 | 0.00e+00 |
|  144  | 1552  |  446  | -1.0097e+03 | 5.96e-01 | 1.36e+02 | 0.00e+00 |
|  145  | 1560  |  449  | -1.0101e+03 | 5.96e-01 | 5.60e+01 | 0.00e+00 |
|  146  | 1576  |  452  | -1.0101e+03 | 2.98e-01 | 5.60e+01 | 0.00e+00 |
|  147  | 1592  |  455  | -1.0101e+03 | 1.49e-01 | 5.60e+01 | 0.00e+00 |
|  148  | 1608  |  458  | -1.0101e+03 | 7.46e-02 | 5.60e+01 | 0.00e+00 |
|  149  | 1616  |  461  | -1.0101e+03 | 3.73e-02 | 5.60e+01 | 0.00e+00 |
|  150  | 1632  |  464  | -1.0101e+03 | 1.86e-02 | 5.60e+01 | 0.00e+00 |
|  151  | 1640  |  467  | -1.0101e+03 | 9.32e-03 | 5.60e+01 | 0.00e+00 |
|  152  | 1648  |  470  | -1.0101e+03 | 4.53e-03 | 5.60e+01 | 0.00e+00 |
|  153  | 1656  |  473  | -1.0101e+03 | 4.53e-03 | 5.55e+01 | 0.00e+00 |
|  154  | 1672  |  476  | -1.0101e+03 | 1.39e-03 | 5.55e+01 | 0.00e+00 |
|  155  | 1688  |  479  | -1.0101e+03 | 3.98e-04 | 5.55e+01 | 0.00e+00 |
|  156  | 1696  |  482  | -1.0101e+03 | 2.79e-03 | 5.54e+01 | 0.00e+00 |
|  157  | 1704  |  485  | -1.0101e+03 | 9.14e-04 | 5.54e+01 | 0.00e+00 |
|  158  | 1720  |  488  | -1.0101e+03 | 1.73e-04 | 5.54e+01 | 0.00e+00 |
|  159  | 1728  |  491  | -1.0101e+03 | 1.21e-03 | 5.54e+01 | 0.00e+00 |
|  160  | 1736  |  494  | -1.0101e+03 | 3.02e-04 | 5.54e+01 | 0.00e+00 |
|  161  | 1752  |  497  | -1.0101e+03 | 4.74e-05 | 5.54e+01 | 0.00e+00 |
|  162  | 1760  |  500  | -1.0101e+03 | 3.32e-04 | 5.53e+01 | 0.00e+00 |
|  163  | 1768  |  503  | -1.0101e+03 | 3.32e-05 | 5.53e+01 | 0.00e+00 |
|  164  | 1776  |  506  | -1.0101e+03 | 2.32e-04 | 5.53e+01 | 0.00e+00 |
|  165  | 1784  |  509  | -1.0101e+03 | 2.80e-05 | 5.53e+01 | 0.00e+00 |
|  166  | 1792  |  512  | -1.0101e+03 | 1.96e-04 | 5.53e+01 | 0.00e+00 |
|  167  | 1800  |  515  | -1.0101e+03 | 1.99e-05 | 5.53e+01 | 0.00e+00 |
