	start time: 2021-07-19 14:43:43.837588
0.0,-0.75,2.5,1.5,5.0,0.025,0.025, -564.7258526390536, 0.00949754754250622
1.4901161193847656e-08,-0.75,2.5,1.5,5.0,0.025,0.025, -564.725850780472, 0.0094975475173137
0.0,-0.7500000149011612,2.5,1.5,5.0,0.025,0.025, -564.7258596752187, 0.009497547737482352
0.0,-0.75,2.500000037252903,1.5,5.0,0.025,0.025, -564.7258544825849, 0.009497547672420264
0.0,-0.75,2.5,1.5000000223517418,5.0,0.025,0.025, -564.7258521017982, 0.00949754754250622
0.0,-0.75,2.5,1.5,5.000000074505806,0.025,0.025, -564.7258455515733, 0.00949754754250622
0.0,-0.75,2.5,1.5,5.0,0.025000014901161195,0.025, -564.7258151247532, 0.00949754754250622
0.0,-0.75,2.5,1.5,5.0,0.025,0.025000014901161195, -564.7258107513605, 0.00949754754250622
-0.0350078071600927,-0.8352278390246871,1e-05,1.4932136737890955,4.973760645759136,-0.20170644626417755,-0.22813580882786702, 13945297557285.486, 0.3934016275250685
-0.03500782206125389,-0.8352278390246871,1e-05,1.4932136737890955,4.973760645759136,-0.20170644626417755,-0.22813580882786702, 13945297880467.395, 0.3934016236184602
-0.0350078071600927,-0.8352278539258483,1e-05,1.4932136737890955,4.973760645759136,-0.20170644626417755,-0.22813580882786702, 13945298929526.934, 0.3934016198723223
-0.0350078071600927,-0.8352278390246871,1e-05,1.4932136737890955,4.973760645759136,-0.20170644626417755,-0.22813580882786702, 13945297557285.486, 0.3934016275250685
-0.0350078071600927,-0.8352278390246871,1e-05,1.493213696039713,4.973760645759136,-0.20170644626417755,-0.22813580882786702, 13945297588336.338, 0.3934016275250685
-0.0350078071600927,-0.8352278390246871,1e-05,1.4932136737890955,4.973760719873946,-0.20170644626417755,-0.22813580882786702, 13945297935923.71, 0.3934016275250685
-0.0350078071600927,-0.8352278390246871,1e-05,1.4932136737890955,4.973760645759136,-0.20170646116533875,-0.22813580882786702, 13945297557285.486, 0.3934016275250685
-0.0350078071600927,-0.8352278390246871,1e-05,1.4932136737890955,4.973760645759136,-0.20170644626417755,-0.22813582372902821, 13945297557285.486, 0.3934016275250685
-7.727560780213471e-12,-0.750000000013153,2.500000000003863,1.4999999999976728,4.999999999991042,0.024999999927543974,0.024999999919097075, -564.7258530568675, 0.009497547542693649
-1.490888875462787e-08,-0.750000000013153,2.500000000003863,1.4999999999976728,4.999999999991042,0.024999999927543974,0.024999999919097075, -564.7258549152733, 0.009497547567896648
-7.727560780213471e-12,-0.7500000149143142,2.500000000003863,1.4999999999976728,4.999999999991042,0.024999999927543974,0.024999999919097075, -564.7258600926644, 0.009497547737689354
-7.727560780213471e-12,-0.750000000013153,2.500000037256766,1.4999999999976728,4.999999999991042,0.024999999927543974,0.024999999919097075, -564.7258549034174, 0.009497547672605942
-7.727560780213471e-12,-0.750000000013153,2.500000000003863,1.5000000223494145,4.999999999991042,0.024999999927543974,0.024999999919097075, -564.7258525196124, 0.009497547542693649
-7.727560780213471e-12,-0.750000000013153,2.500000000003863,1.4999999999976728,5.000000074496848,0.024999999927543974,0.024999999919097075, -564.7258459693877, 0.009497547542693649
-7.727560780213471e-12,-0.750000000013153,2.500000000003863,1.4999999999976728,4.999999999991042,0.025000014828705168,0.024999999919097075, -564.7258155425658, 0.009497547542693649
-7.727560780213471e-12,-0.750000000013153,2.500000000003863,1.4999999999976728,4.999999999991042,0.024999999927543974,0.02500001482025827, -564.7258111691735, 0.009497547542693649
-1.544358561246645e-11,-0.7500000000262865,2.500000000007721,1.499999999995349,4.999999999982097,0.024999999855195916,0.024999999838314704, -564.7258534753066, 0.00949754754289521
-1.4916604779460123e-08,-0.7500000000262865,2.500000000007721,1.499999999995349,4.999999999982097,0.024999999855195916,0.024999999838314704, -564.7258553356523, 0.00949754756807899
-1.544358561246645e-11,-0.7500000149274477,2.500000000007721,1.499999999995349,4.999999999982097,0.024999999855195916,0.024999999838314704, -564.7258605086682, 0.009497547737882294
-1.544358561246645e-11,-0.7500000000262865,2.500000037260624,1.499999999995349,4.999999999982097,0.024999999855195916,0.024999999838314704, -564.725855320001, 0.009497547672802375
-1.544358561246645e-11,-0.7500000000262865,2.500000000007721,1.5000000223470908,4.999999999982097,0.024999999855195916,0.024999999838314704, -564.725852938051, 0.00949754754289521
-1.544358561246645e-11,-0.7500000000262865,2.500000000007721,1.499999999995349,5.000000074487903,0.024999999855195916,0.024999999838314704, -564.7258463878243, 0.00949754754289521
-1.544358561246645e-11,-0.7500000000262865,2.500000000007721,1.499999999995349,4.999999999982097,0.02500001475635711,0.024999999838314704, -564.7258159610054, 0.00949754754289521
-1.544358561246645e-11,-0.7500000000262865,2.500000000007721,1.499999999995349,4.999999999982097,0.024999999855195916,0.025000014739475898, -564.725811587613, 0.00949754754289521
1.7775127305421373e-07,-0.7499996974578679,2.4999999111322606,1.5000000535293785,5.0000002060544615,0.025001666619018086,0.02500186091290392, -564.7162356432373, 0.009497542972657936
1.926524342480614e-07,-0.7499996974578679,2.4999999111322606,1.5000000535293785,5.0000002060544615,0.025001666619018086,0.02500186091290392, -564.7162337829697, 0.009497542947466256
1.7775127305421373e-07,-0.7499997123590291,2.4999999111322606,1.5000000535293785,5.0000002060544615,0.025001666619018086,0.02500186091290392, -564.7162426767329, 0.009497543167700443
1.7775127305421373e-07,-0.7499996974578679,2.4999999483851623,1.5000000535293785,5.0000002060544615,0.025001666619018086,0.02500186091290392, -564.7162374890462, 0.009497543102583298
1.7775127305421373e-07,-0.7499996974578679,2.4999999111322606,1.5000000758811212,5.0000002060544615,0.025001666619018086,0.02500186091290392, -564.7162351059817, 0.009497542972657936
1.7775127305421373e-07,-0.7499996974578679,2.4999999111322606,1.5000000535293785,5.00000028056027,0.025001666619018086,0.02500186091290392, -564.7162285557508, 0.009497542972657936
1.7775127305421373e-07,-0.7499996974578679,2.4999999111322606,1.5000000535293785,5.0000002060544615,0.02500168152017928,0.02500186091290392, -564.716198129672, 0.009497542972657936
1.7775127305421373e-07,-0.7499996974578679,2.4999999111322606,1.5000000535293785,5.0000002060544615,0.025001666619018086,0.025001875814065114, -564.716193757347, 0.009497542972657936
3.712830606137947e-07,-0.7499993680546453,2.4999998143745428,1.5000001118108044,5.000000430403114,0.02500348120654485,0.02500388704443477, -564.7057651609327, 0.00949753799715171
3.8618422180764236e-07,-0.7499993680546453,2.4999998143745428,1.5000001118108044,5.000000430403114,0.02500348120654485,0.02500388704443477, -564.7057633013158, 0.009497537971937276
3.712830606137947e-07,-0.7499993829558065,2.4999998143745428,1.5000001118108044,5.000000430403114,0.02500348120654485,0.02500388704443477, -564.7057721971998, 0.009497538192116621
3.712830606137947e-07,-0.7499993680546453,2.499999851627443,1.5000001118108044,5.000000430403114,0.02500348120654485,0.02500388704443477, -564.7057670029475, 0.009497538127084213
3.712830606137947e-07,-0.7499993680546453,2.4999998143745428,1.500000134162548,5.000000430403114,0.02500348120654485,0.02500388704443477, -564.7057646236766, 0.00949753799715171
3.712830606137947e-07,-0.7499993680546453,2.4999998143745428,1.5000001118108044,5.000000504908926,0.02500348120654485,0.02500388704443477, -564.7057580734429, 0.00949753799715171
3.712830606137947e-07,-0.7499993680546453,2.4999998143745428,1.5000001118108044,5.000000430403114,0.025003496107706046,0.02500388704443477, -564.7057276481692, 0.00949753799715171
3.712830606137947e-07,-0.7499993680546453,2.4999998143745428,1.5000001118108044,5.000000430403114,0.02500348120654485,0.025003901945595965, -564.7057232770051, 0.00949753799715171
4.5422153081682907e-07,-0.7499992268881778,2.4999997729088093,1.5000001367874398,5.0000005265482415,0.025004258852633687,0.025004755348243392, -564.7012781225495, 0.009497535864836398
4.691226920106767e-07,-0.7499992268881778,2.4999997729088093,1.5000001367874398,5.0000005265482415,0.025004258852633687,0.025004755348243392, -564.7012762603298, 0.009497535839674975
