writing to logs/AEJ_data/3/trust-constr/Turkey/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  536  |  310  | -5.3641e+02 | 4.51e-01 | 5.04e+01 | 0.00e+00 |
|  62   |  544  |  315  | -5.3925e+02 | 7.45e-01 | 5.20e+01 | 0.00e+00 |
|  63   |  552  |  322  | -5.4089e+02 | 1.49e+00 | 6.53e+01 | 0.00e+00 |
|  64   |  560  |  327  | -5.4119e+02 | 1.49e+00 | 6.63e+01 | 0.00e+00 |
|  65   |  568  |  332  | -5.4120e+02 | 1.49e+00 | 6.60e+01 | 0.00e+00 |
|  66   |  576  |  335  | -5.4120e+02 | 1.49e+00 | 6.60e+01 | 0.00e+00 |
|  67   |  592  |  340  | -5.4120e+02 | 1.49e-01 | 6.60e+01 | 0.00e+00 |
|  68   |  608  |  347  | -5.4120e+02 | 4.93e-02 | 6.60e+01 | 0.00e+00 |
|  69   |  616  |  352  | -5.4169e+02 | 4.93e-02 | 5.36e+01 | 0.00e+00 |
|  70   |  624  |  359  | -5.4290e+02 | 9.85e-02 | 1.07e+01 | 0.00e+00 |
|  71   |  632  |  366  | -5.4297e+02 | 1.97e-01 | 1.30e+01 | 0.00e+00 |
|  72   |  648  |  373  | -5.4297e+02 | 3.09e-02 | 1.30e+01 | 0.00e+00 |
|  73   |  656  |  380  | -5.4301e+02 | 2.16e-01 | 4.83e+00 | 0.00e+00 |
|  74   |  664  |  386  | -5.4315e+02 | 1.51e+00 | 4.18e+00 | 0.00e+00 |
|  75   |  672  |  393  | -5.4327e+02 | 1.51e+00 | 1.23e+01 | 0.00e+00 |
|  76   |  680  |  400  | -5.4353e+02 | 2.32e+00 | 7.93e+00 | 0.00e+00 |
|  77   |  688  |  407  | -5.4402e+02 | 3.35e+00 | 1.36e+01 | 0.00e+00 |
|  78   |  696  |  414  | -5.4595e+02 | 8.23e+00 | 1.76e+01 | 0.00e+00 |
|  79   |  704  |  421  | -5.6147e+02 | 2.72e+01 | 8.51e+00 | 0.00e+00 |
