writing to logs/1/trust-constr/Colombia/2021_8_4_19_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | -9.3533e+02 | 1.00e+00 | 4.08e+03 | 0.00e+00 |
|   2   |  16   |   1   | -9.3533e+02 | 5.00e-01 | 4.08e+03 | 0.00e+00 |
|   3   |  24   |   2   | -9.3533e+02 | 2.50e-01 | 4.08e+03 | 0.00e+00 |
|   4   |  32   |   3   | -9.3533e+02 | 1.25e-01 | 4.08e+03 | 0.00e+00 |
|   5   |  40   |   4   | -9.3533e+02 | 6.25e-02 | 4.08e+03 | 0.00e+00 |
|   6   |  48   |   5   | -9.3533e+02 | 3.12e-02 | 4.08e+03 | 0.00e+00 |
|   7   |  56   |   6   | -9.3533e+02 | 1.56e-02 | 4.08e+03 | 0.00e+00 |
|   8   |  64   |   7   | -9.3903e+02 | 1.56e-02 | 1.81e+03 | 0.00e+00 |
|   9   |  72   |   8   | -9.3903e+02 | 7.81e-03 | 1.81e+03 | 0.00e+00 |
|  10   |  80   |  10   | -9.4455e+02 | 1.56e-02 | 1.65e+03 | 0.00e+00 |
|  11   |  88   |  12   | -9.4774e+02 | 1.56e-02 | 1.42e+03 | 0.00e+00 |
|  12   |  96   |  14   | -9.4774e+02 | 7.81e-03 | 1.42e+03 | 0.00e+00 |
|  13   |  104  |  16   | -9.5083e+02 | 1.56e-02 | 1.41e+03 | 0.00e+00 |
|  14   |  112  |  19   | -9.5083e+02 | 7.81e-03 | 1.41e+03 | 0.00e+00 |
|  15   |  120  |  21   | -9.5083e+02 | 3.91e-03 | 1.41e+03 | 0.00e+00 |
|  16   |  128  |  23   | -9.5149e+02 | 3.91e-03 | 8.66e+02 | 0.00e+00 |
|  17   |  136  |  24   | -9.5149e+02 | 1.95e-03 | 8.66e+02 | 0.00e+00 |
|  18   |  144  |  25   | -9.5198e+02 | 3.91e-03 | 8.63e+02 | 0.00e+00 |
|  19   |  152  |  26   | -9.5198e+02 | 1.95e-03 | 8.63e+02 | 0.00e+00 |
|  20   |  160  |  27   | -9.5198e+02 | 9.77e-04 | 8.63e+02 | 0.00e+00 |
|  21   |  168  |  28   | -9.5206e+02 | 9.77e-04 | 8.67e+02 | 0.00e+00 |
|  22   |  176  |  29   | -9.5206e+02 | 4.66e-04 | 8.67e+02 | 0.00e+00 |
|  23   |  184  |  30   | -9.5206e+02 | 1.23e-04 | 8.67e+02 | 0.00e+00 |
|  24   |  192  |  31   | -9.5206e+02 | 3.73e-05 | 8.67e+02 | 0.00e+00 |
|  25   |  200  |  32   | -9.5208e+02 | 2.61e-04 | 8.66e+02 | 0.00e+00 |
|  26   |  208  |  33   | -9.5208e+02 | 6.72e-05 | 8.66e+02 | 0.00e+00 |
|  27   |  216  |  34   | -9.5208e+02 | 1.10e-05 | 8.66e+02 | 0.00e+00 |
|  28   |  224  |  35   | -9.5209e+02 | 7.73e-05 | 8.66e+02 | 0.00e+00 |
|  29   |  232  |  36   | -9.5209e+02 | 1.46e-05 | 8.66e+02 | 0.00e+00 |
|  30   |  240  |  37   | -9.5210e+02 | 1.02e-04 | 8.66e+02 | 0.00e+00 |
|  31   |  248  |  38   | -9.5210e+02 | 2.55e-05 | 8.66e+02 | 0.00e+00 |
|  32   |  256  |  39   | -9.5210e+02 | 2.55e-06 | 8.66e+02 | 0.00e+00 |
|  33   |  264  |  40   | -9.5210e+02 | 1.78e-05 | 8.66e+02 | 0.00e+00 |
|  34   |  272  |  41   | -9.5210e+02 | 1.78e-06 | 8.66e+02 | 0.00e+00 |
|  35   |  280  |  42   | -9.5210e+02 | 1.25e-05 | 8.66e+02 | 0.00e+00 |
|  36   |  288  |  43   | -9.5210e+02 | 1.25e-06 | 8.66e+02 | 0.00e+00 |
|  37   |  296  |  44   | -9.5211e+02 | 8.75e-06 | 8.66e+02 | 0.00e+00 |
|  38   |  304  |  45   | -9.5211e+02 | 8.75e-07 | 8.66e+02 | 0.00e+00 |
|  39   |  312  |  46   | -9.5211e+02 | 6.12e-06 | 8.66e+02 | 0.00e+00 |
|  40   |  320  |  47   | -9.5211e+02 | 6.12e-07 | 8.66e+02 | 0.00e+00 |
|  41   |  328  |  48   | -9.5211e+02 | 4.29e-06 | 8.66e+02 | 0.00e+00 |
|  42   |  336  |  49   | -9.5211e+02 | 3.00e-05 | 8.66e+02 | 0.00e+00 |
|  43   |  344  |  50   | -9.5211e+02 | 3.00e-06 | 8.66e+02 | 0.00e+00 |
|  44   |  352  |  51   | -9.5211e+02 | 3.00e-07 | 8.66e+02 | 0.00e+00 |
|  45   |  360  |  52   | -9.5211e+02 | 2.10e-06 | 8.66e+02 | 0.00e+00 |
|  46   |  368  |  53   | -9.5211e+02 | 2.10e-07 | 8.66e+02 | 0.00e+00 |
|  47   |  376  |  54   | -9.5211e+02 | 1.47e-06 | 8.66e+02 | 0.00e+00 |
|  48   |  384  |  55   | -9.5211e+02 | 1.47e-07 | 8.66e+02 | 0.00e+00 |
|  49   |  392  |  56   | -9.5211e+02 | 1.03e-06 | 8.66e+02 | 0.00e+00 |
|  50   |  400  |  57   | -9.5211e+02 | 1.03e-07 | 8.66e+02 | 0.00e+00 |
|  51   |  408  |  58   | -9.5211e+02 | 7.20e-07 | 8.66e+02 | 0.00e+00 |
|  52   |  416  |  59   | -9.5211e+02 | 7.20e-08 | 8.66e+02 | 0.00e+00 |
|  53   |  424  |  60   | -9.5211e+02 | 5.04e-07 | 8.66e+02 | 0.00e+00 |
|  54   |  432  |  61   | -9.5211e+02 | 5.04e-08 | 8.66e+02 | 0.00e+00 |
|  55   |  440  |  62   | -9.5211e+02 | 5.04e-09 | 8.66e+02 | 0.00e+00 |
|  56   |  448  |  63   | -9.5211e+02 | 3.53e-08 | 8.66e+02 | 0.00e+00 |
|  57   |  456  |  65   | -9.5211e+02 | 2.47e-07 | 1.09e+07 | 0.00e+00 |
|  58   |  464  |  68   | -9.5211e+02 | 8.00e-08 | 1.09e+07 | 0.00e+00 |
|  59   |  472  |  71   | -9.5211e+02 | 4.00e-08 | 1.09e+07 | 0.00e+00 |
|  60   |  480  |  73   | -9.5211e+02 | 2.00e-08 | 1.09e+07 | 0.00e+00 |
|  61   |  488  |  74   | -9.5211e+02 | 1.00e-08 | 1.09e+07 | 0.00e+00 |
