
	start time: 2021-07-09 16:46:49.374628
[3.0, -0.5, 1.0, -3.0, 0.5, 0.005, 0.005], -774.4738748328506, 0.007716676450309474
[3.0, -0.5, 1.0, -3.0, 0.5, 0.005, 0.005], -774.4738748328506, 0.007716676450309474
[3.00000001, -0.5, 1.0, -3.0, 0.5, 0.005, 0.005], -774.4738678081493, 0.007716676524609497
[3.0, -0.49999999, 1.0, -3.0, 0.5, 0.005, 0.005], -774.4738362578358, 0.007716676870887603
[3.0, -0.5, 1.00000001, -3.0, 0.5, 0.005, 0.005], -774.4738782704374, 0.007716676392673673
[3.0, -0.5, 1.0, -2.99999999, 0.5, 0.005, 0.005], -774.4738748084607, 0.007716676450309474
[3.0, -0.5, 1.0, -3.0, 0.50000001, 0.005, 0.005], -774.4738747426827, 0.007716676450309474
[3.0, -0.5, 1.0, -3.0, 0.5, 0.00500001, 0.005], -774.4740088174522, 0.007716676450309474
[3.0, -0.5, 1.0, -3.0, 0.5, 0.005, 0.00500001], -774.4746156056945, 0.007716676450309474
[2.999999734733013, -0.5000000464499648, 1.0000000165567684, -3.000000001358024, 0.4999999982628296, 0.005000000064509021, 0.005000000356656875], -774.4742733598689, 0.007716672430250123
[2.999999734733013, -0.5000000464499648, 1.0000000165567684, -3.000000001358024, 0.4999999982628296, 0.005000000064509021, 0.005000000356656875], -774.4742733598689, 0.007716672430250123
[2.999999744733013, -0.5000000464499648, 1.0000000165567684, -3.000000001358024, 0.4999999982628296, 0.005000000064509021, 0.005000000356656875], -774.4742663346298, 0.007716672504556987
[2.999999734733013, -0.5000000364499647, 1.0000000165567684, -3.000000001358024, 0.4999999982628296, 0.005000000064509021, 0.005000000356656875], -774.4742347841168, 0.007716672850837791
[2.999999734733013, -0.5000000464499648, 1.0000000265567683, -3.000000001358024, 0.4999999982628296, 0.005000000064509021, 0.005000000356656875], -774.4742767963473, 0.007716672372628259
[2.999999734733013, -0.5000000464499648, 1.0000000165567684, -2.999999991358024, 0.4999999982628296, 0.005000000064509021, 0.005000000356656875], -774.4742733354788, 0.007716672430250123
[2.999999734733013, -0.5000000464499648, 1.0000000165567684, -3.000000001358024, 0.5000000082628296, 0.005000000064509021, 0.005000000356656875], -774.4742732696984, 0.007716672430250123
[2.999999734733013, -0.5000000464499648, 1.0000000165567684, -3.000000001358024, 0.4999999982628296, 0.0050000100645090206, 0.005000000356656875], -774.4744073442951, 0.007716672430250123
[2.999999734733013, -0.5000000464499648, 1.0000000165567684, -3.000000001358024, 0.4999999982628296, 0.005000000064509021, 0.005000010356656875], -774.4750141314229, 0.007716672430250123
[1.96896812969081, -0.680540347956467, 1.0643523577165706, -3.005278327892107, 0.4932480176702425, 0.00525073174300153, 0.006386243375192179], -377.2779929981684, 0.012550604997937418
[1.96896812969081, -0.680540347956467, 1.0643523577165706, -3.005278327892107, 0.4932480176702425, 0.00525073174300153, 0.006386243375192179], -377.2779929981684, 0.012550604997937418
[1.9689681396908099, -0.680540347956467, 1.0643523577165706, -3.005278327892107, 0.4932480176702425, 0.00525073174300153, 0.006386243375192179], -377.2780028717892, 0.012550604891531267
[1.96896812969081, -0.680540337956467, 1.0643523577165706, -3.005278327892107, 0.4932480176702425, 0.00525073174300153, 0.006386243375192179], -377.27802340470765, 0.012550604668189105
[1.96896812969081, -0.680540347956467, 1.0643523677165705, -3.005278327892107, 0.4932480176702425, 0.00525073174300153, 0.006386243375192179], -377.2779884222987, 0.012550605035700558
[1.96896812969081, -0.680540347956467, 1.0643523577165706, -3.005278317892107, 0.4932480176702425, 0.00525073174300153, 0.006386243375192179], -377.2779930455234, 0.012550604997937418
