XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.07499175182108893,0.08483330000000001,0.12528050509370076,0.032929975756489926,0.15116670000000001,0.15116670000000001,0.03406107131893448,0.15508329999999998,0.15774666332219808,0.25575226412361124
0.04552596409951878,0.06883330000000001,0.086851573550161,0.02274074555597099,0.1270833,0.1270833,0.017660556433502454,0.1383333,0.13952051759021167,0.05074776693712488
0.024083079086936115,0.0475,0.04350696582778139,0.014571735464087718,0.08408330000000001,0.08408330000000001,0.011907553684436346,0.0976667,0.10092404496732381,0.015302729489332055
0.023568206213058066,0.036,0.042315977368327096,0.014356679189001128,0.0825,0.0825,0.011780091291320658,0.0945,0.09932478951995075,0.014930122054942898
0.0209450616634611,0.033666699999999994,0.03621528395828699,0.013239879328401927,0.074,0.074,0.01111947105743179,0.0885833,0.09087686160973121,0.01329063020452936
0.020519007063935165,0.028833299999999996,0.035218273564613704,0.01305535279500283,0.0725,0.0725,0.011012760612385056,0.08666669999999999,0.08925715396900068,0.013030172894772001
0.018555391242776838,0.025654900000000005,0.03062000926566295,0.012189150275569507,0.0651131,0.0651131,0.010516835687267953,0.07708480000000001,0.08124633879303086,0.011947736753910435
0.01817795503297001,0.0219923,0.029736987369534743,0.012020314839833405,0.06362580000000001,0.06362580000000001,0.010420569654233696,0.0765005,0.07963995292296588,0.01176114671205945
0.014410972510025844,0.0144938,0.021108912530922376,0.010269062378354846,0.0481943,0.0481943,0.009392937958101144,0.0634707,0.06253838629240296,0.01013180882671711
0.011677578371763649,0.0087451,0.015189555516523498,0.008914778758276294,0.035704400000000004,0.035704400000000004,0.008592492863980058,0.0505815,0.04766571920455042,0.009109012842817033
0.010273217851248845,0.010828200000000001,0.012347291798650822,0.008183204821534429,0.0291097,0.029109699999999995,0.008150882634137655,0.0403919,0.039490221684626126,0.008621300807331474
0.01238474145709672,0.0188261,0.01667811177640857,0.009273318652863096,0.0389725,0.0389725,0.00880680914719937,0.0492894,0.05162762706699814,0.009362282585459231
0.014534376346570342,0.0209924,0.021382396460239553,0.010328282873957163,0.04863680000000001,0.04863680000000001,0.009430477032775542,0.0601193,0.06300567184820481,0.010177504556029893
0.01392031468240056,0.0184947,0.020016422869143444,0.01003182644749388,0.045979400000000004,0.045979400000000004,0.009254704714380358,0.057342399999999995,0.059952327603415706,0.009938659983713065
0.017788186369001674,0.030833299999999998,0.02883595861324479,0.011843521204982159,0.0622351,0.0622351,0.010312147598342427,0.0742284,0.07828881062064927,0.0115981480036445
0.019816939203498803,0.0367395,0.033556523306183327,0.012749638320751423,0.0696357,0.0696357,0.01085099925214688,0.0805419,0.08603559071019697,0.012598770288410539
