writing to logs/AEJ_data/3/trust-constr/Thailand/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | -6.8680e+01 | 1.00e+00 | 3.80e+05 | 0.00e+00 |
|   2   |  16   |   1   | -8.6261e+01 | 1.00e+00 | 6.76e+01 | 2.36e-01 |
|   3   |  24   |   8   | -8.6322e+01 | 6.48e+00 | 2.59e+01 | 2.36e-01 |
|   4   |  32   |  15   | -8.6347e+01 | 9.15e+00 | 2.43e+01 | 2.36e-01 |
|   5   |  40   |  22   | -1.2971e+02 | 9.15e+00 | 2.25e+01 | 1.58e-01 |
|   6   |  48   |  28   | -2.2433e+02 | 9.36e+00 | 2.09e+01 | 6.59e-02 |
|   7   |  56   |  34   | -3.0507e+02 | 9.36e+00 | 1.99e+01 | 1.94e-02 |
|   8   |  64   |  39   | -3.5500e+02 | 9.36e+00 | 1.94e+01 | 0.00e+00 |
|   9   |  72   |  44   | -3.5500e+02 | 9.36e+00 | 1.94e+01 | 0.00e+00 |
|  10   |  80   |  49   | -3.5500e+02 | 9.36e-01 | 1.94e+01 | 0.00e+00 |
|  11   |  88   |  54   | -3.5500e+02 | 9.36e-01 | 1.94e+01 | 0.00e+00 |
|  12   |  96   |  59   | -3.5500e+02 | 9.36e-01 | 1.94e+01 | 0.00e+00 |
|  13   |  104  |  64   | -3.6194e+02 | 4.26e+00 | 2.61e+01 | 0.00e+00 |
|  14   |  112  |  69   | -3.6315e+02 | 4.26e+00 | 2.79e+01 | 0.00e+00 |
|  15   |  120  |  75   | -3.6378e+02 | 4.26e+00 | 2.93e+01 | 0.00e+00 |
|  16   |  128  |  80   | -3.6384e+02 | 4.26e+00 | 2.97e+01 | 0.00e+00 |
|  17   |  136  |  83   | -3.6384e+02 | 4.26e+00 | 2.97e+01 | 0.00e+00 |
|  18   |  144  |  86   | -3.6384e+02 | 4.26e+00 | 2.97e+01 | 0.00e+00 |
|  19   |  160  |  92   | -3.6384e+02 | 4.26e-01 | 2.97e+01 | 0.00e+00 |
|  20   |  168  |  98   | -3.6395e+02 | 4.26e-01 | 2.96e+01 | 0.00e+00 |
|  21   |  176  |  104  | -3.6402e+02 | 4.26e-01 | 2.96e+01 | 0.00e+00 |
|  22   |  184  |  110  | -3.6418e+02 | 5.58e-01 | 2.92e+01 | 0.00e+00 |
|  23   |  192  |  114  | -3.6419e+02 | 5.58e-01 | 2.92e+01 | 0.00e+00 |
|  24   |  200  |  118  | -3.6420e+02 | 5.58e-01 | 2.93e+01 | 0.00e+00 |
|  25   |  208  |  122  | -3.6421e+02 | 5.58e-01 | 2.93e+01 | 0.00e+00 |
|  26   |  216  |  128  | -3.6466e+02 | 1.60e+00 | 3.03e+01 | 0.00e+00 |
|  27   |  224  |  134  | -3.6484e+02 | 1.60e+00 | 3.15e+01 | 0.00e+00 |
|  28   |  232  |  138  | -3.6486e+02 | 1.60e+00 | 3.11e+01 | 0.00e+00 |
|  29   |  240  |  140  | -3.6486e+02 | 1.60e+00 | 3.11e+01 | 0.00e+00 |
|  30   |  248  |  142  | -3.6486e+02 | 1.60e+00 | 3.11e+01 | 0.00e+00 |
|  31   |  256  |  148  | -3.6515e+02 | 1.60e+00 | 3.19e+01 | 0.00e+00 |
|  32   |  264  |  155  | -3.6541e+02 | 1.60e+00 | 3.25e+01 | 0.00e+00 |
|  33   |  272  |  162  | -3.6605e+02 | 1.60e+00 | 3.32e+01 | 0.00e+00 |
|  34   |  280  |  169  | -3.6815e+02 | 5.22e+00 | 3.60e+01 | 0.00e+00 |
|  35   |  288  |  176  | -3.7058e+02 | 5.22e+00 | 3.62e+01 | 0.00e+00 |
|  36   |  296  |  183  | -3.8387e+02 | 1.15e+01 | 3.93e+01 | 0.00e+00 |
|  37   |  304  |  190  | -3.9719e+02 | 1.15e+01 | 4.02e+01 | 0.00e+00 |
|  38   |  320  |  197  | -3.9719e+02 | 3.09e+00 | 4.02e+01 | 0.00e+00 |
|  39   |  328  |  204  | -4.1360e+02 | 1.84e+01 | 3.98e+01 | 0.00e+00 |
|  40   |  336  |  211  | -4.2100e+02 | 1.84e+01 | 3.72e+01 | 0.00e+00 |
|  41   |  344  |  215  | -4.2125e+02 | 1.84e+01 | 3.44e+01 | 0.00e+00 |
|  42   |  352  |  219  | -4.2247e+02 | 1.84e+01 | 3.69e+01 | 0.00e+00 |
|  43   |  360  |  222  | -4.2248e+02 | 1.84e+01 | 3.69e+01 | 0.00e+00 |
|  44   |  368  |  225  | -4.2253e+02 | 1.84e+01 | 3.67e+01 | 0.00e+00 |
|  45   |  376  |  230  | -4.2255e+02 | 1.84e+01 | 3.64e+01 | 0.00e+00 |
|  46   |  392  |  235  | -4.2255e+02 | 1.84e+00 | 3.64e+01 | 0.00e+00 |
|  47   |  408  |  240  | -4.2255e+02 | 1.84e-01 | 3.64e+01 | 0.00e+00 |
|  48   |  424  |  245  | -4.2255e+02 | 5.56e-02 | 3.64e+01 | 0.00e+00 |
|  49   |  440  |  249  | -4.2255e+02 | 2.78e-02 | 3.64e+01 | 0.00e+00 |
|  50   |  448  |  254  | -4.2256e+02 | 3.84e-02 | 3.62e+01 | 0.00e+00 |
|  51   |  456  |  257  | -4.2257e+02 | 3.84e-02 | 3.62e+01 | 0.00e+00 |
|  52   |  464  |  260  | -4.2257e+02 | 3.84e-02 | 3.62e+01 | 0.00e+00 |
|  53   |  472  |  263  | -4.2257e+02 | 3.84e-02 | 3.62e+01 | 0.00e+00 |
|  54   |  480  |  266  | -4.2257e+02 | 3.84e-02 | 3.62e+01 | 0.00e+00 |
|  55   |  488  |  269  | -4.2257e+02 | 3.84e-02 | 3.62e+01 | 0.00e+00 |
|  56   |  496  |  272  | -4.2258e+02 | 3.84e-02 | 3.62e+01 | 0.00e+00 |
|  57   |  504  |  275  | -4.2428e+02 | 2.69e-01 | 3.61e+01 | 0.00e+00 |
|  58   |  512  |  278  | -4.3714e+02 | 1.88e+00 | 3.32e+01 | 0.00e+00 |
|  59   |  528  |  283  | -4.3714e+02 | 1.88e-01 | 3.32e+01 | 0.00e+00 |
|  60   |  536  |  288  | -4.3716e+02 | 1.88e-01 | 3.32e+01 | 0.00e+00 |
|  61   |  544  |  291  | -4.3716e+02 | 1.88e-01 | 3.32e+01 | 0.00e+00 |
|  62   |  552  |  294  | -4.3716e+02 | 1.88e-01 | 3.32e+01 | 0.00e+00 |
|  63   |  560  |  297  | -4.3716e+02 | 1.88e-01 | 3.32e+01 | 0.00e+00 |
|  64   |  568  |  300  | -4.3717e+02 | 1.88e-01 | 3.32e+01 | 0.00e+00 |
|  65   |  576  |  303  | -4.3717e+02 | 1.88e-01 | 3.32e+01 | 0.00e+00 |
|  66   |  584  |  306  | -4.4698e+02 | 1.32e+00 | 3.09e+01 | 0.00e+00 |
|  67   |  592  |  309  | -5.8368e+02 | 9.21e+00 | 9.94e+01 | 0.00e+00 |
|  68   |  600  |  314  | -5.8368e+02 | 9.21e-01 | 9.94e+01 | 0.00e+00 |
|  69   |  616  |  318  | -5.8368e+02 | 9.21e-02 | 9.94e+01 | 0.00e+00 |
|  70   |  632  |  322  | -5.8368e+02 | 2.52e-02 | 9.94e+01 | 0.00e+00 |
|  71   |  640  |  326  | -5.8497e+02 | 9.36e-02 | 3.36e+01 | 0.00e+00 |
|  72   |  648  |  330  | -5.8497e+02 | 9.36e-02 | 3.66e+01 | 0.00e+00 |
|  73   |  656  |  333  | -5.8497e+02 | 9.36e-02 | 3.65e+01 | 0.00e+00 |
|  74   |  664  |  337  | -5.8500e+02 | 9.36e-02 | 1.04e+02 | 0.00e+00 |
|  75   |  672  |  341  | -5.8500e+02 | 9.36e-02 | 1.89e+02 | 0.00e+00 |
|  76   |  680  |  345  | -5.8505e+02 | 9.36e-02 | 5.27e+01 | 0.00e+00 |
|  77   |  688  |  348  | -5.8506e+02 | 9.36e-02 | 3.05e+01 | 0.00e+00 |
|  78   |  704  |  352  | -5.8506e+02 | 9.36e-03 | 3.05e+01 | 0.00e+00 |
|  79   |  720  |  355  | -5.8506e+02 | 9.36e-04 | 3.05e+01 | 0.00e+00 |
|  80   |  736  |  358  | -5.8506e+02 | 1.40e-04 | 3.05e+01 | 0.00e+00 |
|  81   |  752  |  361  | -5.8506e+02 | 6.99e-05 | 3.05e+01 | 0.00e+00 |
|  82   |  760  |  364  | -5.8506e+02 | 1.40e-04 | 1.41e+01 | 0.00e+00 |
|  83   |  776  |  367  | -5.8506e+02 | 3.76e-05 | 1.41e+01 | 0.00e+00 |
|  84   |  784  |  370  | -5.8506e+02 | 2.51e-04 | 2.85e+01 | 0.00e+00 |
|  85   |  800  |  373  | -5.8506e+02 | 1.25e-04 | 2.85e+01 | 0.00e+00 |
|  86   |  816  |  378  | -5.8506e+02 | 6.27e-05 | 2.85e+01 | 0.00e+00 |
|  87   |  824  |  382  | -5.8506e+02 | 4.39e-04 | 2.87e+01 | 0.00e+00 |
|  88   |  840  |  385  | -5.8506e+02 | 4.39e-05 | 2.87e+01 | 0.00e+00 |
|  89   |  856  |  388  | -5.8506e+02 | 1.91e-05 | 2.87e+01 | 0.00e+00 |
|  90   |  872  |  391  | -5.8506e+02 | 9.57e-06 | 2.87e+01 | 0.00e+00 |
|  91   |  888  |  394  | -5.8506e+02 | 4.78e-06 | 2.87e+01 | 0.00e+00 |
|  92   |  896  |  397  | -5.8506e+02 | 3.35e-05 | 2.87e+01 | 0.00e+00 |
|  93   |  912  |  400  | -5.8506e+02 | 1.67e-05 | 2.87e+01 | 0.00e+00 |
|  94   |  928  |  403  | -5.8506e+02 | 8.37e-06 | 2.87e+01 | 0.00e+00 |
|  95   |  936  |  406  | -5.8506e+02 | 1.67e-05 | 1.20e+01 | 0.00e+00 |
|  96   |  952  |  408  | -5.8506e+02 | 4.46e-06 | 1.20e+01 | 0.00e+00 |
|  97   |  968  |  411  | -5.8506e+02 | 2.23e-06 | 1.20e+01 | 0.00e+00 |
|  98   |  976  |  414  | -5.8506e+02 | 1.56e-05 | 1.20e+01 | 0.00e+00 |
|  99   |  984  |  417  | -5.8506e+02 | 1.09e-04 | 1.20e+01 | 0.00e+00 |
|  100  |  992  |  420  | -5.8506e+02 | 2.19e-04 | 2.86e+01 | 0.00e+00 |
|  101  | 1000  |  423  | -5.8506e+02 | 1.53e-03 | 2.88e+01 | 0.00e+00 |
|  102  | 1008  |  427  | -5.8507e+02 | 1.07e-02 | 2.86e+01 | 0.00e+00 |
|  103  | 1016  |  431  | -5.8508e+02 | 7.50e-02 | 1.47e+01 | 0.00e+00 |
|  104  | 1024  |  435  | -5.8518e+02 | 5.25e-01 | 1.75e+01 | 0.00e+00 |
|  105  | 1032  |  439  | -5.8585e+02 | 3.68e+00 | 1.35e+01 | 0.00e+00 |
|  106  | 1040  |  443  | -5.8703e+02 | 6.69e+00 | 1.51e+01 | 0.00e+00 |
|  107  | 1048  |  447  | -5.8811e+02 | 6.92e+00 | 2.15e+01 | 0.00e+00 |
|  108  | 1056  |  451  | -5.8943e+02 | 1.17e+01 | 1.54e+02 | 0.00e+00 |
|  109  | 1064  |  454  | -5.8943e+02 | 1.17e+01 | 1.56e+02 | 0.00e+00 |
|  110  | 1072  |  457  | -5.8944e+02 | 1.17e+01 | 1.58e+02 | 0.00e+00 |
|  111  | 1080  |  460  | -5.8944e+02 | 1.17e+01 | 1.58e+02 | 0.00e+00 |
|  112  | 1088  |  463  | -5.8944e+02 | 1.17e+01 | 4.44e+01 | 0.00e+00 |
|  113  | 1096  |  466  | -5.8945e+02 | 1.17e+01 | 4.15e+01 | 0.00e+00 |
|  114  | 1104  |  469  | -5.8945e+02 | 1.17e+01 | 3.50e+01 | 0.00e+00 |
|  115  | 1112  |  472  | -5.8945e+02 | 1.17e+01 | 3.17e+01 | 0.00e+00 |
|  116  | 1128  |  475  | -5.8945e+02 | 1.17e+00 | 3.17e+01 | 0.00e+00 |
|  117  | 1136  |  478  | -5.8945e+02 | 1.17e+00 | 2.90e+01 | 0.00e+00 |
|  118  | 1152  |  481  | -5.8945e+02 | 1.17e-01 | 2.90e+01 | 0.00e+00 |
|  119  | 1168  |  484  | -5.8945e+02 | 1.17e-02 | 2.90e+01 | 0.00e+00 |
|  120  | 1184  |  487  | -5.8945e+02 | 1.17e-03 | 2.90e+01 | 0.00e+00 |
|  121  | 1200  |  490  | -5.8945e+02 | 1.17e-04 | 2.90e+01 | 0.00e+00 |
|  122  | 1216  |  493  | -5.8945e+02 | 4.88e-05 | 2.90e+01 | 0.00e+00 |
|  123  | 1232  |  495  | -5.8945e+02 | 2.44e-05 | 2.90e+01 | 0.00e+00 |
|  124  | 1240  |  498  | -5.8945e+02 | 1.71e-04 | 2.95e+01 | 0.00e+00 |
|  125  | 1256  |  501  | -5.8945e+02 | 8.54e-05 | 2.95e+01 | 0.00e+00 |
|  126  | 1264  |  504  | -5.8945e+02 | 1.71e-04 | 2.18e+01 | 0.00e+00 |
