writing to logs/EXT_data/2/trust-constr/SAfrica/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  496  |  388  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  62   |  504  |  393  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  63   |  512  |  398  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  64   |  520  |  403  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  65   |  528  |  408  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  66   |  536  |  413  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  67   |  544  |  418  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  68   |  552  |  423  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  69   |  560  |  428  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  70   |  568  |  433  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  71   |  576  |  438  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  72   |  584  |  443  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  73   |  592  |  448  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  74   |  600  |  453  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  75   |  608  |  458  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  76   |  616  |  463  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  77   |  624  |  468  | -1.4990e+03 | 8.15e-01 | 5.60e+01 | 0.00e+00 |
|  78   |  640  |  473  | -1.4990e+03 | 2.41e-01 | 5.60e+01 | 0.00e+00 |
|  79   |  648  |  479  | -1.5323e+03 | 1.69e+00 | 1.03e+02 | 0.00e+00 |
|  80   |  656  |  486  | -1.5353e+03 | 1.69e+00 | 1.11e+02 | 0.00e+00 |
|  81   |  672  |  493  | -1.5353e+03 | 1.69e-01 | 1.11e+02 | 0.00e+00 |
|  82   |  680  |  500  | -1.5393e+03 | 2.81e-01 | 1.22e+02 | 0.00e+00 |
|  83   |  688  |  507  | -1.5427e+03 | 2.81e-01 | 1.34e+02 | 0.00e+00 |
|  84   |  696  |  512  | -1.5595e+03 | 1.97e+00 | 2.88e+02 | 0.00e+00 |
|  85   |  704  |  519  | -1.5595e+03 | 1.97e+00 | 2.89e+02 | 0.00e+00 |
|  86   |  712  |  526  | -1.5596e+03 | 1.97e+00 | 2.88e+02 | 0.00e+00 |
|  87   |  720  |  533  | -1.5638e+03 | 1.97e+00 | 5.64e+01 | 0.00e+00 |
|  88   |  728  |  540  | -1.5640e+03 | 1.97e+00 | 8.99e+01 | 0.00e+00 |
|  89   |  736  |  547  | -1.5640e+03 | 1.97e+00 | 8.69e+01 | 0.00e+00 |
|  90   |  744  |  554  | -1.5640e+03 | 1.97e+00 | 9.35e+01 | 0.00e+00 |
|  91   |  752  |  558  | -1.5640e+03 | 1.97e+00 | 9.34e+01 | 0.00e+00 |
|  92   |  760  |  565  | -1.5642e+03 | 1.97e+00 | 6.80e+01 | 0.00e+00 |
|  93   |  768  |  572  | -1.5643e+03 | 1.97e+00 | 5.48e+01 | 0.00e+00 |
|  94   |  776  |  579  | -1.5644e+03 | 1.97e+00 | 5.62e+01 | 0.00e+00 |
|  95   |  784  |  586  | -1.5645e+03 | 1.97e+00 | 6.08e+01 | 0.00e+00 |
|  96   |  792  |  593  | -1.5645e+03 | 1.97e+00 | 6.73e+01 | 0.00e+00 |
|  97   |  800  |  600  | -1.5645e+03 | 1.97e+00 | 6.75e+01 | 0.00e+00 |
|  98   |  808  |  607  | -1.5645e+03 | 1.97e+00 | 6.78e+01 | 0.00e+00 |
|  99   |  816  |  614  | -1.5645e+03 | 1.97e+00 | 6.78e+01 | 0.00e+00 |
|  100  |  824  |  621  | -1.5645e+03 | 1.97e+00 | 6.81e+01 | 0.00e+00 |
|  101  |  832  |  624  | -1.5645e+03 | 1.97e+00 | 6.81e+01 | 0.00e+00 |
|  102  |  840  |  627  | -1.5645e+03 | 1.97e+00 | 6.81e+01 | 0.00e+00 |
|  103  |  848  |  634  | -1.5645e+03 | 1.97e+00 | 6.85e+01 | 0.00e+00 |
|  104  |  856  |  641  | -1.5645e+03 | 1.97e+00 | 7.02e+01 | 0.00e+00 |
|  105  |  864  |  647  | -1.5645e+03 | 1.97e+00 | 7.47e+01 | 0.00e+00 |
|  106  |  872  |  654  | -1.5645e+03 | 1.97e+00 | 7.34e+01 | 0.00e+00 |
|  107  |  880  |  660  | -1.5645e+03 | 1.97e+00 | 7.48e+01 | 0.00e+00 |
|  108  |  888  |  666  | -1.5645e+03 | 1.97e+00 | 7.94e+01 | 0.00e+00 |
|  109  |  896  |  672  | -1.5646e+03 | 1.97e+00 | 8.10e+01 | 0.00e+00 |
|  110  |  904  |  678  | -1.5646e+03 | 1.97e+00 | 9.33e+01 | 0.00e+00 |
|  111  |  912  |  685  | -1.5647e+03 | 1.97e+00 | 1.14e+02 | 0.00e+00 |
|  112  |  920  |  691  | -1.5649e+03 | 1.97e+00 | 1.33e+02 | 0.00e+00 |
|  113  |  928  |  697  | -1.5656e+03 | 1.97e+00 | 1.66e+02 | 0.00e+00 |
|  114  |  936  |  703  | -1.5670e+03 | 1.97e+00 | 1.95e+02 | 0.00e+00 |
|  115  |  944  |  709  | -1.5693e+03 | 1.97e+00 | 1.80e+02 | 0.00e+00 |
|  116  |  952  |  716  | -1.5719e+03 | 1.97e+00 | 9.96e+01 | 0.00e+00 |
|  117  |  960  |  723  | -1.5726e+03 | 1.97e+00 | 7.34e+01 | 0.00e+00 |
|  118  |  968  |  729  | -1.5726e+03 | 1.97e+00 | 7.71e+01 | 0.00e+00 |
|  119  |  976  |  732  | -1.5726e+03 | 1.97e+00 | 7.73e+01 | 0.00e+00 |
|  120  |  984  |  735  | -1.5726e+03 | 1.97e-01 | 7.73e+01 | 0.00e+00 |
|  121  |  992  |  738  | -1.5726e+03 | 1.97e-01 | 7.74e+01 | 0.00e+00 |
|  122  | 1000  |  739  | -1.5726e+03 | 1.97e-01 | 7.74e+01 | 0.00e+00 |
|  123  | 1008  |  743  | -1.5751e+03 | 1.97e-01 | 4.72e+02 | 0.00e+00 |
|  124  | 1016  |  748  | -1.5991e+03 | 1.38e+00 | 5.49e+01 | 0.00e+00 |
|  125  | 1024  |  755  | -1.5997e+03 | 1.38e+00 | 3.18e+01 | 0.00e+00 |
|  126  | 1032  |  762  | -1.6053e+03 | 1.38e+00 | 9.73e+01 | 0.00e+00 |
|  127  | 1040  |  767  | -1.6059e+03 | 1.38e+00 | 5.35e+01 | 0.00e+00 |
|  128  | 1048  |  774  | -1.6060e+03 | 1.38e+00 | 7.75e+01 | 0.00e+00 |
|  129  | 1056  |  779  | -1.6060e+03 | 1.38e+00 | 6.72e+01 | 0.00e+00 |
|  130  | 1064  |  784  | -1.6060e+03 | 1.38e+00 | 6.75e+01 | 0.00e+00 |
|  131  | 1072  |  786  | -1.6060e+03 | 1.38e+00 | 6.75e+01 | 0.00e+00 |
|  132  | 1088  |  793  | -1.6060e+03 | 1.38e-01 | 6.75e+01 | 0.00e+00 |
|  133  | 1096  |  800  | -1.6073e+03 | 5.12e-01 | 3.52e+01 | 0.00e+00 |
|  134  | 1104  |  807  | -1.6083e+03 | 5.12e-01 | 2.08e+01 | 0.00e+00 |
|  135  | 1112  |  814  | -1.6110e+03 | 5.96e-01 | 6.22e+01 | 0.00e+00 |
|  136  | 1120  |  821  | -1.6173e+03 | 1.57e+00 | 1.00e+02 | 0.00e+00 |
|  137  | 1128  |  828  | -1.6212e+03 | 1.57e+00 | 1.05e+02 | 0.00e+00 |
|  138  | 1136  |  835  | -1.6238e+03 | 1.57e+00 | 5.67e+01 | 0.00e+00 |
|  139  | 1144  |  842  | -1.6244e+03 | 1.57e+00 | 4.06e+01 | 0.00e+00 |
|  140  | 1152  |  849  | -1.6247e+03 | 1.57e+00 | 2.78e+01 | 0.00e+00 |
|  141  | 1160  |  856  | -1.6250e+03 | 1.57e+00 | 1.79e+01 | 0.00e+00 |
|  142  | 1168  |  863  | -1.6252e+03 | 1.57e+00 | 9.16e-01 | 0.00e+00 |
|  143  | 1176  |  870  | -1.6253e+03 | 1.57e+00 | 6.53e+00 | 0.00e+00 |
|  144  | 1184  |  876  | -1.6253e+03 | 1.57e+00 | 6.73e-01 | 0.00e+00 |
