writing to logs/4/trust-constr/Croatia/2021_8_4_19_28
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  91   |  744  |  518  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  92   |  752  |  523  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  93   |  760  |  528  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  94   |  768  |  533  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  95   |  776  |  538  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  96   |  784  |  543  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  97   |  792  |  548  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  98   |  800  |  553  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  99   |  808  |  558  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  100  |  816  |  563  | -3.2479e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  101  |  824  |  568  | -3.2480e+02 | 9.00e-01 | 1.90e+01 | 0.00e+00 |
|  102  |  832  |  573  | -3.2480e+02 | 9.00e-01 | 1.91e+01 | 0.00e+00 |
|  103  |  840  |  578  | -3.2615e+02 | 9.00e-01 | 1.95e+01 | 0.00e+00 |
|  104  |  848  |  583  | -3.2753e+02 | 9.00e-01 | 1.98e+01 | 0.00e+00 |
|  105  |  856  |  588  | -3.2892e+02 | 9.00e-01 | 2.01e+01 | 0.00e+00 |
|  106  |  864  |  593  | -3.3033e+02 | 9.00e-01 | 2.06e+01 | 0.00e+00 |
|  107  |  872  |  598  | -3.4398e+02 | 6.30e+00 | 2.46e+01 | 0.00e+00 |
|  108  |  888  |  603  | -3.4398e+02 | 1.36e+00 | 2.46e+01 | 0.00e+00 |
|  109  |  896  |  608  | -3.4622e+02 | 1.36e+00 | 2.53e+01 | 0.00e+00 |
|  110  |  904  |  613  | -3.4840e+02 | 1.36e+00 | 2.60e+01 | 0.00e+00 |
|  111  |  912  |  618  | -3.6767e+02 | 9.51e+00 | 3.87e+01 | 0.00e+00 |
|  112  |  928  |  624  | -3.6767e+02 | 1.99e+00 | 3.87e+01 | 0.00e+00 |
|  113  |  936  |  631  | -3.6777e+02 | 1.99e+00 | 3.84e+01 | 0.00e+00 |
|  114  |  944  |  638  | -3.6788e+02 | 1.99e+00 | 3.80e+01 | 0.00e+00 |
|  115  |  952  |  644  | -3.7349e+02 | 1.99e+00 | 3.20e+01 | 0.00e+00 |
|  116  |  960  |  650  | -3.7661e+02 | 1.99e+00 | 3.33e+01 | 0.00e+00 |
|  117  |  968  |  656  | -3.7770e+02 | 1.99e+00 | 3.33e+01 | 0.00e+00 |
|  118  |  976  |  662  | -3.7795e+02 | 1.99e+00 | 3.33e+01 | 0.00e+00 |
|  119  |  984  |  668  | -3.7802e+02 | 1.99e+00 | 3.30e+01 | 0.00e+00 |
|  120  |  992  |  672  | -3.7802e+02 | 1.99e+00 | 3.30e+01 | 0.00e+00 |
|  121  | 1008  |  676  | -3.7802e+02 | 1.99e+00 | 3.30e+01 | 0.00e+00 |
|  122  | 1024  |  683  | -3.7802e+02 | 8.04e-01 | 3.30e+01 | 0.00e+00 |
|  123  | 1032  |  690  | -3.8374e+02 | 3.07e+00 | 2.23e+01 | 0.00e+00 |
|  124  | 1040  |  697  | -3.8387e+02 | 3.07e+00 | 2.07e+01 | 0.00e+00 |
|  125  | 1048  |  704  | -3.8388e+02 | 3.07e+00 | 1.95e+01 | 0.00e+00 |
|  126  | 1056  |  711  | -3.8389e+02 | 3.07e+00 | 2.01e+01 | 0.00e+00 |
|  127  | 1064  |  715  | -3.8389e+02 | 3.07e+00 | 2.01e+01 | 0.00e+00 |
|  128  | 1072  |  719  | -3.8389e+02 | 3.07e+00 | 2.01e+01 | 0.00e+00 |
|  129  | 1080  |  723  | -3.8389e+02 | 3.07e+00 | 2.01e+01 | 0.00e+00 |
|  130  | 1088  |  727  | -3.8389e+02 | 3.07e+00 | 2.01e+01 | 0.00e+00 |
|  131  | 1096  |  731  | -3.8389e+02 | 3.07e+00 | 2.01e+01 | 0.00e+00 |
|  132  | 1104  |  738  | -3.8619e+02 | 3.07e+00 | 1.68e+01 | 0.00e+00 |
|  133  | 1120  |  745  | -3.8619e+02 | 3.07e-01 | 1.68e+01 | 0.00e+00 |
|  134  | 1128  |  750  | -3.8941e+02 | 2.15e+00 | 2.15e+01 | 0.00e+00 |
|  135  | 1144  |  757  | -3.8941e+02 | 2.84e-01 | 2.15e+01 | 0.00e+00 |
|  136  | 1152  |  764  | -3.9113e+02 | 5.68e-01 | 1.99e+01 | 0.00e+00 |
|  137  | 1160  |  771  | -3.9118e+02 | 5.68e-01 | 1.64e+01 | 0.00e+00 |
|  138  | 1168  |  778  | -3.9131e+02 | 5.68e-01 | 1.70e+01 | 0.00e+00 |
|  139  | 1176  |  785  | -3.9136e+02 | 5.68e-01 | 1.86e+01 | 0.00e+00 |
|  140  | 1184  |  792  | -3.9142e+02 | 5.68e-01 | 1.90e+01 | 0.00e+00 |
|  141  | 1200  |  799  | -3.9142e+02 | 7.82e-02 | 1.90e+01 | 0.00e+00 |
|  142  | 1208  |  806  | -3.9151e+02 | 3.29e-01 | 1.83e+01 | 0.00e+00 |
|  143  | 1216  |  813  | -3.9153e+02 | 3.29e-01 | 1.76e+01 | 0.00e+00 |
|  144  | 1224  |  820  | -3.9154e+02 | 3.29e-01 | 1.75e+01 | 0.00e+00 |
|  145  | 1232  |  827  | -3.9159e+02 | 1.63e+00 | 1.72e+01 | 0.00e+00 |
|  146  | 1240  |  834  | -3.9165e+02 | 1.63e+00 | 1.83e+01 | 0.00e+00 |
|  147  | 1256  |  841  | -3.9165e+02 | 1.63e-01 | 1.83e+01 | 0.00e+00 |
|  148  | 1264  |  848  | -3.9272e+02 | 3.26e-01 | 1.52e+01 | 0.00e+00 |
|  149  | 1280  |  855  | -3.9272e+02 | 1.22e-01 | 1.52e+01 | 0.00e+00 |
|  150  | 1288  |  862  | -3.9343e+02 | 5.91e-01 | 1.66e+01 | 0.00e+00 |
|  151  | 1296  |  869  | -3.9359e+02 | 5.91e-01 | 1.49e+01 | 0.00e+00 |
|  152  | 1304  |  876  | -3.9482e+02 | 5.91e-01 | 1.39e+01 | 0.00e+00 |
|  153  | 1312  |  883  | -3.9733e+02 | 7.72e-01 | 1.76e+01 | 0.00e+00 |
|  154  | 1320  |  890  | -3.9899e+02 | 7.72e-01 | 3.78e+01 | 0.00e+00 |
|  155  | 1328  |  897  | -4.0185e+02 | 1.03e+00 | 2.55e+01 | 0.00e+00 |
|  156  | 1336  |  904  | -4.0294e+02 | 1.03e+00 | 2.03e+01 | 0.00e+00 |
|  157  | 1344  |  911  | -4.0307e+02 | 1.03e+00 | 2.54e+01 | 0.00e+00 |
|  158  | 1352  |  918  | -4.0307e+02 | 1.03e+00 | 2.28e+01 | 0.00e+00 |
|  159  | 1360  |  925  | -4.0311e+02 | 1.03e+00 | 2.54e+01 | 0.00e+00 |
|  160  | 1368  |  932  | -4.0314e+02 | 1.03e+00 | 2.52e+01 | 0.00e+00 |
|  161  | 1376  |  939  | -4.0318e+02 | 1.03e+00 | 2.34e+01 | 0.00e+00 |
|  162  | 1384  |  946  | -4.0321e+02 | 1.03e+00 | 2.44e+01 | 0.00e+00 |
|  163  | 1392  |  953  | -4.0324e+02 | 1.03e+00 | 2.38e+01 | 0.00e+00 |
|  164  | 1400  |  960  | -4.0354e+02 | 5.02e+00 | 2.10e+01 | 0.00e+00 |
|  165  | 1408  |  967  | -4.0381e+02 | 5.02e+00 | 2.40e+01 | 0.00e+00 |
|  166  | 1416  |  974  | -4.0896e+02 | 3.52e+01 | 1.90e+01 | 0.00e+00 |
|  167  | 1424  |  981  | -4.1172e+02 | 3.52e+01 | 2.36e+01 | 0.00e+00 |
|  168  | 1432  |  988  | -4.1172e+02 | 3.52e+00 | 2.36e+01 | 0.00e+00 |
|  169  | 1440  |  995  | -4.1173e+02 | 3.52e+00 | 2.50e+01 | 0.00e+00 |
|  170  | 1448  | 1002  | -4.1175e+02 | 3.52e+00 | 2.51e+01 | 0.00e+00 |
|  171  | 1456  | 1009  | -4.1176e+02 | 3.52e+00 | 2.36e+01 | 0.00e+00 |
|  172  | 1464  | 1016  | -4.1187e+02 | 3.52e+00 | 2.27e+01 | 0.00e+00 |
|  173  | 1472  | 1023  | -4.1315e+02 | 3.52e+00 | 2.00e+01 | 0.00e+00 |
|  174  | 1480  | 1030  | -4.1353e+02 | 3.52e+00 | 2.46e+01 | 0.00e+00 |
|  175  | 1488  | 1037  | -4.1386e+02 | 3.52e+00 | 2.66e+01 | 0.00e+00 |
|  176  | 1496  | 1044  | -4.1512e+02 | 3.52e+00 | 2.90e+01 | 0.00e+00 |
|  177  | 1504  | 1051  | -4.1658e+02 | 3.52e+00 | 2.32e+01 | 0.00e+00 |
|  178  | 1512  | 1058  | -4.1736e+02 | 3.52e+00 | 2.05e+01 | 0.00e+00 |
|  179  | 1520  | 1065  | -4.1770e+02 | 3.52e+00 | 2.29e+01 | 0.00e+00 |
|  180  | 1528  | 1072  | -4.1783e+02 | 3.52e+00 | 2.41e+01 | 0.00e+00 |
|  181  | 1536  | 1075  | -4.1783e+02 | 3.52e+00 | 2.41e+01 | 0.00e+00 |
|  182  | 1544  | 1082  | -4.3771e+02 | 2.09e+01 | 2.77e+01 | 0.00e+00 |
|  183  | 1552  | 1089  | -4.5737e+02 | 2.09e+01 | 3.04e+01 | 0.00e+00 |
|  184  | 1560  | 1096  | -5.0100e+02 | 2.09e+01 | 6.23e+01 | 0.00e+00 |
|  185  | 1576  | 1103  | -5.0100e+02 | 2.09e+00 | 6.23e+01 | 0.00e+00 |
|  186  | 1592  | 1110  | -5.0100e+02 | 2.09e-01 | 6.23e+01 | 0.00e+00 |
|  187  | 1600  | 1115  | -5.0821e+02 | 4.19e-01 | 2.75e+01 | 0.00e+00 |
|  188  | 1608  | 1122  | -5.0935e+02 | 6.71e-01 | 2.71e+01 | 0.00e+00 |
|  189  | 1616  | 1129  | -5.1096e+02 | 9.43e-01 | 4.17e+01 | 0.00e+00 |
|  190  | 1624  | 1136  | -5.1228e+02 | 9.43e-01 | 5.39e+01 | 0.00e+00 |
|  191  | 1632  | 1143  | -5.2406e+02 | 1.25e+00 | 3.10e+01 | 0.00e+00 |
|  192  | 1640  | 1150  | -5.4265e+02 | 2.94e+00 | 4.63e+01 | 0.00e+00 |
|  193  | 1648  | 1157  | -5.5152e+02 | 2.94e+00 | 6.62e+01 | 0.00e+00 |
|  194  | 1656  | 1164  | -5.5945e+02 | 2.94e+00 | 8.43e+01 | 0.00e+00 |
|  195  | 1672  | 1171  | -5.5945e+02 | 4.15e-01 | 8.43e+01 | 0.00e+00 |
|  196  | 1680  | 1178  | -5.6581e+02 | 5.56e-01 | 3.68e+01 | 0.00e+00 |
|  197  | 1688  | 1185  | -5.6667e+02 | 5.56e-01 | 1.75e+01 | 0.00e+00 |
|  198  | 1696  | 1192  | -5.6697e+02 | 5.56e-01 | 6.40e+00 | 0.00e+00 |
|  199  | 1704  | 1199  | -5.6701e+02 | 5.56e-01 | 9.74e+00 | 0.00e+00 |
|  200  | 1712  | 1206  | -5.6704e+02 | 5.56e-01 | 9.29e+00 | 0.00e+00 |
|  201  | 1720  | 1213  | -5.6704e+02 | 5.56e-01 | 8.22e+00 | 0.00e+00 |
|  202  | 1728  | 1216  | -5.6704e+02 | 5.56e-01 | 8.26e+00 | 0.00e+00 |
|  203  | 1736  | 1219  | -5.6704e+02 | 5.56e-01 | 7.85e+00 | 0.00e+00 |
|  204  | 1744  | 1222  | -5.6704e+02 | 5.56e-01 | 6.41e+00 | 0.00e+00 |
|  205  | 1752  | 1224  | -5.6705e+02 | 5.56e-01 | 6.87e+00 | 0.00e+00 |
|  206  | 1760  | 1229  | -5.6715e+02 | 5.56e-01 | 7.29e+00 | 0.00e+00 |
|  207  | 1768  | 1236  | -5.7042e+02 | 2.73e+00 | 1.31e+01 | 0.00e+00 |
|  208  | 1776  | 1243  | -5.7667e+02 | 3.47e+00 | 1.60e+01 | 0.00e+00 |
|  209  | 1784  | 1250  | -5.8973e+02 | 4.48e+00 | 1.48e+01 | 0.00e+00 |
|  210  | 1792  | 1257  | -6.0300e+02 | 4.50e+00 | 1.07e+02 | 0.00e+00 |
|  211  | 1800  | 1264  | -6.0943e+02 | 4.50e+00 | 1.66e+02 | 0.00e+00 |
|  212  | 1808  | 1269  | -6.1465e+02 | 4.50e+00 | 8.90e+01 | 0.00e+00 |
|  213  | 1824  | 1276  | -6.1465e+02 | 4.50e-01 | 8.90e+01 | 0.00e+00 |
|  214  | 1840  | 1283  | -6.1465e+02 | 1.47e-01 | 8.90e+01 | 0.00e+00 |
|  215  | 1848  | 1288  | -6.1585e+02 | 2.93e-01 | 7.02e+01 | 0.00e+00 |
|  216  | 1856  | 1293  | -6.1623e+02 | 2.93e-01 | 1.09e+01 | 0.00e+00 |
|  217  | 1864  | 1298  | -6.1628e+02 | 2.93e-01 | 5.83e-01 | 0.00e+00 |
|  218  | 1872  | 1305  | -6.1628e+02 | 2.93e-01 | 1.33e+00 | 0.00e+00 |
|  219  | 1880  | 1312  | -6.1628e+02 | 2.93e-01 | 7.98e-01 | 0.00e+00 |
|  220  | 1888  | 1319  | -6.1628e+02 | 3.03e-01 | 6.74e-01 | 0.00e+00 |
|  221  | 1896  | 1326  | -6.1629e+02 | 3.03e-01 | 4.64e-01 | 0.00e+00 |
|  222  | 1904  | 1333  | -6.1629e+02 | 3.03e-01 | 3.31e-01 | 0.00e+00 |
|  223  | 1912  | 1340  | -6.1629e+02 | 3.03e-01 | 5.55e-01 | 0.00e+00 |
|  224  | 1920  | 1347  | -6.1629e+02 | 3.03e-01 | 3.08e-01 | 0.00e+00 |
|  225  | 1928  | 1354  | -6.1629e+02 | 3.03e-01 | 4.35e-01 | 0.00e+00 |
|  226  | 1936  | 1361  | -6.1629e+02 | 3.03e-01 | 2.96e-01 | 0.00e+00 |
|  227  | 1944  | 1368  | -6.1629e+02 | 3.03e-01 | 4.39e-01 | 0.00e+00 |
|  228  | 1952  | 1375  | -6.1629e+02 | 3.03e-01 | 3.91e-01 | 0.00e+00 |
|  229  | 1960  | 1382  | -6.1630e+02 | 3.03e-01 | 4.41e-01 | 0.00e+00 |
|  230  | 1968  | 1389  | -6.1630e+02 | 3.03e-01 | 2.93e-01 | 0.00e+00 |
|  231  | 1976  | 1396  | -6.1630e+02 | 3.03e-01 | 4.41e-01 | 0.00e+00 |
|  232  | 1984  | 1403  | -6.1630e+02 | 3.03e-01 | 2.90e-01 | 0.00e+00 |
|  233  | 1992  | 1410  | -6.1630e+02 | 3.03e-01 | 4.41e-01 | 0.00e+00 |
|  234  | 2000  | 1417  | -6.1630e+02 | 3.03e-01 | 2.92e-01 | 0.00e+00 |
|  235  | 2008  | 1424  | -6.1630e+02 | 3.03e-01 | 4.40e-01 | 0.00e+00 |
|  236  | 2016  | 1431  | -6.1630e+02 | 3.03e-01 | 2.97e-01 | 0.00e+00 |
|  237  | 2024  | 1438  | -6.1631e+02 | 3.03e-01 | 4.40e-01 | 0.00e+00 |
|  238  | 2032  | 1445  | -6.1631e+02 | 3.03e-01 | 2.99e-01 | 0.00e+00 |
|  239  | 2040  | 1452  | -6.1631e+02 | 3.03e-01 | 4.40e-01 | 0.00e+00 |
|  240  | 2048  | 1459  | -6.1631e+02 | 3.03e-01 | 3.05e-01 | 0.00e+00 |
|  241  | 2056  | 1466  | -6.1631e+02 | 3.03e-01 | 4.40e-01 | 0.00e+00 |
|  242  | 2064  | 1473  | -6.1631e+02 | 3.03e-01 | 3.06e-01 | 0.00e+00 |
|  243  | 2072  | 1480  | -6.1631e+02 | 3.03e-01 | 4.40e-01 | 0.00e+00 |
|  244  | 2080  | 1487  | -6.1631e+02 | 3.03e-01 | 3.12e-01 | 0.00e+00 |
|  245  | 2088  | 1494  | -6.1632e+02 | 3.03e-01 | 4.41e-01 | 0.00e+00 |
|  246  | 2096  | 1501  | -6.1632e+02 | 3.03e-01 | 3.14e-01 | 0.00e+00 |
|  247  | 2104  | 1508  | -6.1632e+02 | 3.03e-01 | 4.41e-01 | 0.00e+00 |
|  248  | 2112  | 1515  | -6.1632e+02 | 3.03e-01 | 3.18e-01 | 0.00e+00 |
|  249  | 2120  | 1522  | -6.1632e+02 | 3.03e-01 | 4.42e-01 | 0.00e+00 |
|  250  | 2128  | 1529  | -6.1632e+02 | 3.03e-01 | 3.21e-01 | 0.00e+00 |
|  251  | 2136  | 1536  | -6.1633e+02 | 3.03e-01 | 4.42e-01 | 0.00e+00 |
|  252  | 2144  | 1543  | -6.1633e+02 | 3.03e-01 | 3.23e-01 | 0.00e+00 |
|  253  | 2152  | 1550  | -6.1633e+02 | 3.03e-01 | 4.44e-01 | 0.00e+00 |
|  254  | 2160  | 1557  | -6.1633e+02 | 3.03e-01 | 3.28e-01 | 0.00e+00 |
|  255  | 2168  | 1564  | -6.1633e+02 | 3.03e-01 | 4.45e-01 | 0.00e+00 |
|  256  | 2176  | 1571  | -6.1633e+02 | 3.03e-01 | 3.33e-01 | 0.00e+00 |
|  257  | 2184  | 1578  | -6.1634e+02 | 3.03e-01 | 4.46e-01 | 0.00e+00 |
|  258  | 2192  | 1585  | -6.1634e+02 | 3.03e-01 | 3.34e-01 | 0.00e+00 |
|  259  | 2200  | 1592  | -6.1634e+02 | 3.03e-01 | 4.47e-01 | 0.00e+00 |
|  260  | 2208  | 1599  | -6.1634e+02 | 3.03e-01 | 3.40e-01 | 0.00e+00 |
|  261  | 2216  | 1606  | -6.1634e+02 | 3.03e-01 | 4.48e-01 | 0.00e+00 |
|  262  | 2224  | 1613  | -6.1635e+02 | 3.03e-01 | 3.45e-01 | 0.00e+00 |
|  263  | 2232  | 1620  | -6.1635e+02 | 3.03e-01 | 4.49e-01 | 0.00e+00 |
|  264  | 2240  | 1627  | -6.1635e+02 | 3.03e-01 | 3.47e-01 | 0.00e+00 |
|  265  | 2248  | 1634  | -6.1635e+02 | 3.03e-01 | 4.51e-01 | 0.00e+00 |
|  266  | 2256  | 1641  | -6.1636e+02 | 3.03e-01 | 3.53e-01 | 0.00e+00 |
