writing to logs/AEJ_data/2/trust-constr/Brazil/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  81   |  864  |  420  | -6.7842e+02 | 3.35e-02 | 2.31e+02 | 0.00e+00 |
|  82   |  872  |  424  | -6.7842e+02 | 3.35e-02 | 2.33e+02 | 0.00e+00 |
|  83   |  880  |  428  | -6.7842e+02 | 1.22e-02 | 2.33e+02 | 0.00e+00 |
|  84   |  896  |  432  | -6.7842e+02 | 6.08e-03 | 2.33e+02 | 0.00e+00 |
|  85   |  904  |  436  | -6.7842e+02 | 2.70e-03 | 2.33e+02 | 0.00e+00 |
|  86   |  912  |  440  | -6.7844e+02 | 1.89e-02 | 2.33e+02 | 0.00e+00 |
|  87   |  928  |  444  | -6.7844e+02 | 7.40e-03 | 2.33e+02 | 0.00e+00 |
|  88   |  944  |  448  | -6.7844e+02 | 3.70e-03 | 2.33e+02 | 0.00e+00 |
|  89   |  960  |  452  | -6.7844e+02 | 9.94e-04 | 2.33e+02 | 0.00e+00 |
|  90   |  968  |  459  | -6.7845e+02 | 6.96e-03 | 2.34e+02 | 0.00e+00 |
|  91   |  984  |  466  | -6.7845e+02 | 2.17e-03 | 2.34e+02 | 0.00e+00 |
|  92   | 1000  |  473  | -6.7845e+02 | 1.01e-03 | 2.34e+02 | 0.00e+00 |
|  93   | 1016  |  477  | -6.7845e+02 | 2.92e-04 | 2.34e+02 | 0.00e+00 |
|  94   | 1024  |  481  | -6.7845e+02 | 1.46e-04 | 2.34e+02 | 0.00e+00 |
|  95   | 1040  |  485  | -6.7845e+02 | 4.02e-05 | 2.34e+02 | 0.00e+00 |
|  96   | 1056  |  489  | -6.7845e+02 | 4.02e-06 | 2.34e+02 | 0.00e+00 |
|  97   | 1064  |  493  | -6.7846e+02 | 2.81e-05 | 2.34e+02 | 0.00e+00 |
|  98   | 1072  |  497  | -6.7846e+02 | 2.81e-06 | 2.34e+02 | 0.00e+00 |
|  99   | 1080  |  501  | -6.7846e+02 | 1.97e-05 | 2.34e+02 | 0.00e+00 |
|  100  | 1088  |  505  | -6.7846e+02 | 1.38e-04 | 2.34e+02 | 0.00e+00 |
|  101  | 1104  |  509  | -6.7846e+02 | 4.54e-05 | 2.34e+02 | 0.00e+00 |
|  102  | 1112  |  513  | -6.7846e+02 | 4.93e-06 | 2.34e+02 | 0.00e+00 |
|  103  | 1128  |  517  | -6.7846e+02 | 4.93e-07 | 2.34e+02 | 0.00e+00 |
|  104  | 1136  |  521  | -6.7846e+02 | 3.45e-06 | 2.34e+02 | 0.00e+00 |
|  105  | 1152  |  525  | -6.7846e+02 | 3.45e-07 | 2.34e+02 | 0.00e+00 |
|  106  | 1160  |  529  | -6.7846e+02 | 2.42e-06 | 2.34e+02 | 0.00e+00 |
|  107  | 1168  |  533  | -6.7846e+02 | 1.69e-05 | 2.34e+02 | 0.00e+00 |
|  108  | 1176  |  537  | -6.7846e+02 | 1.18e-04 | 2.34e+02 | 0.00e+00 |
|  109  | 1192  |  541  | -6.7846e+02 | 1.18e-05 | 2.34e+02 | 0.00e+00 |
|  110  | 1200  |  545  | -6.7846e+02 | 1.18e-06 | 2.34e+02 | 0.00e+00 |
|  111  | 1208  |  549  | -6.7846e+02 | 8.29e-06 | 2.81e+06 | 0.00e+00 |
|  112  | 1224  |  553  | -6.7846e+02 | 4.14e-06 | 2.81e+06 | 0.00e+00 |
|  113  | 1232  |  557  | -6.7846e+02 | 4.14e-06 | 2.81e+06 | 0.00e+00 |
|  114  | 1248  |  561  | -6.7846e+02 | 2.07e-06 | 2.81e+06 | 0.00e+00 |
|  115  | 1256  |  565  | -6.7846e+02 | 1.04e-06 | 2.81e+06 | 0.00e+00 |
|  116  | 1264  |  569  | -6.7846e+02 | 1.04e-06 | 2.81e+06 | 0.00e+00 |
|  117  | 1280  |  573  | -6.7846e+02 | 3.88e-07 | 2.81e+06 | 0.00e+00 |
|  118  | 1288  |  577  | -6.7846e+02 | 3.88e-07 | 2.81e+06 | 0.00e+00 |
|  119  | 1296  |  581  | -6.7846e+02 | 3.88e-07 | 2.81e+06 | 0.00e+00 |
|  120  | 1304  |  585  | -6.7846e+02 | 3.88e-07 | 2.81e+06 | 0.00e+00 |
|  121  | 1320  |  589  | -6.7846e+02 | 1.94e-07 | 2.81e+06 | 0.00e+00 |
|  122  | 1336  |  592  | -6.7846e+02 | 9.71e-08 | 2.81e+06 | 0.00e+00 |
|  123  | 1352  |  595  | -6.7846e+02 | 4.85e-08 | 2.81e+06 | 0.00e+00 |
|  124  | 1360  |  598  | -6.7846e+02 | 2.43e-08 | 2.81e+06 | 0.00e+00 |
|  125  | 1368  |  601  | -6.7846e+02 | 1.21e-08 | 2.81e+06 | 0.00e+00 |
|  126  | 1384  |  604  | -6.7846e+02 | 6.07e-09 | 2.81e+06 | 0.00e+00 |
|  127  | 1392  |  606  | -6.7846e+02 | 3.03e-09 | 2.81e+06 | 0.00e+00 |
|  128  | 1408  |  608  | -6.7846e+02 | 1.52e-09 | 2.81e+06 | 0.00e+00 |
|  129  | 1424  |  610  | -6.7846e+02 | 7.58e-10 | 2.81e+06 | 0.00e+00 |
|  130  | 1440  |  611  | -6.7846e+02 | 3.79e-10 | 2.81e+06 | 0.00e+00 |
|  131  | 1456  |  612  | -6.7846e+02 | 1.90e-10 | 2.81e+06 | 0.00e+00 |
|  132  | 1472  |  613  | -6.7846e+02 | 9.48e-11 | 2.81e+06 | 0.00e+00 |
|  133  | 1488  |  614  | -6.7846e+02 | 4.74e-11 | 2.81e+06 | 0.00e+00 |
|  134  | 1504  |  615  | -6.7846e+02 | 2.37e-11 | 2.81e+06 | 0.00e+00 |
|  135  | 1520  |  616  | -6.7846e+02 | 1.18e-11 | 2.81e+06 | 0.00e+00 |
|  136  | 1536  |  617  | -6.7846e+02 | 5.92e-12 | 2.81e+06 | 0.00e+00 |
|  137  | 1552  |  618  | -6.7846e+02 | 2.96e-12 | 2.81e+06 | 0.00e+00 |
|  138  | 1560  |  619  | -6.7846e+02 | 2.96e-12 | 2.81e+06 | 0.00e+00 |
|  139  | 1576  |  620  | -6.7846e+02 | 1.48e-12 | 2.81e+06 | 0.00e+00 |
|  140  | 1592  |  621  | -6.7846e+02 | 7.40e-13 | 2.81e+06 | 0.00e+00 |
|  141  | 1600  |  621  | -6.7846e+02 | 1.00e+00 | 2.81e+06 | 0.00e+00 |
|  142  | 1616  |  626  | -6.7846e+02 | 5.00e-01 | 2.81e+06 | 0.00e+00 |
|  143  | 1624  |  630  | -6.9507e+02 | 5.00e-01 | 2.38e+02 | 0.00e+00 |
|  144  | 1632  |  634  | -6.9507e+02 | 5.00e-01 | 2.38e+02 | 0.00e+00 |
|  145  | 1648  |  641  | -6.9507e+02 | 7.87e-02 | 2.38e+02 | 0.00e+00 |
|  146  | 1664  |  645  | -6.9507e+02 | 3.94e-02 | 2.38e+02 | 0.00e+00 |
|  147  | 1680  |  650  | -6.9507e+02 | 1.97e-02 | 2.38e+02 | 0.00e+00 |
|  148  | 1696  |  655  | -6.9507e+02 | 9.84e-03 | 2.38e+02 | 0.00e+00 |
|  149  | 1704  |  659  | -6.9507e+02 | 4.92e-03 | 2.38e+02 | 0.00e+00 |
|  150  | 1720  |  663  | -6.9507e+02 | 2.46e-03 | 2.38e+02 | 0.00e+00 |
|  151  | 1728  |  667  | -6.9547e+02 | 4.92e-03 | 2.39e+02 | 0.00e+00 |
|  152  | 1744  |  671  | -6.9547e+02 | 2.46e-03 | 2.39e+02 | 0.00e+00 |
|  153  | 1752  |  676  | -6.9547e+02 | 1.23e-03 | 2.39e+02 | 0.00e+00 |
|  154  | 1760  |  680  | -6.9549e+02 | 1.23e-03 | 2.39e+02 | 0.00e+00 |
|  155  | 1776  |  684  | -6.9549e+02 | 6.15e-04 | 2.39e+02 | 0.00e+00 |
|  156  | 1784  |  688  | -6.9568e+02 | 1.23e-03 | 2.40e+02 | 0.00e+00 |
|  157  | 1800  |  692  | -6.9568e+02 | 4.99e-04 | 2.40e+02 | 0.00e+00 |
|  158  | 1816  |  696  | -6.9568e+02 | 1.71e-04 | 2.40e+02 | 0.00e+00 |
|  159  | 1832  |  700  | -6.9568e+02 | 5.46e-05 | 2.40e+02 | 0.00e+00 |
|  160  | 1848  |  703  | -6.9568e+02 | 1.75e-05 | 2.40e+02 | 0.00e+00 |
|  161  | 1856  |  706  | -6.9569e+02 | 1.22e-04 | 2.40e+02 | 0.00e+00 |
|  162  | 1872  |  709  | -6.9569e+02 | 4.00e-05 | 2.40e+02 | 0.00e+00 |
|  163  | 1888  |  712  | -6.9569e+02 | 9.23e-06 | 2.40e+02 | 0.00e+00 |
|  164  | 1896  |  715  | -6.9569e+02 | 6.46e-05 | 2.40e+02 | 0.00e+00 |
|  165  | 1912  |  718  | -6.9569e+02 | 2.40e-05 | 2.40e+02 | 0.00e+00 |
|  166  | 1928  |  721  | -6.9569e+02 | 3.32e-06 | 2.40e+02 | 0.00e+00 |
|  167  | 1936  |  724  | -6.9570e+02 | 2.33e-05 | 2.40e+02 | 0.00e+00 |
|  168  | 1952  |  727  | -6.9570e+02 | 3.12e-06 | 2.40e+02 | 0.00e+00 |
|  169  | 1968  |  730  | -6.9570e+02 | 3.12e-07 | 2.40e+02 | 0.00e+00 |
|  170  | 1984  |  733  | -6.9570e+02 | 3.12e-08 | 2.40e+02 | 0.00e+00 |
|  171  | 1992  |  736  | -6.9570e+02 | 2.18e-07 | 2.40e+02 | 0.00e+00 |
|  172  | 2008  |  739  | -6.9570e+02 | 2.18e-08 | 2.40e+02 | 0.00e+00 |
|  173  | 2016  |  741  | -6.9570e+02 | 1.53e-07 | 2.40e+02 | 0.00e+00 |
|  174  | 2024  |  743  | -6.9570e+02 | 1.53e-08 | 2.40e+02 | 0.00e+00 |
|  175  | 2032  |  745  | -6.9570e+02 | 1.07e-07 | 2.40e+02 | 0.00e+00 |
|  176  | 2040  |  747  | -6.9570e+02 | 1.07e-08 | 2.40e+02 | 0.00e+00 |
|  177  | 2048  |  749  | -6.9570e+02 | 7.49e-08 | 2.40e+02 | 0.00e+00 |
|  178  | 2056  |  751  | -6.9570e+02 | 7.49e-09 | 2.40e+02 | 0.00e+00 |
|  179  | 2064  |  754  | -6.9570e+02 | 5.24e-08 | 2.40e+02 | 0.00e+00 |
|  180  | 2072  |  757  | -6.9570e+02 | 3.67e-07 | 2.10e+06 | 0.00e+00 |
|  181  | 2088  |  760  | -6.9570e+02 | 5.24e-08 | 2.10e+06 | 0.00e+00 |
|  182  | 2104  |  763  | -6.9570e+02 | 2.62e-08 | 2.10e+06 | 0.00e+00 |
|  183  | 2120  |  764  | -6.9570e+02 | 1.31e-08 | 2.10e+06 | 0.00e+00 |
|  184  | 2128  |  766  | -6.9570e+02 | 6.55e-09 | 2.10e+06 | 0.00e+00 |
|  185  | 2144  |  767  | -6.9570e+02 | 3.28e-09 | 2.10e+06 | 0.00e+00 |
|  186  | 2160  |  768  | -6.9570e+02 | 1.64e-09 | 2.10e+06 | 0.00e+00 |
|  187  | 2176  |  769  | -6.9570e+02 | 8.19e-10 | 2.10e+06 | 0.00e+00 |
|  188  | 2192  |  770  | -6.9570e+02 | 4.09e-10 | 2.10e+06 | 0.00e+00 |
|  189  | 2208  |  771  | -6.9570e+02 | 2.05e-10 | 2.10e+06 | 0.00e+00 |
|  190  | 2224  |  772  | -6.9570e+02 | 1.02e-10 | 2.10e+06 | 0.00e+00 |
|  191  | 2240  |  773  | -6.9570e+02 | 5.12e-11 | 2.10e+06 | 0.00e+00 |
|  192  | 2256  |  774  | -6.9570e+02 | 2.56e-11 | 2.10e+06 | 0.00e+00 |
|  193  | 2272  |  775  | -6.9570e+02 | 1.28e-11 | 2.10e+06 | 0.00e+00 |
|  194  | 2288  |  776  | -6.9570e+02 | 6.40e-12 | 2.10e+06 | 0.00e+00 |
|  195  | 2304  |  777  | -6.9570e+02 | 3.20e-12 | 2.10e+06 | 0.00e+00 |
|  196  | 2320  |  778  | -6.9570e+02 | 3.20e-12 | 2.10e+06 | 0.00e+00 |
|  197  | 2336  |  779  | -6.9570e+02 | 1.60e-12 | 2.10e+06 | 0.00e+00 |
|  198  | 2352  |  780  | -6.9570e+02 | 8.00e-13 | 2.10e+06 | 0.00e+00 |
|  199  | 2360  |  780  | -6.9570e+02 | 1.00e+00 | 2.10e+06 | 0.00e+00 |
|  200  | 2376  |  784  | -6.9570e+02 | 5.00e-01 | 2.10e+06 | 0.00e+00 |
|  201  | 2392  |  788  | -6.9570e+02 | 2.50e-01 | 2.10e+06 | 0.00e+00 |
|  202  | 2400  |  791  | -6.9570e+02 | 1.25e-01 | 2.10e+06 | 0.00e+00 |
|  203  | 2416  |  794  | -6.9570e+02 | 6.25e-02 | 2.10e+06 | 0.00e+00 |
|  204  | 2424  |  797  | -6.9634e+02 | 6.25e-02 | 2.68e+02 | 0.00e+00 |
|  205  | 2432  |  800  | -6.9634e+02 | 3.12e-02 | 2.68e+02 | 0.00e+00 |
|  206  | 2448  |  803  | -6.9634e+02 | 1.56e-02 | 2.68e+02 | 0.00e+00 |
|  207  | 2456  |  806  | -6.9634e+02 | 7.81e-03 | 2.68e+02 | 0.00e+00 |
|  208  | 2472  |  809  | -6.9634e+02 | 3.91e-03 | 2.68e+02 | 0.00e+00 |
|  209  | 2488  |  812  | -6.9634e+02 | 1.95e-03 | 2.68e+02 | 0.00e+00 |
|  210  | 2496  |  815  | -6.9642e+02 | 1.95e-03 | 2.69e+02 | 0.00e+00 |
|  211  | 2504  |  818  | -6.9642e+02 | 9.77e-04 | 2.69e+02 | 0.00e+00 |
|  212  | 2520  |  821  | -6.9642e+02 | 4.88e-04 | 2.69e+02 | 0.00e+00 |
|  213  | 2528  |  824  | -6.9654e+02 | 3.42e-03 | 2.69e+02 | 0.00e+00 |
|  214  | 2544  |  827  | -6.9654e+02 | 1.71e-03 | 2.69e+02 | 0.00e+00 |
|  215  | 2552  |  831  | -6.9654e+02 | 8.54e-04 | 2.69e+02 | 0.00e+00 |
|  216  | 2568  |  835  | -6.9654e+02 | 4.27e-04 | 2.69e+02 | 0.00e+00 |
|  217  | 2584  |  839  | -6.9654e+02 | 2.14e-04 | 2.69e+02 | 0.00e+00 |
|  218  | 2592  |  843  | -6.9655e+02 | 2.14e-04 | 2.69e+02 | 0.00e+00 |
|  219  | 2600  |  847  | -6.9655e+02 | 7.83e-05 | 2.69e+02 | 0.00e+00 |
|  220  | 2616  |  851  | -6.9655e+02 | 1.39e-05 | 2.69e+02 | 0.00e+00 |
|  221  | 2624  |  855  | -6.9655e+02 | 9.75e-05 | 2.69e+02 | 0.00e+00 |
|  222  | 2640  |  858  | -6.9655e+02 | 2.39e-05 | 2.69e+02 | 0.00e+00 |
|  223  | 2648  |  861  | -6.9656e+02 | 1.67e-04 | 2.69e+02 | 0.00e+00 |
|  224  | 2656  |  864  | -6.9656e+02 | 5.83e-05 | 2.69e+02 | 0.00e+00 |
|  225  | 2672  |  867  | -6.9656e+02 | 9.49e-06 | 2.69e+02 | 0.00e+00 |
|  226  | 2688  |  870  | -6.9656e+02 | 9.49e-07 | 2.69e+02 | 0.00e+00 |
|  227  | 2696  |  873  | -6.9656e+02 | 6.65e-06 | 2.69e+02 | 0.00e+00 |
|  228  | 2712  |  876  | -6.9656e+02 | 6.65e-07 | 2.69e+02 | 0.00e+00 |
|  229  | 2720  |  878  | -6.9656e+02 | 4.65e-06 | 2.69e+02 | 0.00e+00 |
|  230  | 2736  |  880  | -6.9656e+02 | 4.65e-07 | 2.69e+02 | 0.00e+00 |
|  231  | 2744  |  882  | -6.9656e+02 | 3.26e-06 | 2.69e+02 | 0.00e+00 |
|  232  | 2752  |  884  | -6.9656e+02 | 2.28e-05 | 2.69e+02 | 0.00e+00 |
|  233  | 2760  |  886  | -6.9656e+02 | 2.47e-06 | 2.69e+02 | 0.00e+00 |
|  234  | 2768  |  888  | -6.9656e+02 | 2.47e-07 | 2.69e+02 | 0.00e+00 |
|  235  | 2776  |  890  | -6.9656e+02 | 1.73e-06 | 2.69e+02 | 0.00e+00 |
|  236  | 2784  |  892  | -6.9656e+02 | 1.73e-07 | 2.69e+02 | 0.00e+00 |
|  237  | 2792  |  894  | -6.9656e+02 | 1.21e-06 | 2.69e+02 | 0.00e+00 |
|  238  | 2800  |  896  | -6.9656e+02 | 1.21e-07 | 2.69e+02 | 0.00e+00 |
|  239  | 2808  |  898  | -6.9656e+02 | 8.47e-07 | 2.69e+02 | 0.00e+00 |
|  240  | 2824  |  900  | -6.9656e+02 | 8.47e-08 | 2.69e+02 | 0.00e+00 |
|  241  | 2832  |  902  | -6.9657e+02 | 5.93e-07 | 2.51e+06 | 0.00e+00 |
|  242  | 2848  |  904  | -6.9657e+02 | 2.96e-07 | 2.51e+06 | 0.00e+00 |
|  243  | 2864  |  905  | -6.9657e+02 | 1.48e-07 | 2.51e+06 | 0.00e+00 |
|  244  | 2872  |  906  | -6.9657e+02 | 7.41e-08 | 2.51e+06 | 0.00e+00 |
|  245  | 2888  |  907  | -6.9657e+02 | 3.71e-08 | 2.51e+06 | 0.00e+00 |
|  246  | 2896  |  908  | -6.9657e+02 | 1.85e-08 | 2.51e+06 | 0.00e+00 |
|  247  | 2904  |  909  | -6.9657e+02 | 9.26e-09 | 2.51e+06 | 0.00e+00 |
|  248  | 2912  |  910  | -6.9657e+02 | 4.63e-09 | 2.51e+06 | 0.00e+00 |
|  249  | 2928  |  911  | -6.9657e+02 | 2.32e-09 | 2.51e+06 | 0.00e+00 |
|  250  | 2936  |  912  | -6.9657e+02 | 1.16e-09 | 2.51e+06 | 0.00e+00 |
|  251  | 2952  |  913  | -6.9657e+02 | 5.79e-10 | 2.51e+06 | 0.00e+00 |
|  252  | 2960  |  914  | -6.9657e+02 | 2.89e-10 | 2.51e+06 | 0.00e+00 |
|  253  | 2968  |  915  | -6.9657e+02 | 1.45e-10 | 2.51e+06 | 0.00e+00 |
|  254  | 2976  |  916  | -6.9657e+02 | 7.24e-11 | 2.51e+06 | 0.00e+00 |
|  255  | 2992  |  917  | -6.9657e+02 | 3.62e-11 | 2.51e+06 | 0.00e+00 |
|  256  | 3000  |  918  | -6.9657e+02 | 1.81e-11 | 2.51e+06 | 0.00e+00 |
|  257  | 3008  |  919  | -6.9657e+02 | 9.05e-12 | 2.51e+06 | 0.00e+00 |
|  258  | 3016  |  920  | -6.9657e+02 | 4.52e-12 | 2.51e+06 | 0.00e+00 |
|  259  | 3032  |  921  | -6.9657e+02 | 2.26e-12 | 2.51e+06 | 0.00e+00 |
|  260  | 3040  |  922  | -6.9657e+02 | 1.13e-12 | 2.51e+06 | 0.00e+00 |
|  261  | 3056  |  923  | -6.9657e+02 | 1.13e-12 | 2.51e+06 | 0.00e+00 |
|  262  | 3064  |  924  | -6.9657e+02 | 5.65e-13 | 2.51e+06 | 0.00e+00 |
|  263  | 3072  |  924  | -6.9657e+02 | 1.00e+00 | 2.51e+06 | 0.00e+00 |
|  264  | 3080  |  927  | -6.9657e+02 | 5.00e-01 | 2.51e+06 | 0.00e+00 |
|  265  | 3096  |  930  | -6.9657e+02 | 2.50e-01 | 2.51e+06 | 0.00e+00 |
|  266  | 3112  |  933  | -6.9657e+02 | 1.25e-01 | 2.51e+06 | 0.00e+00 |
|  267  | 3128  |  936  | -6.9657e+02 | 6.25e-02 | 2.51e+06 | 0.00e+00 |
