writing to logs/AEJ_data/2/trust-constr/Colombia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +3.4468e+03 | 1.00e+00 | 5.72e+05 | 0.00e+00 |
|   2   |  16   |   1   | -6.0046e+02 | 1.00e+00 | 1.22e+03 | 3.05e-01 |
|   3   |  24   |   8   | -6.0703e+02 | 6.78e+00 | 5.55e+02 | 3.05e-01 |
|   4   |  32   |  15   | -6.0703e+02 | 6.78e-01 | 5.55e+02 | 3.05e-01 |
|   5   |  40   |  19   | -6.0703e+02 | 6.78e-02 | 5.55e+02 | 3.05e-01 |
|   6   |  48   |  21   | -6.0692e+02 | 3.82e-01 | 5.45e+02 | 3.01e-01 |
|   7   |  56   |  28   | +2.0453e+03 | 2.44e+00 | 5.74e+05 | 2.46e-01 |
|   8   |  64   |  35   | -6.9338e+02 | 6.43e+00 | 4.85e+02 | 9.83e-02 |
|   9   |  72   |  42   | -7.4169e+02 | 6.43e+00 | 5.14e+02 | 2.45e-02 |
|  10   |  80   |  47   | -7.4353e+02 | 6.43e+00 | 5.25e+02 | 0.00e+00 |
|  11   |  88   |  52   | -7.0131e+02 | 6.43e+00 | 5.48e+02 | 0.00e+00 |
|  12   |  96   |  56   | -6.7830e+02 | 6.47e+00 | 5.33e+02 | 0.00e+00 |
|  13   |  104  |  63   | -7.0803e+02 | 6.47e+00 | 5.02e+02 | 0.00e+00 |
|  14   |  112  |  70   | -7.2000e+02 | 6.47e+00 | 4.95e+02 | 0.00e+00 |
|  15   |  120  |  77   | -7.2483e+02 | 6.47e+00 | 4.55e+02 | 0.00e+00 |
|  16   |  128  |  84   | -7.2710e+02 | 6.47e+00 | 4.88e+02 | 0.00e+00 |
|  17   |  144  |  91   | -7.2710e+02 | 6.47e-01 | 4.88e+02 | 0.00e+00 |
|  18   |  160  |  98   | -7.2710e+02 | 2.40e-01 | 4.88e+02 | 0.00e+00 |
|  19   |  176  |  105  | -7.2710e+02 | 1.20e-01 | 4.88e+02 | 0.00e+00 |
|  20   |  192  |  112  | -7.2710e+02 | 6.01e-02 | 4.88e+02 | 0.00e+00 |
|  21   |  208  |  119  | -7.2710e+02 | 3.01e-02 | 4.88e+02 | 0.00e+00 |
|  22   |  224  |  124  | -7.2710e+02 | 1.50e-02 | 4.88e+02 | 0.00e+00 |
|  23   |  240  |  129  | -7.2710e+02 | 7.51e-03 | 4.88e+02 | 0.00e+00 |
|  24   |  248  |  134  | -7.2710e+02 | 3.76e-03 | 4.88e+02 | 0.00e+00 |
|  25   |  264  |  139  | -7.2710e+02 | 1.88e-03 | 4.88e+02 | 0.00e+00 |
|  26   |  272  |  144  | -7.2741e+02 | 3.76e-03 | 4.92e+02 | 0.00e+00 |
|  27   |  288  |  149  | -7.2741e+02 | 1.66e-03 | 4.92e+02 | 0.00e+00 |
|  28   |  304  |  152  | -7.2741e+02 | 8.31e-04 | 4.92e+02 | 0.00e+00 |
|  29   |  312  |  155  | -7.2741e+02 | 4.16e-04 | 4.92e+02 | 0.00e+00 |
|  30   |  328  |  157  | -7.2741e+02 | 2.08e-04 | 4.92e+02 | 0.00e+00 |
|  31   |  336  |  160  | -7.2749e+02 | 1.45e-03 | 4.92e+02 | 0.00e+00 |
|  32   |  352  |  163  | -7.2749e+02 | 7.27e-04 | 4.92e+02 | 0.00e+00 |
|  33   |  368  |  166  | -7.2749e+02 | 3.64e-04 | 4.92e+02 | 0.00e+00 |
|  34   |  376  |  170  | -7.2752e+02 | 2.55e-03 | 4.93e+02 | 0.00e+00 |
|  35   |  384  |  176  | -7.2767e+02 | 1.78e-02 | 4.93e+02 | 0.00e+00 |
|  36   |  392  |  181  | -7.2865e+02 | 1.25e-01 | 4.96e+02 | 0.00e+00 |
|  37   |  400  |  186  | -7.3326e+02 | 8.73e-01 | 5.14e+02 | 0.00e+00 |
|  38   |  416  |  193  | -7.3326e+02 | 4.37e-01 | 5.14e+02 | 0.00e+00 |
|  39   |  424  |  200  | -7.3616e+02 | 7.16e-01 | 4.80e+02 | 0.00e+00 |
|  40   |  432  |  207  | -7.3975e+02 | 7.95e-01 | 4.84e+02 | 0.00e+00 |
|  41   |  448  |  214  | -7.3975e+02 | 7.95e-02 | 4.84e+02 | 0.00e+00 |
|  42   |  464  |  221  | -7.3975e+02 | 2.92e-02 | 4.84e+02 | 0.00e+00 |
|  43   |  480  |  225  | -7.3975e+02 | 1.46e-02 | 4.84e+02 | 0.00e+00 |
|  44   |  488  |  229  | -7.3978e+02 | 1.46e-02 | 4.82e+02 | 0.00e+00 |
|  45   |  504  |  233  | -7.3978e+02 | 6.55e-03 | 4.82e+02 | 0.00e+00 |
|  46   |  520  |  238  | -7.3978e+02 | 2.79e-03 | 4.82e+02 | 0.00e+00 |
|  47   |  536  |  243  | -7.3978e+02 | 1.12e-03 | 4.82e+02 | 0.00e+00 |
|  48   |  552  |  248  | -7.3978e+02 | 5.58e-04 | 4.82e+02 | 0.00e+00 |
|  49   |  568  |  253  | -7.3978e+02 | 2.79e-04 | 4.82e+02 | 0.00e+00 |
|  50   |  584  |  258  | -7.3978e+02 | 1.28e-04 | 4.82e+02 | 0.00e+00 |
|  51   |  592  |  260  | -7.3990e+02 | 8.98e-04 | 4.82e+02 | 0.00e+00 |
|  52   |  608  |  265  | -7.3990e+02 | 1.53e-04 | 4.82e+02 | 0.00e+00 |
|  53   |  624  |  267  | -7.3990e+02 | 3.79e-05 | 4.82e+02 | 0.00e+00 |
|  54   |  632  |  269  | -7.3994e+02 | 2.65e-04 | 4.83e+02 | 0.00e+00 |
|  55   |  648  |  271  | -7.3994e+02 | 8.46e-05 | 4.83e+02 | 0.00e+00 |
|  56   |  664  |  273  | -7.3994e+02 | 2.30e-05 | 4.83e+02 | 0.00e+00 |
|  57   |  680  |  275  | -7.3994e+02 | 2.30e-06 | 4.83e+02 | 0.00e+00 |
|  58   |  688  |  277  | -7.3994e+02 | 1.61e-05 | 4.83e+02 | 0.00e+00 |
|  59   |  696  |  279  | -7.3994e+02 | 1.61e-06 | 4.83e+02 | 0.00e+00 |
|  60   |  704  |  281  | -7.3994e+02 | 1.13e-05 | 4.83e+02 | 0.00e+00 |
|  61   |  712  |  283  | -7.3994e+02 | 1.13e-06 | 4.83e+02 | 0.00e+00 |
|  62   |  720  |  285  | -7.3994e+02 | 7.90e-06 | 4.82e+02 | 0.00e+00 |
|  63   |  736  |  287  | -7.3994e+02 | 7.90e-07 | 4.82e+02 | 0.00e+00 |
|  64   |  744  |  289  | -7.3994e+02 | 5.53e-06 | 4.82e+02 | 0.00e+00 |
