date,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260
2001-07-01,0.9992614771244637,0.998582998595459,0.9979063091393134,0.9972313328214314,0.9965579937072182,0.9958862158620788,0.995215923351418,0.9945470402406408,0.9938794905951519,0.9932131984803568,0.9925480879616599,0.9918840831044664,0.9912211079741813,0.9905590866362093,0.9898979431559556,0.9892376015988249,0.9885779860302224,0.9879190205155527,0.9872606291202213,0.9866027359096325,0.9859452649491915,0.9852881403043036,0.9846312860403732,0.9839746262228054,0.9833180849170052,0.9826615861883777,0.9820050373668494,0.981348278840434,0.9806911342616667,0.9800334272830827,0.9793749815572177,0.9787156207366067,0.9780551684737854,0.9773934484212888,0.9767302842316525,0.9760654995574116,0.9753989180511015,0.9747303633652576,0.974059659152415,0.9733866290651095,0.972711096755876,0.9720328858772499,0.9713518200817669,0.9706677230219618,0.9699804183503703,0.9692897297195275,0.968595480781969,0.9678974951902299,0.9671955965968457,0.9664896086543516,0.965779355015283,0.9650646593321752,0.9643453910600884,0.9636216028641823,0.9628933932121413,0.9621608605716498,0.9614241034103926,0.9606832201960541,0.9599383093963185,0.9591894694788706,0.9584367989113948,0.9576803961615756,0.9569203596970974,0.956156787985645,0.9553897794949024,0.9546194326925546,0.9538458460462859,0.9530691180237805,0.9522893470927233,0.9515066317207987,0.950721070375691,0.9499327615250849,0.9491418036366649,0.9483482951781154,0.9475523346171209,0.9467540204213658,0.9459534510585349,0.9451507249963125,0.944345940702383,0.9435391966444311,0.942730591290141,0.9419202231071975,0.9411081905632849,0.9402945921260878,0.9394795262632906,0.9386630914425779,0.9378453861316343,0.937026508798144,0.9362065579097916,0.9353856319342615,0.9345638293392385,0.9337412485924069,0.9329179881614513,0.932094146514056,0.9312698221179055,0.9304451134406846,0.9296201189500777,0.9287949371137689,0.927969666399443,0.9271444052747846,0.9263192522074779,0.9254943056652076,0.9246696641156582,0.9238454260265142,0.9230216693149318,0.922198389695955,0.9213755623340997,0.9205531623938813,0.9197311650398157,0.9189095454364186,0.9180882787482058,0.9172673401396931,0.916446704775396,0.9156263478198304,0.914806244437512,0.9139863697929566,0.91316669905068,0.9123472073751978,0.9115278699310256,0.9107086618826794,0.9098895583946749,0.9090705346315276,0.9082515657577538,0.9074326269378685,0.906613693336388,0.9057947401178278,0.9049757424467036,0.9041566754875313,0.9033375144048265,0.902518234363105,0.9016988105268826,0.9008792180606748,0.9000594321289976,0.8992394278963667,0.8984191805272977,0.8975986651863065,0.8967778570379087,0.8959567312466201,0.8951352629769563,0.8943134273934334,0.8934911996605668,0.8926685549428722,0.8918454684048658,0.8910219152110629,0.8901978705259792,0.8893733095141307,0.888548207340033,0.887722539168202,0.8868962801631532,0.8860694054894025,0.8852418903114655,0.884413709793858,0.883584839101096,0.8827552533976949,0.8819249278481704,0.8810938376170385,0.8802619639570645,0.8794293124740112,0.8785958948618919,0.8777617228147192,0.8769268080265062,0.8760911621912655,0.8752547970030099,0.8744177241557523,0.8735799553435055,0.8727415022602824,0.8719023766000956,0.8710625900569582,0.870222154324883,0.8693810810978826,0.86853938206997,0.867697068935158,0.8668541533874594,0.8660106471208869,0.8651665618294537,0.8643219092071721,0.8634767009480555,0.8626309487461162,0.8617846642953675,0.8609378592898217,0.8600905454234922,0.8592427343903913,0.8583944378845322,0.8575456675999275,0.8566964352305901,0.8558467524705329,0.8549966310137685,0.8541460825543099,0.8532951187861701,0.8524437514033615,0.8515919920998973,0.8507398525697901,0.8498873445070529,0.8490344796056983,0.8481812695597395,0.8473277260631887,0.8464738608100594,0.845619685494364,0.8447652118101154,0.8439104514513266,0.8430554161120102,0.8422001174861791,0.8413445672678462,0.8404887771510242,0.8396327588297261,0.8387765239979647,0.8379200843497526,0.8370634515791027,0.8362066373800281,0.8353496534465413,0.8344925114726551,0.8336352231523828,0.8327778001797367,0.8319202542487298,0.8310625970533749,0.830204840287685,0.8293469956456727,0.8284890748213509,0.8276310895087325,0.8267730514018303,0.825914972194657,0.8250568635812257,0.8241987372555488,0.8233406049116394,0.8224824782435104,0.8216243689451744,0.8207662887106444,0.8199082492339332,0.8190502622090535,0.8181923393300182,0.8173344922908402,0.8164767327855322,0.8156190725081073,0.8147615231525779,0.813904096412957,0.8130468039832576,0.8121896575574923,0.811332668829674,0.8104758494938155,0.8096192112439298,0.8087627657740294,0.8079065247781275,0.8070504999502366,0.8061947029843697,0.8053391455745395,0.804483839414759,0.8036287961990408,0.802774027621398,0.8019195453758432,0.8010653611563894,0.8002114866570492,0.7993579335718356,0.7985047135947613,0.7976518384198393,0.7967993197410825,0.7959471692525032,0.7950953986481147,0.7942440196219298,0.7933930438679613,0.7925424830802217
2001-08-01,0.9993215856671834,0.9986545428866646,0.9979924434011713,0.9973350005259575,0.9966819275762764,0.9960329378673815,0.9953877447145266,0.994746061432965,0.9941076013379502,0.9934720777447357,0.9928392039685752,0.992208693324722,0.9915802591284296,0.9909536146949517,0.9903284733395417,0.9897045483774534,0.9890815531239397,0.9884592008942547,0.9878372050036515,0.9872152787673839,0.9865931355007053,0.9859704885188693,0.9853470511371291,0.9847225366707385,0.9840966584349512,0.9834691297450202,0.9828397110722141,0.98220835151186,0.9815750473152995,0.9809397947338747,0.9803025900189274,0.9796634294217993,0.9790223091938324,0.9783792255863684,0.977734174850749,0.9770871532383165,0.9764381570004124,0.9757871823883786,0.9751342256535568,0.9744792830472891,0.9738223508209173,0.9731634252257829,0.9725025025132282,0.9718395789345948,0.9711746507412247,0.9705077141844595,0.9698387655156411,0.9691678009861114,0.9684948168472123,0.9678198093502854,0.9671427747466729,0.9664637092877163,0.9657826133312601,0.9650995036611583,0.9644144011677673,0.9637273267414436,0.963038301272544,0.9623473456514245,0.9616544807684422,0.9609597275139529,0.9602631067783138,0.959564639451881,0.9588643464250111,0.9581622485880604,0.9574583668313856,0.9567527220453433,0.9560453351202899,0.9553362269465818,0.9546254184145756,0.9539129304146277,0.9531987838370948,0.9524829995723331,0.9517655985106994,0.9510466015425499,0.9503260295582416,0.9496039034481304,0.9488802441025732,0.9481550724119264,0.9474284092665464,0.9467002755567898,0.945970692173013,0.9452396800055726,0.9445072599448251,0.943773452881127,0.9430382797048348,0.9423017613063048,0.9415639185758939,0.9408247724039582,0.9400843436808545,0.9393426532969389,0.9385997221425684,0.9378555711080993,0.937110221083888,0.9363636929602911,0.9356160076276648,0.9348671859763662,0.9341172488967514,0.9333662172791769,0.9326141120139992,0.9318609539915751,0.9311067641022608,0.9303515632364127,0.9295953722843876,0.9288382121365418,0.9280800988676111,0.927321029289847,0.9265609953998813,0.9257999891943445,0.9250380026698679,0.9242750278230825,0.9235110566506195,0.9227460811491096,0.9219800933151845,0.9212130851454746,0.9204450486366115,0.919675975785226,0.9189058585879492,0.9181346890414122,0.917362459142246,0.9165891608870819,0.9158147862725508,0.9150393272952837,0.9142627759519117,0.913485124239066,0.9127063641533778,0.9119264876914778,0.9111454868499973,0.9103633536255673,0.9095800800148188,0.9087956580143831,0.9080100796208911,0.9072233368309739,0.9064354216412626,0.9056463260483884,0.904856042048982,0.9040645616396749,0.9032718768170976,0.9024779795778819,0.9016828619186583,0.9008865158360583,0.9000889333267126,0.8992901063872525,0.8984900270143089,0.8976886872045131,0.8968860789544961,0.8960821942608888,0.8952770251203225,0.894470563529428,0.8936628014848366,0.8928537309831793,0.8920433440210872,0.8912316325951913,0.8904185887021229,0.8896042043385127,0.8887884715009922,0.887971382186192,0.8871529334803243,0.8863331428279254,0.8855120327631117,0.8846896258200004,0.8838659445327083,0.8830410114353521,0.882214849062049,0.8813874799469156,0.8805589266240691,0.8797292116276262,0.8788983574917035,0.8780663867504186,0.8772333219378878,0.8763991855882283,0.8755640002355567,0.8747277884139901,0.8738905726576455,0.8730523755006395,0.8722132194770893,0.8713731271211115,0.8705321209668231,0.8696902235483411,0.8688474573997822,0.8680038450552634,0.8671594090489017,0.8663141719148137,0.8654681561871166,0.864621384399927,0.863773879087362,0.8629256627835385,0.8620767580225732,0.8612271873385832,0.8603769732656853,0.8595261383379963,0.8586747050896332,0.8578226960547128,0.8569701337673522,0.8561170407616682,0.8552634395717774,0.8544093527317972,0.8535548027758441,0.8526998122380349,0.851844403652487,0.8509885995533168,0.8501324224746415,0.8492758949505778,0.8484190395152427,0.847561878702753,0.8467044350472257,0.8458467310827776,0.8449887893435256,0.8441306323635867,0.8432722826770775,0.8424137628181153,0.8415550953208166,0.8406963027192987,0.8398374075476781,0.838978432340072,0.838119399630597,0.83726033195337,0.8364012518425082,0.8355421818321284,0.8346831444563474,0.8338241622492819,0.832965257745049,0.8321064534777657,0.8312477719815488,0.830389235790515,0.8295308674387813,0.8286726894604648,0.8278147243896822,0.8269569947605503,0.8260995231071862,0.8252423319637068,0.8243854438642286,0.823528881342869,0.8226726669337445,0.8218168231709723,0.8209613725886691,0.8201063377209518,0.8192517411019373,0.8183976052657427,0.8175439527464845,0.81669080607828,0.8158381877952456,0.8149861204314987,0.814134626521156,0.8132837285983342,0.8124334491971503,0.8115838108517214,0.8107348360961641,0.8098865474645957,0.8090389674911324,0.8081921187098917,0.8073460236549902,0.806500704860545,0.8056561848606729,0.8048124861894906,0.8039696313811153,0.8031276429696635,0.8022865434892527,0.8014463554739992,0.80060710145802,0.7997688039754323
2001-09-01,0.999506471671687,0.9989924675373727,0.9984795728562647,0.9979676702909326,0.9974566425039463,0.9969463721578755,0.9964367419152902,0.9959276344387596,0.9954189323908541,0.9949105184341429,0.9944022752311961,0.9938940854445835,0.9933858317368743,0.9928773967706389,0.9923686632084466,0.9918595137128676,0.9913498309464711,0.9908394975718274,0.9903283962515057,0.9898164096480763,0.9893034204241086,0.9887893112421724,0.9882739647648374,0.9877572636546736,0.9872390905742505,0.9867193281861381,0.9861978768001304,0.9856747073149202,0.985149808276425,0.9846231682305615,0.9840947757232473,0.9835646193003994,0.9830326875079353,0.9824989688917719,0.9819634519978266,0.9814261253720167,0.9808869775602592,0.9803459971084715,0.9798031725625708,0.9792584924684742,0.978711945372099,0.9781635198193626,0.9776132043561819,0.9770609875284745,0.9765068578821572,0.9759508039631475,0.9753928143173625,0.9748328774907195,0.9742709820291355,0.9737071164785283,0.9731412693848146,0.9725734292939117,0.972003587511993,0.9714317463862563,0.9708579110241554,0.9702820865331441,0.9697042780206763,0.9691244905942059,0.9685427293611869,0.9679589994290727,0.9673733059053176,0.9667856538973754,0.9661960485126998,0.9656044948587447,0.9650109980429641,0.9644155631728117,0.9638181953557414,0.9632188996992069,0.9626176813106625,0.9620145452975616,0.9614094967673583,0.9608025408275065,0.9601936825854598,0.9595829271486721,0.9589702796245976,0.9583557451206899,0.9577393287444029,0.9571210356031904,0.9565008708045063,0.9558788394558044,0.9552549466645388,0.9546291975381631,0.9540015971841312,0.9533721507098971,0.9527408632229145,0.9521077398306373,0.9514727856405194,0.9508360057600146,0.9501974052965768,0.9495569893576599,0.9489147630507176,0.948270731483204,0.9476248997625727,0.9469772729962778,0.946327856291773,0.9456766547565122,0.9450236734979492,0.9443689176235381,0.9437123922407324,0.9430541024569862,0.9423940533797533,0.9417322501164875,0.9410686977746427,0.9404034014616729,0.9397363642911675,0.9390675814012585,0.9383970459362142,0.9377247510403023,0.9370506898577906,0.9363748555329471,0.9356972412100398,0.9350178400333365,0.9343366451471049,0.9336536496956132,0.9329688468231292,0.9322822296739205,0.9315937913922554,0.9309035251224017,0.9302114240086271,0.9295174811951995,0.9288216898263872,0.9281240430464577,0.927424533999679,0.9267231558303188,0.9260199016826455,0.9253147647009264,0.9246077380294297,0.9238988148124234,0.9231879881941752,0.922475251318953,0.9217605973310248,0.9210440193746583,0.9203255105941217,0.9196050641336826,0.9188826731376091,0.918158330750169,0.9174320301156299,0.9167037643782602,0.9159735266823276,0.9152413101721,0.9145071079918451,0.9137709132858312,0.9130327191983257,0.9122925188735969,0.9115503054559124,0.9108060720895403,0.9100598119187484,0.9093115180878046,0.9085611837409769,0.907808802022533,0.9070543660767408,0.9062978690478686,0.9055393040801837,0.9047786643179542,0.9040159429054483,0.9032511329869335,0.9024842332331584,0.901715264420793,0.9009442528529882,0.9001712248328946,0.8993962066636629,0.898619224648444,0.8978403050903883,0.8970594742926465,0.8962767585583694,0.8954921841907079,0.8947057774928122,0.8939175647678334,0.893127572318922,0.8923358264492289,0.8915423534619046,0.8907471796600999,0.8899503313469653,0.8891518348256517,0.8883517163993099,0.8875500023710903,0.8867467190441436,0.8859418927216207,0.8851355497066723,0.8843277163024489,0.8835184188121012,0.8827076835387802,0.8818955367856363,0.8810820048558202,0.8802671140524828,0.8794508906787747,0.8786333610378465,0.8778145514328489,0.8769944881669326,0.8761731975432485,0.875350705864947,0.874527039435179,0.8737022245570951,0.8728762875338459,0.8720492546685825,0.8712211522644551,0.8703920066246147,0.8695618440522118,0.8687306908503972,0.8678985733223216,0.8670655177711357,0.86623155049999,0.8653966978120355,0.8645609860104229,0.8637244413983026,0.8628870902788255,0.8620489589551421,0.8612100737304034,0.8603704609077597,0.8595301467903622,0.8586891576813612,0.8578475198839075,0.8570052597011517,0.8561624034362447,0.8553189773923371,0.8544750078725795,0.8536305211801227,0.8527855436181174,0.8519401014897142,0.851094221098064,0.8502479287463174,0.849401250737625,0.8485542133751374,0.8477068429620054,0.8468591658013799,0.8460112081964113,0.8451629964502504,0.8443145568660481,0.8434659157469547,0.8426170993961213,0.8417681341166982,0.8409190462118363,0.8400698619846865,0.839220607738399,0.838371309776125,0.8375219944010147,0.8366726879162192,0.835823416624889,0.834974206830175,0.8341250848352276,0.8332760769431976,0.8324272094572357,0.8315785086804928,0.8307300009161194,0.829881712467266,0.8290336696370837,0.828185898728723,0.8273384260453344,0.8264912778900688,0.825644480566077,0.8247980603765095,0.823952043624517,0.8231064566132504,0.8222613256458602,0.8214166770254971,0.820572537055312,0.8197289320384553,0.818885888278078,0.8180434320773303,0.8172015897393634
2001-10-01,0.9995805361074468,0.9991398252708772,0.9987047339363588,0.9982748598578868,0.9978498007894563,0.9974291544850622,0.9970125186987,0.9965994911843649,0.996189669696052,0.9957826519877565,0.9953780358134735,0.9949754189271983,0.9945743990829261,0.994174574034652,0.9937755415363712,0.993376899342079,0.9929782452057704,0.9925791768814407,0.9921792921230851,0.9917781886846987,0.9913754643202768,0.9909707167838144,0.9905635438293069,0.9901535432107493,0.9897403126821371,0.9893234499974651,0.9889026290459799,0.9884778282579324,0.9880491021988247,0.987616505434159,0.9871800925294377,0.9867399180501626,0.986296036561836,0.98584850262996,0.9853973708200369,0.9849426956975688,0.9844845318280577,0.9840229337770061,0.9835579561099157,0.983089653392289,0.9826180801896282,0.9821432910674353,0.9816653405912124,0.9811842833264617,0.9807001738386854,0.9802130666933857,0.9797230164560647,0.9792300776922247,0.9787343049673675,0.9782357528469955,0.977734475896611,0.9772305286817159,0.976723957646523,0.9762147767500864,0.975702991830171,0.9751886087245416,0.974671633270963,0.9741520713071998,0.9736299286710169,0.9731052112001792,0.9725779247324513,0.9720480751055979,0.9715156681573839,0.9709807097255742,0.9704432056479331,0.9699031617622258,0.969360583906217,0.9688154779176715,0.9682678496343539,0.9677177048940291,0.9671650495344619,0.9666098893934171,0.9660522303086592,0.9654920781179531,0.9649294386590638,0.9643643177697557,0.9637967212877939,0.9632266550509432,0.9626541248969681,0.9620791366636334,0.9615016961887041,0.9609218093099445,0.96033948186512,0.959754719691995,0.9591675286283344,0.9585779145119029,0.9579858831804652,0.9573914404717863,0.9567945922236307,0.9561953442737633,0.9555937024599488,0.9549896726199522,0.954383260591538,0.9537744722124711,0.9531633133205164,0.9525497897534384,0.951933907349002,0.9513156719449721,0.9506950893791132,0.9500721654891902,0.9494469061129679,0.9488193170882111,0.9481894042526845,0.9475571734441529,0.9469226289949944,0.9462857692160399,0.9456465909127337,0.9450050908905203,0.9443612659548437,0.9437151129111483,0.9430666285648787,0.9424158097214788,0.9417626531863929,0.9411071557650655,0.9404493142629409,0.9397891254854633,0.939126586238077,0.9384616933262262,0.9377944435553554,0.9371248337309088,0.9364528606583307,0.9357785211430653,0.935101811990557,0.9344227300062501,0.9337412719955889,0.9330574347640177,0.9323712151169806,0.9316826098599221,0.9309916157982864,0.930298229737518,0.929602448483061,0.9289042688403597,0.9282036876148584,0.9275007016120015,0.9267953076372331,0.9260875024959977,0.9253772829937394,0.9246646459359027,0.9239495881279316,0.9232321063752709,0.9225121974833644,0.9217898582576566,0.9210650855035919,0.9203378760266143,0.9196082266321683,0.9188761341256984,0.9181415953126484,0.9174046069984628,0.916665165988586,0.9159232690884623,0.9151789131035359,0.9144320948392511,0.9136828111010523,0.9129310586943837,0.9121768344246897,0.9114201350974144,0.910660963651612,0.9098993475607756,0.9091353204320082,0.9083689158724125,0.9076001674890918,0.9068291088891487,0.9060557736796863,0.9052801954678075,0.9045024078606149,0.903722444465212,0.9029403388887013,0.9021561247381857,0.9013698356207686,0.9005815051435523,0.8997911669136403,0.8989988545381349,0.8982046016241395,0.8974084417787569,0.8966104086090899,0.8958105357222416,0.8950088567253147,0.8942054052254124,0.8934002148296375,0.8925933191450929,0.8917847517788814,0.8909745463381062,0.89016273642987,0.8893493556612757,0.8885344376394264,0.887718015971425,0.8869001242643741,0.8860807961253772,0.8852600651615367,0.8844379649799559,0.8836145291877373,0.8827897913919841,0.8819637851997993,0.8811365442182857,0.8803081020545461,0.8794784923156838,0.8786477486088012,0.8778159045410016,0.8769829937193878,0.8761490497510628,0.8753141062431294,0.8744781968026907,0.8736413550368494,0.8728036145527085,0.871965008957371,0.8711255718579396,0.8702853368615177,0.8694443375752076,0.8686026076061127,0.8677601805613357,0.8669170900479795,0.8660733696731473,0.8652290530439417,0.8643841737674657,0.8635387654508224,0.8626928617011144,0.8618464961254448,0.8609997023309167,0.8601525139246328,0.8593049645136961,0.8584570877052093,0.8576089171062756,0.856760486323998,0.8559118289654791,0.8550629786378221,0.8542139689481297,0.853364833503505,0.8525156059110508,0.8516663197778701,0.8508170087110657,0.8499677063177407,0.8491184462049978,0.8482692619799401,0.8474201872496706,0.846571255621292,0.8457225007019072,0.8448739560986195,0.8440256554185314,0.843177632268746,0.8423299202563662,0.841482552988495,0.8406355640722352,0.8397889871146896,0.8389428557229615,0.8380972035041536,0.8372520640653688,0.83640747101371,0.8355634579562803,0.8347200585001824,0.8338773062525194,0.833035234820394,0.8321938778109094,0.8313532688311683,0.8305134414882738,0.8296744293893286,0.8288362661414359,0.8279989853516984,0.8271626206272191,0.826327205575101,0.8254927738024468
2001-11-01,0.9995975215646752,0.9992229354206943,0.99885236243418,0.9984854109744721,0.9981216894109114,0.9977608061128382,0.9974023694495929,0.9970459877905157,0.9966912695049471,0.9963378229622275,0.9959852565316972,0.9956331785826965,0.9952811974845659,0.9949289216066456,0.9945759593182762,0.994221918988798,0.9938664089875512,0.9935090376838763,0.9931494134471136,0.9927871446466037,0.9924218396516866,0.9920531068317029,0.9916805545559929,0.9913037911938971,0.9909224251147558,0.9905360646879091,0.9901443871496355,0.989747345203964,0.9893449604218615,0.988937254374295,0.9885242486322315,0.9881059647666378,0.9876824243484807,0.9872536489487275,0.986819660138345,0.9863804794883,0.9859361285695594,0.9854866289530904,0.9850320022098596,0.9845722699108344,0.984107453626981,0.983637574929267,0.983162655388659,0.9826827165761242,0.9821977800626291,0.9817078674191411,0.9812130002166268,0.9807132000260533,0.9802084884183876,0.9796988869645963,0.9791844172356465,0.9786651008025053,0.9781409671911345,0.9776120777474762,0.977078501772467,0.9765403085670444,0.9759975674321452,0.9754503476687064,0.9748987185776647,0.9743427494599576,0.9737825096165218,0.9732180683482943,0.9726494949562122,0.9720768587412123,0.9715002290042319,0.9709196750462078,0.9703352661680769,0.9697470716707763,0.9691551608552431,0.9685596030224143,0.9679604674732265,0.9673578235086173,0.9667517404295232,0.9661422875368813,0.9655295341316287,0.9649135495147024,0.9642944029870394,0.9636721638495765,0.9630469014032512,0.9624186849489998,0.9617875837877596,0.9611536672204678,0.9605170045480611,0.9598776650714768,0.9592357180916514,0.9585912329095225,0.9579442788260265,0.9572949251421009,0.9566432411586824,0.9559892961767081,0.9553331594971151,0.9546749004208399,0.9540145882488202,0.9533522922819925,0.9526880818212938,0.9520220261676615,0.9513541946220321,0.9506846564853431,0.9500134810585309,0.949340737642533,0.9486664955382861,0.9479908240467274,0.9473137924687938,0.9466354701054221,0.9459559120311954,0.9452751164152795,0.9445930672004863,0.9439097483296274,0.9432251437455145,0.9425392373909595,0.9418520132087741,0.94116345514177,0.9404735471327591,0.939782273124553,0.9390896170599634,0.9383955628818024,0.9377000945328814,0.9370031959560122,0.9363048510940067,0.9356050438896766,0.9349037582858336,0.9342009782252895,0.933496687650856,0.9327908705053449,0.932083510731568,0.931374592272337,0.9306640990704637,0.9299520150687597,0.9292383242100367,0.9285230104371069,0.9278060576927818,0.9270874499198729,0.9263671710611923,0.9256452050595515,0.9249215358577624,0.9241961473986369,0.9234690236249865,0.922740148479623,0.9220095059053582,0.9212770798450038,0.9205428542413718,0.9198068130372736,0.9190689401755211,0.9183292195989261,0.9175876352503004,0.9168441710724556,0.9160988110082033,0.9153515390003558,0.9146023389917244,0.913851194925121,0.9130980907433573,0.912343010389245,0.9115859378055962,0.9108268569352221,0.9100657517209351,0.9093026061055463,0.9085374106250967,0.9077701821885422,0.907000944298068,0.9062297204558588,0.9054565341640997,0.9046814089249755,0.9039043682406711,0.9031254356133716,0.902344634545262,0.901561988538527,0.9007775210953517,0.8999912557179212,0.8992032159084199,0.8984134251690332,0.8976219070019459,0.8968286849093431,0.8960337823934095,0.8952372229563301,0.8944390301002899,0.893639227327474,0.8928378381400669,0.892034886040254,0.8912303945302201,0.89042438711215,0.8896168872882287,0.8888079185606412,0.8879975044315725,0.8871856684032073,0.8863724339777308,0.8855578246573277,0.8847418639441833,0.8839245753404821,0.8831059823484094,0.88228610847015,0.8814649772078887,0.8806426120638108,0.8798190365401007,0.878994274138944,0.8781683483625251,0.8773412827130291,0.8765131006926411,0.875683825803546,0.8748534815479284,0.8740220914279738,0.8731896789458667,0.8723562676037921,0.8715218809039352,0.8706865423484806,0.8698502754396136,0.8690131036795188,0.8681750505703815,0.8673361396143862,0.866496394313718,0.8656558381705621,0.8648144946871033,0.8639723873655263,0.8631295397080162,0.8622859752167583,0.8614417173939369,0.8605967897417374,0.8597512157623445,0.8589050189579434,0.8580582228307186,0.8572108508828556,0.8563629266165389,0.8555144735339537,0.8546655151372848,0.8538160749287171,0.8529661764104358,0.8521158430846254,0.8512650984534714,0.8504139660191582,0.8495624692838712,0.848710631749795,0.8478584769191148,0.8470060282940152,0.8461533093766813,0.8453003436692984,0.8444471546740508,0.8435937658931241,0.8427402008287026,0.8418864829829718,0.8410326358581162,0.8401786829563209,0.839324647779771,0.8384705538306514,0.8376164246111467,0.8367622836234423,0.835908154369723,0.8350540603521733,0.8342000250729789,0.8333460720343241,0.8324922247383943,0.8316385066873742,0.8307849413834487,0.8299315523288029,0.8290783630256217,0.8282253969760899,0.8273726776823925,0.8265202286467145,0.8256680733712408,0.8248162353581565,0.8239647381096463,0.8231136051278953
