writing to logs/AEJ_data/3/trust-constr/SAfrica/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | -4.0685e+02 | 1.00e+00 | 2.20e+05 | 0.00e+00 |
|   2   |  16   |   1   | -4.0685e+02 | 5.00e-01 | 2.20e+05 | 0.00e+00 |
|   3   |  24   |   2   | -4.0685e+02 | 2.50e-01 | 2.20e+05 | 0.00e+00 |
|   4   |  32   |   3   | -4.0685e+02 | 1.25e-01 | 2.20e+05 | 0.00e+00 |
|   5   |  40   |   4   | -4.2863e+02 | 1.25e-01 | 1.70e+03 | 0.00e+00 |
|   6   |  48   |   9   | -4.4501e+02 | 7.02e-01 | 2.00e+03 | 0.00e+00 |
|   7   |  56   |  14   | -4.6654e+02 | 3.95e+00 | 2.00e+03 | 0.00e+00 |
|   8   |  64   |  21   | -4.9515e+02 | 7.80e+00 | 8.76e+02 | 0.00e+00 |
|   9   |  72   |  28   | -5.4282e+02 | 7.80e+00 | 3.34e+02 | 0.00e+00 |
|  10   |  80   |  34   | -5.4282e+02 | 7.80e-01 | 3.34e+02 | 0.00e+00 |
|  11   |  88   |  35   | -4.6283e+02 | 4.41e+00 | 6.57e+01 | 0.00e+00 |
|  12   |  96   |  36   | -4.4339e+02 | 6.74e+00 | 2.34e+01 | 0.00e+00 |
|  13   |  104  |  37   | -4.3696e+02 | 6.95e+00 | 2.33e+01 | 0.00e+00 |
|  14   |  112  |  38   | -4.3453e+02 | 6.95e+00 | 2.33e+01 | 0.00e+00 |
|  15   |  120  |  45   | -4.6321e+02 | 6.95e+00 | 2.22e+01 | 0.00e+00 |
|  16   |  128  |  52   | -4.9227e+02 | 6.95e+00 | 2.06e+01 | 0.00e+00 |
|  17   |  136  |  59   | -5.1591e+02 | 6.95e+00 | 1.92e+01 | 0.00e+00 |
|  18   |  144  |  66   | -5.3418e+02 | 6.95e+00 | 2.44e+01 | 0.00e+00 |
|  19   |  152  |  73   | -5.5010e+02 | 6.95e+00 | 3.01e+01 | 0.00e+00 |
|  20   |  160  |  80   | -5.6589e+02 | 6.95e+00 | 3.72e+01 | 0.00e+00 |
|  21   |  168  |  87   | -5.8432e+02 | 6.95e+00 | 4.81e+01 | 0.00e+00 |
|  22   |  176  |  94   | -6.1441e+02 | 6.95e+00 | 7.51e+01 | 0.00e+00 |
|  23   |  184  |  101  | -6.6986e+02 | 6.95e+00 | 2.41e+02 | 0.00e+00 |
