writing to logs/EXT_data/2/trust-constr/China/2021_8_20
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  62   |  536  |  290  | -4.1128e+02 | 4.04e-01 | 1.81e+01 | 0.00e+00 |
|  63   |  544  |  294  | -4.1364e+02 | 4.04e-01 | 4.64e+01 | 0.00e+00 |
|  64   |  552  |  299  | -4.1594e+02 | 5.36e-01 | 1.71e+01 | 0.00e+00 |
|  65   |  560  |  303  | -4.1684e+02 | 5.36e-01 | 2.07e+01 | 0.00e+00 |
|  66   |  568  |  308  | -4.1817e+02 | 1.35e+00 | 2.94e+01 | 0.00e+00 |
|  67   |  576  |  312  | -4.1920e+02 | 1.35e+00 | 2.70e+01 | 0.00e+00 |
|  68   |  584  |  317  | -4.2097e+02 | 1.35e+00 | 1.09e+01 | 0.00e+00 |
|  69   |  592  |  322  | -4.2111e+02 | 1.35e+00 | 1.22e+01 | 0.00e+00 |
|  70   |  600  |  326  | -4.2113e+02 | 1.35e+00 | 1.25e+01 | 0.00e+00 |
|  71   |  616  |  327  | -4.2113e+02 | 1.35e-01 | 1.25e+01 | 0.00e+00 |
|  72   |  632  |  328  | -4.2113e+02 | 1.35e-02 | 1.25e+01 | 0.00e+00 |
|  73   |  648  |  329  | -4.2113e+02 | 1.35e-03 | 1.25e+01 | 0.00e+00 |
|  74   |  664  |  330  | -4.2113e+02 | 1.35e-04 | 1.25e+01 | 0.00e+00 |
|  75   |  680  |  331  | -4.2113e+02 | 1.35e-05 | 1.25e+01 | 0.00e+00 |
|  76   |  696  |  332  | -4.2113e+02 | 1.35e-06 | 1.25e+01 | 0.00e+00 |
|  77   |  712  |  333  | -4.2113e+02 | 1.35e-07 | 1.25e+01 | 0.00e+00 |
|  78   |  728  |  334  | -4.2113e+02 | 1.35e-08 | 1.25e+01 | 0.00e+00 |
|  79   |  744  |  335  | -4.2113e+02 | 1.35e-09 | 1.25e+01 | 0.00e+00 |
|  80   |  760  |  336  | -4.2113e+02 | 1.35e-10 | 1.25e+01 | 0.00e+00 |
|  81   |  776  |  337  | -4.2113e+02 | 1.35e-11 | 1.25e+01 | 0.00e+00 |
|  82   |  792  |  338  | -4.2113e+02 | 1.35e-12 | 1.25e+01 | 0.00e+00 |
|  83   |  808  |  339  | -4.2113e+02 | 1.35e-13 | 1.25e+01 | 0.00e+00 |
|  84   |  816  |  339  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  85   |  832  |  340  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  86   |  848  |  341  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  87   |  864  |  342  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  88   |  880  |  343  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  89   |  896  |  344  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  90   |  912  |  345  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  91   |  928  |  346  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  92   |  944  |  347  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  93   |  960  |  348  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  94   |  976  |  349  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  95   |  992  |  350  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  96   | 1008  |  351  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  97   | 1024  |  352  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  98   | 1032  |  352  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  99   | 1048  |  353  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  100  | 1064  |  354  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  101  | 1080  |  355  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  102  | 1096  |  356  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  103  | 1112  |  357  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  104  | 1128  |  358  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  105  | 1144  |  359  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  106  | 1160  |  360  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  107  | 1176  |  361  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  108  | 1192  |  362  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  109  | 1208  |  363  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  110  | 1224  |  364  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  111  | 1240  |  365  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  112  | 1248  |  365  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  113  | 1264  |  366  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  114  | 1280  |  367  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  115  | 1296  |  368  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  116  | 1312  |  369  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  117  | 1328  |  370  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  118  | 1344  |  371  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  119  | 1360  |  372  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  120  | 1376  |  373  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  121  | 1392  |  374  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  122  | 1408  |  375  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  123  | 1424  |  376  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  124  | 1440  |  377  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  125  | 1456  |  378  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  126  | 1464  |  378  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  127  | 1480  |  379  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  128  | 1496  |  380  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  129  | 1512  |  381  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  130  | 1528  |  382  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  131  | 1544  |  383  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  132  | 1560  |  384  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  133  | 1576  |  385  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  134  | 1592  |  386  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  135  | 1608  |  387  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  136  | 1624  |  388  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  137  | 1640  |  389  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  138  | 1656  |  390  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  139  | 1672  |  391  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  140  | 1680  |  391  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  141  | 1696  |  392  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  142  | 1712  |  393  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  143  | 1728  |  394  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  144  | 1744  |  395  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  145  | 1760  |  396  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  146  | 1776  |  397  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  147  | 1792  |  398  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  148  | 1808  |  399  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  149  | 1824  |  400  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  150  | 1840  |  401  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  151  | 1856  |  402  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  152  | 1872  |  403  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  153  | 1888  |  404  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  154  | 1896  |  404  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  155  | 1912  |  405  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  156  | 1928  |  406  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  157  | 1944  |  407  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  158  | 1960  |  408  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  159  | 1976  |  409  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  160  | 1992  |  410  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  161  | 2008  |  411  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  162  | 2024  |  412  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  163  | 2040  |  413  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  164  | 2056  |  414  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  165  | 2072  |  415  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  166  | 2088  |  416  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  167  | 2104  |  417  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  168  | 2112  |  417  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
|  169  | 2128  |  418  | -4.2113e+02 | 1.00e-01 | 1.25e+01 | 0.00e+00 |
|  170  | 2144  |  419  | -4.2113e+02 | 1.00e-02 | 1.25e+01 | 0.00e+00 |
|  171  | 2160  |  420  | -4.2113e+02 | 1.00e-03 | 1.25e+01 | 0.00e+00 |
|  172  | 2176  |  421  | -4.2113e+02 | 1.00e-04 | 1.25e+01 | 0.00e+00 |
|  173  | 2192  |  422  | -4.2113e+02 | 1.00e-05 | 1.25e+01 | 0.00e+00 |
|  174  | 2208  |  423  | -4.2113e+02 | 1.00e-06 | 1.25e+01 | 0.00e+00 |
|  175  | 2224  |  424  | -4.2113e+02 | 1.00e-07 | 1.25e+01 | 0.00e+00 |
|  176  | 2240  |  425  | -4.2113e+02 | 1.00e-08 | 1.25e+01 | 0.00e+00 |
|  177  | 2256  |  426  | -4.2113e+02 | 1.00e-09 | 1.25e+01 | 0.00e+00 |
|  178  | 2272  |  427  | -4.2113e+02 | 1.00e-10 | 1.25e+01 | 0.00e+00 |
|  179  | 2288  |  428  | -4.2113e+02 | 1.00e-11 | 1.25e+01 | 0.00e+00 |
|  180  | 2304  |  429  | -4.2113e+02 | 1.00e-12 | 1.25e+01 | 0.00e+00 |
|  181  | 2320  |  430  | -4.2113e+02 | 1.00e-13 | 1.25e+01 | 0.00e+00 |
|  182  | 2328  |  430  | -4.2113e+02 | 1.00e+00 | 1.25e+01 | 0.00e+00 |
