writing to logs/AEJ_data/4/trust-constr/Malaysia/2021_8_11_13_17
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|  61   |  536  |  324  | -5.8378e+02 | 9.90e-01 | 2.22e+01 | 0.00e+00 |
|  62   |  544  |  327  | -5.9532e+02 | 6.93e+00 | 3.11e+01 | 0.00e+00 |
|  63   |  552  |  334  | -5.9532e+02 | 6.93e-01 | 3.11e+01 | 0.00e+00 |
|  64   |  560  |  339  | -5.9596e+02 | 6.93e-01 | 2.19e+01 | 0.00e+00 |
|  65   |  568  |  345  | -5.9596e+02 | 6.93e-01 | 2.22e+01 | 0.00e+00 |
|  66   |  576  |  347  | -5.9596e+02 | 6.93e-01 | 2.22e+01 | 0.00e+00 |
|  67   |  584  |  349  | -5.9596e+02 | 6.93e-01 | 2.21e+01 | 0.00e+00 |
|  68   |  592  |  351  | -5.9596e+02 | 6.93e-01 | 2.21e+01 | 0.00e+00 |
|  69   |  600  |  353  | -5.9596e+02 | 6.93e-01 | 2.21e+01 | 0.00e+00 |
|  70   |  608  |  359  | -6.0662e+02 | 4.85e+00 | 3.08e+01 | 0.00e+00 |
|  71   |  616  |  366  | -6.1705e+02 | 4.85e+00 | 2.97e+01 | 0.00e+00 |
|  72   |  632  |  373  | -6.1705e+02 | 4.85e-01 | 2.97e+01 | 0.00e+00 |
|  73   |  640  |  378  | -6.1705e+02 | 4.85e-01 | 2.90e+01 | 0.00e+00 |
|  74   |  648  |  383  | -6.1706e+02 | 4.85e-01 | 2.90e+01 | 0.00e+00 |
|  75   |  656  |  388  | -6.1707e+02 | 4.85e-01 | 2.90e+01 | 0.00e+00 |
|  76   |  664  |  392  | -6.1707e+02 | 4.85e-01 | 2.90e+01 | 0.00e+00 |
|  77   |  672  |  399  | -6.1736e+02 | 4.85e-01 | 2.46e+01 | 0.00e+00 |
|  78   |  680  |  403  | -6.1752e+02 | 4.85e-01 | 2.03e+01 | 0.00e+00 |
|  79   |  688  |  407  | -6.1753e+02 | 4.85e-01 | 1.99e+01 | 0.00e+00 |
|  80   |  696  |  411  | -6.1753e+02 | 4.85e-01 | 1.98e+01 | 0.00e+00 |
|  81   |  704  |  413  | -6.1753e+02 | 4.85e-01 | 1.96e+01 | 0.00e+00 |
|  82   |  712  |  415  | -6.1753e+02 | 4.85e-01 | 1.98e+01 | 0.00e+00 |
|  83   |  720  |  418  | -6.4308e+02 | 3.39e+00 | 1.89e+01 | 0.00e+00 |
|  84   |  736  |  425  | -6.4308e+02 | 7.66e-01 | 1.89e+01 | 0.00e+00 |
|  85   |  744  |  431  | -6.4773e+02 | 5.36e+00 | 1.89e+01 | 0.00e+00 |
|  86   |  752  |  436  | -6.5176e+02 | 5.36e+00 | 1.86e+01 | 0.00e+00 |
|  87   |  760  |  441  | -6.5176e+02 | 5.36e-01 | 1.86e+01 | 0.00e+00 |
|  88   |  768  |  444  | -6.5176e+02 | 5.36e-01 | 1.85e+01 | 0.00e+00 |
|  89   |  776  |  447  | -6.5176e+02 | 5.36e-01 | 1.87e+01 | 0.00e+00 |
|  90   |  784  |  450  | -6.5181e+02 | 5.36e-01 | 2.04e+01 | 0.00e+00 |
|  91   |  792  |  453  | -6.5183e+02 | 5.36e-01 | 2.18e+01 | 0.00e+00 |
|  92   |  800  |  455  | -6.5183e+02 | 5.36e-01 | 2.22e+01 | 0.00e+00 |
|  93   |  808  |  457  | -6.5183e+02 | 5.36e-01 | 2.18e+01 | 0.00e+00 |
|  94   |  816  |  460  | -6.8312e+02 | 3.75e+00 | 1.42e+01 | 0.00e+00 |
|  95   |  832  |  465  | -6.8312e+02 | 3.75e-01 | 1.42e+01 | 0.00e+00 |
|  96   |  840  |  471  | -6.8345e+02 | 3.75e-01 | 1.31e+01 | 0.00e+00 |
|  97   |  848  |  474  | -6.8372e+02 | 3.75e-01 | 1.36e+01 | 0.00e+00 |
|  98   |  856  |  479  | -6.8488e+02 | 3.75e-01 | 8.41e+00 | 0.00e+00 |
|  99   |  864  |  484  | -6.8498e+02 | 3.75e-01 | 9.29e+00 | 0.00e+00 |
|  100  |  872  |  489  | -6.8499e+02 | 3.75e-01 | 8.53e+00 | 0.00e+00 |
|  101  |  880  |  492  | -6.8499e+02 | 3.75e-01 | 9.20e+00 | 0.00e+00 |
|  102  |  888  |  495  | -6.8499e+02 | 3.75e-01 | 9.49e+00 | 0.00e+00 |
|  103  |  896  |  497  | -6.8499e+02 | 3.75e-01 | 9.27e+00 | 0.00e+00 |
|  104  |  904  |  499  | -6.8501e+02 | 3.75e-01 | 9.89e+00 | 0.00e+00 |
|  105  |  912  |  501  | -6.8507e+02 | 3.75e-01 | 1.38e+01 | 0.00e+00 |
|  106  |  920  |  503  | -6.8508e+02 | 3.75e-01 | 1.24e+01 | 0.00e+00 |
|  107  |  928  |  505  | -6.8508e+02 | 3.75e-01 | 1.29e+01 | 0.00e+00 |
|  108  |  936  |  506  | -6.8508e+02 | 3.75e-01 | 1.40e+01 | 0.00e+00 |
|  109  |  944  |  507  | -6.8508e+02 | 3.75e-01 | 1.27e+01 | 0.00e+00 |
|  110  |  952  |  509  | -6.8508e+02 | 3.75e-01 | 1.11e+01 | 0.00e+00 |
|  111  |  960  |  510  | -6.8508e+02 | 3.75e-01 | 1.11e+01 | 0.00e+00 |
|  112  |  968  |  511  | -6.8508e+02 | 3.75e-01 | 1.16e+01 | 0.00e+00 |
|  113  |  976  |  512  | -6.8508e+02 | 3.75e-01 | 1.16e+01 | 0.00e+00 |
|  114  |  984  |  514  | -6.8512e+02 | 3.75e-01 | 6.46e+00 | 0.00e+00 |
|  115  |  992  |  516  | -6.8513e+02 | 3.75e-01 | 8.04e+00 | 0.00e+00 |
|  116  | 1000  |  518  | -6.8513e+02 | 3.75e-01 | 8.25e+00 | 0.00e+00 |
|  117  | 1008  |  519  | -6.8513e+02 | 3.75e-01 | 9.11e+00 | 0.00e+00 |
|  118  | 1024  |  521  | -6.8513e+02 | 3.75e-02 | 9.11e+00 | 0.00e+00 |
|  119  | 1032  |  527  | -6.8518e+02 | 3.75e-02 | 1.14e+01 | 0.00e+00 |
|  120  | 1040  |  533  | -6.8518e+02 | 3.75e-02 | 1.03e+01 | 0.00e+00 |
|  121  | 1048  |  537  | -6.8518e+02 | 3.75e-02 | 1.09e+01 | 0.00e+00 |
|  122  | 1056  |  539  | -6.8518e+02 | 3.75e-02 | 1.16e+01 | 0.00e+00 |
|  123  | 1064  |  540  | -6.8518e+02 | 3.75e-02 | 1.18e+01 | 0.00e+00 |
|  124  | 1072  |  541  | -6.8518e+02 | 3.75e-02 | 1.17e+01 | 0.00e+00 |
|  125  | 1080  |  543  | -6.8519e+02 | 3.75e-02 | 9.64e+00 | 0.00e+00 |
|  126  | 1088  |  545  | -6.8519e+02 | 3.75e-02 | 9.48e+00 | 0.00e+00 |
|  127  | 1096  |  546  | -6.8519e+02 | 3.75e-02 | 9.62e+00 | 0.00e+00 |
|  128  | 1112  |  547  | -6.8519e+02 | 3.75e-02 | 9.74e+00 | 0.00e+00 |
|  129  | 1120  |  549  | -6.8522e+02 | 3.75e-02 | 1.18e+01 | 0.00e+00 |
|  130  | 1128  |  551  | -6.8522e+02 | 3.75e-02 | 1.22e+01 | 0.00e+00 |
|  131  | 1136  |  553  | -6.8522e+02 | 3.75e-02 | 1.25e+01 | 0.00e+00 |
|  132  | 1152  |  554  | -6.8522e+02 | 3.75e-03 | 1.25e+01 | 0.00e+00 |
|  133  | 1160  |  556  | -6.8522e+02 | 9.85e-03 | 1.18e+01 | 0.00e+00 |
|  134  | 1168  |  558  | -6.8522e+02 | 9.85e-03 | 1.12e+01 | 0.00e+00 |
|  135  | 1176  |  559  | -6.8522e+02 | 9.85e-04 | 1.12e+01 | 0.00e+00 |
|  136  | 1184  |  561  | -6.8523e+02 | 6.89e-03 | 1.19e+01 | 0.00e+00 |
|  137  | 1192  |  563  | -6.8523e+02 | 6.89e-03 | 1.24e+01 | 0.00e+00 |
|  138  | 1208  |  564  | -6.8523e+02 | 6.89e-03 | 1.21e+01 | 0.00e+00 |
|  139  | 1216  |  566  | -6.8523e+02 | 6.89e-03 | 1.13e+01 | 0.00e+00 |
|  140  | 1224  |  568  | -6.8523e+02 | 6.90e-03 | 1.14e+01 | 0.00e+00 |
