XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.0008058073077625533,0.00085,0.000890583532841186,0.000963117922820018,0.0015562999999999998,0.0015562999999999998,0.0015387970150794535,0.0022416999999999997,0.0023957232756263024,0.0019976108673835243
0.0006397806081140383,0.0006125,0.0007145615823772528,0.0007970916007285316,0.0012719,0.0012719,0.001341921021757991,0.0019207999999999999,0.0019964660435543655,0.0018013353449425277
0.0006224787679202763,0.000675,0.0006960822504733662,0.0007793805858749551,0.0012416999999999999,0.0012416999999999999,0.0013204456871106227,0.0019125,0.0019544346955174454,0.0017802375481212884
0.0005844370755809615,0.0006,0.0006553788908535675,0.0007401667894844045,0.001175,0.001175,0.0012726302232973442,0.001725,0.0018604733951669613,0.0017327071607449232
0.0005775808293805996,0.00065,0.0006479866217591694,0.0007329962767896531,0.0011625,0.0011625,0.0012634944341657637,0.0018,0.001841428919778764,0.0017226431575776491
0.0007329166097060335,0.00075,0.0008133947381155782,0.0008908402462634041,0.0014313,0.0014313,0.001453195911723096,0.0021,0.0022183080173134194,0.0019108788024806362
0.0007041162149128104,0.00065,0.0007828354957112233,0.0008619939981574782,0.0013812999999999998,0.0013812999999999998,0.0014184285245852487,0.0020570999999999996,0.0021462782330185924,0.0018750343372024407
0.0007102647132732991,0.0007,0.0007893352627239224,0.0008681320663268923,0.0013917,0.0013917,0.0014256310628983078,0.0022,0.002159691656867823,0.0018815620141331944
0.0008456815699251366,0.0008,0.0009321460094023388,0.0010015860028037653,0.0016187999999999999,0.0016187999999999999,0.001580313780972599,0.0024607,0.0024714203266607148,0.002032398616475011
0.0006672986091672377,0.00065,0.0007435926826021042,0.0008247074058199309,0.0013167,0.0013167,0.0013729485986688226,0.00214,0.002053965805223559,0.0018285377686195858
0.000682358067800712,0.00065,0.0007596613345700744,0.0008400116561203706,0.0013437999999999998,0.0013437999999999998,0.001392207095136821,0.00212,0.0020933719346373854,0.001848708178544516
0.0006275998690844637,0.0007,0.0007013916231035184,0.0007844281760410595,0.00125,0.00125,0.001326194874724101,0.0020071,0.001963600044888125,0.0017843014810234841
0.0005942231262991457,0.0006,0.0006657309098597372,0.0007501152407499022,0.0011917,0.0011917,0.0012844960362997722,0.0017625,0.0018821230645967072,0.0017432085335022946
0.00043344002938829637,0.0005,0.0004919977073511537,0.0005794018638605019,0.0009,0.0009,0.0010678235171800758,0.00145,0.0014584029703652596,0.0015204150600385724
0.000329695205179177,0.0004,0.0003775024685683697,0.00046306353587882145,0.0007,0.0007,0.0009104403120732026,0.00125,0.0011572367050828453,0.0013533752070130156
0.00030525423832962874,0.00035,0.0003500558920278301,0.0004346386924738438,0.00065,0.00065,0.0008693621240673615,0.0011,0.001078753969291659,0.0013072795595563476
0.0002731445985242505,0.00035,0.0003136089828773014,0.0003965682799921418,0.0005832999999999999,0.0005832999999999999,0.0008140206181527681,0.0011143,0.0009739595856307129,0.0012457101033343109
0.0003049576144901646,0.00035,0.0003497385188626055,0.0004343201204121958,0.00065,0.00065,0.0008697033283370719,0.0010958,0.0010794958745808624,0.001308558822963761
0.0002887253400699448,0.0003167,0.0003313914452166175,0.00041521310965803753,0.0006167000000000001,0.0006167000000000001,0.0008423349891856287,0.0010125,0.0010268046299792195,0.0012776912716842624
0.00032139775612128436,0.0004,0.0003682224470975447,0.00045348567914427895,0.0006833,0.0006833,0.0008968812640603876,0.0012875,0.0011307738649770306,0.0013379217126809095
0.00036419127188455896,0.0005,0.0004158602351273204,0.0005024190095284443,0.0007667,0.0007667,0.0009632795294461499,0.0012416999999999999,0.001256920160464494,0.001408032512763494
0.0012379498582190034,0.0011,0.0013401575342425428,0.0013700524879226544,0.00225,0.00225,0.0019863266460932293,0.0026208000000000004,0.0033124494926411443,0.002418241228527133
0.0010777109501520982,0.0013,0.001174510927252024,0.0012224755579405401,0.002,0.002,0.0018293673864310305,0.0027167,0.002986871939003279,0.0022725926316277305
0.0007326288645922755,0.0015667,0.0008132749390401166,0.0008907783560750089,0.0014333,0.0014333,0.0014550004873432963,0.0018832999999999999,0.0022235777269408313,0.0019144254892191504
0.0007814054610079009,0.0018333,0.0008648702999877681,0.0009391506784790017,0.0015167,0.0015167,0.0015121759292451593,0.00195,0.002337653570830862,0.001969929750673551
0.0018160421862125193,0.00315,0.0019306920318907775,0.0018796170060422599,0.0031333000000000003,0.0031333000000000003,0.0025120273343910635,0.0033832999999999997,0.004450691552815314,0.002902179989514865
0.0015704187810482951,0.002425,0.0016818521287055319,0.001667666889245138,0.002775,0.002775,0.002303018746064492,0.002875,0.004007153767486906,0.0027168900217283687
0.002892265219212161,0.0035025,0.00300676443247637,0.002762772506075511,0.0046685,0.0046685,0.0033533583261184394,0.0056094,0.006334362076334614,0.003641679924943649
0.003379660951987969,0.0045082,0.0034881041591004578,0.003144419845050497,0.005336199999999999,0.005336199999999999,0.0036991536540187707,0.0063995,0.007137998808225362,0.003938396117675883
0.004465652734965928,0.005756399999999999,0.004546204706685225,0.003963413844851365,0.0067604,0.0067604,0.00441213726872884,0.0080967,0.008787216001570017,0.004534786171055169
0.002097369591710533,0.0026593000000000003,0.002216366093298121,0.0021186661953651264,0.0035643999999999997,0.0035643999999999997,0.0027536208440168105,0.004375899999999999,0.00501019863685945,0.003123978712282159
0.0015631460366674057,0.0021,0.0016753195823310952,0.001662077992300388,0.0027667,0.0027667,0.002298149347935207,0.0049832999999999995,0.004002249956634049,0.002714519388618537
0.0038071774825930885,0.0044646,0.003905982290852074,0.0034710481283799902,0.0058893999999999995,0.0058894,0.003984309021295721,0.0073528000000000005,0.00776769281066349,0.004176824772564408
0.002472895053851061,0.0025678000000000003,0.0025913763065373197,0.002427164392262668,0.0040863,0.0040863,0.003042310933658343,0.0055165,0.005631498901890118,0.0033722396383447733
0.0031659305642819883,0.0032141999999999995,0.00327765277598589,0.0029783157808153707,0.005040600000000001,0.005040600000000001,0.003548431929627138,0.0065003,0.006773239048230571,0.0038079692805738224
0.00402386087273562,0.0039812,0.004116923843713522,0.003634283758226608,0.0061779,0.0061779,0.004127458746943677,0.0089665,0.008106291104690338,0.004297184794156259
0.010329310757815305,0.0107104,0.010070451894179887,0.007978344428150359,0.013629800000000001,0.013629800000000001,0.0076057052795231355,0.016611400000000002,0.016280668408187517,0.0071032546628579
0.013467559605398706,0.0143996,0.012944417572862832,0.009966015416884542,0.017003,0.017003,0.009084315303053297,0.017009599999999996,0.019806890969568614,0.008256598922590412
0.01388991308172214,0.015250299999999998,0.013329305661131535,0.010227726854750653,0.0174609,0.0174609,0.009272145674789564,0.0201197,0.020305407068078155,0.008392507576326107
0.016974551276220395,0.0172065,0.016110336996972004,0.012105444598570724,0.0206127,0.0206127,0.010628806749231,0.0220053,0.02355084989867423,0.009425764476946392
0.01919411125579492,0.019875599999999997,0.01808772654749383,0.013425995837318308,0.0227967,0.0227967,0.011573780123362156,0.0247671,0.025733763892529567,0.010158008558843214
0.010937773863269678,0.0099235,0.010634895063795245,0.008370365746258998,0.014319,0.014319,0.007898402044513732,0.0165025,0.017032783621800388,0.007326008564804517
0.008675601050673233,0.0094,0.008540189679371514,0.006895090929244983,0.011812999999999999,0.011812999999999999,0.006775075307778271,0.012692799999999999,0.014386973723038196,0.0064400118188449726
0.005620586536234867,0.006490000000000001,0.005658241451763356,0.004800277019501436,0.0082095,0.0082095,0.005111175353054036,0.008757899999999999,0.010430952913939693,0.005108320828238423
0.0035367826351645473,0.00337,0.0036441354983853423,0.003266272720625617,0.005556,0.005556,0.003809208825500256,0.007733199999999999,0.007392646621175554,0.004031016924584651
0.0027000327724713254,0.00266,0.002819177772914234,0.0026114812522661235,0.0044174999999999996,0.0044174999999999996,0.0032179159438285613,0.005877899999999999,0.006039239700663478,0.0035263386762066085
0.004819359585099178,0.004665,0.004889533896806526,0.004223565604597658,0.007208,0.007208,0.004631636486798601,0.0080402,0.009291867989902617,0.00471583773394885
0.0038192000494614523,0.003909,0.003920223561741016,0.0034813353328179393,0.005927,0.005927,0.00399740142405755,0.0069334999999999996,0.00782397750271692,0.004189084131869087
0.004516111142343144,0.004463,0.004596963138964482,0.004001374814652221,0.0068275,0.006827499999999999,0.0044444625234990025,0.0079168,0.008862797107079922,0.004561413191057067
0.0047945400500127335,0.0046435,0.00486578526324055,0.0042055258973898915,0.007181,0.007181,0.00461705432115248,0.0084892,0.009263266707871863,0.004703806535397962
0.004087305775645188,0.0041485,0.0041815336520695575,0.0036831924382365096,0.0062829999999999995,0.0062829999999999995,0.004173526028264183,0.007228,0.008246391856942297,0.004337114040701211
0.003916426388059524,0.0040939999999999995,0.004014859553463658,0.0035546680604992957,0.00605,0.00605,0.0040603474061037155,0.008269,0.007958518498132092,0.004241101429164952
0.003533102808812597,0.0034755000000000003,0.0036408104556024997,0.0032636024776309964,0.0055515,0.0055515,0.003806893761941571,0.0080111,0.007385786498177923,0.004028876360537717
