XLAM,CDS1Y,CDS1X,CDS1XP,CDS3,CDS3X,CDS3XP,CDS5,CDS5X,CDS5XP
0.007962147314085899,0.00725,0.010064250736108069,0.009216552888526358,0.0157,0.0157,0.012908816804000212,0.0207667,0.019265741504842167,0.015253513819734785
0.009249584702930082,0.00875,0.01145432413122821,0.010387000675752453,0.01735,0.01735,0.01412054862894008,0.0236667,0.020933887369259677,0.016410151977918095
0.008969689135708602,0.00825,0.011155164028813034,0.01013565219257253,0.017,0.017,0.013863295209829977,0.0225,0.0205786353225983,0.01616349245553953
0.007052839374738248,0.007,0.0090636978250152,0.008369128806888153,0.0145,0.014500000000000002,0.012026170058577836,0.0209333,0.01805512021750745,0.01441587991737054
0.006702061050055313,0.0077333,0.00867316172187181,0.00803701646777108,0.0140333,0.0140333,0.01168221948348425,0.02075,0.017617499427709637,0.014113292195267855
0.005602878803380809,0.0067,0.007428140272973994,0.006972677269141975,0.0124667,0.0124667,0.010529887271209206,0.01875,0.01598684105773447,0.01299104350441681
0.006413600465448865,0.0075,0.008348251484175286,0.007760276499090106,0.0136,0.0136,0.011365543493647315,0.0188,0.01710734664896297,0.013762371199035546
0.00670703729210506,0.0084,0.008677099525516182,0.008040542026089725,0.014,0.014,0.011660295210997502,0.0186875,0.017513669833869316,0.014042962283443294
0.005118036426671045,0.00665,0.006867932960951336,0.006490319298655177,0.0117333,0.0117333,0.009989498936860797,0.016149700000000003,0.01519700061397461,0.012447419713852693
0.004694120698559567,0.0100833,0.006371556653537187,0.00606088477797764,0.0110667,0.0110667,0.00949724059253471,0.0150158,0.014475246007188533,0.011950045766493108
0.004153091843964326,0.00665,0.00572958802891119,0.005502101741740453,0.0102,0.0102,0.008854809884028968,0.012775,0.0135514459748944,0.011314109756364646
0.002732912100553749,0.00715,0.003985515736501953,0.003959272858113261,0.00775,0.00775,0.007021699408543322,0.012,0.010870273618715197,0.009466667101202322
0.003585376027799329,0.00595,0.005044311336147389,0.0049007150912378375,0.009266700000000001,0.009266700000000001,0.008160000425961513,0.01285,0.012549271904753856,0.010625209485559199
0.0023881545417336627,0.00535,0.0035453087380666443,0.003562380211365314,0.0071,0.0071,0.006529611832701795,0.0112,0.010146507408344064,0.008967733456295717
0.0033790262525121963,0.00415,0.00479193986314159,0.00467783574777021,0.008925,0.008925,0.007904922704777911,0.0124333,0.012197248131708398,0.010385241651449504
0.004801426641023275,0.0051126999999999995,0.0064964490040882545,0.0061692546773425205,0.0112126,0.0112126,0.009605618630012743,0.014225,0.014616657819253795,0.012046273971595356
