writing to logs/AEJ_data/2/trust-constr/Croatia/2021_8_10_23_30
| niter |f evals|CG iter|  obj func   |tr radius |   opt    |  c viol  |
|-------|-------|-------|-------------|----------|----------|----------|
|   1   |   8   |   0   | +1.0014e+03 | 1.00e+00 | 1.21e+06 | 0.00e+00 |
|   2   |  16   |   1   | -5.1953e+02 | 1.00e+00 | 1.43e+02 | 2.57e-01 |
|   3   |  24   |   8   | -5.1953e+02 | 6.49e+00 | 1.17e+02 | 2.57e-01 |
|   4   |  32   |  15   | -5.1554e+02 | 9.12e+00 | 9.48e+01 | 2.41e-01 |
|   5   |  40   |  22   | -5.5900e+02 | 9.12e+00 | 9.12e+01 | 1.41e-01 |
|   6   |  48   |  28   | -6.5471e+02 | 9.62e+00 | 8.91e+01 | 5.80e-02 |
|   7   |  56   |  34   | -7.3527e+02 | 9.62e+00 | 8.89e+01 | 1.65e-02 |
|   8   |  64   |  39   | -7.8167e+02 | 9.62e+00 | 8.76e+01 | 0.00e+00 |
|   9   |  72   |  43   | -7.8167e+02 | 9.62e-01 | 8.76e+01 | 0.00e+00 |
|  10   |  88   |  48   | -7.8167e+02 | 4.81e-01 | 8.76e+01 | 0.00e+00 |
|  11   |  104  |  52   | -7.8167e+02 | 2.41e-01 | 8.76e+01 | 0.00e+00 |
|  12   |  120  |  55   | -7.8167e+02 | 1.20e-01 | 8.76e+01 | 0.00e+00 |
|  13   |  136  |  58   | -7.8167e+02 | 6.02e-02 | 8.76e+01 | 0.00e+00 |
|  14   |  152  |  61   | -7.8167e+02 | 3.01e-02 | 8.76e+01 | 0.00e+00 |
|  15   |  168  |  67   | -7.8167e+02 | 5.00e-03 | 8.76e+01 | 0.00e+00 |
|  16   |  184  |  73   | -7.8167e+02 | 2.50e-03 | 8.76e+01 | 0.00e+00 |
|  17   |  200  |  78   | -7.8167e+02 | 1.25e-03 | 8.76e+01 | 0.00e+00 |
|  18   |  216  |  81   | -7.8167e+02 | 6.25e-04 | 8.76e+01 | 0.00e+00 |
|  19   |  232  |  88   | -7.8167e+02 | 1.89e-04 | 8.76e+01 | 0.00e+00 |
|  20   |  248  |  91   | -7.8167e+02 | 4.37e-05 | 8.76e+01 | 0.00e+00 |
|  21   |  264  |  93   | -7.8167e+02 | 9.53e-06 | 8.76e+01 | 0.00e+00 |
|  22   |  272  |  95   | -7.8167e+02 | 6.67e-05 | 8.76e+01 | 0.00e+00 |
|  23   |  288  |  99   | -7.8167e+02 | 8.14e-06 | 8.76e+01 | 0.00e+00 |
|  24   |  304  |  101  | -7.8167e+02 | 8.14e-07 | 8.76e+01 | 0.00e+00 |
|  25   |  312  |  103  | -7.8167e+02 | 5.70e-06 | 8.76e+01 | 0.00e+00 |
|  26   |  320  |  105  | -7.8168e+02 | 3.99e-05 | 8.76e+01 | 0.00e+00 |
|  27   |  328  |  107  | -7.8168e+02 | 1.05e-05 | 8.76e+01 | 0.00e+00 |
|  28   |  344  |  108  | -7.8168e+02 | 1.05e-06 | 8.76e+01 | 0.00e+00 |
|  29   |  360  |  109  | -7.8168e+02 | 1.05e-07 | 8.76e+01 | 0.00e+00 |
|  30   |  368  |  110  | -7.8168e+02 | 7.34e-07 | 8.76e+01 | 0.00e+00 |
|  31   |  376  |  111  | -7.8168e+02 | 5.14e-06 | 8.76e+01 | 0.00e+00 |
|  32   |  392  |  112  | -7.8168e+02 | 5.14e-07 | 8.76e+01 | 0.00e+00 |
|  33   |  408  |  113  | -7.8168e+02 | 5.14e-08 | 8.76e+01 | 0.00e+00 |
|  34   |  416  |  114  | -7.8168e+02 | 3.60e-07 | 8.76e+01 | 0.00e+00 |
|  35   |  424  |  115  | -7.8168e+02 | 3.60e-08 | 8.76e+01 | 0.00e+00 |
|  36   |  432  |  116  | -7.8168e+02 | 2.52e-07 | 8.76e+01 | 0.00e+00 |
|  37   |  448  |  117  | -7.8168e+02 | 2.52e-08 | 8.76e+01 | 0.00e+00 |
|  38   |  456  |  119  | -7.8168e+02 | 1.76e-07 | 1.91e+06 | 0.00e+00 |
|  39   |  464  |  120  | -7.8168e+02 | 8.81e-08 | 1.91e+06 | 0.00e+00 |
|  40   |  472  |  121  | -7.8168e+02 | 4.41e-08 | 1.91e+06 | 0.00e+00 |
|  41   |  488  |  122  | -7.8168e+02 | 2.20e-08 | 1.91e+06 | 0.00e+00 |
|  42   |  496  |  123  | -7.8168e+02 | 1.10e-08 | 1.91e+06 | 0.00e+00 |
|  43   |  504  |  124  | -7.8168e+02 | 5.51e-09 | 1.91e+06 | 0.00e+00 |
|  44   |  512  |  124  | -7.8168e+02 | 1.00e+00 | 1.91e+06 | 0.00e+00 |
|  45   |  528  |  129  | -7.8168e+02 | 5.00e-01 | 1.91e+06 | 0.00e+00 |
|  46   |  544  |  134  | -7.8168e+02 | 2.50e-01 | 1.91e+06 | 0.00e+00 |
|  47   |  560  |  136  | -7.8168e+02 | 2.50e-02 | 1.91e+06 | 0.00e+00 |
|  48   |  576  |  138  | -7.8168e+02 | 2.50e-03 | 1.91e+06 | 0.00e+00 |
|  49   |  592  |  140  | -7.8168e+02 | 2.50e-04 | 1.91e+06 | 0.00e+00 |
|  50   |  608  |  142  | -7.8168e+02 | 2.50e-05 | 1.91e+06 | 0.00e+00 |
|  51   |  624  |  144  | -7.8168e+02 | 2.50e-06 | 1.91e+06 | 0.00e+00 |
|  52   |  640  |  146  | -7.8168e+02 | 2.50e-07 | 1.91e+06 | 0.00e+00 |
|  53   |  656  |  148  | -7.8168e+02 | 4.81e-08 | 1.91e+06 | 0.00e+00 |
|  54   |  672  |  150  | -7.8168e+02 | 2.41e-08 | 1.91e+06 | 0.00e+00 |
|  55   |  680  |  152  | -7.8168e+02 | 1.20e-08 | 1.91e+06 | 0.00e+00 |
|  56   |  688  |  154  | -7.8168e+02 | 6.02e-09 | 1.91e+06 | 0.00e+00 |
|  57   |  696  |  154  | -7.8168e+02 | 1.00e+00 | 1.91e+06 | 0.00e+00 |
|  58   |  704  |  156  | -7.8168e+02 | 1.00e-01 | 1.91e+06 | 0.00e+00 |
|  59   |  712  |  158  | -7.8168e+02 | 1.00e-02 | 1.91e+06 | 0.00e+00 |
|  60   |  712  |  160  | -7.8168e+02 | 1.00e-03 | 1.91e+06 | 0.00e+00 |
|  61   |  712  |  162  | -7.8168e+02 | 1.00e-04 | 1.91e+06 | 0.00e+00 |
|  62   |  712  |  164  | -7.8168e+02 | 1.00e-05 | 1.91e+06 | 0.00e+00 |
|  63   |  712  |  166  | -7.8168e+02 | 1.00e-06 | 1.91e+06 | 0.00e+00 |
|  64   |  712  |  168  | -7.8168e+02 | 1.00e-07 | 1.91e+06 | 0.00e+00 |
|  65   |  712  |  170  | -7.8168e+02 | 1.20e-08 | 1.91e+06 | 0.00e+00 |
|  66   |  720  |  172  | -7.8168e+02 | 6.00e-09 | 1.91e+06 | 0.00e+00 |
|  67   |  728  |  172  | -7.8168e+02 | 1.00e+00 | 1.91e+06 | 0.00e+00 |
|  68   |  744  |  174  | -7.8168e+02 | 1.00e-01 | 1.91e+06 | 0.00e+00 |
|  69   |  760  |  176  | -7.8168e+02 | 1.00e-02 | 1.91e+06 | 0.00e+00 |
|  70   |  768  |  178  | -7.8184e+02 | 1.00e-02 | 8.78e+01 | 0.00e+00 |
|  71   |  784  |  181  | -7.8184e+02 | 5.00e-03 | 8.78e+01 | 0.00e+00 |
|  72   |  800  |  183  | -7.8184e+02 | 2.50e-03 | 8.78e+01 | 0.00e+00 |
|  73   |  816  |  185  | -7.8184e+02 | 1.25e-03 | 8.78e+01 | 0.00e+00 |
|  74   |  832  |  187  | -7.8184e+02 | 6.25e-04 | 8.78e+01 | 0.00e+00 |
|  75   |  848  |  189  | -7.8184e+02 | 3.13e-04 | 8.78e+01 | 0.00e+00 |
|  76   |  864  |  191  | -7.8184e+02 | 1.56e-04 | 8.78e+01 | 0.00e+00 |
|  77   |  880  |  193  | -7.8184e+02 | 7.81e-05 | 8.78e+01 | 0.00e+00 |
|  78   |  896  |  195  | -7.8184e+02 | 3.58e-05 | 8.78e+01 | 0.00e+00 |
|  79   |  904  |  197  | -7.8185e+02 | 2.50e-04 | 8.78e+01 | 0.00e+00 |
|  80   |  920  |  199  | -7.8185e+02 | 1.21e-04 | 8.78e+01 | 0.00e+00 |
|  81   |  936  |  201  | -7.8185e+02 | 4.22e-05 | 8.78e+01 | 0.00e+00 |
|  82   |  952  |  203  | -7.8185e+02 | 1.05e-05 | 8.78e+01 | 0.00e+00 |
|  83   |  960  |  205  | -7.8185e+02 | 7.33e-05 | 8.78e+01 | 0.00e+00 |
|  84   |  976  |  207  | -7.8185e+02 | 2.66e-05 | 8.78e+01 | 0.00e+00 |
|  85   |  992  |  209  | -7.8185e+02 | 3.51e-06 | 8.78e+01 | 0.00e+00 |
|  86   | 1000  |  211  | -7.8185e+02 | 2.46e-05 | 8.78e+01 | 0.00e+00 |
|  87   | 1016  |  213  | -7.8185e+02 | 2.99e-06 | 8.78e+01 | 0.00e+00 |
|  88   | 1024  |  215  | -7.8185e+02 | 2.09e-05 | 8.78e+01 | 0.00e+00 |
|  89   | 1040  |  217  | -7.8185e+02 | 2.17e-06 | 8.78e+01 | 0.00e+00 |
|  90   | 1048  |  219  | -7.8185e+02 | 1.52e-05 | 8.78e+01 | 0.00e+00 |
|  91   | 1064  |  221  | -7.8185e+02 | 1.52e-06 | 8.78e+01 | 0.00e+00 |
|  92   | 1072  |  223  | -7.8185e+02 | 1.06e-05 | 8.78e+01 | 0.00e+00 |
|  93   | 1088  |  225  | -7.8185e+02 | 1.06e-06 | 8.78e+01 | 0.00e+00 |
|  94   | 1104  |  227  | -7.8185e+02 | 1.06e-07 | 8.78e+01 | 0.00e+00 |
|  95   | 1112  |  229  | -7.8185e+02 | 7.43e-07 | 8.78e+01 | 0.00e+00 |
|  96   | 1128  |  231  | -7.8185e+02 | 7.43e-08 | 8.78e+01 | 0.00e+00 |
|  97   | 1136  |  233  | -7.8185e+02 | 5.20e-07 | 8.78e+01 | 0.00e+00 |
|  98   | 1152  |  235  | -7.8185e+02 | 5.20e-08 | 8.78e+01 | 0.00e+00 |
|  99   | 1160  |  237  | -7.8185e+02 | 3.64e-07 | 8.78e+01 | 0.00e+00 |
|  100  | 1176  |  239  | -7.8185e+02 | 3.64e-08 | 8.78e+01 | 0.00e+00 |
|  101  | 1184  |  241  | -7.8185e+02 | 2.55e-07 | 8.78e+01 | 0.00e+00 |
|  102  | 1200  |  243  | -7.8185e+02 | 2.55e-08 | 8.78e+01 | 0.00e+00 |
|  103  | 1208  |  245  | -7.8185e+02 | 1.78e-07 | 8.78e+01 | 0.00e+00 |
|  104  | 1224  |  246  | -7.8185e+02 | 1.78e-08 | 8.78e+01 | 0.00e+00 |
|  105  | 1232  |  247  | -7.8185e+02 | 1.25e-07 | 8.78e+01 | 0.00e+00 |
|  106  | 1248  |  248  | -7.8185e+02 | 1.25e-08 | 8.78e+01 | 0.00e+00 |
|  107  | 1256  |  249  | -7.8185e+02 | 8.74e-08 | 8.78e+01 | 0.00e+00 |
|  108  | 1264  |  250  | -7.8185e+02 | 8.74e-09 | 8.78e+01 | 0.00e+00 |
|  109  | 1272  |  250  | -7.8185e+02 | 1.00e+00 | 8.78e+01 | 0.00e+00 |
|  110  | 1288  |  255  | -7.8185e+02 | 5.00e-01 | 8.78e+01 | 0.00e+00 |
|  111  | 1304  |  258  | -7.8185e+02 | 2.50e-01 | 8.78e+01 | 0.00e+00 |
|  112  | 1320  |  261  | -7.8185e+02 | 1.25e-01 | 8.78e+01 | 0.00e+00 |
|  113  | 1336  |  264  | -7.8185e+02 | 4.02e-02 | 8.78e+01 | 0.00e+00 |
|  114  | 1352  |  267  | -7.8185e+02 | 1.35e-02 | 8.78e+01 | 0.00e+00 |
|  115  | 1368  |  270  | -7.8185e+02 | 4.90e-03 | 8.78e+01 | 0.00e+00 |
|  116  | 1376  |  273  | -7.8193e+02 | 9.80e-03 | 8.79e+01 | 0.00e+00 |
|  117  | 1384  |  276  | -7.8223e+02 | 1.96e-02 | 8.81e+01 | 0.00e+00 |
|  118  | 1400  |  279  | -7.8223e+02 | 9.80e-03 | 8.81e+01 | 0.00e+00 |
|  119  | 1416  |  281  | -7.8223e+02 | 4.90e-03 | 8.81e+01 | 0.00e+00 |
|  120  | 1432  |  283  | -7.8223e+02 | 2.45e-03 | 8.81e+01 | 0.00e+00 |
|  121  | 1440  |  285  | -7.8223e+02 | 1.23e-03 | 8.81e+01 | 0.00e+00 |
|  122  | 1456  |  287  | -7.8223e+02 | 6.13e-04 | 8.81e+01 | 0.00e+00 |
|  123  | 1472  |  289  | -7.8223e+02 | 3.06e-04 | 8.81e+01 | 0.00e+00 |
|  124  | 1480  |  290  | -7.8229e+02 | 2.14e-03 | 8.81e+01 | 0.00e+00 |
|  125  | 1496  |  291  | -7.8229e+02 | 1.07e-03 | 8.81e+01 | 0.00e+00 |
|  126  | 1512  |  293  | -7.8229e+02 | 5.36e-04 | 8.81e+01 | 0.00e+00 |
|  127  | 1528  |  295  | -7.8229e+02 | 1.99e-04 | 8.81e+01 | 0.00e+00 |
|  128  | 1544  |  298  | -7.8229e+02 | 9.38e-05 | 8.81e+01 | 0.00e+00 |
|  129  | 1560  |  301  | -7.8229e+02 | 2.09e-05 | 8.81e+01 | 0.00e+00 |
|  130  | 1576  |  304  | -7.8229e+02 | 2.09e-06 | 8.81e+01 | 0.00e+00 |
|  131  | 1584  |  306  | -7.8229e+02 | 1.46e-05 | 8.81e+01 | 0.00e+00 |
|  132  | 1592  |  308  | -7.8229e+02 | 1.46e-06 | 8.81e+01 | 0.00e+00 |
|  133  | 1600  |  309  | -7.8229e+02 | 1.02e-05 | 8.81e+01 | 0.00e+00 |
|  134  | 1608  |  310  | -7.8229e+02 | 1.02e-06 | 8.81e+01 | 0.00e+00 |
|  135  | 1616  |  311  | -7.8229e+02 | 7.16e-06 | 8.81e+01 | 0.00e+00 |
|  136  | 1624  |  312  | -7.8229e+02 | 5.01e-05 | 8.81e+01 | 0.00e+00 |
|  137  | 1640  |  313  | -7.8229e+02 | 1.56e-05 | 8.81e+01 | 0.00e+00 |
